species,individual_id,date,displacement_km,dt_hours,current_disp_km,alignment,residual_fraction
red-footed booby,RFBO_2022_03-igotu_16,2022-06-02 00:00:00+00:00,52.374135032118225,22.35,16.20625391903484,0.6987816661814632,0.8144337560766585
red-footed booby,RFBO_2022_04-igotu_06,2022-05-29 00:00:00+00:00,1.3914084241087794,15.896666666666667,7.680844033087916,-0.943200834410443,6.471685152699012
red-footed booby,RFBO_2022_04-igotu_06,2022-05-31 00:00:00+00:00,1.381525932463932,23.101944444444445,13.059517808977386,-0.022600609081879504,9.527738584100618
red-footed booby,RFBO_2022_05-igotu_23,2022-05-29 00:00:00+00:00,1.2637011969764365,16.428333333333335,7.937731142183643,-0.9551315305430675,7.2422513557120265
red-footed booby,RFBO_2022_05-igotu_23,2022-05-30 00:00:00+00:00,53.738629169929546,23.971666666666668,9.528901519063835,-0.9999514942753818,1.1773202131048421
red-footed booby,RFBO_2022_05-igotu_23,2022-05-31 00:00:00+00:00,11.461740117289606,23.939722222222223,13.53311317386822,-0.5387979861691791,1.9147626460827227
red-footed booby,RFBO_2022_05-igotu_23,2022-06-01 00:00:00+00:00,53.339567498775565,22.65361111111111,20.021686700535827,0.8461963255756182,0.7110715249838232
red-footed booby,RFBO_2022_06-igotu_25,2022-05-30 00:00:00+00:00,37.07547685290873,4.9991666666666665,1.9872029553244783,-0.9913690907616732,1.0531615739310438
red-footed booby,RFBO_2022_06-igotu_25,2022-05-31 00:00:00+00:00,37.40981748639055,23.931944444444444,13.528716399923608,0.6388701290047103,0.8177398183850407
red-footed booby,RFBO_2022_06-igotu_25,2022-06-01 00:00:00+00:00,60.37640437058993,23.961388888888887,21.17752524707762,-0.369389422996912,1.1756603369464653
red-footed booby,RFBO_2022_06-igotu_25,2022-06-02 00:00:00+00:00,59.884520748999186,23.941944444444445,17.360591990250207,0.035422580619833464,1.031266676417875
red-footed booby,RFBO_2022_07-igotu_11,2022-05-30 00:00:00+00:00,0.804240649332822,4.719166666666666,1.8759010395070046,0.9579972872347958,1.404013875255925
red-footed booby,RFBO_2022_07-igotu_11,2022-05-31 00:00:00+00:00,54.99418363248621,23.942777777777778,13.534840477917886,-0.8724979461263151,1.22067700616504
red-footed booby,RFBO_2022_07-igotu_11,2022-06-01 00:00:00+00:00,55.39688859916674,23.945833333333333,21.163776955105163,0.8785943530019594,0.688938024740165
red-footed booby,RFBO_2022_09-igotu_20,2022-05-31 00:00:00+00:00,52.40191567079375,23.95638888888889,13.542534832320953,-0.9481608055758505,1.2477372932590958
red-footed booby,RFBO_2022_09-igotu_20,2022-06-01 00:00:00+00:00,52.309807716701705,23.965555555555557,21.181207825284528,0.9531071370272718,0.6261867059769353
red-footed booby,RFBO_2022_10-igotu_07,2022-05-31 00:00:00+00:00,53.98121613771706,23.970555555555556,13.550543242005778,-0.8271497764088394,1.2158566597237022
red-footed booby,RFBO_2022_10-igotu_07,2022-06-01 00:00:00+00:00,53.937489555217304,23.967222222222222,21.18268085656729,0.8360032957344858,0.705397347684062
red-footed booby,RFBO_2022_11-igotu_30,2022-05-31 00:00:00+00:00,102.65325341883802,23.95611111111111,13.542377804680074,0.08116880151886695,0.9979916408191516
red-footed booby,RFBO_2022_11-igotu_30,2022-06-01 00:00:00+00:00,102.55939733037174,23.942222222222224,21.16058538732584,-0.06624237782964137,1.0343610539818944
red-footed booby,RFBO_2022_12-igotu_28,2022-05-31 00:00:00+00:00,87.50960733904705,21.960555555555555,12.414291232605892,0.11750672429931472,0.9933705942968107
red-footed booby,RFBO_2022_12-igotu_28,2022-06-01 00:00:00+00:00,87.39332720552329,23.98638888888889,21.199620716319075,-0.10275570392393742,1.052944054113314
red-footed booby,RFBO_2022_12-igotu_28,2022-06-02 00:00:00+00:00,1.8559254171218262,4.336111111111111,3.14416633949955,-0.878572002405472,2.6165759142072265
red-footed booby,RFBO_2022_13-igotu_16,2022-06-02 00:00:00+00:00,1.8478448486117052,4.370833333333334,3.1693438406166194,-0.9393200374154923,2.6764705970170968
red-footed booby,RFBO_2022_14-igotu_02,2022-06-01 00:00:00+00:00,19.25974565136275,23.953333333333333,21.170405595877593,-0.6945584734170855,1.932669738532237
red-footed booby,RFBO_2022_14-igotu_02,2022-06-02 00:00:00+00:00,31.654592962223678,23.959722222222222,17.373482870822148,-0.06819967102297046,1.1730860904813147
red-footed booby,RFBO_2022_14-igotu_02,2022-06-03 00:00:00+00:00,48.37525972672373,19.33111111111111,26.079985240653116,0.8208032923192204,0.6368767178196676
red-footed booby,RFBO_2022_15-igotu_08,2022-05-31 00:00:00+00:00,46.39689781603472,21.774444444444445,12.309082713217014,-0.29816637688446335,1.108417690840717
red-footed booby,RFBO_2022_15-igotu_08,2022-06-01 00:00:00+00:00,46.30761252878075,2.263888888888889,2.000867492420475,0.3131111781467208,0.9873248419540313
red-footed booby,RFBO_2022_16-igotu_10,2022-06-02 00:00:00+00:00,45.595614523998314,23.98027777777778,17.388387951483452,-0.24029943304106605,1.1527101391555388
red-footed booby,RFBO_2022_16-igotu_10,2022-06-03 00:00:00+00:00,45.7981186892524,19.1325,25.812035053173705,0.8548808266222456,0.5950004495920549
red-footed booby,RFBO_2022_18-igotu_17,2022-05-31 00:00:00+00:00,66.89312432873317,21.662777777777777,12.245957601583687,0.5289260676983173,0.9164383609838251
red-footed booby,RFBO_2022_18-igotu_17,2022-06-01 00:00:00+00:00,67.47449561417878,22.711666666666666,20.07299729021876,-0.5140266323785256,1.1808159167073378
red-footed booby,RFBO_2022_200730821-pinpoint_4348,2022-02-27 00:00:00+00:00,66.54867752376842,19.966916666666666,9.014349211903163,-0.041273929027872434,1.014657281139564
red-footed booby,RFBO_2022_200730821-pinpoint_4348,2022-02-28 00:00:00+00:00,64.61048144479243,20.36797222222222,10.07292978877394,0.5538708223280234,0.9228240619945193
red-footed booby,RFBO_2022_200730822-pinpoint_4349,2022-02-28 00:00:00+00:00,157.9741572007538,19.968333333333334,9.875289374464588,-0.5827442020341043,1.0376708905962893
red-footed booby,RFBO_2022_200730822-pinpoint_4349,2022-03-01 00:00:00+00:00,157.37777443218036,20.63411111111111,10.866088390249924,0.5089957688209443,0.966686971583736
red-footed booby,RFBO_2022_200730823-pinpoint_4350,2022-02-28 00:00:00+00:00,25.169567269442123,19.966305555555554,9.874286542029433,0.36733704625037916,0.9304224847045633
red-footed booby,RFBO_2022_200730823-pinpoint_4350,2022-03-01 00:00:00+00:00,17.77774636892273,3.232527777777778,1.7022750516428755,0.5010093263600406,0.9556271185296649
red-footed booby,RFBO_2022_200730824-pinpoint_4351,2022-02-28 00:00:00+00:00,95.7396485330626,18.96783333333333,9.380494598444965,-0.4877409136447217,1.051281985583514
red-footed booby,RFBO_2022_200730824-pinpoint_4351,2022-03-01 00:00:00+00:00,86.81466715729398,20.668222222222223,10.884051574921514,0.5107613169185738,0.9421453033902134
red-footed booby,RFBO_2022_21-igotu_15,2022-06-01 00:00:00+00:00,53.78041406942345,23.98027777777778,21.194219601615607,-0.6541179729908404,1.2926278411329897
red-footed booby,RFBO_2022_21-igotu_15,2022-06-02 00:00:00+00:00,53.70225749171107,17.00611111111111,12.331335787113485,0.3428620830870976,0.9461851408432249
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-01 00:00:00+00:00,43.29214334271509,21.127222222222223,18.67263555073822,-0.6611349565438022,1.32526678976958
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-02 00:00:00+00:00,9.58809880530388,23.96611111111111,17.37811553102769,0.7325962915621077,1.2764368914977076
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-03 00:00:00+00:00,45.092985419120986,23.96611111111111,32.33315562985788,0.6507020528054703,0.762224593105788
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-04 00:00:00+00:00,27.165990738435458,23.96638888888889,38.37932378055905,-0.8059351842994507,2.2963430842000574
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-05 00:00:00+00:00,26.022544980227003,23.96638888888889,61.43695198128453,-0.4855702348722308,2.977621154258514
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-06 00:00:00+00:00,42.0998486029541,23.966666666666665,33.58215337651878,0.6636251880122391,0.7599778212789597
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-07 00:00:00+00:00,75.22585401394285,23.967222222222222,37.92896757854061,-0.555828288505786,1.3470583364858253
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-08 00:00:00+00:00,78.13271169971918,23.967222222222222,32.873705827104054,0.7031186901048915,0.7651223458914638
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-09 00:00:00+00:00,13.693255597332778,23.965833333333332,47.785901870141444,-0.7993983045762366,4.3308076384907395
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-10 00:00:00+00:00,14.090500471262864,23.96638888888889,31.52748114607419,0.9906735067163449,1.2541633958937781
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-11 00:00:00+00:00,38.40473126182807,23.966944444444444,36.16004079123828,-0.9437602431383715,1.9140253780921168
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-12 00:00:00+00:00,28.648246229736593,23.915,56.421860380794186,0.7659363323179571,1.3646362403369143
red-footed booby,RFBO_2022_22-eobs_9827,2022-06-13 00:00:00+00:00,15.436385451664561,5.503611111111111,16.448869062415937,0.992435735720835,0.14279132933955455
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-01 00:00:00+00:00,56.136551921533645,20.498055555555556,18.116566241494986,-0.538217218878924,1.2048080710676743
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-02 00:00:00+00:00,55.783972471366276,16.33361111111111,11.843697945478096,0.20295895907135633,0.9792320083552815
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-03 00:00:00+00:00,16.09125339027744,3.566388888888889,4.810519734203581,-0.9931497391095863,1.2973735480367017
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-04 00:00:00+00:00,61.76977583467317,23.966666666666665,38.37976860866069,0.9320947878389848,0.4772295543397503
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-05 00:00:00+00:00,60.5382628659798,23.966944444444444,61.438376127414664,-0.9894511821257379,2.009594878904179
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-06 00:00:00+00:00,60.518079448449754,23.966666666666665,33.58215337651878,0.9883438859042412,0.45938272097309524
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-07 00:00:00+00:00,33.53163256897674,23.966666666666665,37.92808839243972,-0.8976626109119595,2.075965086032598
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-08 00:00:00+00:00,33.50984908803896,23.966666666666665,32.87294382098859,0.8747591236117187,0.49604427921366573
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-11 00:00:00+00:00,94.7385886416068,23.966666666666665,36.15962169502021,-0.6154313514285346,1.2710177189107554
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-12 00:00:00+00:00,93.71413178517165,23.96611111111111,56.542445117361964,0.7364262374135035,0.6894783481509773
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-16 00:00:00+00:00,113.01422611401154,23.91638888888889,75.03878560622123,-0.5916845244448521,1.4922874716877594
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-17 00:00:00+00:00,113.61076990750333,23.9125,69.62260606173332,0.5021906879180553,0.871818851468418
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-19 00:00:00+00:00,88.8311818845109,23.967222222222222,58.37493311148452,-0.9337879829766866,1.6305935469475221
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-20 00:00:00+00:00,88.81806057463046,23.91611111111111,65.13471610808847,0.4688392802954042,0.921990033793777
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-24 00:00:00+00:00,109.06178870193146,23.880277777777778,45.947296424990235,-0.2712703898243735,1.1857932439177565
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-25 00:00:00+00:00,108.43657448600025,23.9675,29.629459081893305,0.6492087560714974,0.8484376969584464
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-27 00:00:00+00:00,7.038455431718368,23.91638888888889,54.412602128143874,-0.15669494338100765,7.9487371167821514
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-28 00:00:00+00:00,17.498182727972033,23.966944444444444,50.38895793827776,-0.9991067913482307,3.8790734983931316
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-29 00:00:00+00:00,20.115674832180403,23.91722222222222,57.78112253869296,0.8573712852092662,2.079727310634804
red-footed booby,RFBO_2022_23-eobs_9828,2022-06-30 00:00:00+00:00,50.86854076399355,23.962777777777777,39.10837022950426,-0.76933448152178,1.6655297625896073
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-01 00:00:00+00:00,5.758891089504443,23.96611111111111,49.59548901147035,0.6394077320021574,8.009634388416027
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-02 00:00:00+00:00,17.047546614909166,23.96611111111111,64.16954888431893,0.36021400382490476,3.5292930082907996
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-03 00:00:00+00:00,144.16090414923355,23.970555555555556,59.549275425690396,0.2998790873602551,0.9606801632931596
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-04 00:00:00+00:00,122.58469672284313,23.916666666666668,38.08835119705761,-0.17734131190270738,1.098521758236904
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-05 00:00:00+00:00,38.04122706158585,23.966666666666665,33.91370919782972,-0.5862718777444992,1.6852381160507806
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-06 00:00:00+00:00,36.96647641536827,23.9675,35.518892395205405,0.6446132645987986,0.8273256759094902
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-07 00:00:00+00:00,37.374637964054294,23.96638888888889,6.719854745311843,-0.9710414034578783,1.1753722124884103
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-08 00:00:00+00:00,14.84521306666266,23.966944444444444,31.607746340105447,-0.6345067459812147,2.8700981996397346
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-09 00:00:00+00:00,15.642974728144505,23.966944444444444,37.20559276220053,0.9973803278696823,1.383560425956517
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-10 00:00:00+00:00,26.431622272468132,23.91777777777778,63.128341259218644,0.541507055878086,2.0291848512582056
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-13 00:00:00+00:00,46.28202850427622,23.965555555555557,75.3871596496059,-0.9713050598253831,2.6109564006015105
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-14 00:00:00+00:00,6.718327966469364,23.934166666666666,62.28156551752905,-0.00378488435506934,9.327530628950093
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-15 00:00:00+00:00,47.02767755465337,23.9575,65.16993734356011,0.952729882080104,0.5289793926745607
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-16 00:00:00+00:00,50.108281732151305,23.96527777777778,60.367732763922504,-0.8669037619567047,2.130682585297005
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-17 00:00:00+00:00,35.825215785775214,23.966944444444444,70.57989580544658,0.667237297548227,1.5006923255505102
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-18 00:00:00+00:00,30.29538627347453,23.974166944444445,72.4697665341862,-0.8920810211975252,3.315386682313885
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-19 00:00:00+00:00,50.94146220637567,23.96,51.98090651456521,0.8133273112878452,0.6175759259128336
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-20 00:00:00+00:00,82.24544874775911,23.916666666666668,59.48129560907781,-0.8412266814514915,1.6551106982006178
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-21 00:00:00+00:00,82.97141535554746,23.918055555555554,67.29202706947048,0.8410448538812684,0.5418061537417398
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-23 00:00:00+00:00,36.69151531491436,22.008333333333333,57.10752534915771,-0.9955287008633027,2.5535195530191914
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-24 00:00:00+00:00,11.651210772660706,22.305555555555557,72.41071678918321,-0.8564092294152376,7.0885713687097125
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-25 00:00:00+00:00,41.03568648883836,23.934444444444445,77.02524550173564,0.9988396172787738,0.8792687858619499
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-29 00:00:00+00:00,62.590287105027194,23.835,77.31225023577798,-0.9768154721046759,2.2222606972048986
red-footed booby,RFBO_2022_23-eobs_9828,2022-07-30 00:00:00+00:00,62.71491856863059,23.816388888888888,80.13924161418494,0.9983869166973709,0.2850509848696743
red-footed booby,RFBO_2022_23-eobs_9828,2022-08-03 00:00:00+00:00,78.02199468245571,22.006944444444443,50.92080917008272,-0.8122190829181642,1.576595238098213
red-footed booby,RFBO_2022_23-eobs_9828,2022-08-04 00:00:00+00:00,77.06270277574976,22.22388888888889,49.01580567369991,0.6436904780470776,0.7653256853299156
red-footed booby,RFBO_2022_23-eobs_9828,2022-08-05 00:00:00+00:00,80.65025337830495,19.764444444444443,26.986073906172212,-0.5181105905374694,1.2077856522987827
red-footed booby,RFBO_2022_23-eobs_9828,2022-08-06 00:00:00+00:00,71.74587579463554,14.36888888888889,20.828622690871864,0.6904640203746458,0.8266514443542418
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-02 00:00:00+00:00,8.397976825338775,21.083055555555557,15.287577258275233,0.29940836292597145,1.7953983395278665
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-06 00:00:00+00:00,12.209531934194775,23.915277777777778,33.510147136664166,-0.9006312074466627,3.6709028648836006
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-07 00:00:00+00:00,12.148898500527407,23.929166666666667,37.86874333062957,0.9921792355216282,2.1283838154214005
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-08 00:00:00+00:00,36.43542722028763,23.966666666666665,32.87294382098859,-0.8047818612858181,1.8072843025976513
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-09 00:00:00+00:00,36.3569175374996,23.962222222222223,47.77870161138984,0.9637562975067347,0.44043315509899156
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-11 00:00:00+00:00,72.35994612117113,23.965555555555557,36.15794531014793,-0.9981524820296611,1.4990956624796223
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-12 00:00:00+00:00,72.34245504086269,23.91722222222222,56.42710319542757,0.9938225458124083,0.24089084713787062
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-14 00:00:00+00:00,5.549420657287406,23.966666666666665,71.80453884562841,-0.7293721522795391,13.684810297774291
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-15 00:00:00+00:00,5.176230042235889,23.9675,79.91973063606865,0.8382019570700968,14.611312583336238
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-16 00:00:00+00:00,138.63820798329886,23.933611111111112,75.0928211316929,-0.8626117954465108,1.4924277622762698
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-17 00:00:00+00:00,130.84910346102083,23.454444444444444,68.2889512159902,0.8950002827011716,0.5816521573878627
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-18 00:00:00+00:00,36.83304564758607,23.915277777777778,54.026989492927264,-0.9644895162432774,2.4455951761344545
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-19 00:00:00+00:00,36.88896438710203,23.915,58.24773986810863,0.7597620995582335,1.0459086907131627
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-20 00:00:00+00:00,29.737123455373393,23.915277777777778,65.132446553066,-0.8494690194114649,3.0850529982827495
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-21 00:00:00+00:00,29.646830426501968,23.918055555555554,68.67089198065302,0.8896890055574462,1.4976762064863172
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-22 00:00:00+00:00,55.049779735495484,23.916666666666668,20.368694305885196,-0.9907165275222365,1.3675252856199038
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-23 00:00:00+00:00,54.98704288779935,23.965833333333332,25.72203448737258,0.505325583600444,0.8637444067709473
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-24 00:00:00+00:00,137.781820580631,23.964166666666667,29.63970751204062,-0.6428891549415431,1.150174387062777
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-25 00:00:00+00:00,137.80478348891702,23.966666666666665,29.62842888617404,0.3058349126371383,0.9564059103474732
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-26 00:00:00+00:00,64.49326391643352,23.97111111111111,50.19786322570647,-0.40449854757864584,1.495230982866899
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-27 00:00:00+00:00,1.0972416931703843,23.965555555555557,64.72784380030275,0.4156494089996557,58.581868718130316
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-28 00:00:00+00:00,63.563558236653094,23.969166666666666,50.39363001745517,0.740409961958303,0.674201326131831
red-footed booby,RFBO_2022_26-eobs_9837,2022-06-30 00:00:00+00:00,84.25007524563563,23.96472222222222,39.11154365346742,-0.9747147370265943,1.456150462274657
red-footed booby,RFBO_2022_26-eobs_9837,2022-07-01 00:00:00+00:00,84.02785163313581,23.966666666666665,49.59663867856999,0.9834184241139186,0.43304607905327236
red-footed booby,RFBO_2022_26-eobs_9837,2022-07-02 00:00:00+00:00,96.77142814173601,23.967222222222222,64.17252389759621,-0.9878657584561339,1.6582937741142483
red-footed booby,RFBO_2022_26-eobs_9837,2022-07-03 00:00:00+00:00,96.8491634886145,23.967222222222222,59.540994533564536,0.9825489328318948,0.4121142133840728
red-footed booby,RFBO_2022_26-eobs_9837,2022-07-05 00:00:00+00:00,57.44751471249509,23.966944444444444,33.91410226353669,-0.7910590868550148,1.5108177018790252
red-footed booby,RFBO_2022_26-eobs_9837,2022-07-06 00:00:00+00:00,57.381950713694565,23.966666666666665,35.51765742797911,0.8439043060185408,0.5817282643130095
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-06 00:00:00+00:00,33.33014412865775,23.966666666666665,33.58215337651878,-0.9945157611092909,2.004797805506006
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-07 00:00:00+00:00,24.30289111525186,23.96611111111111,37.92720920633882,0.37235785957508266,1.5076805419419774
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-08 00:00:00+00:00,9.897862901081005,23.967222222222222,32.873705827104054,-0.9852673137633092,4.309478213243962
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-09 00:00:00+00:00,22.173869516904755,23.966628333333333,47.787487034798914,-0.3712169140990334,2.691492743269039
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-10 00:00:00+00:00,33.5606564226304,23.965833333333332,31.52675031977472,0.930640825921041,0.3660384079569348
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-11 00:00:00+00:00,34.64887703174249,23.965833333333332,36.158364406366005,-0.9697457208586704,2.028097654608271
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-12 00:00:00+00:00,17.31265139186051,23.68027777777778,55.868088085143256,0.5276622827514453,2.829729138159806
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-13 00:00:00+00:00,33.100591149733404,23.966944444444444,71.63099336669407,0.9904920304274277,1.1815982653106116
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-14 00:00:00+00:00,22.607570597988868,23.966944444444444,71.8053710725506,-0.7849641153152037,4.008947933927338
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-15 00:00:00+00:00,37.50501441734908,23.234166666666667,77.47442751866174,-0.8316736011853996,2.949502907103291
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-16 00:00:00+00:00,102.95058385974014,22.764166666666668,71.4236346440195,0.7278918667544292,0.6865480800716564
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-17 00:00:00+00:00,30.156137800480288,23.967777777777776,69.78355046094671,-0.942640889185802,3.2735480893305753
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-18 00:00:00+00:00,5.8727855926831385,23.916666666666668,54.03012713097203,-0.04034794803940415,9.293892887394222
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-19 00:00:00+00:00,33.559962193687205,23.96638888888889,58.37290343206895,0.9496723460417962,0.8493450817866678
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-20 00:00:00+00:00,34.68394428236515,23.620277777777776,64.3290240751131,-0.9897626351574172,2.8477689241562736
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-21 00:00:00+00:00,129.26634344129278,23.91611111111111,68.66530930550215,0.10501263001801167,1.0819332695735002
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-22 00:00:00+00:00,156.82533202845926,23.91777777777778,20.369640586689187,-0.5031335252278991,1.071243944362074
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-23 00:00:00+00:00,23.541801355670124,23.96611111111111,25.722332620530747,-0.6031264515643635,1.8741134967949986
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-24 00:00:00+00:00,103.0867671282246,23.965,87.5014390171297,0.36485973897912033,1.0493292959585707
red-footed booby,RFBO_2022_30-eobs_9839,2022-06-25 00:00:00+00:00,130.32914780621834,10.0925,30.46481925277805,0.01606655116945792,1.0232887268968092
red-footed booby,RFBO_2022_31-eobs_9840,2022-06-02 00:00:00+00:00,1.1389725302489138,4.500555555555556,3.263406984789988,0.9857807435682259,1.8868016086435164
red-footed booby,RFBO_2022_31-eobs_9840,2022-06-03 00:00:00+00:00,27.555441047508545,23.9175,32.26757341613914,-0.984964842545622,2.162890504530795
red-footed booby,RFBO_2022_31-eobs_9840,2022-06-04 00:00:00+00:00,13.954073008248972,23.912222222222223,38.29258230074115,0.8589727243917634,1.9534841126141
red-footed booby,RFBO_2022_31-eobs_9840,2022-06-05 00:00:00+00:00,22.014609002253543,23.92111111111111,61.32088407167791,-0.9948354099651118,3.781721228420873
red-footed booby,RFBO_2022_31-eobs_9840,2022-06-06 00:00:00+00:00,35.4787339716332,23.916666666666668,33.51209325125484,0.9975495285018662,0.08775648978573292
red-footed booby,RFBO_2022_31-eobs_9840,2022-06-08 00:00:00+00:00,35.6210392055205,23.916944444444443,32.80474427365483,-0.8337028810847407,1.8395448138900041
red-footed booby,RFBO_2022_31-eobs_9840,2022-06-09 00:00:00+00:00,35.47979336732451,23.96638888888889,47.78700960225708,0.9757143120550268,0.43097682196082554
red-footed booby,RFBO_2022_31-eobs_9840,2022-06-10 00:00:00+00:00,19.651223778783518,23.96638888888889,31.52748114607419,-0.9747082566704183,2.588606706752591
red-footed booby,RFBO_2022_31-eobs_9840,2022-06-11 00:00:00+00:00,19.817896068368597,22.36611111111111,33.74478928650484,0.999929032181526,0.7028745671422536
red-footed booby,RFBO_2022_32-eobs_9841,2022-06-04 00:00:00+00:00,22.477380324688255,23.91722222222222,38.30058920657049,-0.9327749166428005,2.6611159748796354
red-footed booby,RFBO_2022_32-eobs_9841,2022-06-05 00:00:00+00:00,23.310802801751716,23.91638888888889,61.30877882957169,-0.9317627178515251,3.5801455166614504
red-footed booby,RFBO_2022_32-eobs_9841,2022-06-06 00:00:00+00:00,38.9519755954744,23.916944444444443,33.51248247417297,0.9728878698430695,0.2572134652467221
red-footed booby,RFBO_2022_32-eobs_9841,2022-06-07 00:00:00+00:00,59.22001535313511,23.965833333333332,37.926769613288386,-0.9201541610378788,1.6088916511103868
red-footed booby,RFBO_2022_32-eobs_9841,2022-06-08 00:00:00+00:00,59.25045563498044,23.9675,32.87408683016179,0.9020740116208146,0.5539706765087725
red-footed booby,RFBO_2022_32-eobs_9841,2022-06-09 00:00:00+00:00,25.321316287493765,23.96750027777778,47.7892256203544,-0.9998703494181173,2.8872687464786
red-footed booby,RFBO_2022_32-eobs_9841,2022-06-10 00:00:00+00:00,25.28669611445444,23.962222222222223,31.52199994882815,0.881807486832171,0.596207498966904
