fips,state_abbr,population,violent_crimes,property_crimes,murder,grand_total,has_r1_state,violent_crimes_rate,property_crimes_rate,murder_rate,grand_total_rate
19195,IA,7724.75,1.0,10.75,0.0,210.0,0,12.94540276384349,139.16307971131752,0.0,2718.534580407133
19197,IA,13415.5,7.5,26.5,0.0,354.75,0,55.905482464313664,197.5327047072416,0.0,2644.3293205620366
20001,KS,13697.5,20.75,45.75,0.5,667.75,1,151.48749771856177,334.00255521080487,3.650301149844862,4874.977185617813
20003,KS,8106.5,7.5,13.75,0.0,244.0,1,92.51834947264541,169.61697403318325,0.0,3009.930302843397
20005,KS,16791.0,23.75,108.25,0.5,981.5,1,141.44482163063546,644.6906080638438,2.977785718539694,5845.393365493419
20007,KS,4916.5,4.75,9.5,0.0,148.25,1,96.61344452354318,193.22688904708636,0.0,3015.3564527611106
20009,KS,27745.5,23.25,65.25,0.75,895.5,1,83.7973725468995,235.17327134129857,2.7031410498999837,3227.550413580581
20011,KS,14968.0,13.0,20.0,0.0,414.75,1,86.851950828434,133.61838588989846,0.0,2770.911277391769
20013,KS,10189.5,11.75,30.0,0.0,558.25,1,115.31478482751854,294.42072721919624,0.0,5478.679032337211
20015,KS,63025.0,40.5,148.75,0.0,2027.25,1,64.260214200714,236.0174533915113,0.0,3216.58072193574
20017,KS,3032.75,0.75,1.0,0.0,37.0,1,24.73003050037095,32.9733740004946,0.0,1220.0148380183002
20019,KS,3999.25,6.5,10.5,0.0,141.25,1,162.53047446396198,262.5492279802463,0.0,3531.9122335437896
20021,KS,21564.0,19.75,41.25,0.0,578.25,1,91.58783157113709,191.29104062326098,0.0,2681.552587646077
20023,KS,2899.5,0.25,0.0,0.0,23.25,1,8.62217623728229,0.0,0.0,801.862390067253
20025,KS,2225.5,0.5,0.0,0.0,18.0,1,22.46686137946529,0.0,0.0,808.8070096607504
20027,KS,8649.75,10.0,13.25,0.0,238.5,1,115.6102777536923,153.1836180236423,0.0,2757.305124425561
20029,KS,9616.25,5.25,20.0,0.25,225.5,1,54.5950864422202,207.9812816846484,2.599766021058105,2344.9889509944105
20031,KS,8655.75,6.25,16.75,0.25,188.25,1,72.20633682812003,193.5129826993617,2.8882534731248017,2174.8548652629756
20033,KS,1906.25,1.25,4.5,0.0,61.75,1,65.57377049180327,236.06557377049182,0.0,3239.3442622950815
20035,KS,35071.75,54.0,124.0,0.75,1953.5,1,153.9700756306714,353.5609144111714,2.138473272648214,5570.010050824381
20037,KS,38442.0,47.5,166.0,0.5,1454.0,1,123.56276988710266,431.8193642370324,1.300660735653712,3782.321419280995
20039,KS,3119.5,1.25,3.0,0.0,35.75,1,40.070524122455524,96.16925789389325,0.0,1146.016989902228
20041,KS,19198.0,10.25,37.75,0.25,452.5,1,53.39097822689864,196.63506615272422,1.3022189811438691,2357.0163558704035
20043,KS,7869.0,8.5,26.25,1.0,335.25,1,108.01880798068369,333.58749523446437,12.708095056551024,4260.388867708731
20045,KS,109128.75,141.75,514.5,1.25,6953.0,1,129.8924435586406,471.4614618054363,1.1454360102172891,6371.373263232649
20047,KS,3205.25,2.75,6.75,0.0,83.5,1,85.7967397238905,210.59199750409485,0.0,2605.101006161766
20049,KS,3077.25,0.5,1.75,0.0,42.5,1,16.248273620927776,56.868957673247216,0.0,1381.103257778861
20051,KS,27119.5,34.75,90.25,0.25,1565.75,1,128.13658068917198,332.7863714301517,0.9218459042386475,5773.520898246649
20053,KS,6338.5,3.5,15.75,0.0,198.0,1,55.21811154058532,248.4815019326339,0.0,3123.7674528673974
20055,KS,39609.5,79.75,220.0,2.0,2160.75,1,201.34058748532547,555.4223103043462,5.04929373003951,5455.130713591437
20057,KS,33721.5,52.5,185.5,0.75,2355.0,1,155.68702459854987,550.0941535815429,2.2241003514078552,6983.675103420666
20059,KS,26518.5,43.25,104.0,0.25,988.5,1,163.09368931123555,392.1790448177687,0.9427380885042518,3727.5864019458113
20061,KS,25875.75,76.5,133.25,0.75,1754.0,1,295.64360453320194,514.9609190071785,2.898466711109823,6778.547481715506
20063,KS,2726.5,1.5,4.0,0.0,52.75,1,55.01558774986246,146.70823399963322,0.0,1934.7148358701631
20065,KS,2678.75,1.75,1.5,0.0,42.5,1,65.32897806812879,55.99626691553896,0.0,1586.5608959402707
20067,KS,7565.75,10.75,15.25,0.0,255.5,1,142.08769784885834,201.56626904140367,0.0,3377.0610977100746
20069,KS,5843.5,1.5,3.5,0.0,78.0,1,25.66954736031488,59.89561050740138,0.0,1334.8164627363738
20071,KS,1339.25,0.5,1.0,0.0,22.75,1,37.334328915437744,74.66865783087549,0.0,1698.7119656524173
20073,KS,7225.25,6.75,6.5,0.0,158.75,1,93.42237292827238,89.96228504204007,0.0,2197.155807757517
20075,KS,2626.0,1.75,3.25,0.0,92.75,1,66.64127951256664,123.76237623762377,0.0,3531.987814166032
20077,KS,6004.5,4.75,8.75,0.0,105.25,1,79.10733616454326,145.724040303106,0.0,1752.8520276459324
20079,KS,34080.25,43.75,89.25,0.0,2041.25,1,128.37347143873652,261.8818817350225,0.0,5989.539395984478
20081,KS,4178.5,2.5,4.5,0.0,140.75,1,59.83008256551394,107.69414861792511,0.0,3368.433648438435
20083,KS,2063.25,2.25,2.0,0.0,29.5,1,109.05125408942203,96.93444807948624,0.0,1429.783109172422
20085,KS,13508.25,17.5,47.25,0.0,822.25,1,129.55045990413265,349.78624174115816,0.0,6087.020894638462
20087,KS,18916.0,5.75,18.25,0.0,307.25,1,30.397547050116305,96.47917107210827,0.0,1624.2863184605626
20089,KS,3302.0,2.25,6.0,0.0,82.25,1,68.14052089642641,181.70805572380377,0.0,2490.91459721381
20091,KS,518979.25,696.5,2233.0,17.0,19283.0,1,134.20575100064212,430.2676841126114,3.275660828443526,3715.5628091103836
20093,KS,4416.5,2.25,7.75,0.0,86.5,1,50.94531869127137,175.47831993660137,0.0,1958.5644741310994
20095,KS,8069.5,4.75,12.25,0.0,203.25,1,58.863622281430075,151.80618377842492,0.0,2518.7434165685604
20097,KS,2988.0,2.0,3.25,0.0,121.75,1,66.93440428380187,108.76840696117806,0.0,4074.631860776439
20099,KS,22178.75,28.5,59.75,0.25,579.0,1,128.50138082624133,269.40201769712,1.1272050949670294,2610.60699994364
20101,KS,1832.0,0.5,0.25,0.0,28.75,1,27.292576419213972,13.646288209606986,0.0,1569.3231441048033
20103,KS,73755.25,81.0,126.0,1.0,2943.0,1,109.82269058812763,170.83529647042076,1.3558356862731806,3990.2244247019707
20105,KS,3373.25,0.75,1.25,0.0,27.25,1,22.233750833765654,37.05625138960942,0.0,807.8262802934855
20107,KS,9907.5,5.75,9.75,0.0,155.5,1,58.036840777189,98.4102952308857,0.0,1569.518041887459
20109,KS,2767.25,1.25,9.5,0.0,70.75,1,45.17119884361731,343.30111121149156,0.0,2556.6898545487397
20111,KS,35771.75,31.0,141.25,0.0,1105.0,1,86.66056315388539,394.86466275762297,0.0,3089.029751130431
20113,KS,29460.5,12.75,57.75,0.0,707.75,1,43.27828787698783,196.02518626635666,0.0,2402.369274112795
20115,KS,12729.75,3.5,14.75,0.0,199.0,1,27.494648363086473,115.8703038158644,0.0,1563.2671497869164
20117,KS,10326.5,3.0,6.25,0.0,102.0,1,29.051469520166563,60.523894833680345,0.0,987.7499636856631
20119,KS,4552.5,1.0,2.25,0.0,33.25,1,21.965952773201536,49.423393739703464,0.0,730.3679297089511
20121,KS,29918.5,14.5,39.5,0.25,523.25,1,48.46499657402611,132.02533549476078,0.8356033892073467,1748.9178936109763
20123,KS,6380.75,6.0,10.5,0.25,173.5,1,94.03283313090154,164.5574579790777,3.918034713787564,2719.1160913685694
20125,KS,34685.25,44.0,123.0,1.5,1653.25,1,126.85507528416258,354.6175968170908,4.324604839232815,4766.435300307768
20127,KS,6023.5,1.25,1.75,0.0,73.0,1,20.752054453390887,29.052876234747238,0.0,1211.9199800780277
20129,KS,3146.5,6.0,5.25,0.0,97.25,1,190.68806610519624,166.85205784204672,0.0,3090.7357381217225
20131,KS,10407.5,5.25,11.0,0.25,184.25,1,50.44439106413645,105.69300984866682,2.4021138601969736,1770.3579149651694
20133,KS,16417.0,10.0,15.25,0.0,331.75,1,60.91246878235975,92.89151489309862,0.0,2020.7711518547846
20135,KS,2986.75,0.25,0.25,0.0,19.5,1,8.37030216790826,8.37030216790826,0.0,652.8835690968444
20137,KS,5608.0,1.25,6.25,0.0,124.5,1,22.289586305278174,111.44793152639087,0.0,2220.042796005706
20139,KS,16973.75,17.0,19.0,0.0,462.0,1,100.1546505633699,111.93755062964873,0.0,2721.849915310406
20141,KS,3981.5,2.0,6.25,0.0,79.0,1,50.232324500816276,156.97601406505086,0.0,1984.176817782243
20143,KS,6130.5,2.5,4.5,0.0,108.5,1,40.779708017290595,73.40347443112307,0.0,1769.8393279504116
20145,KS,6594.25,9.25,25.25,0.0,188.0,1,140.2737233195587,382.9093528452819,0.0,2850.968646927247
20147,KS,5451.0,3.5,4.25,0.0,97.5,1,64.2084021280499,77.96734544120345,0.0,1788.6626307099616
20149,KS,19287.25,14.75,40.25,0.25,854.75,1,76.4753917743587,208.6870860283348,1.296193080921334,4431.684143670041
20151,KS,9463.0,8.25,13.0,0.5,385.25,1,87.18165486632147,137.37715312268836,5.283736658564937,4071.119095424284
20153,KS,2645.5,1.0,4.25,0.0,55.0,1,37.8000378000378,160.65016065016064,0.0,2079.002079002079
20155,KS,63637.0,56.25,209.25,1.5,2269.75,1,88.39197322312491,328.81814039002467,2.3571192859499974,3566.7143328566713
20157,KS,5047.0,3.0,8.25,0.0,121.0,1,59.44125222904695,163.46344362987915,0.0,2397.463839904894
20159,KS,10332.0,11.75,10.25,0.25,165.75,1,113.72435152922958,99.2063492063492,2.419667053813395,1604.239256678281
20161,KS,64753.25,80.5,257.0,1.5,2675.0,1,124.3180844204731,396.89127572747316,2.3164860451019833,4131.06678043187
20163,KS,5285.25,1.75,4.75,0.0,83.5,1,33.1110165082068,89.87275909370418,0.0,1579.8685019630102
20165,KS,3346.0,1.75,5.0,0.0,95.75,1,52.30125523012552,149.43215780035865,0.0,2861.625821876868
20167,KS,6808.0,6.0,14.0,0.25,331.25,1,88.1316098707403,205.64042303172738,3.672150411280846,4865.599294947121
20169,KS,54377.75,63.25,368.0,2.0,4161.25,1,116.31595643438722,676.7473828909802,3.677974907016197,7652.486540910575
20171,KS,4609.0,6.25,8.25,0.0,128.75,1,135.60425254935993,178.99761336515513,0.0,2793.4476025168146
20173,KS,472847.25,782.5,2257.5,21.0,17498.0,1,165.486845910598,477.4269068922364,4.441180529230105,3700.560804784209
20175,KS,23381.25,53.5,113.0,1.0,1289.25,1,228.8158246458166,483.29323710237907,4.276931301790965,5514.033680834002
20177,KS,173316.5,280.5,750.75,7.25,5971.25,1,161.84264048720115,433.16706718633253,4.183098550916965,3445.2865134017825
20179,KS,2566.5,0.0,2.25,0.0,18.25,1,0.0,87.66803039158387,0.0,711.0851353984025
20181,KS,6051.5,7.0,19.5,0.0,208.75,1,115.67379988432619,322.234156820623,0.0,3449.557960836156
20183,KS,4050.25,2.75,6.75,0.25,97.25,1,67.89704339238318,166.65637923584964,6.172458490216653,2401.086352694278
20185,KS,4448.75,2.5,3.5,0.0,53.25,1,56.19556055071649,78.67378477100308,0.0,1196.9654397302613
20187,KS,2248.25,1.25,1.0,0.75,34.5,1,55.59879906594017,44.479039252752145,33.359279439564105,1534.526854219949
20189,KS,5325.25,3.75,2.25,0.0,71.0,1,70.41922914417164,42.25153748650298,0.0,1333.270738462983
20191,KS,23504.25,12.0,17.25,0.5,328.5,1,51.05459650914196,73.39098248189157,2.127274854547582,1397.6195794377613
20193,KS,7483.0,9.5,24.75,0.0,332.0,1,126.95443004142723,330.74969931845516,0.0,4436.72323934251
20195,KS,3021.75,2.0,3.75,0.0,42.75,1,66.18681227765369,124.10027302060065,0.0,1414.7431124348473
20197,KS,6931.5,3.75,14.25,0.0,170.75,1,54.10084397316598,205.58320709803073,0.0,2463.3917622448243
20199,KS,1531.25,0.75,3.0,0.0,25.75,1,48.97959183673469,195.91836734693877,0.0,1681.6326530612246
20201,KS,5958.0,1.25,6.0,0.0,88.5,1,20.98019469620678,100.70493454179255,0.0,1485.3977844914402
20203,KS,2279.75,1.5,4.75,0.0,88.0,1,65.79668823335892,208.35617940563657,0.0,3860.0723763570563
20205,KS,9867.75,8.0,17.5,0.0,269.5,1,81.07217957487775,177.34539282004508,0.0,2731.1190494286943
20207,KS,3478.5,2.5,4.5,0.0,96.25,1,71.87005893344833,129.366106080207,0.0,2766.9972689377605
20209,KS,155687.0,295.5,870.25,8.5,6635.0,1,189.80390141758787,558.9740954607643,5.4596722911996505,4261.755959071727
21001,KY,17762.75,13.0,55.5,1.0,823.75,1,73.1868657724733,312.4516192594052,5.629758905574869,4637.513898467298
21003,KY,18885.75,12.25,53.25,1.25,765.75,1,64.8637200005295,281.95861959413844,6.618746938829541,4054.644374726977
21005,KY,20868.75,15.5,98.25,0.75,1106.0,1,74.27373465109314,470.7996406109614,3.5938903863432166,5299.79035639413
21007,KY,8316.5,3.0,15.25,0.0,228.25,1,36.07286719172729,183.37040822461373,0.0,2744.543978837251
21009,KY,40731.75,33.5,155.75,1.75,2232.75,1,82.24542279671265,382.3798388235222,4.296402683410362,5481.596052219706
21011,KY,11702.25,6.25,23.25,0.75,430.5,1,53.40853254715974,198.6797410754342,6.409023905659168,3678.7797218483624
21013,KY,29548.5,24.25,114.75,1.0,1407.0,1,82.06846371220198,388.3445860195949,3.384266544833071,4761.66302858013
21015,KY,109870.5,172.5,740.25,4.0,7020.5,1,157.00301718841726,673.747730282469,3.6406496739343135,6389.795258963963
21017,KY,19883.25,25.0,103.5,1.0,1344.25,1,125.7339720619114,520.5386443363132,5.029358882476457,6760.715677768976
21019,KY,49469.75,55.75,274.75,2.25,2786.0,1,112.69513187351866,555.3899099955023,4.548234021801202,5631.724437661399
21021,KY,28614.75,33.0,169.75,1.0,1844.75,1,115.32513825911461,593.2255218025668,3.4947011593671093,6446.849963742475
21023,KY,8716.0,10.0,36.5,0.25,515.75,1,114.73152822395595,418.7700780174392,2.8682882055988985,5917.2785681505275
21025,KY,15921.25,9.25,45.25,0.75,692.75,1,58.09845332495878,284.21135275182536,4.710685404726388,4351.103085498939
21027,KY,19314.5,9.75,47.5,0.5,697.5,1,50.48020916927696,245.929224158016,2.5887286753475367,3611.2765021098144
21029,KY,71664.25,82.0,398.5,2.5,4461.5,1,114.42246308305745,556.0652626658341,3.4884897281419955,6225.558768842205
21031,KY,13439.25,8.5,28.75,0.0,482.0,1,63.24757705973176,213.92562829026917,0.0,3586.50966385773
21033,KY,12927.75,12.75,64.5,0.0,695.5,1,98.62505076289378,498.9267273887568,0.0,5379.899827889617
21035,KY,35639.25,31.0,154.25,1.5,2112.75,1,86.98275075934538,432.80933240738796,4.208842778678003,5928.155053767967
21037,KY,87325.75,119.75,610.75,4.5,7084.75,1,137.13022791101136,699.3927907862228,5.153119211687274,8113.013630000315
21039,KY,5296.75,1.75,9.5,0.0,161.5,1,33.039127767026955,179.35526502100345,0.0,3049.0395053570587
21041,KY,10532.0,10.25,29.25,0.75,915.0,1,97.32244587922521,277.7250284846183,7.121154576528674,8687.808583364982
21043,KY,27544.5,9.0,45.25,0.25,619.75,1,32.674399607907205,164.27962025086677,0.9076222113307556,2249.9954618889433
21045,KY,16338.0,3.5,17.0,0.25,283.0,1,21.422450728363327,104.05190353776472,1.5301750520259518,1732.1581588933773
21047,KY,72659.0,125.25,414.25,6.0,5338.0,1,172.38057226221116,570.128958559848,8.257751964656821,7346.646664556352
21049,KY,35322.25,44.0,198.75,1.5,2607.0,1,124.5673760873104,562.6764999398396,4.246615093885582,7380.617033173141
21051,KY,24115.0,15.0,72.5,2.0,1200.75,1,62.201948994401825,300.64275347294216,8.293593199253577,4979.266017001866
21053,KY,9590.5,4.5,19.25,0.0,344.5,1,46.92143266774412,200.71946196757207,0.0,3592.0963453417444
21055,KY,9060.75,4.75,26.75,0.0,347.75,1,52.42391634246613,295.2294236128356,0.0,3837.9825069668623
21057,KY,7078.75,4.25,19.5,0.25,323.25,1,60.03884866678439,275.47236447112834,3.5316969803990816,4566.484195656013
21059,KY,93789.5,136.25,541.75,4.25,7312.0,1,145.2721253445215,577.6232947184919,4.5314240933153505,7796.1818753698435
21061,KY,12074.5,12.5,37.75,0.25,623.5,1,103.52395544328957,312.64234543873454,2.0704791088657917,5163.7748975112845
21063,KY,7067.0,3.0,8.25,0.5,224.0,1,42.450827791141926,116.73977642564031,7.075137965190322,3169.6618084052634
21065,KY,15145.25,7.25,35.25,0.75,468.75,1,47.86979415988511,232.7462405704759,4.952047671712253,3095.0297948201583
21067,KY,273147.75,679.5,2782.5,16.25,18584.25,1,248.76646430365986,1018.6794509564879,5.9491612140316,6803.735341037955
21069,KY,14714.0,6.25,31.25,0.25,408.75,1,42.47655294277559,212.38276471387792,1.6990621177110237,2777.966562457523
21071,KY,42400.0,12.0,70.0,0.5,1065.0,1,28.30188679245283,165.0943396226415,1.1792452830188678,2511.7924528301887
21073,KY,48486.75,69.75,319.5,2.5,3538.25,1,143.85373323639962,658.9429070828628,5.156047786250883,7297.3544318808745
21075,KY,7064.75,10.5,44.0,1.0,585.25,1,148.62521674510776,622.8104320747373,14.15478254715312,8284.086485721364
21077,KY,8129.5,9.75,34.25,0.25,524.0,1,119.93357525063041,421.30512331631707,3.0752198782212927,6445.660864751831
21079,KY,16901.5,9.25,39.5,0.25,601.0,1,54.72887021861965,233.70706742005146,1.479158654557288,3555.8974055557196
21081,KY,25001.25,23.0,84.5,1.25,1256.75,1,91.99540022998849,337.9831008449578,4.999750012499375,5026.748662566872
21083,KY,37821.25,38.5,138.0,2.25,2415.0,1,101.79462603695012,364.87424397660044,5.949036586575007,6385.299269590508
21085,KY,25444.5,15.75,92.25,1.25,1091.5,1,61.89942816718741,362.5537935506691,4.9126530291418575,4289.7286250466705
21087,KY,11672.0,8.25,33.75,0.75,523.5,1,70.68197395476354,289.15352981494175,6.425633995887594,4485.092529129541
21089,KY,37471.25,44.75,196.0,1.5,2318.0,1,119.4248924175201,523.0676852253395,4.003069019581679,6186.075991593555
21091,KY,8633.5,9.5,38.5,0.5,535.5,1,110.03648578212776,445.9373371170441,5.79139398853304,6202.582961718886
21093,KY,97669.25,137.25,530.25,4.0,6816.5,1,140.5252932729595,542.9037286556413,4.095454813055286,6979.16693329784
21095,KY,31602.75,17.5,98.0,0.5,1505.75,1,55.37492781482624,310.09959576302697,1.5821407947093213,4764.617003267121
21097,KY,18597.5,12.5,60.0,0.25,892.0,1,67.21333512568893,322.6240086033069,1.3442667025137787,4796.343594569163
21099,KY,18524.25,8.5,54.0,0.25,698.75,1,45.88579834541209,291.50977772379446,1.3495823042768265,3772.08254045373
21101,KY,45740.5,55.0,304.5,2.0,3182.25,1,120.2435478405352,665.7120057716903,4.372492648746734,6957.182365737148
21103,KY,16033.75,16.5,67.5,0.75,915.75,1,102.9079285881344,420.9869805878226,4.677633117642473,5711.390036641459
21105,KY,5046.25,3.25,13.5,0.25,211.5,1,64.4042605895467,267.52539014119395,4.954173891503592,4191.231112212038
21107,KY,46871.25,48.5,274.0,2.0,3039.0,1,103.47494466223964,584.5800997413126,4.267008027308851,6483.7186974957995
21109,KY,13730.25,2.75,11.75,0.25,234.75,1,20.028768594890842,85.5774658145336,1.8207971449900766,1709.728519145682
21111,KY,706606.25,1693.75,7113.0,41.25,49316.75,1,239.70209717222284,1006.6426669732967,5.837763252164837,6979.382081604854
21113,KY,44632.0,62.75,291.0,2.25,3224.25,1,140.59419250761786,651.9985660512637,5.041226026169564,7224.076895500986
21115,KY,24169.25,12.75,48.5,0.5,899.5,1,52.75298157783134,200.6682044333192,2.068744375601229,3721.671131706611
21117,KY,155451.5,226.25,1209.5,8.0,12626.5,1,145.543786968926,778.0561782935513,5.14629964972998,8122.469065914449
21119,KY,17557.5,7.0,35.5,0.25,477.25,1,39.8690018510608,202.19279510180834,1.4238929232521713,2718.2115904883954
21121,KY,30528.75,6.25,31.5,0.25,530.25,1,20.47250542521394,103.18142734307824,0.8189002170085575,1736.8873602751505
21123,KY,13739.5,11.5,41.0,0.25,612.0,1,83.70028021398159,298.40969467593436,1.8195713089996,4454.31056443102
21125,KY,57211.25,17.25,133.5,0.75,1526.5,1,30.151412528130397,233.34571434813958,1.3109309794839301,2668.1815202429593
21127,KY,16334.0,10.0,36.25,1.0,648.25,1,61.22199093914534,221.92971715440183,6.122199093914534,3968.7155626300964
21129,KY,7655.5,4.5,17.5,0.5,345.0,1,58.78126836914636,228.5938214355692,6.531252041016263,4506.563908301221
21131,KY,11967.75,5.5,16.25,0.75,405.25,1,45.956842347141276,135.7815796620083,6.266842138246537,3386.1837020325456
21133,KY,24454.25,11.75,45.25,0.5,726.25,1,48.04890765408876,185.0394103274482,2.0446343682590964,2969.831419896337
21135,KY,13941.75,8.75,29.75,0.75,586.75,1,62.761131134900566,213.38784585866193,5.37952552584862,4208.582136388904
21137,KY,25348.5,17.0,68.0,1.25,1090.5,1,67.06511233406316,268.26044933625263,4.931258259857585,4302.029705899758
21139,KY,9768.5,1.0,3.0,0.0,126.0,1,10.23698623125352,30.710958693760556,0.0,1289.8602651379433
21141,KY,27339.5,31.5,104.5,1.25,1597.5,1,115.2179081548675,382.23083816456045,4.572139212494742,5843.19391356828
21143,KY,8265.25,5.0,22.0,0.5,358.5,1,60.49423792383776,266.1746468648861,6.0494237923837755,4337.436859139167
21145,KY,65016.0,77.75,341.75,3.5,3853.25,1,119.58594807432016,525.6398425003076,5.383290267011197,5926.61806324597
21147,KY,17335.25,7.75,21.0,1.0,561.25,1,44.70659494382833,121.14045081553482,5.768592895977848,3237.6227628675674
21149,KY,9906.5,9.25,33.75,0.0,478.25,1,93.3730379044062,340.68540857013073,0.0,4827.638419219704
21151,KY,79484.25,55.25,277.25,3.75,3659.0,1,69.51062631905063,348.8112424788559,4.717915813510224,4603.427723102375
21153,KY,13451.0,3.75,18.25,0.25,278.25,1,27.878968106460487,135.67764478477434,1.8585978737640323,2068.619433499368
21155,KY,19029.0,11.0,58.5,0.25,690.75,1,57.80650585947764,307.42550843449476,1.3137842240790372,3629.9858111303797
21157,KY,31288.25,15.25,67.25,0.5,1028.5,1,48.74034182161035,214.93691721333087,1.5980439941511588,3287.176495968934
21159,KY,12082.5,3.75,15.25,0.25,303.0,1,31.036623215394165,126.21560107593628,2.069108214359611,2507.759155803849
21161,KY,17239.0,16.0,87.0,0.75,932.25,1,92.81280816752712,504.66964441092875,4.350600382852834,5407.796275886072
21163,KY,28226.25,25.75,86.5,1.25,1501.25,1,91.22713785926221,306.45232717771574,4.428501837828263,5318.630707231743
21165,KY,6824.75,0.5,1.75,0.0,77.0,1,7.326275687754131,25.641964907139453,0.0,1128.246455914136
21167,KY,21847.5,19.0,81.75,1.0,1068.0,1,86.96647213640004,374.1846893237213,4.577182744021055,4888.431170614486
21169,KY,10303.5,6.5,25.5,0.5,428.25,1,63.08535934391226,247.48871742611735,4.852719949531712,4156.354636773912
21171,KY,11738.0,9.75,43.75,0.5,586.0,1,83.06355426818878,372.7210768444369,4.2596694496507075,4992.332594990629
21173,KY,24764.5,11.75,87.25,0.25,1081.5,1,47.44695027155808,352.3188435058249,1.0095095802459166,4367.138444143835
21175,KY,14396.25,5.0,26.5,0.25,367.75,1,34.731266822957366,184.07571416167403,1.7365633411478685,2554.4846748285145
21177,KY,31667.75,18.25,107.0,0.75,1157.5,1,57.629607408167615,337.8831776807636,2.3683400304726416,3655.1381136961104
21179,KY,42025.75,49.75,229.5,1.75,2771.25,1,118.37980285896147,546.0937639423449,4.16411366840568,6594.171430610994
21181,KY,7031.75,5.25,21.25,0.25,344.5,1,74.66135741458385,302.2007323923632,3.5553027340278027,4899.207167490312
