year,prefecture,city,municipality,total_theft,has_r1,first_r1_year,population,theft_rate,purse_snatching,purse_snatching_rate,car_break_in,car_break_in_rate,parts_theft,parts_theft_rate,vending_machine,vending_machine_rate,car_theft,car_theft_rate,motorcycle_theft,motorcycle_theft_rate,bicycle_theft,bicycle_theft_rate,under15_ratio,working_age_ratio,elderly_ratio,pop_density,per_capita_tax,unemployment_rate,foreign_ratio,single_hh_ratio,net_migration_rate,trend,r1_trend
2020,埼玉県,滑川町,埼玉県_滑川町,44,0,,19732.0,222.98803973241436,0,0.0,6,30.407459963511048,3,15.203729981755524,7,35.47536995742956,1,5.067909993918508,0,0.0,27,136.83356983579972,0.1552300831137239,0.6007500506790999,0.2336813298195824,9.068014705882353,155728.6640989256,0.032517807370703006,0.0241232515710521,0.2895287958115183,0.0008108655990269613,2,0
2020,埼玉県,嵐山町,埼玉県_嵐山町,15,0,,17889.0,83.85041086701325,0,0.0,5,27.950136955671084,3,16.770082173402653,2,11.180054782268433,0,0.0,1,5.590027391134217,4,22.360109564536867,0.09307395606238471,0.5728660070434345,0.3280228073117558,8.604617604617605,157306.38940130806,0.0377337973031753,0.03180725585555369,0.32399512789281365,0.00413662026943932,2,0
2020,埼玉県,小川町,埼玉県_小川町,35,0,,28524.0,122.70368812228298,0,0.0,27,94.65713083718974,3,10.517458981909972,0,0.0,3,10.517458981909972,0,0.0,2,7.0116393212733135,0.08017809563876034,0.527450567942785,0.38890057495442437,10.230989956958393,126272.5424204179,0.05033603072280894,0.009430654887112607,0.2625223233268135,-0.0023839573692329267,2,0
2020,埼玉県,川島町,埼玉県_川島町,33,0,,19378.0,170.29621219940137,1,5.160491278769739,9,46.444421508927654,1,5.160491278769739,1,5.160491278769739,2,10.320982557539478,0,0.0,19,98.04933429662505,0.09309526266900608,0.5441738053462689,0.3596862421302508,4.654816238289695,176667.8191763856,0.04079231221808198,0.01718443595830323,0.21864243425581714,-0.0006192589534523686,2,0
2020,埼玉県,吉見町,埼玉県_吉見町,13,0,,18192.0,71.45998240985048,0,0.0,5,27.484608619173265,2,10.993843447669306,1,5.496921723834653,1,5.496921723834653,2,10.993843447669306,2,10.993843447669306,0.0838830255057168,0.5765171503957783,0.33784080914687775,4.9868421052631575,148352.02286719438,0.048987329142971166,0.008465259454705365,0.2104725787631272,-0.0036279683377308707,2,0
2020,埼玉県,鳩山町,埼玉県_鳩山町,5,0,,13560.0,36.87315634218289,0,0.0,1,7.374631268436578,0,0.0,0,0.0,3,22.123893805309734,0,0.0,1,7.374631268436578,0.06946902654867257,0.4707227138643068,0.4591445427728614,8.15884476534296,124856.63716814159,0.04733632862644416,0.009808259587020649,0.21955753857594348,0.001991150442477876,2,0
2020,埼玉県,ときがわ町,埼玉県_ときがわ町,6,0,,10540.0,56.92599620493358,0,0.0,3,28.46299810246679,2,18.975332068311197,0,0.0,0,0.0,0,0.0,1,9.487666034155598,0.08349146110056926,0.5282732447817837,0.38823529411764707,6.189078097475044,126092.50474383302,0.038359083644112946,0.01669829222011385,0.25351776770808493,-0.0018026565464895636,2,0
2020,埼玉県,皆野町,埼玉県_皆野町,5,0,,9302.0,53.751881315846056,0,0.0,2,21.50075252633842,0,0.0,1,10.75037626316921,0,0.0,0,0.0,2,21.50075252633842,0.10062352182326381,0.5112878950763277,0.38464846269619435,5.14775871610404,113170.6084712965,0.045190445448676564,0.00666523328316491,0.25671140939597314,-0.0005375188131584606,2,0
2020,埼玉県,長瀞町,埼玉県_長瀞町,8,0,,6807.0,117.52607609813427,0,0.0,2,29.381519024533567,0,0.0,1,14.690759512266784,4,58.763038049067134,0,0.0,1,14.690759512266784,0.09167033935654473,0.5113853386220067,0.3962097840458352,7.57174638487208,119856.03055677979,0.034200526161940956,0.0035257822829440283,0.23124278568680262,0.0033788746878213602,2,0
2020,埼玉県,小鹿野町,埼玉県_小鹿野町,5,0,,10928.0,45.75402635431918,0,0.0,2,18.301610541727673,0,0.0,0,0.0,0,0.0,1,9.150805270863836,2,18.301610541727673,0.09498535871156662,0.5146412884333821,0.38872620790629575,3.6597454789015407,113325.67715959005,0.034818941504178275,0.009150805270863836,0.2516843118383061,-0.011804538799414349,2,0
2020,埼玉県,美里町,埼玉県_美里町,11,0,,11039.0,99.64670712926896,0,0.0,4,36.23516622882507,0,0.0,0,0.0,2,18.117583114412536,0,0.0,5,45.29395778603134,0.10499139414802065,0.5544886312165958,0.3369870459280732,4.2753679318357865,161736.3891656853,0.047111913357400725,0.012410544433372589,0.2108009392121054,0.006975269499048827,2,0
2020,埼玉県,神川町,埼玉県_神川町,18,0,,13359.0,134.7406242982259,0,0.0,7,52.3991316715323,1,7.485590238790328,1,7.485590238790328,0,0.0,2,14.971180477580656,7,52.3991316715323,0.10135489183322105,0.5599221498615166,0.3279437083614043,4.988424197162061,136549.14289991767,0.04620558561193157,0.025900142226214538,0.2987263604785797,0.003143947900291938,2,0
2020,埼玉県,上里町,埼玉県_上里町,53,0,,30343.0,174.66961078337673,0,0.0,20,65.91306067297235,6,19.773918201891707,5,16.478265168243087,0,0.0,3,9.886959100945854,19,62.61740763932373,0.11152489865866921,0.5606235375539663,0.2742642454602379,10.419986263736265,130372.96905381801,0.04764347547290798,0.031143921167979434,0.26877537212449254,0.00016478265168243087,2,0
2020,埼玉県,寄居町,埼玉県_寄居町,31,0,,32374.0,95.75585346265522,0,0.0,4,12.355593995181318,4,12.355593995181318,1,3.0888984987953294,10,30.888984987953297,1,3.0888984987953294,11,33.977883486748624,0.09943164267622166,0.5612219682461235,0.3368134923086427,7.859674678319981,153754.98857107555,0.0477856168850418,0.015722493358868227,0.29390437344210285,-0.0028417866188917033,2,0
2020,埼玉県,宮代町,埼玉県_宮代町,57,0,,34147.0,166.92535215392274,2,5.857029900137641,11,32.21366445075702,4,11.714059800275281,1,2.9285149500688203,1,2.9285149500688203,4,11.714059800275281,34,99.5695083023399,0.10867718979705392,0.5534014701145049,0.32137523062055234,21.639416983523446,113041.11634989896,0.040348101265822785,0.011274782557764958,0.317488666025553,0.0016985386710399156,2,0
2020,埼玉県,杉戸町,埼玉県_杉戸町,49,0,,43845.0,111.75732694720037,0,0.0,9,20.526855969893944,4,9.123047097730643,1,2.2807617744326607,1,2.2807617744326607,3,6.842285323297981,31,70.70361500741248,0.10616946059984035,0.5603147451248717,0.3285665412247691,14.619873291097033,133921.72425590147,0.039403819282720076,0.011837153609305508,0.25690045248868776,0.0044931006956323415,2,0
2020,埼玉県,松伏町,埼玉県_松伏町,47,0,,28266.0,166.2775065449657,0,0.0,11,38.916012170098355,3,10.613457864572277,2,7.075638576381519,5,17.689096440953797,4,14.151277152763038,22,77.83202434019671,0.1085756739545744,0.5938229675228189,0.2973537111724333,17.469715698393077,115114.87299228755,0.039337904287000486,0.011568669072383783,0.2285607755406413,0.0005660510861105215,2,0
2020,千葉県,千葉市,千葉県_千葉市,2148,0,,974951.0,220.31876473792016,9,0.9231233159410064,283,29.02709982347831,165,16.92392745891845,33,3.3847854917836897,76,7.795263556835164,108,11.077479791292074,1474,151.18708529967148,0.1137790514600221,0.5845288635018581,0.25638519269173526,45.262349117920145,210902.66280048946,0.040424652932257096,0.023736577530563074,0.3941015759935758,0.003206314984035095,2,0
2020,千葉県,銚子市,千葉県_銚子市,64,0,,58431.0,109.53089969365577,0,0.0,10,17.114203077133713,11,18.825623384847084,8,13.691362461706971,5,8.557101538566856,0,0.0,30,51.342609231401134,0.0765004877547877,0.5346648183327344,0.3774195204600298,8.386823596957083,136412.5549793774,0.04867919389978213,0.03657305197583475,0.3680846892766124,-0.008351731101641252,2,0
2020,千葉県,市川市,千葉県_市川市,995,1,2009.0,496676.0,200.3318058452593,12,2.416061980043328,99,19.932511335357454,61,12.281648398553585,19,3.825431468401936,20,4.026769966738881,36,7.248185940129984,748,150.6011967560341,0.11529649107265098,0.6505448219764998,0.20810145849608194,88.3450729277837,174284.18325024765,0.034894939749308684,0.032010807850590725,0.45178600131059976,0.0011818569852378614,2,2
2020,千葉県,船橋市,千葉県_船橋市,1275,0,,642907.0,198.31795267433705,12,1.8665219075231723,187,29.086633058902766,69,10.73250096825824,10,1.5554349229359767,29,4.510761276514333,51,7.932718106973482,917,142.63338243322906,0.12533072435048925,0.6167517230330359,0.23762845948169797,78.98120393120394,159564.6119889813,0.035858868446170554,0.02631018172146205,0.3775186383554738,0.004590088457584067,2,0
2020,千葉県,館山市,千葉県_館山市,45,0,,45153.0,99.6611520829181,0,0.0,12,26.576307222111485,0,0.0,1,2.2146922685092907,2,4.429384537018581,0,0.0,30,66.44076805527872,0.09126746838526786,0.46665780789759265,0.3927535268974376,7.248836089259913,129351.75957300734,0.03745190668679686,0.006289726042566385,0.37244695617687884,-0.00022146922685092906,2,0
2020,千葉県,木更津市,千葉県_木更津市,267,0,,136166.0,196.08419135467003,0,0.0,41,30.11030653760851,22,16.156749849448467,11,8.078374924724233,4,2.937590881717903,8,5.875181763435806,181,132.92598739773513,0.12590514519042934,0.5812464198111129,0.2744444281244951,14.044971634863332,151318.2292202165,0.035336508722009156,0.01664145234493192,0.3486827426413799,0.005074688248167677,2,0
2020,千葉県,松戸市,千葉県_松戸市,949,0,,498232.0,190.47351434673004,9,1.8063873857961754,127,25.49013311067936,54,10.838324314777052,40,8.028388381316335,58,11.641163152908684,43,8.63051750991506,618,124.03860049133738,0.11410346986945841,0.6131420703607958,0.2560955538785144,83.68021498152503,141367.01978194897,0.04007237007736259,0.031136097239840073,0.4028432735319208,0.0034221005475360876,2,0
2020,千葉県,野田市,千葉県_野田市,398,0,,152638.0,260.7476513057037,0,0.0,67,43.894705119301875,49,32.10209777381779,33,21.61978013338749,43,28.17122865865643,15,9.827172787903406,191,125.1326668326367,0.1141655420013365,0.5649379577824657,0.30825220456242874,15.878289815874338,150364.70603650468,0.03844646019493599,0.020722231685425647,0.3101460233448325,0.004206029953222658,2,0
2020,千葉県,茂原市,千葉県_茂原市,108,0,,86782.0,124.44977068977437,0,0.0,30,34.56938074715955,11,12.675439607291835,4,4.60925076628794,5,5.761563457859925,4,4.60925076628794,54,62.224885344887184,0.09950220091724091,0.5518886405014864,0.33156645387292294,10.369458716692556,141768.38514899404,0.04982380579483164,0.013435965983729346,0.31206938477749857,0.0035721693438731535,2,0
2020,千葉県,成田市,千葉県_成田市,225,0,,132906.0,169.29258272764207,0,0.0,36,27.086813236422735,15,11.286172181842806,11,8.276526266684725,28,21.06752140610657,16,12.038583660632327,119,89.53696597595292,0.12635998374791205,0.6149534257294629,0.23589604683009044,8.27198605838053,243435.39042631636,0.03845068958862216,0.03886205287947873,0.4305458537072149,0.0003762057393947602,2,0
2020,千葉県,佐倉市,千葉県_佐倉市,220,0,,168743.0,130.37577855081398,1,0.5926171752309726,40,23.704687009238903,17,10.074491978926535,7,4.148320226616808,27,16.00066373123626,8,4.740937401847781,120,71.11406102771672,0.11016160670368548,0.5582216743805669,0.3259394463770349,20.50340218712029,145454.7921987875,0.04110564392061131,0.01816371642082931,0.2711639645805706,-0.0004266843661663002,2,0
2020,千葉県,東金市,千葉県_東金市,111,0,,58219.0,190.65940672289116,0,0.0,25,42.94130782047098,16,27.482437005101424,7,12.023566189731875,7,12.023566189731875,3,5.152956938456518,53,91.03557257939848,0.10374619969425788,0.5798965973307683,0.29480066644909736,7.961028305756871,130800.47750734296,0.05133397278766564,0.023549013208746285,0.3600473279432065,0.003933423796355142,2,0
2020,千葉県,旭市,千葉県_旭市,118,0,,63745.0,185.1125578476743,0,0.0,42,65.88752058985018,12,18.825005882814338,4,6.275001960938113,18,28.23750882422151,1,1.5687504902345282,41,64.31877009961566,0.11247941014981568,0.5668523021413444,0.3112871597772374,5.407159216218509,121888.10102753156,0.043475646422128686,0.02070750647109577,0.3044625917677143,-0.003294376029492509,2,0
2020,千葉県,習志野市,千葉県_習志野市,367,1,2009.0,176197.0,208.2895849532058,3,1.7026396590180308,25,14.188663825150257,25,14.188663825150257,5,2.8377327650300517,7,3.9728258710420725,14,7.945651742084145,288,163.45340726573096,0.12591587824991346,0.6300845076817426,0.22975987105342316,84.54750479846449,162336.7707736227,0.03617270900368232,0.022894827948262458,0.3804735892616095,-0.0016231831415971895,2,2
2020,千葉県,柏市,千葉県_柏市,734,0,,426468.0,172.1113893656734,4,0.9379367267884109,100,23.44841816971027,58,13.600082538431957,28,6.565557087518877,69,16.179408537100088,37,8.6759147227928,438,102.70407158333099,0.1250574486245158,0.5902881341624694,0.25842970633201084,41.42074592074592,162306.74751681252,0.03592100347490545,0.018482043201365636,0.3570629772821676,0.006767213483778384,2,0
2020,千葉県,勝浦市,千葉県_勝浦市,21,0,,16927.0,124.06214922904236,0,0.0,5,29.538606959295798,2,11.81544278371832,0,0.0,1,5.90772139185916,7,41.354049743014116,6,35.44632835115496,0.06764340993678739,0.49370827671767,0.43067288946653276,5.488651102464332,129825.19052401489,0.05537914390956433,0.009747740296567614,0.44953454189122977,-0.0045489454717315535,2,0
2020,千葉県,市原市,千葉県_市原市,473,1,2009.0,269524.0,175.49457562220803,2,0.7420489455484484,101,37.473471750196644,58,21.519419420905002,32,11.872783128775174,25,9.275611819355605,13,4.823318146064914,242,89.78792241136225,0.1114780130897434,0.573755954942788,0.29185156052893246,11.721492563277376,182612.03083955418,0.038168180774135294,0.01871447440673187,0.3553884882296911,-0.000230035173120019,2,2
2020,千葉県,流山市,千葉県_流山市,360,0,,199849.0,180.13600268202492,0,0.0,64,32.02417825458221,20,10.00755570455694,19,9.507177919329093,29,14.510955771607565,12,6.0045334227341645,216,108.08160160921496,0.15597776321122447,0.594749035521819,0.23040895876386672,61.05988389856401,151966.05437105015,0.03070286729256534,0.013735370204504401,0.2958036650160841,0.016667584025939583,2,0
2020,千葉県,八千代市,千葉県_八千代市,390,0,,199498.0,195.49068161084324,5,2.5062907898826055,68,34.08555474240343,20,10.025163159530422,7,3.5088071058356474,21,10.526421317506943,14,7.017614211671295,255,127.82083028401287,0.1282218368103941,0.6154447663635726,0.2530852439623455,43.116057920899074,150228.61883327152,0.03565352227941335,0.026902525338599884,0.3233253363439646,0.007634161745982416,2,0
2020,千葉県,我孫子市,千葉県_我孫子市,210,0,,130510.0,160.90721017546548,7,5.363573672515516,36,27.58409317293694,18,13.79204658646847,3,2.2986744310780782,14,10.727147345031032,15,11.493372155390391,117,89.64830281204505,0.10953949888897402,0.5705080070492683,0.30556279212320897,32.57863205192211,132107.00329476668,0.04042462694502534,0.012435828672132403,0.31252444792148215,0.0018925752815876179,2,0
2020,千葉県,鴨川市,千葉県_鴨川市,14,0,,32116.0,43.59197907585005,0,0.0,2,6.227425582264291,4,12.454851164528582,1,3.1137127911321456,0,0.0,2,6.227425582264291,5,15.56856395566073,0.09313114958276249,0.5045771578029643,0.38532195790260304,4.988505747126437,132824.38659858014,0.026973151435868686,0.015786523851039982,0.41395444849652513,-0.003643043965624611,2,0
2020,千葉県,鎌ヶ谷市,千葉県_鎌ヶ谷市,153,0,,,,0,,24,,0,,0,,0,,0,,129,,,,,,,,,,,2,0
2020,千葉県,鎌ケ谷市,千葉県_鎌ケ谷市,53,0,,109932.0,48.211621729796605,5,4.548266200924208,0,0.0,16,14.554451842957464,10,9.096532401848416,13,11.82549212240294,9,8.186879161663574,0,0.0,0.1142342539024124,0.5792944729469126,0.2864316122694029,55.43721633888048,125905.77811738165,0.03874330508300671,0.013535640213950442,0.32638977364420096,0.0014281555870902013,2,0
2020,千葉県,君津市,千葉県_君津市,88,0,,82206.0,107.04814733717733,0,0.0,14,17.030387076369124,24,29.194949273775638,2,2.432912439481303,2,2.432912439481303,6,7.2987373184439095,40,48.65824878962606,0.1025107656375447,0.5574897209449432,0.3207308468968202,7.262014134275619,218376.95545337323,0.03474273829500603,0.008734155657737878,0.3453026902644811,-0.003345254604286792,2,0
2020,千葉県,富津市,千葉県_富津市,59,0,,42465.0,138.93794889909339,0,0.0,9,21.19392440833628,7,16.484163428705994,4,9.419521959260567,1,2.354880489815142,2,4.709760979630284,36,84.77569763334512,0.08630636995172496,0.5175085364417756,0.3795596373484046,5.10580738246964,225646.81502413753,0.03217527684045435,0.010667608618862593,0.3336712853441478,-0.005840103614741552,2,0
2020,千葉県,浦安市,千葉県_浦安市,376,0,,171362.0,219.41854086670324,2,1.167119898227145,12,7.002719389362869,24,14.005438778725738,2,1.167119898227145,1,0.5835599491135725,6,3.5013596946814345,329,191.99122325836532,0.12583886742685077,0.681918978536665,0.1748987523488288,99.05317919075145,213987.0391335302,0.030298026913233717,0.02153919772178196,0.4355638629283489,0.00334379850842077,2,0
2020,千葉県,四街道市,千葉県_四街道市,129,0,,93576.0,137.8558604770454,0,0.0,14,14.961101137043686,7,7.480550568521843,1,1.0686500812174062,20,21.373001624348124,7,7.480550568521843,80,85.4920064973925,0.13333547063349577,0.566673078567154,0.28924083098230313,33.33665835411471,125390.13208515003,0.04712798286255169,0.021950072668205523,0.27903767542375085,0.004210481319996581,2,0
2020,千葉県,袖ケ浦市,千葉県_袖ケ浦市,87,0,,63883.0,136.18646588294226,0,0.0,20,31.307233536308562,7,10.957531737707997,6,9.39217006089257,4,6.261446707261713,0,0.0,50,78.26808384077141,0.1349654837750262,0.5826432697274705,0.26700374121440756,8.581810854379366,222869.76190848896,0.03314613994319649,0.01045661600112706,0.2851783104932665,0.007122395629510198,2,0
2020,千葉県,八街市,千葉県_八街市,115,0,,67455.0,170.48402638796233,0,0.0,15,22.237046920169,10,14.824697946779335,0,0.0,14,20.754577125491068,13,19.272107330813135,63,93.3955970647098,0.09299533022014676,0.5845526647394559,0.31001408346304943,10.627855679848748,111411.29641983545,0.04468097549564302,0.0312059891779705,0.2918911154205272,-0.004136090727151434,2,0
2020,千葉県,印西市,千葉県_印西市,169,0,,102609.0,164.70290130495374,1,0.9745733805026849,15,14.618600707540274,19,18.516894229551013,6,5.84744028301611,39,38.00836183960471,5,4.872866902513425,84,81.86416396222553,0.16362112485259578,0.6009511836193706,0.2309543997115263,10.860393734123624,209314.94313364325,0.028580708022085094,0.01906265532263252,0.2010649682858709,0.019978754300305043,2,0
2020,千葉県,白井市,千葉県_白井市,123,0,,62441.0,196.98595474127575,1,1.6015118271648439,19,30.42872471613203,17,27.225701061802344,9,14.413606444483593,12,19.218141925978124,8,12.81209461731875,57,91.28617414839609,0.13798625902852293,0.5777614067679889,0.2738745375634599,20.49934340118188,149295.28675069264,0.034753438443475344,0.017888887109431303,0.23413521360431355,0.006374017072116078,2,0
2020,千葉県,富里市,千葉県_富里市,51,0,,49735.0,102.54348044636573,0,0.0,12,24.127877752086057,8,16.085251834724037,3,6.031969438021514,13,26.13853423142656,3,6.031969438021514,12,24.127877752086057,0.10819342515331255,0.6010656479340505,0.2821956368754398,10.769813772195755,130884.84970342818,0.04255155135864328,0.055313159746657285,0.3576819283721356,-0.002654066552729466,2,0
2020,千葉県,南房総市,千葉県_南房総市,26,0,,35831.0,72.56286455862242,0,0.0,9,25.117914654907757,1,2.7908794061008626,1,2.7908794061008626,1,2.7908794061008626,0,0.0,14,39.072311685412075,0.08375429097708688,0.44282883536602385,0.4715190756607407,3.365361134591904,110941.39153247188,0.03247191011235955,0.010102983450085121,0.29653620619119053,-0.0026513354357958195,2,0
2020,千葉県,匝瑳市,千葉県_匝瑳市,51,0,,35040.0,145.54794520547946,0,0.0,24,68.4931506849315,3,8.561643835616438,6,17.123287671232877,4,11.415525114155251,1,2.853881278538813,13,37.10045662100457,0.09905821917808219,0.5417808219178082,0.35904680365296804,4.0438545874206575,111543.350456621,0.044758185641333735,0.011615296803652968,0.25793897882938976,-0.004651826484018265,2,0
2020,千葉県,香取市,千葉県_香取市,66,0,,72356.0,91.21565592348941,0,0.0,28,38.69755099784399,6,8.292332356680856,3,4.146166178340428,13,17.966720106141853,0,0.0,16,22.112886284482283,0.09172701641881807,0.5296727292829897,0.3684421471612582,3.447001095707684,124395.11581624192,0.04160883881677416,0.011623085853281,0.2684619857537433,-0.006537122007850075,2,0
2020,千葉県,山武市,千葉県_山武市,56,0,,48444.0,115.59739080175048,0,0.0,14,28.89934770043762,5,10.321195607299149,6,12.385434728758979,6,12.385434728758979,1,2.06423912145983,24,49.541738915035914,0.08919577243827925,0.5473949302287177,0.3577119973577739,4.514818266542404,118710.30468169432,0.04799301919720768,0.018722648831640657,0.27603655702999946,-0.0032202130294773346,2,0
2020,千葉県,いすみ市,千葉県_いすみ市,25,0,,35544.0,70.3353589916723,0,0.0,6,16.88048615800135,1,2.8134143596668917,1,2.8134143596668917,2,5.626828719333783,2,5.626828719333783,13,36.57438667566959,0.08896016205266712,0.487170830519919,0.42384087328381725,3.906363336630399,109167.73576412334,0.06529394210683379,0.01246342561332433,0.2907668881506091,-0.0016036461850101283,2,0
2020,千葉県,大網白里市,千葉県_大網白里市,39,0,,48129.0,81.03222589291279,0,0.0,15,31.16624072804338,3,6.233248145608676,3,6.233248145608676,9,18.69974443682603,0,0.0,9,18.69974443682603,0.10575744353716054,0.5580419289825261,0.32766107752082946,9.711259079903147,105769.70225851357,0.04235234085980354,0.01196783643956866,0.26135315222962585,0.002617964221155644,2,0
2020,千葉県,酒々井町,千葉県_酒々井町,48,0,,20745.0,231.38105567606652,0,0.0,6,28.922631959508315,4,19.28175463967221,1,4.820438659918053,5,24.10219329959026,6,28.922631959508315,26,125.33140515786937,0.09684261267775368,0.555941190648349,0.32827187274041936,14.446378830083566,147310.14702337913,0.05111754966887417,0.021450952036635332,0.37828315182575273,-0.006121957098095927,2,0
2020,千葉県,栄町,千葉県_栄町,22,0,,20127.0,109.30590748745466,0,0.0,4,19.873801361355394,2,9.936900680677697,1,4.9684503403388485,7,34.77915238237194,2,9.936900680677697,6,29.81070204203309,0.08173100809857406,0.5282953246882297,0.3895265066825657,6.9070006863417985,113419.53594673821,0.0646005232441135,0.012272072340636955,0.24298500241896467,0.0005962140408406618,2,0
2020,千葉県,神崎町,千葉県_神崎町,8,0,,5816.0,137.5515818431912,0,0.0,0,0.0,0,0.0,3,51.5818431911967,2,34.3878954607978,0,0.0,3,51.5818431911967,0.08700137551581844,0.5548486932599724,0.3457702888583219,3.678684376976597,126107.6341127923,0.05310321938267507,0.021492434662998626,0.2742006132282085,-0.000687757909215956,2,0
2020,千葉県,多古町,千葉県_多古町,18,0,,13735.0,131.05205678922462,0,0.0,10,72.80669821623589,2,14.561339643247178,1,7.280669821623589,4,29.122679286494357,0,0.0,1,7.280669821623589,0.09042591918456498,0.529959956315981,0.37109574080815433,2.634253931722286,148526.10120131052,0.032080071859360966,0.029195485984710595,0.26736592123490993,-0.006334182744812523,2,0
2020,千葉県,東庄町,千葉県_東庄町,12,0,,13228.0,90.71666162685213,0,0.0,4,30.23888720895071,4,30.23888720895071,1,7.559721802237678,1,7.559721802237678,0,0.0,2,15.119443604475356,0.09479891140006048,0.5101300272149984,0.39212276988206834,3.347165991902834,110536.05987299667,0.03475974879509274,0.017840943453280918,0.22630434782608697,-0.006198971877834896,2,0
2020,千葉県,九十九里町,千葉県_九十九里町,14,0,,14639.0,95.63494774233213,0,0.0,3,20.4932030876426,5,34.15533847940433,1,6.831067695880866,1,6.831067695880866,1,6.831067695880866,3,20.4932030876426,0.07589316210123642,0.5122617665141062,0.4043992075961473,6.392576419213974,101251.58822323929,0.048907681465821,0.019810096318054513,0.31273317112733173,-0.008470523942892274,2,0
2020,千葉県,芝山町,千葉県_芝山町,4,0,,7033.0,56.874733399687194,0,0.0,1,14.218683349921799,2,28.437366699843597,0,0.0,0,0.0,0,0.0,1,14.218683349921799,0.08602303426702687,0.5371818569600455,0.37380918526944407,2.279740680713128,354971.27825963317,0.03829899630216588,0.026446751030854542,0.25478468899521534,-0.00042656050049765394,2,0
2020,千葉県,横芝光町,千葉県_横芝光町,33,0,,22075.0,149.49037372593432,0,0.0,15,67.95016987542468,1,4.530011325028313,2,9.060022650056625,2,9.060022650056625,0,0.0,13,58.89014722536807,0.10074745186862967,0.5231710079275198,0.37576443941109855,3.835128561501042,117402.80860702152,0.03831935803804887,0.014269535673839184,0.2554762192908145,-0.001494903737259343,2,0
2020,千葉県,一宮町,千葉県_一宮町,21,0,,11897.0,176.5150878372699,0,0.0,5,42.027401866016646,0,0.0,3,25.21644111960999,1,8.405480373203329,2,16.810960746406657,10,84.05480373203329,0.12129108178532404,0.5361015382029083,0.3269731865176095,7.11968880909635,120553.83710179037,0.04184679232232405,0.010506850466504162,0.3201851479170859,0.0074808775321509625,2,0
2020,千葉県,睦沢町,千葉県_睦沢町,3,0,,6760.0,44.378698224852066,0,0.0,3,44.378698224852066,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.09822485207100591,0.4807692307692308,0.4205621301775148,3.109475620975161,113080.76923076923,0.04772101560110126,0.00621301775147929,0.214314762098414,-0.0036982248520710057,2,0
2020,千葉県,長生村,千葉県_長生村,10,0,,13803.0,72.44801854669275,0,0.0,3,21.734405564007826,1,7.244801854669276,1,7.244801854669276,0,0.0,1,7.244801854669276,4,28.979207418677102,0.09237122364703325,0.5640802724045497,0.3434036079113236,5.15614493836384,119358.90748388032,0.04695546803998788,0.006375425632108962,0.29865951742627345,0.0019560965007607042,2,0
2020,千葉県,白子町,千葉県_白子町,5,0,,10305.0,48.5201358563804,0,0.0,2,19.40805434255216,0,0.0,2,19.40805434255216,1,9.70402717127608,0,0.0,0,0.0,0.09160601649684619,0.5022804463852498,0.40388161086851043,3.986460348162476,122368.7530325085,0.05041698256254738,0.008054342552159146,0.27789881384652626,-0.0015526443474041726,2,0
2020,千葉県,長柄町,千葉県_長柄町,16,0,,6721.0,238.05981252789763,0,0.0,2,29.757476565987204,0,0.0,6,89.27242969796161,3,44.636214848980806,2,29.757476565987204,3,44.636214848980806,0.07320339235232852,0.48564201755691117,0.4404106531766106,2.33206106870229,182267.8172890939,0.05454545454545454,0.010415116798095522,0.24721337579617833,-0.007736943907156673,2,0
2020,千葉県,長南町,千葉県_長南町,5,0,,7198.0,69.46373992775771,0,0.0,2,27.78549597110308,0,0.0,2,27.78549597110308,1,13.89274798555154,0,0.0,0,0.0,0.07154765212559044,0.4818005001389275,0.44665184773548205,2.01737668161435,148847.3186996388,0.04897131266299623,0.003612114476243401,0.20882464815519208,-0.0030564045568213394,2,0
2020,千葉県,大多喜町,千葉県_大多喜町,6,0,,8885.0,67.52954417557682,0,0.0,2,22.509848058525606,1,11.254924029262803,3,33.76477208778841,0,0.0,0,0.0,0,0.0,0.0867754642656162,0.47416994935284185,0.43702870005627464,2.1878847574489044,129664.37816544739,0.043916486681065514,0.010354530106921778,0.28994082840236685,-0.004164321890827237,2,0
2020,千葉県,御宿町,千葉県_御宿町,5,0,,6874.0,72.73785277858597,0,0.0,1,14.547570555717195,0,0.0,0,0.0,0,0.0,2,29.09514111143439,2,29.09514111143439,0.06764620308408496,0.4098050625545534,0.5193482688391039,6.104795737122558,130937.73639802153,0.045899426257171784,0.004800698283386674,0.3174861608596548,0.007855688100087285,2,0
2020,千葉県,鋸南町,千葉県_鋸南町,8,0,,6993.0,114.4001144001144,0,0.0,2,28.6000286000286,1,14.3000143000143,1,14.3000143000143,0,0.0,0,0.0,4,57.2000572000572,0.07421707421707421,0.4445874445874446,0.48062348062348065,3.7984790874524714,104506.93550693551,0.029017857142857144,0.009009009009009009,0.3137190082644628,-0.008723008723008723,2,0
2020,東京都,千代田区,東京都_千代田区,230,0,,66680.0,344.93101379724055,0,0.0,19,28.494301139772045,11,16.496700659868026,5,7.498500299940011,1,1.4997000599880024,1,1.4997000599880024,193,289.44211157768444,0.1346130773845231,0.6976154769046191,0.16274745050989803,57.18696397941681,308546.0557888422,0.01856052794390596,0.04085182963407318,0.5701918134350566,0.003269346130773845,2,0
