iso3,year,mu_obs,total_gfcf,share_N111G,share_N112G,share_N1131G,share_N1132G,share_N117G,share_N11MG
SVN,1997,1.7902130015728484,2391203000.0,0.210722385343277,0.4606087396176736,0.09786203848021267,0.1088151026909886,0.1219917338678481,
SVN,1998,1.7601852421129769,2813831000.0,0.20448207443872785,0.44687900588201634,0.11322321774122185,0.11310949378267565,0.1223062081553583,
SVN,1999,1.7607997250141705,3406721000.0,0.18907271831183123,0.45665347998852857,0.09850997484091008,0.12859227391970168,0.12717155293902846,
SVN,2000,1.7449097207999198,3793731000.0,0.16849876809926692,0.4726054641196226,0.10984410860970374,0.12569473165071535,0.12335692752069137,
SVN,2001,1.7651852563564845,4017433000.0,0.1643743654219,0.4696200285107431,0.10923666928608393,0.12138099129468992,0.1353879454865831,
SVN,2002,1.7972401686088357,4243194000.0,0.16070936186278545,0.47873229458752065,0.10454129601427604,0.1118388647796919,0.144178182755726,
SVN,2003,1.7998616505696106,4613680000.0,0.14873029772329247,0.5109394236271263,0.1164879228728477,0.09231437811031541,0.13152797766641813,
SVN,2004,1.7741159713457826,5194628000.0,0.15293607164940395,0.4792693528776267,0.13369773542975552,0.09608676501955482,0.13801007502365906,
SVN,2005,1.8119664691287978,5682286000.0,0.176608850733666,0.4811276658725027,0.12283911791838707,0.08266637758113549,0.13675798789430874,
SVN,2006,1.7550428839243506,6453817000.0,0.1821681649789574,0.4522503504515235,0.1454334698365324,0.09146478742734726,0.12868322730563944,
SVN,2007,1.7679669605427355,7603999000.0,0.18332419559760593,0.46791918305091834,0.14545425374201126,0.08042741720507854,0.1228749504043859,
SVN,2008,1.8074276408991539,8382325000.0,0.19647532158440528,0.4908823029410098,0.12506923795009142,0.0713117184074824,0.11626141911701109,
SVN,2009,1.9404195343636383,6793198000.0,0.20216810992407405,0.5097762497133161,0.08443725620834253,0.05057146869559816,0.1530469154586691,
SVN,2010,1.9699673319856772,5797720000.0,0.1901883843993846,0.4767242985173482,0.08274356126201335,0.05787447479353953,0.19246928102771435,
SVN,2011,1.910475174621669,5410411000.0,0.1840492339676228,0.41455926361232076,0.12032154303989105,0.07041202599950355,0.21065793338066183,
SVN,2012,1.9828490566305366,4935023000.0,0.1823555837531051,0.4531845140336732,0.09103341564973456,0.057047150540129196,0.21637933602335793,
SVN,2013,1.968962057905348,5044819000.0,0.16810157113664534,0.43455037732770985,0.10703932093500282,0.05955099677510729,0.23075773382553466,
SVN,2014,1.955514510545768,5326402000.0,0.15110725776987918,0.48513480582201646,0.10852222569757221,0.05071772652533549,0.20451798418519668,
SVN,2015,1.904063995151302,5325966000.0,0.15361795400120842,0.4592265515776856,0.13090057277872222,0.05771854345296234,0.1985363781894214,
SVN,2016,1.8641967064160994,5124266000.0,0.16058338891853,0.38967512615465316,0.16035408778545063,0.0683924292767003,0.22099496786466588,
SVN,2017,1.864368694643027,5638856000.0,0.1565285582749409,0.39944804407135065,0.1596371675389476,0.06687473487530095,0.21751149523945992,
SVN,2018,1.868811464762805,6309001000.0,0.1461578465433751,0.4191343447243074,0.15882165813573337,0.06253414764080716,0.213352002955777,
SVN,2019,1.908213593186765,6820255000.0,0.15112176890746754,0.42761934854341954,0.13973392490456735,0.0606335100373813,0.22089144760716425,
SVN,2020,1.9557466887746746,6531570000.0,0.16088551450876282,0.43300309114041496,0.11562304315807685,0.05974336951146508,0.2307449816812803,
SVN,2021,1.9074706921312372,7288401000.0,0.160417216341417,0.42375385218239225,0.13733904048363968,0.06111505116142759,0.21737483983112346,
SVN,2022,1.8687359118389821,8138926000.0,0.1670377639506736,0.41443011031185195,0.15726079829205966,0.05801637709938633,0.20325495034602845,
SVN,2023,1.6991796953735656,13464754000.0,0.13924658408166982,0.37306853136715307,,,0.12927343492499008,0.358411449626187
SWE,1980,1.6164055039427234,174883942000.0,0.1744827835593962,0.2164993456060134,,,0.1578304313382872,0.4511874394963032
SWE,1981,2.0183757443403243,516171820000.0,0.41280320766058093,0.2518637708660655,,,0.19126153186743128,0.1440714896059223
SWE,1982,2.0393358068838756,522440103000.0,0.39816526488970544,0.24357487350085757,,,0.2132943821887272,0.14496547942070978
SWE,1983,2.0482594923869337,537550938000.0,0.3847643067455684,0.23572928822607692,,,0.22893962655498148,0.15056677847337324
SWE,1984,2.0371798434416784,578517315000.0,0.3965561514783702,0.21891708980223004,,,0.22664179722952632,0.15788496148987347
SWE,1985,2.047518637247101,612487855000.0,0.36452316103476046,0.2114056890156622,,,0.2529109169029972,0.17116023304658015
SWE,1986,2.043006345433904,616453352000.0,0.3617793045920529,0.21555533207644884,,,0.2500930824689554,0.17257228086254287
SWE,1987,2.0350895879296473,640694067000.0,0.34817068783625865,0.20591201291707922,,,0.25917743046620095,0.18673986878046117
SWE,1988,2.0355876964131587,669958615000.0,0.3369905393335378,0.1946130135217382,,,0.27166519681219414,0.19673125033252986
SWE,1989,2.025147018100076,729620026000.0,0.3123290807261916,0.19734410634173027,,,0.2788814516448045,0.21144536128727365
SWE,1990,2.0080525695928473,726201858000.0,0.32322101825302685,0.19396755109927025,,,0.2670119483500413,0.21579948229766166
SWE,1991,2.0044820433587125,665954691000.0,0.34519641517173427,0.20927999589689802,,,0.24505015912561534,0.20047342980575233
SWE,1992,2.051929940980837,610448512000.0,0.32967689992501775,0.21725870141853992,,,0.27073055425844006,0.18233384439800224
SWE,1993,2.2243926161855714,415970584000.0,0.3150902901345543,0.32204934712402644,0.03510010457854876,0.01878425374425034,0.30897600441862016,
SWE,1994,2.225102863014586,412039256000.0,0.2320763121657515,0.36587006651618653,0.043547450245857156,0.025215604699567754,0.33329056637263704,
SWE,1995,2.2355924500317093,425427853000.0,0.17292500357281496,0.3942208621681383,0.0449169227290814,0.031470139779493936,0.3564670717504714,
SWE,1996,2.209974555523984,433308982000.0,0.178243397225493,0.38113081625434664,0.05611797357110866,0.03346529521052024,0.35104251773853146,
SWE,1997,2.2155514251563666,433353325000.0,0.1673855185027137,0.3625995854537403,0.061888670174620214,0.036941405722455224,0.37118482014647053,
SWE,1998,2.2058461333299726,465043807000.0,0.167110095501175,0.3462326464224907,0.06756090184854349,0.04144772967592707,0.37764862655186376,
SWE,1999,2.151372244782116,490347064000.0,0.17482235602821922,0.32153410629985946,0.0946508369427088,0.04283118538260484,0.3661615153466076,
SWE,2000,2.161103563059476,531779616000.0,0.18231073189537222,0.3061111578974099,0.09579883182284295,0.04110276577430903,0.3746765126100659,
SWE,2001,2.1811797248986755,548782382000.0,0.190450253922328,0.3175471292735487,0.0818215662032678,0.03935888014714,0.37082217045371546,
SWE,2002,2.181137205801062,551582888000.0,0.2181422495470889,0.3224191483619775,0.07213135480736668,0.036286299730168566,0.35102094755339835,
SWE,2003,2.1515390885494647,554902543000.0,0.2301574332485984,0.31532160413977417,0.08006426094176325,0.03808193396583515,0.3363747677040291,
SWE,2004,2.1483461081274733,591160472000.0,0.24048486110553075,0.3115254837268619,0.07614849120020326,0.04047122927393562,0.3313699346934685,
SWE,2005,2.123949051264383,607491739000.0,0.2522099251130722,0.29391687415192985,0.08143401436443237,0.04679226428130902,0.3256469220892566,
SWE,2006,2.0950081108670924,673262789000.0,0.25805185113238155,0.3045754397099169,0.08653191733131711,0.04667955739345042,0.304161234432934,
SWE,2007,2.074587616969827,721263251000.0,0.26095517515836947,0.3054088180627409,0.08508853863677578,0.05419520119152722,0.2943522669505867,
SWE,2008,2.068354739848721,709275411000.0,0.22572195442991327,0.32957627654175087,0.0821669539027626,0.06330727571211403,0.29922753941345925,
SWE,2009,2.1450684435850995,632268677000.0,0.20732919843821396,0.33817495754261445,0.0666861644958572,0.05285629229423301,0.3349533872290814,
SWE,2010,2.1240911613525797,664612912000.0,0.22581635308343212,0.3154320585935291,0.07911691760812495,0.050691901092646846,0.328942769622267,
SWE,2011,2.1008212686706615,693785871000.0,0.23626215789568883,0.28727951855335493,0.089320139815877,0.05642100197800079,0.3307171817570785,
SWE,2012,2.083553933905238,681176309000.0,0.20770760980766875,0.31687610850247583,0.08977753511389369,0.06200685555551228,0.3236318910204494,
SWE,2013,2.0909016099417377,678761271000.0,0.2166689840499164,0.30327116144491983,0.08068937392274993,0.06942029990983384,0.32995018067258,
SWE,2014,2.078428085349591,738186033000.0,0.23569450412508686,0.2961601943503583,0.08381157355221865,0.06673640084978416,0.31759732712255206,
SWE,2015,2.0834438574943257,787309000000.0,0.25649141569574335,0.2835367054104551,0.08389971408938549,0.06176990228741193,0.3143022625170041,
SWE,2016,2.06888610955333,824415267000.0,0.2695873183047203,0.2746748963347376,0.08686039289468908,0.0628521087298108,0.3060252837360422,
SWE,2017,2.0551772948085243,866719033000.0,0.27233180074862856,0.2870497549117512,0.0897237605718992,0.059678425222721515,0.29121625854499955,
SWE,2018,2.06450391281257,887128616000.0,0.24872919554203626,0.2967610076507779,0.09262615083989129,0.0586816692203287,0.30320197674696586,
SWE,2019,2.04715932279192,879845321000.0,0.23411832748724704,0.32191359576486284,0.09058789891547313,0.06308852098788396,0.290291656844533,
SWE,2020,2.1107416043897507,907231550000.0,0.23404894924564737,0.3096382571792174,0.0757834116328957,0.0578195037419058,0.32270987820033376,
SWE,2021,2.1351618090749094,975656094000.0,0.240811546655496,0.27320127516161447,0.07725109847978871,0.058406527003151174,0.35032955269994964,
SWE,2022,2.148751800435431,977841232000.0,0.2417890054773227,0.26893493891859127,0.07202256122494945,0.05943253781714126,0.3578209565619953,
SWE,2023,2.128789833040343,1230417000000.0,0.18978850259708702,0.3232530109710773,0.08144393323564288,0.05724400751940196,0.3482705456767909,
USA,1970,2.0117569009823693,169253403000.0,0.2608101179507747,0.3994011275507412,0.11296318219374295,0.016897740011762127,0.20992783229297907,
USA,1971,1.995621340256942,192181866000.0,0.3059601887724412,0.374608705277115,0.11299643640675235,0.01530321284319302,0.19113145670049847,
USA,1972,1.9112431091752045,228202000000.0,0.318437174082611,0.33730203942121456,0.12308831649152943,0.046406254108202385,0.17476621589644262,
USA,1973,1.8968611280999073,253435000000.0,0.3095349892477361,0.3451575354627419,0.12755933474066328,0.04798074456961351,0.16976739597924517,
USA,1974,1.9038328508304128,262520000000.0,0.26486743867133933,0.3794263294225202,0.12539996952613133,0.05124942861496267,0.17905683376504647,
USA,1975,1.9184678094812662,268635000000.0,0.24963240084129024,0.3857762391348856,0.12388556963910138,0.05052208386844603,0.19018370651627672,
USA,1976,1.9122345182386091,307507000000.0,0.28205861980377683,0.3534813841636125,0.12548657428936577,0.05129964521132852,0.18767377653191636,
USA,1977,1.876994795946316,365100000000.0,0.31501232539030405,0.3196001095590249,0.1350534100246508,0.05583675705286223,0.17449739797315805,
USA,1978,1.8623703475980609,435877000000.0,0.31545826001371946,0.32773007063919407,0.1339047483579083,0.05914053735342769,0.16376638363575044,
USA,1979,1.857522004035318,502067000000.0,0.29319393626747026,0.34454764005600846,0.13290855602937457,0.06387593687695069,0.165473930770196,
USA,1980,1.8726259683443338,523445000000.0,0.24672315142947204,0.3791745073503424,0.1208684771083877,0.07381673337217855,0.17941713073961926,
USA,1981,1.8775811902760382,582890000000.0,0.22014788382027484,0.3949544510971195,0.11665665906088628,0.07987956561272282,0.18836144040899655,
USA,1982,1.892122889574852,589277000000.0,0.18805587185652928,0.4053933888476896,0.11387683551199182,0.0850873188670184,0.2075865849167709,
USA,1983,1.8823448876238869,647869000000.0,0.24854098590918844,0.3332973178219671,0.12054443105010426,0.08683545593322106,0.21078180928551915,
USA,1984,1.8688138576798883,754412000000.0,0.251676802595929,0.32566157484239383,0.12226343165273088,0.09192192064813391,0.2084762702608124,
USA,1985,1.8752869868898,822947000000.0,0.24303752246499472,0.3288753710749295,0.12272479272662759,0.09110671768655819,0.21425559604689,
USA,1986,1.881558981593211,867669000000.0,0.27029892735593875,0.2999945831878285,0.12353674039293785,0.08863172477062105,0.21753802429267383,
USA,1987,1.8984101174947048,900381000000.0,0.27728039574357966,0.29325141245761516,0.11631631498221308,0.08898788401798793,0.22416399279860413,
USA,1988,1.9063635427624004,942101000000.0,0.2715367036018431,0.293081102769236,0.11159206921550874,0.09260684363990697,0.23118328077350517,
USA,1989,1.9268554110977305,977371000000.0,0.26177776913781975,0.2964033105136125,0.1036873408357727,0.09472042857829831,0.24341115093449672,
USA,1990,1.9452542345752621,999628000000.0,0.24037642002825052,0.30902595765624813,0.10514211286598615,0.0898104094723237,0.25564509997719154,
USA,1991,1.9651425538833431,977946000000.0,0.22674871618678333,0.3008795986690472,0.10612140138617061,0.08960208436866657,0.2766481993893323,
USA,1992,1.9580710390746217,1022198000000.0,0.2498635293749352,0.27952216693830356,0.10225122725734154,0.0951537764699207,0.27320929995949905,
USA,1993,1.9384143852984845,1090391000000.0,0.2632817035357042,0.2676865454685521,0.1093103299642055,0.09531168177286863,0.2644097392586696,
USA,1994,1.908992556704975,1181466000000.0,0.27407644401108455,0.2583747649107126,0.11701817910968237,0.0985225135551933,0.25200809841332716,
USA,1995,1.8960012184652875,1263885000000.0,0.25693160374559393,0.26507712331422556,0.11536097034144721,0.10873615874862033,0.25389414385011294,
USA,1996,1.8998957316225162,1373379000000.0,0.2612090326122651,0.2635514304500069,0.1104400169217674,0.11083102333733078,0.25396849667862986,
USA,1997,1.9030730665614026,1489587000000.0,0.25288217472359786,0.26551252125589175,0.1079883215951804,0.11428201239672472,0.2593349700286052,
USA,1998,1.906183367691856,1628902000000.0,0.2576919912922938,0.26467399512063955,0.10643611463427512,0.11309642937389726,0.25810146957889424,
USA,1999,1.896514755593115,1798640000000.0,0.2570369834986434,0.252257817017302,0.11343570697860605,0.11503747275719432,0.2622320197482542,
USA,2000,1.907672161082914,1949555000000.0,0.24897322722364848,0.25732538964019996,0.10292297473013072,0.12174880934367073,0.26902959906235013,
USA,2001,1.9522169849167634,1969206000000.0,0.26092445381539564,0.2686062301252383,0.09426489661315271,0.10466299615174847,0.2715414232944649,
USA,2002,1.986737386991413,1939565000000.0,0.28817389466194737,0.2566493002296907,0.090387277559659,0.08980415711770423,0.2749853704309987,
USA,2003,2.0036627253480495,2040011000000.0,0.3130958607576136,0.2476638606360456,0.08255592739450915,0.08488434621185866,0.27180000499997303,
USA,2004,1.99107806724588,2243617000000.0,0.3349332796105574,0.23743936687946293,0.08751805678063591,0.08064968307870729,0.25945961365063647,
USA,2005,1.9937609220624246,2475494000000.0,0.3462533134800569,0.23800623229141335,0.08896890883193415,0.07391009632824802,0.25286144906834757,
USA,2006,1.9867308651614723,2628099000000.0,0.31899559339279077,0.2601279479958708,0.09032384244276948,0.07716147679368243,0.25339113937488655,
USA,2007,1.9971221366171816,2646651000000.0,0.26137333558523584,0.2992015192029474,0.08789371927012667,0.08243285571085875,0.26909857023083134,
USA,2008,2.037274419917277,2544163000000.0,0.203632786106865,0.3415763848464112,0.07693846659982084,0.08339638615922014,0.29445597628768283,
USA,2009,2.1063893203342894,2208983000000.0,0.17755319982091305,0.3453480628868579,0.05395831475389353,0.08733838150859467,0.3358020410297408,
USA,2010,2.0536689161694115,2221528000000.0,0.17036247123601414,0.3066137361311674,0.0823199167419902,0.09761299429941914,0.34309088159140916,
USA,2011,2.0442279074158307,2330420000000.0,0.16249259790080758,0.29967731138593046,0.09762746629362948,0.0924198213197621,0.3477828030998704,
USA,2012,2.0268367945796197,2523513000000.0,0.17002052297729395,0.3009296960229648,0.10500599759145286,0.08877703423758863,0.3352667491706997,
USA,2013,2.01982573858247,2676783000000.0,0.1891457021357353,0.2852214766755467,0.10964430063998463,0.08581345592825418,0.33017506462047913,
USA,2014,2.0166003572504536,2901046000000.0,0.19231132494969055,0.294174928629191,0.11173831783432596,0.08058059058698139,0.3211948379998111,
USA,2015,2.009978862856669,3087456000000.0,0.20535061876185443,0.284792398660904,0.11620117015432771,0.07754636827213084,0.316109444150783,
USA,2016,2.036212533211234,3210510000000.0,0.21889668619627412,0.27149362562334334,0.10829805856390418,0.07505629946643991,0.3262553301500385,
USA,2017,2.0470430833774076,3409041000000.0,0.22475793045610187,0.26710649710578427,0.10329825895317774,0.07512845988065266,0.3297088536042834,
USA,2018,2.056397308426123,3651098000000.0,0.2203331710077352,0.26680111024135755,0.10243493874993222,0.07421520868516814,0.3362155713158069,
