country,iso3,year,tfp_M0,tfp_M2,tfp_Mobs,alpha,delta_logK,K_pct_diff,TFP_shift,TFP_shift_pct,ls_shift_pp
Portugal,PRT,2016,1.048967941094273,1.0489943168257811,1.0540584706049634,0.3639733025005885,-0.013985996983067772,-1.3888647299849288,-0.005090529510690445,-0.5090529510690445,0.5090529510690445
Portugal,PRT,2017,1.060958017417046,1.0609890209706725,1.0658324497096867,0.3639733025005885,-0.013392279761048509,-1.3303002170326095,-0.004874432292640618,-0.4874432292640618,0.4874432292640618
Portugal,PRT,2018,1.0693091053823345,1.0693569431699892,1.0751832721308745,0.3639733025005885,-0.01613900444945553,-1.6009468513703218,-0.005874166748540022,-0.5874166748540022,0.5874166748540022
Portugal,PRT,2019,1.079673853147729,1.079732335832139,1.0869254785240878,0.3639733025005885,-0.019923509022607755,-1.9726347471104466,-0.007251625376358817,-0.7251625376358817,0.7251625376358817
Slovakia,SVK,1990,0.1166779439339027,0.1166779439339027,0.1166779439339027,0.4580281525850296,0.0,0.0,0.0,0.0,-0.0
Slovakia,SVK,1991,-0.0062585546636499,0.0113827207409817,0.0067163936065854,0.4580281525850296,-0.028327840105476038,-2.793036885346878,-0.0129749482702353,-1.29749482702353,1.29749482702353
Slovakia,SVK,1992,-0.0446785612128763,-0.016516013787986,-0.0268472028471462,0.4580281525850296,-0.038930703855413855,-3.818264292824103,-0.017831358365730098,-1.7831358365730097,1.7831358365730097
Slovakia,SVK,1993,-0.0260302928761344,0.0073738745577172,-0.0077687547559799,0.4580281525850296,-0.03986990322994258,-3.908555711382311,-0.0182615381201545,-1.8261538120154501,1.8261538120154501
Slovakia,SVK,1994,0.0452519161574613,0.0821013913566206,0.0631823551316443,0.4580281525850296,-0.039147023764776884,-3.839068066958262,-0.017930438974183005,-1.7930438974183005,1.7930438974183005
Slovakia,SVK,1995,0.0842095483854787,0.1223265591539943,0.1008700747701105,0.4580281525850296,-0.036374459278545955,-3.5720857402860906,-0.016660526384631794,-1.6660526384631793,1.6660526384631793
Slovakia,SVK,1996,0.149471411193474,0.1907059924907752,0.1669874195680529,0.4580281525850296,-0.03824220907758978,-3.75202086855857,-0.017516008374578895,-1.7516008374578895,1.7516008374578895
Slovakia,SVK,1997,0.2057332912637575,0.2544159076878829,0.2274134506523184,0.4580281525850296,-0.04733368301970509,-4.623091206330265,-0.02168015938856091,-2.168015938856091,2.168015938856091
Slovakia,SVK,1998,0.2460787940805833,0.3011088291850532,0.2705238360251423,0.4580281525850296,-0.05337017344151339,-5.197098764131491,-0.024445041944558987,-2.4445041944558987,2.4445041944558987
Slovakia,SVK,1999,0.2561340794017095,0.3158877053374915,0.2821017960790364,0.4580281525850296,-0.056694586415201136,-5.51173947134197,-0.02596771667732689,-2.596771667732689,2.596771667732689
Slovakia,SVK,2000,0.2765671603687734,0.3366879040679693,0.3013110068994944,0.4580281525850296,-0.05402254510136802,-5.258925321030272,-0.024743846530721036,-2.4743846530721036,2.4743846530721036
Slovakia,SVK,2001,0.3027404419225723,0.360809172707091,0.325157369166261,0.4580281525850296,-0.04894224758275555,-4.776387795164528,-0.022416927243688656,-2.241692724368866,2.241692724368866
Slovakia,SVK,2002,0.3520696687636322,0.4093492539023531,0.3739885646994372,0.4580281525850296,-0.04785490981743944,-4.6727912534551885,-0.021918895935804983,-2.1918895935804983,2.1918895935804983
Slovakia,SVK,2003,0.4085612482135889,0.4647038247757669,0.4300691537298036,0.4580281525850296,-0.04695760597864536,-4.587215395074084,-0.021507905516214676,-2.1507905516214674,2.1507905516214674
Slovakia,SVK,2004,0.4390537912921575,0.4935867076681894,0.4597242451158081,0.4580281525850296,-0.04512922122142548,-4.412604534784381,-0.020670453823650625,-2.0670453823650625,2.0670453823650625
Slovakia,SVK,2005,0.4725827466408576,0.5297950579073474,0.4958621085731645,0.4580281525850296,-0.050825177013513925,-4.955518438983042,-0.023279361932306897,-2.3279361932306895,2.3279361932306895
Slovakia,SVK,2006,0.5270028428653273,0.590085802008498,0.5548534282054902,0.4580281525850296,-0.06080540067893027,-5.899365884515905,-0.027850585340162937,-2.7850585340162937,2.7850585340162937
Slovakia,SVK,2007,0.5965180852955934,0.6660455591761174,0.6287335208396998,0.4580281525850296,-0.07033505552505505,-6.791853146449012,-0.03221543554410644,-3.221543554410644,3.221543554410644
Slovakia,SVK,2008,0.613050777497059,0.6896935978573637,0.6494966661241763,0.4580281525850296,-0.07957128491212419,-7.6487814862843955,-0.036445888627117284,-3.6445888627117284,3.6445888627117284
Slovakia,SVK,2009,0.5496128624106165,0.6333450981953854,0.5899996477427187,0.4580281525850296,-0.08817533399238982,-8.439967321192277,-0.04038678533210227,-4.038678533210227,4.038678533210227
Slovakia,SVK,2010,0.5979703017158728,0.6765358340026593,0.6324262738092763,0.4580281525850296,-0.07522675603877199,-7.246686125970925,-0.03445597209340345,-3.4455972093403453,3.4455972093403453
Slovakia,SVK,2011,0.6071958982320282,0.6839844695682693,0.6398134655799073,0.4580281525850296,-0.07121301859676367,-6.8736505445671225,-0.03261756734787902,-3.2617567347879017,3.2617567347879017
Slovakia,SVK,2012,0.6113987365898765,0.6886257890470251,0.6443690988329918,0.4580281525850296,-0.07198326578188775,-6.945353235153274,-0.032970362243115225,-3.2970362243115225,3.2970362243115225
Slovakia,SVK,2013,0.6158529721204147,0.6895493063078977,0.6461907643309184,0.4580281525850296,-0.06623564957586686,-6.408970855953722,-0.0303377922105037,-3.03377922105037,3.0337792210503696
Slovakia,SVK,2014,0.6257653371883451,0.6964152271603758,0.6543970572682998,0.4580281525850296,-0.06251083021504744,-6.059711117691946,-0.028631720079954626,-2.8631720079954626,2.863172007995463
Slovakia,SVK,2015,0.6490000726968308,0.7189219860246157,0.6780204981134537,0.4580281525850296,-0.06335947965826277,-6.139399672940704,-0.029020425416622864,-2.9020425416622864,2.902042541662286
Slovakia,SVK,2016,0.6437825887559194,0.7155329765914296,0.674937781626987,0.4580281525850296,-0.06802025747813366,-6.575845199220831,-0.031155192871067605,-3.1155192871067605,3.1155192871067605
Slovakia,SVK,2017,0.6532904633423611,0.7255556109652259,0.6851205285587048,0.4580281525850296,-0.06949368731310607,-6.7133977742918844,-0.031830065216343684,-3.1830065216343684,3.1830065216343684
Slovakia,SVK,2018,0.6637915259752489,0.7377504518953355,0.697033347347868,0.4580281525850296,-0.07257593487432631,-7.000487508394881,-0.03324182137261911,-3.3241821372619107,3.3241821372619107
Slovakia,SVK,2019,0.6631528169166456,0.7389101657571304,0.697564163379357,0.4580281525850296,-0.07512932615276997,-7.237648740925318,-0.03441134646271138,-3.441134646271138,3.441134646271138
Slovenia,SVN,1990,0.6025863644687588,0.6025863644687588,0.6025863644687588,0.3352207799752553,0.0,0.0,0.0,0.0,-0.0
Slovenia,SVN,1991,0.5596193619471652,0.5648952948277621,0.5661187513106789,0.3352207799752553,-0.019388384467077028,-1.9201638588713932,-0.006499389363513686,-0.6499389363513686,0.6499389363513686
Slovenia,SVN,1992,0.5398506074616378,0.5467059549338344,0.549297327519362,0.3352207799752553,-0.02818059208149775,-2.778722298239844,-0.009446720057724178,-0.9446720057724178,0.9446720057724178
Slovenia,SVN,1993,0.5872518672192113,0.5944919313349111,0.5982138070079559,0.3352207799752553,-0.032700657129769134,-3.217177128845128,-0.010961939788744601,-1.0961939788744601,1.0961939788744601
Slovenia,SVN,1994,0.6546461943476691,0.6624697104176231,0.6672405061940747,0.3352207799752553,-0.0375702002940726,-3.6873196437256617,-0.012594311846405581,-1.2594311846405581,1.2594311846405581
Slovenia,SVN,1995,0.6675013641514225,0.6758066578695345,0.6815744500225582,0.3352207799752553,-0.04198154384156788,-4.111252221161865,-0.01407308587113576,-1.407308587113576,1.407308587113576
Slovenia,SVN,1996,0.7188818531031842,0.7278992962722306,0.734865777602483,0.3352207799752553,-0.04768178303409062,-4.656286131741194,-0.01598392449929875,-1.5983924499298752,1.5983924499298752
Slovenia,SVN,1997,0.7802311357498901,0.7893026176799456,0.7972681571549947,0.3352207799752553,-0.05082328549668715,-4.955338660576847,-0.017037021405104547,-1.7037021405104547,1.7037021405104547
Slovenia,SVN,1998,0.80092651133908,0.8102777839868507,0.8193266221505526,0.3352207799752553,-0.054889529261374734,-5.341028735756104,-0.018400110811472636,-1.8400110811472636,1.8400110811472636
Slovenia,SVN,1999,0.8356613947427869,0.8451831896119746,0.8554488241279765,0.3352207799752553,-0.059028051264155695,-5.731967458861121,-0.019787429385189625,-1.9787429385189625,1.9787429385189625
Slovenia,SVN,2000,0.8620146980420218,0.8718497648713202,0.8838651585588027,0.3352207799752553,-0.06518229722630492,-6.310334585253341,-0.021850460516780856,-2.1850460516780856,2.185046051678085
Slovenia,SVN,2001,0.8896108562350458,0.8991443153053682,0.9125094753139936,0.3352207799752553,-0.0683090680733997,-6.602823189028895,-0.022898619078947857,-2.2898619078947857,2.2898619078947857
Slovenia,SVN,2002,0.8991835279496101,0.9081580307777504,0.9219014316573704,0.3352207799752553,-0.06776997449095258,-6.552459796320253,-0.02271790370776028,-2.271790370776028,2.271790370776028
Slovenia,SVN,2003,0.9244256578597394,0.9329216874982258,0.9463808378536802,0.3352207799752553,-0.06549468680181895,-6.339597689080034,-0.02195517999394081,-2.195517999394081,2.195517999394081
Slovenia,SVN,2004,0.9536694751528376,0.9617651275373724,0.9757274611622292,0.3352207799752553,-0.06580136831320484,-6.368317198721352,-0.022057986009391573,-2.2057986009391573,2.2057986009391573
Slovenia,SVN,2005,1.0000397825761391,1.0076701864567408,1.0239042607095792,0.3352207799752553,-0.07119033054932228,-6.871537665564176,-0.02386447813344006,-2.386447813344006,2.386447813344006
Slovenia,SVN,2006,1.0444158849155176,1.0515681945549114,1.0696455053221534,0.3352207799752553,-0.07526269823874923,-7.250019824216158,-0.02522962040663579,-2.522962040663579,2.522962040663579
Slovenia,SVN,2007,1.0790397096066462,1.085716279911236,1.1059478660075373,0.3352207799752553,-0.08026995344046785,-7.7132818414062605,-0.02690815640089106,-2.690815640089106,2.690815640089106
Slovenia,SVN,2008,1.0734491410834224,1.07964232189234,1.1027745868226342,0.3352207799752553,-0.0874809901145642,-8.376371096778746,-0.02932544573921181,-2.932544573921181,2.932544573921181
Slovenia,SVN,2009,0.9907179108507664,0.996443702667004,1.021128886068496,0.3352207799752553,-0.09071924246454628,-8.67259165108123,-0.030410975217729508,-3.041097521772951,3.0410975217729503
Slovenia,SVN,2010,1.0109628626336962,1.0163147620651385,1.0360549731468875,0.3352207799752553,-0.07485249128960199,-7.211965333240078,-0.02509211051319138,-2.509211051319138,2.5092110513191384
Slovenia,SVN,2011,1.0301597626014232,1.035243242560802,1.0513442319979829,0.3352207799752553,-0.06319557337144634,-6.124014069598626,-0.021184469396559713,-2.1184469396559713,2.1184469396559713
Slovenia,SVN,2012,1.010998456811671,1.0158344450076466,1.0290937855250777,0.3352207799752553,-0.053980331155909896,-5.254925842054837,-0.01809532871340669,-1.8095328713406689,1.8095328713406689
Slovenia,SVN,2013,0.9963444463503182,1.0009572093410988,1.0110833367813488,0.3352207799752553,-0.04396771116670802,-4.301514310130184,-0.014738890431030605,-1.4738890431030605,1.4738890431030605
Slovenia,SVN,2014,1.007471947546497,1.0118855573175276,1.02050982754562,0.3352207799752553,-0.03889341227618788,-3.814677457127913,-0.01303787999912287,-1.303787999912287,1.303787999912287
Slovenia,SVN,2015,1.012975097882978,1.0171898269086128,1.0247867107688586,0.3352207799752553,-0.03523532427420704,-3.4621787401868054,-0.011811612885880729,-1.181161288588073,1.181161288588073
Slovenia,SVN,2016,1.0410627344131749,1.0450873764136874,1.052067864117756,0.3352207799752553,-0.032829497340211386,-3.229645844857798,-0.011005129704581229,-1.100512970458123,1.100512970458123
Slovenia,SVN,2017,1.0755774077906697,1.0794189660585758,1.0860135677522242,0.3352207799752553,-0.031132198792464226,-3.0652581952901548,-0.010436159961554559,-1.0436159961554559,1.0436159961554559
Slovenia,SVN,2018,1.1012613718242674,1.1049242075816466,1.1130618188097117,0.3352207799752553,-0.035202015180309854,-3.4589630992790887,-0.011800446985444246,-1.1800446985444246,1.1800446985444246
Slovenia,SVN,2019,1.113115044466066,1.1165813174092527,1.126344953827786,0.3352207799752553,-0.03946625672399146,-3.869760906476427,-0.013229909361720082,-1.3229909361720082,1.322990936172008
Spain,ESP,1950,0.1118324958215231,0.1118324958215231,0.1118324958215231,0.3817879319190979,0.0,0.0,0.0,0.0,-0.0
Spain,ESP,1951,0.2643192736314841,0.2644460104910031,0.2727419970935987,0.3817879319190979,-0.02206126165323474,-2.181969172722442,-0.00842272346211459,-0.842272346211459,0.842272346211459
Spain,ESP,1952,0.3052972094969286,0.3054471362731599,0.3207256172736485,0.3817879319190979,-0.04041093624716566,-3.9605302941646103,-0.015428407776719888,-1.5428407776719888,1.5428407776719886
Spain,ESP,1953,0.2634651693784837,0.26360240982231,0.2825874795332428,0.3817879319190979,-0.05008620900780909,-4.885257650950736,-0.019122310154759126,-1.9122310154759126,1.9122310154759126
Spain,ESP,1954,0.3793755291443057,0.3795168814755625,0.4011526729401371,0.3817879319190979,-0.057039895646691235,-5.544361507300721,-0.0217771437958314,-2.17771437958314,2.17771437958314
Spain,ESP,1955,0.4272401174687337,0.4274159864104776,0.4529864620032819,0.3817879319190979,-0.06743624505135995,-6.5212683966421,-0.025746344534548216,-2.574634453454822,2.5746344534548213
Spain,ESP,1956,0.4827057397488996,0.4828920708747359,0.5116348845593164,0.3817879319190979,-0.0757728110079367,-7.297320708027588,-0.028929144810416807,-2.8929144810416805,2.8929144810416805
Spain,ESP,1957,0.5047627071310758,0.5049648615670739,0.5367218561116811,0.3817879319190979,-0.08370916498056703,-8.030130220882137,-0.031959148980605256,-3.1959148980605256,3.1959148980605256
Spain,ESP,1958,0.523133030311322,0.5233390421665014,0.5572141216413184,0.3817879319190979,-0.08926707336893608,-8.53987246907063,-0.03408109132999648,-3.4081091329996482,3.4081091329996482
Spain,ESP,1959,0.4874303997498508,0.4876481962451704,0.523578573956657,0.3817879319190979,-0.09468129080220922,-9.033719382339545,-0.03614817420680616,-3.614817420680616,3.614817420680616
Spain,ESP,1960,0.5944331425651761,0.5945908772749489,0.6278866530450671,0.3817879319190979,-0.08762327900657658,-8.389407193949639,-0.03345351047989098,-3.345351047989098,3.345351047989098
Spain,ESP,1961,0.6970365070333724,0.6972076731371057,0.7296558925117562,0.3817879319190979,-0.08543849281568174,-8.189038834536277,-0.03261938547838383,-3.2619385478383833,3.2619385478383833
Spain,ESP,1962,0.7820846855817267,0.7822953070148735,0.8167224765957979,0.3817879319190979,-0.09072521187340993,-8.673136820094951,-0.03463779101407116,-3.463779101407116,3.463779101407116
Spain,ESP,1963,0.8569927613168105,0.8572366994839982,0.8950346258146045,0.3817879319190979,-0.09964134881522449,-9.48380027501521,-0.03804186449779401,-3.804186449779401,3.804186449779401
Spain,ESP,1964,0.8963202938562755,0.8965792346502939,0.9374266703919608,0.3817879319190979,-0.10766808769742846,-10.20744204777907,-0.041106376535685274,-4.110637653568528,4.110637653568528
Spain,ESP,1965,0.9387261198693092,0.9389885704961608,0.9819221415246008,0.3817879319190979,-0.11314140140093519,-10.697562371000569,-0.04319602165529157,-4.319602165529157,4.319602165529157
Spain,ESP,1966,0.9794500832417984,0.9797398609519066,1.025702588635376,0.3817879319190979,-0.12114711211819697,-11.409637715242216,-0.0462525053935775,-4.625250539357751,4.625250539357751
Spain,ESP,1967,0.9825700532184438,0.9828719310548416,1.0314408694535355,0.3817879319190979,-0.12800513622690304,-12.015113997034732,-0.04887081623509171,-4.887081623509171,4.887081623509171
Spain,ESP,1968,1.023783575876946,1.024051567472931,1.071976313111552,0.3817879319190979,-0.12622907432500574,-11.85870854129021,-0.04819273723460604,-4.819273723460604,4.819273723460603
Spain,ESP,1969,1.0845932889829235,1.0848561235383327,1.1320184186042246,0.3817879319190979,-0.12421851414452413,-11.681316901900473,-0.047425129621301076,-4.742512962130108,4.742512962130108
Spain,ESP,1970,1.0838270646319463,1.0841190571251298,1.132674640140869,0.3817879319190979,-0.1279442628356141,-12.009757895621187,-0.0488475755089226,-4.88475755089226,4.88475755089226
Spain,ESP,1971,1.0945741498069816,1.094842016011044,1.1426535790246826,0.3817879319190979,-0.12593229172023465,-11.832545857100463,-0.04807942921770092,-4.807942921770092,4.807942921770092
Spain,ESP,1972,1.1399133392923488,1.1401539214186656,1.185726118529934,0.3817879319190979,-0.11999535712745621,-11.307544541473902,-0.04581277923758509,-4.581277923758509,4.581277923758509
Spain,ESP,1973,1.172913963720105,1.1731788275166908,1.2189251874346958,0.3817879319190979,-0.120515133842263,-11.353632835751547,-0.046011223714590876,-4.601122371459088,4.601122371459088
Spain,ESP,1974,1.1898892592794112,1.1901738233128567,1.2372816231210182,0.3817879319190979,-0.12413269220790756,-11.673736896216836,-0.047392363841606944,-4.739236384160694,4.739236384160694
Spain,ESP,1975,1.1685018519821666,1.168811338792907,1.2183486258768488,0.3817879319190979,-0.13056141833536233,-12.239740959675904,-0.04984677389468217,-4.984677389468217,4.984677389468217
Spain,ESP,1976,1.1747427695558796,1.1750144766637511,1.2235549824905894,0.3817879319190979,-0.12785163923162765,-12.001607544830229,-0.04881221293470972,-4.881221293470972,4.881221293470972
Spain,ESP,1977,1.1821629184673703,1.1824139421887407,1.2289988938370635,0.3817879319190979,-0.12267536884748335,-11.544923130799766,-0.046835975369693195,-4.6835975369693195,4.6835975369693195
Spain,ESP,1978,1.1969672511760754,1.197191961586947,1.2408785111974918,0.3817879319190979,-0.11501479316198338,-10.864704211939024,-0.04391126002141643,-4.391126002141643,4.391126002141643
Spain,ESP,1979,1.2011387372610427,1.2013386581202212,1.2416496113029636,0.3817879319190979,-0.10610831473454031,-10.067276759020006,-0.040510874041920886,-4.051087404192089,4.051087404192089
Spain,ESP,1980,1.2177873485386357,1.217978928640516,1.255673497674711,0.3817879319190979,-0.09923349055491767,-9.446874965631435,-0.03788614913607535,-3.7886149136075353,3.7886149136075353
Spain,ESP,1981,1.2170127615887765,1.217212566238017,1.2538204431081006,0.3817879319190979,-0.0964087087150879,-9.190720522614814,-0.03680768151932412,-3.680768151932412,3.680768151932412
Spain,ESP,1982,1.2205193179165184,1.220677123648925,1.2539054547267847,0.3817879319190979,-0.08744681017665325,-8.373239353310568,-0.033386136810266365,-3.3386136810266365,3.3386136810266365
Spain,ESP,1983,1.2306854662058706,1.2308335810383788,1.261340700405297,0.3817879319190979,-0.08029387949832406,-7.715489872349446,-0.030655234199426395,-3.0655234199426395,3.0655234199426395
Spain,ESP,1984,1.2593646349106606,1.2594909776389134,1.2869022331233548,0.3817879319190979,-0.07212799544048841,-6.958820027865087,-0.027537598212694192,-2.753759821269419,2.753759821269419
Spain,ESP,1985,1.275963714205231,1.2760732244533664,1.3004643341660174,0.3817879319190979,-0.06417337456852411,-6.215761258452767,-0.02450061996078645,-2.450061996078645,2.4500619960786447
Spain,ESP,1986,1.2806128138400918,1.280722863258255,1.303255362438879,0.3817879319190979,-0.059306611618056976,-5.75822313830191,-0.022642548598787116,-2.2642548598787116,2.2642548598787116
Spain,ESP,1987,1.2909796022658335,1.2911068744859406,1.313591635958744,0.3817879319190979,-0.05922668529423843,-5.750690438500728,-0.022612033692910538,-2.261203369291054,2.261203369291054
Spain,ESP,1988,1.300991633432119,1.3011437995117916,1.3252278179590231,0.3817879319190979,-0.0634807507012554,-6.150781555677942,-0.024236184526904125,-2.4236184526904125,2.423618452690412
Spain,ESP,1989,1.3075442305650888,1.3077251499509135,1.3346960461265134,0.3817879319190979,-0.07111753225132873,-6.864757825234047,-0.02715181556142454,-2.715181556142454,2.715181556142454
Spain,ESP,1990,1.296059978207185,1.2962574046140558,1.326116198132426,0.3817879319190979,-0.07872490828654585,-7.570584486202236,-0.03005621992524099,-3.005621992524099,3.0056219925240995
Spain,ESP,1991,1.2852527415583008,1.2854509656393986,1.317162717697686,0.3817879319190979,-0.08358036876384792,-8.018284086750182,-0.031909976139385066,-3.1909976139385066,3.1909976139385066
Spain,ESP,1992,1.2825880887332053,1.282779703634719,1.31521292747719,0.3817879319190979,-0.08545277630959275,-8.19035020647554,-0.032624838743984697,-3.2624838743984697,3.2624838743984697
Spain,ESP,1993,1.2709580722706075,1.2711359534075992,1.3031257596570232,0.3817879319190979,-0.08425538027019686,-8.08035185278051,-0.03216768738641562,-3.216768738641562,3.216768738641562
Spain,ESP,1994,1.2794055487414455,1.279546482426534,1.3088758008195835,0.3817879319190979,-0.07719010899585707,-7.42861496534164,-0.029470252078138026,-2.9470252078138026,2.947025207813802
Spain,ESP,1995,1.276183249764946,1.2763228455304103,1.3039007141103625,0.3817879319190979,-0.0725991107316875,-7.0026428268552765,-0.027717464345416554,-2.7717464345416554,2.7717464345416554
Spain,ESP,1996,1.2743176440335526,1.2744661114255136,1.3015110608154314,0.3817879319190979,-0.07122649646149942,-6.874905680450116,-0.02719341678187881,-2.719341678187881,2.7193416781878805
Spain,ESP,1997,1.270467283688343,1.2706045218673152,1.2965743117969977,0.3817879319190979,-0.0683809673538523,-6.609538137435045,-0.026107028108654617,-2.6107028108654617,2.6107028108654613
Spain,ESP,1998,1.2679496411910105,1.2680744233282055,1.2925573083889974,0.3817879319190979,-0.06445375859392369,-6.242053174741247,-0.024607667197986904,-2.4607667197986904,2.460766719798691
Spain,ESP,1999,1.2647358804022,1.2648655375979656,1.2887148344627477,0.3817879319190979,-0.06280699848215461,-6.087529130652081,-0.02397895406054773,-2.397895406054773,2.3978954060547726
Spain,ESP,2000,1.2670725954778843,1.2672108434282077,1.2911990276570258,0.3817879319190979,-0.06319328130113323,-6.123798898991573,-0.024126432179141455,-2.4126432179141455,2.4126432179141455
Spain,ESP,2001,1.262874352273205,1.2630112402522338,1.287003837957532,0.3817879319190979,-0.06320127921026047,-6.124549709314719,-0.024129485684326824,-2.4129485684326824,2.4129485684326824
Spain,ESP,2002,1.2588067752734364,1.2589287281206705,1.2819773890168005,0.3817879319190979,-0.060689748957999994,-5.8884823549024805,-0.023170613743364044,-2.3170613743364044,2.3170613743364044
Spain,ESP,2003,1.258584076701344,1.258700401802911,1.2808023099367647,0.3817879319190979,-0.0581952214249892,-5.6534255269888645,-0.022218233235420604,-2.2218233235420604,2.2218233235420604
Spain,ESP,2004,1.2564580571667996,1.2565905202186034,1.2791535496581157,0.3817879319190979,-0.05944528518026948,-5.771291075098938,-0.022695492491316083,-2.2695492491316083,2.2695492491316083
Spain,ESP,2005,1.2541709697212715,1.2543273186724493,1.2787490019971974,0.3817879319190979,-0.06437613717223017,-6.23477526715649,-0.02457803227592592,-2.457803227592592,2.457803227592592
Spain,ESP,2006,1.2536063918723528,1.253775379961045,1.2802053290450068,0.3817879319190979,-0.0696694026941911,-6.729788225082778,-0.026598937172654047,-2.6598937172654047,2.6598937172654047
Spain,ESP,2007,1.2532391019366491,1.2534313029618849,1.2826469856134404,0.3817879319190979,-0.07702675024055733,-7.41349138385492,-0.029407883676791258,-2.9407883676791258,2.9407883676791258
Spain,ESP,2008,1.2353190771342204,1.2355266141603949,1.2675320448152505,0.3817879319190979,-0.08437398091424256,-8.091252935800707,-0.0322129676810301,-3.2212967681030102,3.2212967681030102
Spain,ESP,2009,1.2128497305237105,1.2130298069817576,1.2450987104858973,0.3817879319190979,-0.08446830626647583,-8.09992185188515,-0.032248979962186786,-3.2248979962186786,3.2248979962186786
Spain,ESP,2010,1.212704761021202,1.212820474024241,1.240720614551952,0.3817879319190979,-0.07338066813669383,-7.075297204518227,-0.02801585353074998,-2.801585353074998,2.801585353074998
Spain,ESP,2011,1.2050114640388123,1.2051130276364086,1.2294427421594358,0.3817879319190979,-0.0639917505978177,-6.198726245686348,-0.024431278120623512,-2.443127812062351,2.4431278120623516
Spain,ESP,2012,1.1954493213727808,1.195518572602012,1.2154562302993135,0.3817879319190979,-0.05240319888050365,-5.105382433793892,-0.020006908926532674,-2.0006908926532674,2.0006908926532674
Spain,ESP,2013,1.190029064149324,1.1900767694718484,1.2057943968617773,0.3817879319190979,-0.04129342861417081,-4.045247006687092,-0.015765332712453173,-1.5765332712453173,1.5765332712453173
Spain,ESP,2014,1.189742853015737,1.1897807361928976,1.2021466983396325,0.3817879319190979,-0.03248883552066781,-3.1966742641729606,-0.01240384532389549,-1.240384532389549,1.240384532389549
Spain,ESP,2015,1.2018604230430423,1.2019030432911606,1.2124171663604262,0.3817879319190979,-0.027650804110856193,-2.7272019886079524,-0.010556743317383877,-1.0556743317383877,1.0556743317383877
Spain,ESP,2016,1.208251292673939,1.2083018288541485,1.2181327587189656,0.3817879319190979,-0.025882080649737547,-2.5550010656228195,-0.009881466045026599,-0.9881466045026599,0.9881466045026599
Spain,ESP,2017,1.2178020416176718,1.217856706155791,1.2275436398734296,0.3817879319190979,-0.025515731224899217,-2.519295606371952,-0.009741598255757822,-0.9741598255757822,0.9741598255757822
Spain,ESP,2018,1.2179422232198949,1.218008534823623,1.2283848660405905,0.3817879319190979,-0.027351945799346154,-2.6981268599828967,-0.010442642820695625,-1.0442642820695625,1.0442642820695625
Spain,ESP,2019,1.2188505777291692,1.2189268555571164,1.2304273260918954,0.3817879319190979,-0.030322457560495692,-2.9867343503337307,-0.011576748362726264,-1.1576748362726264,1.1576748362726264
Sweden,SWE,1950,0.3629074009874928,0.3629074009874928,0.3629074009874928,0.421358380147389,0.0,0.0,0.0,0.0,-0.0
Sweden,SWE,1951,0.3736817706793411,0.376844140160439,0.3872786744895471,0.421358380147389,-0.03226921416740277,-3.175411852019905,-0.013596903810206007,-1.3596903810206007,1.3596903810206007
Sweden,SWE,1952,0.3742660412324365,0.3796508272053174,0.3991472499875552,0.421358380147389,-0.05904999147380279,-5.7340356965692285,-0.024881208755118678,-2.488120875511868,2.488120875511868
Sweden,SWE,1953,0.397834892279886,0.4035547762461302,0.4278299162575321,0.421358380147389,-0.0711864896745473,-6.871179970115426,-0.029995023977646085,-2.9995023977646085,2.9995023977646085
Sweden,SWE,1954,0.4309902313531193,0.4364474892904484,0.4626422045338128,0.421358380147389,-0.07511888850916353,-7.236680515509796,-0.03165197318069346,-3.165197318069346,3.165197318069346
Sweden,SWE,1955,0.4396916193651332,0.4464833979905904,0.4739149422598521,0.421358380147389,-0.08122141271462968,-7.801047136107442,-0.03422332289471891,-3.422332289471891,3.422332289471891
Sweden,SWE,1956,0.4496503293049771,0.4576291920061202,0.4855349932412727,0.421358380147389,-0.08516423459702714,-8.163855470659664,-0.03588466393629558,-3.5884663936295578,3.5884663936295578
Sweden,SWE,1957,0.4504226842864209,0.459148607525317,0.4868087671119143,0.421358380147389,-0.0863542403328153,-8.273076009979064,-0.03638608282549338,-3.638608282549338,3.638608282549338
Sweden,SWE,1958,0.4583668158255873,0.4677828036214615,0.494724532967294,0.421358380147389,-0.08628692071815201,-8.266900780947129,-0.036357717141706714,-3.635771714170671,3.635771714170671
Sweden,SWE,1959,0.4897585717485491,0.4996840847565513,0.5255860851195209,0.421358380147389,-0.08502860049547253,-8.151398512931152,-0.035827513370971786,-3.5827513370971786,3.5827513370971786
Sweden,SWE,1960,0.4894056480866435,0.500603425063396,0.5253378605196035,0.421358380147389,-0.08527708033335213,-8.174218203304239,-0.03593221243296002,-3.593221243296002,3.593221243296002
Sweden,SWE,1961,0.5129849699675999,0.5274218288124395,0.550922690907627,0.421358380147389,-0.09003670682129711,-8.610236162176378,-0.03793772094002712,-3.793772094002712,3.793772094002712
Sweden,SWE,1962,0.5323766728756452,0.5478782195324952,0.5699432187077651,0.421358380147389,-0.0891558056089435,-8.529695339368914,-0.037566545832119935,-3.7566545832119935,3.7566545832119935
Sweden,SWE,1963,0.5624645922943206,0.5780381748278058,0.5985921468803497,0.421358380147389,-0.08574068130172678,-8.216778858324226,-0.03612755458602912,-3.612755458602912,3.612755458602912
