country,iso3,year,tfp_M0,tfp_M2,tfp_Mobs,alpha
Italy,ITA,1963,0.6540429718830252,0.6543251799319663,0.6983837372696033,0.43799737649304527
Italy,ITA,1964,0.6567535159806264,0.6570375139559861,0.701140133694091,0.43799737649304527
Italy,ITA,1965,0.6956568606914271,0.6958947580195574,0.7371649301203087,0.43799737649304527
Italy,ITA,1966,0.7379730600554693,0.7381742742893191,0.7755058411204532,0.43799737649304527
Italy,ITA,1967,0.7721677444698649,0.7723689734010923,0.8073483850015464,0.43799737649304527
Italy,ITA,1968,0.8156060753177261,0.8158228943516175,0.8503494171942396,0.43799737649304527
Italy,ITA,1969,0.8556122731267859,0.8558276579995985,0.8899860182107568,0.43799737649304527
Italy,ITA,1970,0.951822637938907,0.9520572401588732,0.98717257596513,0.43799737649304527
Italy,ITA,1971,0.9471144444736064,0.9474395878747064,0.9886973577967284,0.43799737649304527
Italy,ITA,1972,0.9592731138640662,0.9595414382904828,1.0008580502049655,0.43799737649304527
Italy,ITA,1973,0.9962342332800143,0.9964881082436303,1.0368636572323489,0.43799737649304527
Italy,ITA,1974,1.0187348051902898,1.0190142449862911,1.0603133244023297,0.43799737649304527
Italy,ITA,1975,0.9682289306856973,0.968523728978055,1.0113325464343106,0.43799737649304527
Italy,ITA,1976,1.0087388040181695,1.0089323665629921,1.0463881545942408,0.43799737649304527
Italy,ITA,1977,1.015916287773475,1.0161392364179473,1.052209612839321,0.43799737649304527
Italy,ITA,1978,1.0258592380448945,1.0260462309758465,1.0591171045140788,0.43799737649304527
Italy,ITA,1979,1.0573492014076153,1.05752312668404,1.0880234441764678,0.43799737649304527
Italy,ITA,1980,1.0584935849750767,1.0586838617854974,1.088630537584696,0.43799737649304527
Italy,ITA,1981,1.0394644486871103,1.0396764907605522,1.0706139170558275,0.43799737649304527
Italy,ITA,1982,1.0163761904147322,1.0165513991960102,1.0458232796151847,0.43799737649304527
Italy,ITA,1983,1.0038870486534375,1.0040488763631092,1.031525589035911,0.43799737649304527
Italy,ITA,1984,1.0201262264371636,1.0202671018432028,1.0453994974953336,0.43799737649304527
Italy,ITA,1985,1.0235275222150806,1.023684446710866,1.048400327022792,0.43799737649304527
Italy,ITA,1986,1.023293850357514,1.023449941244773,1.047885271041613,0.43799737649304527
Italy,ITA,1987,1.0287894277424758,1.0289413635147744,1.0529588693536196,0.43799737649304527
Italy,ITA,1988,1.040262320266689,1.0404266921025966,1.064967332345856,0.43799737649304527
Italy,ITA,1989,1.0511279985367734,1.0513024272010014,1.0767760286436099,0.43799737649304527
Italy,ITA,1990,1.045226548726487,1.0454020911799384,1.0715684831900179,0.43799737649304527
Italy,ITA,1991,1.0320980525232226,1.0322695028650886,1.0586343678936414,0.43799737649304527
Italy,ITA,1992,1.0226877700360708,1.0228584193087666,1.0493280261849112,0.43799737649304527
Italy,ITA,1993,1.0093377488089716,1.0095026252993904,1.0357352991324085,0.43799737649304527
Italy,ITA,1994,1.0238421760938659,1.0239737455041737,1.0479870025043283,0.43799737649304527
Italy,ITA,1995,1.0346279841602568,1.0347640985789894,1.0578183759305313,0.43799737649304527
Italy,ITA,1996,1.023772128583074,1.0239211614306507,1.0472969665011487,0.43799737649304527
Italy,ITA,1997,1.0276505461461607,1.0277802958297597,1.0501607316726451,0.43799737649304527
Italy,ITA,1998,1.022841252938,1.022957120302558,1.043853596517403,0.43799737649304527
Italy,ITA,1999,1.0213849880596717,1.0214877728380456,1.040636614209519,0.43799737649304527
Italy,ITA,2000,1.0403472361056325,1.0404480017769195,1.0583967324246881,0.43799737649304527
Italy,ITA,2001,1.0376548424507765,1.0377611838713552,1.0553549589746272,0.43799737649304527
Italy,ITA,2002,1.0191593457301318,1.01926256126879,1.0364759530806271,0.43799737649304527
Italy,ITA,2003,1.001655567404594,1.00175827153826,1.0187456610833694,0.43799737649304527
Italy,ITA,2004,1.000288786712355,1.0003846354836359,1.016821865082484,0.43799737649304527
Italy,ITA,2005,0.9927641761500983,0.9928690332436299,1.0095866728887426,0.43799737649304527
Italy,ITA,2006,0.985708128170355,0.985808853341668,1.002483168431799,0.43799737649304527
Italy,ITA,2007,0.9787806597372777,0.9788912409877017,0.996224816663906,0.43799737649304527
Italy,ITA,2008,0.9596390551760914,0.9597485770187717,0.9774811461818826,0.43799737649304527
Italy,ITA,2009,0.9126337436495371,0.9127329604071894,0.9301074975369019,0.43799737649304527
Italy,ITA,2010,0.9224821973401625,0.9225519858280542,0.937791069806738,0.43799737649304527
Italy,ITA,2011,0.9196411879077608,0.9197034854654458,0.9330925019561223,0.43799737649304527
Italy,ITA,2012,0.8938094651843267,0.8938722106329724,0.9061065781651774,0.43799737649304527
Italy,ITA,2013,0.8877054761679357,0.8877462233396303,0.8977911727903098,0.43799737649304527
Italy,ITA,2014,0.8857213240142094,0.8857509767978247,0.8936458849476212,0.43799737649304527
Italy,ITA,2015,0.8818787593757911,0.8819085243222728,0.8884272905603678,0.43799737649304527
Italy,ITA,2016,0.8781917384702611,0.8782247586974021,0.8840815894158727,0.43799737649304527
Italy,ITA,2017,0.881536752836305,0.881577152377389,0.8875222714621378,0.43799737649304527
Italy,ITA,2018,0.8775548498858097,0.877601933388461,0.8840776835793971,0.43799737649304527
Italy,ITA,2019,0.8710974252193502,0.871148001895568,0.8782346960358538,0.43799737649304527
Japan,JPN,1950,-0.18923350711324982,-0.18923350711324982,-0.18923350711324982,0.40173733830451963
Japan,JPN,1951,-0.13073539914165355,-0.13053658154614656,-0.11739989183666832,0.40173733830451963
Japan,JPN,1952,-0.05100436680225329,-0.05071303830830942,-0.022788703037647018,0.40173733830451963
Japan,JPN,1953,-0.017868728297563585,-0.01762217994251003,0.016770347064760216,0.40173733830451963
Japan,JPN,1954,-0.008370867317565533,-0.008143421136246332,0.029058910475945332,0.40173733830451963
Japan,JPN,1955,0.008868504235754138,0.00910826667425102,0.04883500053577183,0.40173733830451963
Japan,JPN,1956,0.030129572854339592,0.030386261111935653,0.07274550533252278,0.40173733830451963
Japan,JPN,1957,0.05493565535995071,0.05522214980739282,0.10111255018764087,0.40173733830451963
Japan,JPN,1958,0.07237982264252274,0.07270931553171955,0.12354301181072813,0.40173733830451963
Japan,JPN,1959,0.12021423632190409,0.12051879311461633,0.17269574008205968,0.40173733830451963
Japan,JPN,1960,0.19130298583483274,0.1916430785214862,0.2468891877601722,0.40173733830451963
Japan,JPN,1961,0.25254374016110503,0.25295386102855844,0.31459412106701734,0.40173733830451963
Japan,JPN,1962,0.28695525720319814,0.28740620065718137,0.3555075179044369,0.40173733830451963
Japan,JPN,1963,0.32465567078153246,0.32507328750908115,0.3947592780086264,0.40173733830451963
Japan,JPN,1964,0.37626882101937564,0.3766953345271755,0.4478347758513932,0.40173733830451963
Japan,JPN,1965,0.37958334508239666,0.3800302427681954,0.45330190785776825,0.40173733830451963
Japan,JPN,1966,0.41945674437172364,0.41986229426409505,0.49164567302455797,0.40173733830451963
Japan,JPN,1967,0.46485949994276776,0.46526988673841263,0.5364335147494819,0.40173733830451963
Japan,JPN,1968,0.5178927937757809,0.5183352044663199,0.5911718800346701,0.40173733830451963
Japan,JPN,1969,0.577732567802296,0.5782045255826764,0.6539139092116804,0.40173733830451963
Japan,JPN,1970,0.6173366952894117,0.6178269522958573,0.6963726826060785,0.40173733830451963
Japan,JPN,1971,0.6027331753811049,0.6032537103647657,0.685394025148546,0.40173733830451963
Japan,JPN,1972,0.6291587465744177,0.6296128250761717,0.7094683018502694,0.40173733830451963
Japan,JPN,1973,0.6474805453388655,0.6479237166591112,0.7257185291105834,0.40173733830451963
Japan,JPN,1974,0.6039571739359761,0.6044067079833031,0.6813951203823052,0.40173733830451963
Japan,JPN,1975,0.6014528959852248,0.601833217803855,0.6738649152871217,0.40173733830451963
Japan,JPN,1976,0.5907560619945489,0.591075327852467,0.6562570610008382,0.40173733830451963
Japan,JPN,1977,0.590048304328346,0.5903453761896875,0.6500172897503687,0.40173733830451963
Japan,JPN,1978,0.6019362004336211,0.60221365630174,0.6573140550721535,0.40173733830451963
Japan,JPN,1979,0.6148748080976061,0.6151549752937262,0.6676679749787633,0.40173733830451963
Japan,JPN,1980,0.604524756296839,0.6048098350230893,0.6560742006134896,0.40173733830451963
Japan,JPN,1981,0.6125592940643951,0.6128183213325826,0.6616375007733382,0.40173733830451963
Japan,JPN,1982,0.6126179644648593,0.6128549799393932,0.6587767660910098,0.40173733830451963
Japan,JPN,1983,0.6116896888814365,0.6119016097794914,0.6544218043355565,0.40173733830451963
Japan,JPN,1984,0.6282411670413097,0.6284207923274892,0.666774807282895,0.40173733830451963
Japan,JPN,1985,0.6594032837067969,0.6595735714403377,0.6947552026344441,0.40173733830451963
Japan,JPN,1986,0.6684423848377294,0.6686165801538335,0.7020888486953067,0.40173733830451963
Japan,JPN,1987,0.6907831402881035,0.6909526254875074,0.7230680720283287,0.40173733830451963
Japan,JPN,1988,0.72953196566871,0.7297110061921588,0.7616073739833,0.40173733830451963
Japan,JPN,1989,0.7500273245548081,0.750233596486356,0.7837766703736326,0.40173733830451963
Japan,JPN,1990,0.7732147473639497,0.773427158042745,0.8084018441280438,0.40173733830451963
Japan,JPN,1991,0.7764937382723938,0.7767066644972926,0.812612694710011,0.40173733830451963
Japan,JPN,1992,0.7700481799815924,0.7702547032731379,0.8063770514725546,0.40173733830451963
Japan,JPN,1993,0.7532160291636982,0.7533986992342525,0.78813230039147,0.40173733830451963
Japan,JPN,1994,0.7498362105680867,0.7499968659834435,0.7824322255293934,0.40173733830451963
Japan,JPN,1995,0.757926478258546,0.7580674744957863,0.7877795814687074,0.40173733830451963
Japan,JPN,1996,0.7705756614712698,0.7707167009732281,0.798717156394904,0.40173733830451963
Japan,JPN,1997,0.7685901570576004,0.7687412294101712,0.7963206535926108,0.40173733830451963
Japan,JPN,1998,0.755612557653838,0.7557470295395143,0.7820041442178747,0.40173733830451963
Japan,JPN,1999,0.7531969439435349,0.7533072452517375,0.7771535598851544,0.40173733830451963
Japan,JPN,2000,0.77158972707592,0.7716805946250602,0.7927252608398838,0.40173733830451963
Japan,JPN,2001,0.7726386323441643,0.7727290167058252,0.7919494799644413,0.40173733830451963
Japan,JPN,2002,0.7753766881130968,0.7754599031170475,0.7930463781836945,0.40173733830451963
Japan,JPN,2003,0.7813891906217458,0.7814531727791865,0.7967337434452206,0.40173733830451963
Japan,JPN,2004,0.7894470417652082,0.7895071813298893,0.8030540818963141,0.40173733830451963
Japan,JPN,2005,0.7976572054096884,0.7977160535214107,0.8100722326091674,0.40173733830451963
Japan,JPN,2006,0.797009738276909,0.797068509064097,0.8086650811031628,0.40173733830451963
Japan,JPN,2007,0.8045164252124586,0.8045718513522182,0.8154739741184756,0.40173733830451963
Japan,JPN,2008,0.7938968196145888,0.7939466694649573,0.8040443034978599,0.40173733830451963
Japan,JPN,2009,0.7554088285686609,0.7554550961824829,0.7648051716755058,0.40173733830451963
Japan,JPN,2010,0.7874983883550133,0.7875098789358201,0.7940759663071812,0.40173733830451963
Japan,JPN,2011,0.7856381768010712,0.7856537291977856,0.7906544984152672,0.40173733830451963
Japan,JPN,2012,0.7952297866855833,0.7952534556504354,0.799778070697247,0.40173733830451963
Japan,JPN,2013,0.8141072117641315,0.8141391611272351,0.8189238380260999,0.40173733830451963
Japan,JPN,2014,0.8127610807968697,0.812782332413164,0.8170502041592371,0.40173733830451963
Japan,JPN,2015,0.8205715110247365,0.8206002998172774,0.8250478530955601,0.40173733830451963
Japan,JPN,2016,0.8203049396829467,0.820330563658354,0.8247051577773252,0.40173733830451963
Japan,JPN,2017,0.8341796042562191,0.8342056931800741,0.8385796899650071,0.40173733830451963
Japan,JPN,2018,0.8288609850639546,0.8288948616698129,0.8338064480986453,0.40173733830451963
Japan,JPN,2019,0.8396645718227367,0.8396984637663403,0.8449851240214885,0.40173733830451963
Republic of Korea,KOR,1953,-0.6352835430151558,-0.6352835430151558,-0.6352835430151558,0.42195217244660677
Republic of Korea,KOR,1954,-0.6278279944721552,-0.6262756019317983,-0.61933337317077,0.42195217244660677
Republic of Korea,KOR,1955,-0.563913193868129,-0.5624384348169063,-0.5518869144992449,0.42195217244660677
Republic of Korea,KOR,1956,-0.5183490352270139,-0.5167499926000003,-0.5039000625140568,0.42195217244660677
Republic of Korea,KOR,1957,-0.4554628306988837,-0.453931996939442,-0.4399038127700363,0.42195217244660677
Republic of Korea,KOR,1958,-0.42996541091273954,-0.42666690766918336,-0.41030977261614865,0.42195217244660677
Republic of Korea,KOR,1959,-0.41544222667438824,-0.41225682836512956,-0.3948751801421988,0.42195217244660677
Republic of Korea,KOR,1960,-0.40422599803994874,-0.40248104281995456,-0.3855992001624182,0.42195217244660677
Republic of Korea,KOR,1961,-0.4070305814193551,-0.4057111873604571,-0.3894779809692679,0.42195217244660677
Republic of Korea,KOR,1962,-0.43189134781388905,-0.4299278915391245,-0.4139694121111237,0.42195217244660677
Republic of Korea,KOR,1963,-0.402214820587691,-0.40023107844679107,-0.3846213703829138,0.42195217244660677
Republic of Korea,KOR,1964,-0.34420866671196215,-0.33592671310435485,-0.318996366438002,0.42195217244660677
Republic of Korea,KOR,1965,-0.3692943143721372,-0.36128046784362144,-0.3440341506763742,0.42195217244660677
Republic of Korea,KOR,1966,-0.2917654802828382,-0.2837580965351343,-0.26665708159957635,0.42195217244660677
Republic of Korea,KOR,1967,-0.296743910797578,-0.28200998750345896,-0.26437573546663184,0.42195217244660677
Republic of Korea,KOR,1968,-0.2681414931450794,-0.24850047548149234,-0.23052608060179125,0.42195217244660677
Republic of Korea,KOR,1969,-0.20249536814626357,-0.17512272287562514,-0.15694218657597503,0.42195217244660677
Republic of Korea,KOR,1970,-0.1587633995759017,-0.12713235812623136,-0.10933496884283578,0.42195217244660677
Republic of Korea,KOR,1971,-0.11366478056016849,-0.08093708499699748,-0.06431679541993418,0.42195217244660677
Republic of Korea,KOR,1972,-0.10744164988067872,-0.07219569645250701,-0.05715115559249995,0.42195217244660677
Republic of Korea,KOR,1973,-0.03095776523819005,0.001608442671696686,0.015096303694202895,0.42195217244660677
Republic of Korea,KOR,1974,-0.0037350969623100028,0.03253794228294726,0.04418602268592231,0.42195217244660677
Republic of Korea,KOR,1975,0.009870037140966126,0.054568642294746894,0.0637070123839516,0.42195217244660677
Republic of Korea,KOR,1976,0.05575606375643272,0.10353248704251161,0.10999031896086642,0.42195217244660677
Republic of Korea,KOR,1977,0.1054330599083606,0.15884120910038835,0.16226227595053722,0.42195217244660677
Republic of Korea,KOR,1978,0.1265375449403967,0.18942330940738827,0.18887633093622114,0.42195217244660677
Republic of Korea,KOR,1979,0.13577581189481602,0.2105553097489965,0.2050740310675847,0.42195217244660677
Republic of Korea,KOR,1980,0.049568324245159445,0.1335098237589163,0.12344284756181079,0.42195217244660677
Republic of Korea,KOR,1981,0.05001533567935912,0.12962207322562502,0.11677706211465377,0.42195217244660677
Republic of Korea,KOR,1982,0.06577392918295999,0.13997875021049566,0.12585630591968489,0.42195217244660677
Republic of Korea,KOR,1983,0.13603847675703662,0.20675042253052123,0.1919031887481184,0.42195217244660677
Republic of Korea,KOR,1984,0.1952963255766731,0.26504377447442895,0.2493915452436335,0.42195217244660677
Republic of Korea,KOR,1985,0.2098684287925181,0.278707544737709,0.26223078519780163,0.42195217244660677
Republic of Korea,KOR,1986,0.24832925960418084,0.31632849163793164,0.29891547251558137,0.42195217244660677
Republic of Korea,KOR,1987,0.299424524721001,0.36865742768522924,0.3499660484020364,0.42195217244660677
Republic of Korea,KOR,1988,0.3572378658921016,0.43003536757675587,0.4094823886000185,0.42195217244660677
Republic of Korea,KOR,1989,0.3716718593957218,0.45122789400991703,0.42797724639057666,0.42195217244660677
Republic of Korea,KOR,1990,0.40571068182073144,0.49210549428155037,0.46580642108316184,0.42195217244660677
Republic of Korea,KOR,1991,0.4387607658487376,0.5319668617357634,0.5023502401654882,0.42195217244660677
Republic of Korea,KOR,1992,0.4323310516642689,0.534522002199652,0.5009784849590639,0.42195217244660677
Republic of Korea,KOR,1993,0.4329614247405198,0.5384230007534159,0.5017696786453492,0.42195217244660677
Republic of Korea,KOR,1994,0.45354438954835796,0.5604411363001551,0.5212351794854744,0.42195217244660677
Republic of Korea,KOR,1995,0.47241204738400633,0.5820879005361297,0.5405708259364195,0.42195217244660677
Republic of Korea,KOR,1996,0.4841945018636249,0.5959321701397977,0.5523472734516677,0.42195217244660677
Republic of Korea,KOR,1997,0.4916331143726964,0.6057740150283886,0.5604485596977042,0.42195217244660677
Republic of Korea,KOR,1998,0.45269058092334724,0.5604292581951933,0.515450317750064,0.42195217244660677
Republic of Korea,KOR,1999,0.5264727268519538,0.6151643910597935,0.573644159055025,0.42195217244660677
Republic of Korea,KOR,2000,0.560197251643821,0.6372850671952737,0.5999189175734472,0.42195217244660677
Republic of Korea,KOR,2001,0.5723492188409844,0.6440847933341924,0.6100467213338732,0.42195217244660677
Republic of Korea,KOR,2002,0.6119895885700544,0.6797692593041109,0.6483477477995345,0.42195217244660677
Republic of Korea,KOR,2003,0.6248163740791313,0.6909555011080633,0.6612963137638728,0.42195217244660677
Republic of Korea,KOR,2004,0.6421097615075029,0.7084877136834171,0.6797032534986416,0.42195217244660677
Republic of Korea,KOR,2005,0.6584194748886718,0.7261293161908737,0.6974239219562115,0.42195217244660677
Republic of Korea,KOR,2006,0.6719635901422034,0.7410933415644934,0.7119533232486264,0.42195217244660677
Republic of Korea,KOR,2007,0.6992367542400393,0.7698362851709426,0.7399474122247645,0.42195217244660677
Republic of Korea,KOR,2008,0.71833255894229,0.7900117341329382,0.7592267549889486,0.42195217244660677
Republic of Korea,KOR,2009,0.7125149509555282,0.785206830174868,0.7534817680564609,0.42195217244660677
Republic of Korea,KOR,2010,0.7521241372465681,0.8201417524242434,0.7885338962701578,0.42195217244660677
Republic of Korea,KOR,2011,0.7606496684208492,0.8273093560429912,0.7958743073569483,0.42195217244660677
Republic of Korea,KOR,2012,0.7545322893151507,0.8197471594347006,0.7886845429237308,0.42195217244660677
Republic of Korea,KOR,2013,0.7579294725160581,0.8205665266256741,0.7902564266048069,0.42195217244660677
Republic of Korea,KOR,2014,0.763317502431951,0.8238429291561227,0.7943742836582786,0.42195217244660677
Republic of Korea,KOR,2015,0.7625014360085043,0.8210327017427659,0.7924310836230699,0.42195217244660677
Republic of Korea,KOR,2016,0.7722441796699382,0.827706847987681,0.8002153400893786,0.42195217244660677
Republic of Korea,KOR,2017,0.7924780859147837,0.8459021441454349,0.819428449352154,0.42195217244660677
Republic of Korea,KOR,2018,0.8058354704799919,0.8599318146055026,0.8338433728939574,0.42195217244660677
Republic of Korea,KOR,2019,0.8035013382234357,0.8569210465015997,0.8311222586774862,0.42195217244660677
Latvia,LVA,1990,0.08595404270133056,0.08595404270133056,0.08595404270133056,0.47641586860020957
Latvia,LVA,1991,-0.03564533669078607,-0.024268335648849337,-0.02673133241927239,0.47641586860020957
Latvia,LVA,1992,-0.4388039652309095,-0.4199079565222048,-0.42563014626269435,0.47641586860020957
Latvia,LVA,1993,-0.5712900980396878,-0.5495863188222705,-0.558025925022763,0.47641586860020957
Latvia,LVA,1994,-0.5118299573663885,-0.49224021750152946,-0.5019286904358848,0.47641586860020957
Latvia,LVA,1995,-0.5147747890074887,-0.49670579303523343,-0.5068158106277991,0.47641586860020957
Latvia,LVA,1996,-0.4889653690044664,-0.47245972849534024,-0.4823943382570004,0.47641586860020957
Latvia,LVA,1997,-0.42460673186106046,-0.4088313201559943,-0.41841307685639606,0.47641586860020957
Latvia,LVA,1998,-0.3597869856172622,-0.3443013681353131,-0.35348351659897936,0.47641586860020957
Latvia,LVA,1999,-0.32307403168889515,-0.3063263977689399,-0.3155250195755528,0.47641586860020957
Latvia,LVA,2000,-0.24998844309358415,-0.23232665192215318,-0.24171113657328558,0.47641586860020957
Latvia,LVA,2001,-0.20289170477657237,-0.1838870713514087,-0.19369435704660365,0.47641586860020957
Latvia,LVA,2002,-0.1322172513379405,-0.11072146712712172,-0.1213080133176625,0.47641586860020957
Latvia,LVA,2003,-0.05425027767386137,-0.030310795952671832,-0.041968821099334974,0.47641586860020957
Latvia,LVA,2004,0.03431522808584386,0.06261218573201965,0.04891496321136923,0.47641586860020957
Latvia,LVA,2005,0.11575649634974017,0.15068337459152037,0.13379093346341087,0.47641586860020957
Latvia,LVA,2006,0.19201833059516105,0.23487956481712313,0.21384317096200167,0.47641586860020957
Latvia,LVA,2007,0.2644584518457531,0.31804036374392997,0.2915590565619599,0.47641586860020957
Latvia,LVA,2008,0.18643316671023058,0.2511755025223028,0.21864105818429458,0.47641586860020957
Latvia,LVA,2009,0.11253311693267687,0.18324112407811555,0.14596179622069894,0.47641586860020957
Latvia,LVA,2010,0.10275665475501583,0.16845410856602605,0.12950392868477056,0.47641586860020957
Latvia,LVA,2011,0.15056803026940724,0.20981331161892758,0.17163804006432315,0.47641586860020957
Latvia,LVA,2012,0.18483320614935472,0.2422350285884436,0.20516938848131616,0.47641586860020957
Latvia,LVA,2013,0.19341670948634526,0.24910408130614847,0.213344359485804,0.47641586860020957
Latvia,LVA,2014,0.2057740470977123,0.2588559044446104,0.22474655978138092,0.47641586860020957
Latvia,LVA,2015,0.2461931646451605,0.296422419521881,0.26420805421909854,0.47641586860020957
Latvia,LVA,2016,0.26872013935024164,0.316384737332176,0.28615346404559894,0.47641586860020957
Latvia,LVA,2017,0.304082252791364,0.3485032497370044,0.3204247718242552,0.47641586860020957
Latvia,LVA,2018,0.3294168554366168,0.37220352486964803,0.3458720427297175,0.47641586860020957
Latvia,LVA,2019,0.3554161834974092,0.39872697527305423,0.3732703031960076,0.47641586860020957
Lithuania,LTU,1990,0.42408390706145216,0.42408390706145216,0.42408390706145216,0.4895071436961492
Lithuania,LTU,1991,0.3489373309199726,0.36872112733260387,0.36420869726188965,0.4895071436961492
Lithuania,LTU,1992,0.11134929318063769,0.1430677436168999,0.13288290736896258,0.4895071436961492
Lithuania,LTU,1993,-0.043975512589749854,-0.011309956604908855,-0.025293355280373575,0.4895071436961492
Lithuania,LTU,1994,-0.11664667408388496,-0.0838337581966897,-0.10021674699561345,0.4895071436961492
Lithuania,LTU,1995,-0.040125187887198877,-0.00865971553212308,-0.026180146264988657,0.4895071436961492
Lithuania,LTU,1996,0.005081659040210518,0.0363481569676507,0.018262550408801204,0.4895071436961492
Lithuania,LTU,1997,0.0772702217566108,0.1098148391675986,0.09114530157646783,0.4895071436961492
Lithuania,LTU,1998,0.13270269710495786,0.16969073645640265,0.14961612799980983,0.4895071436961492
Lithuania,LTU,1999,0.13842822211411132,0.18139029619590108,0.15907267052105833,0.4895071436961492
Lithuania,LTU,2000,0.1565565717876547,0.20132695090081132,0.1773170027512725,0.4895071436961492
Lithuania,LTU,2001,0.2392102043099147,0.28355457574553355,0.2587388702102489,0.4895071436961492
Lithuania,LTU,2002,0.28818328271360105,0.3336664824093454,0.30823267402080656,0.4895071436961492
Lithuania,LTU,2003,0.3737963086056997,0.42166514889024587,0.3954434541261831,0.4895071436961492
Lithuania,LTU,2004,0.4046755855480191,0.4575321901524285,0.4291696473787221,0.4895071436961492
Lithuania,LTU,2005,0.45721538277508333,0.517381880433029,0.48564626821134205,0.4895071436961492
Lithuania,LTU,2006,0.5146432163828099,0.5834889195550135,0.5474550425927802,0.4895071436961492
Lithuania,LTU,2007,0.5817426028318424,0.6623040617571441,0.6206052990021806,0.4895071436961492
Lithuania,LTU,2008,0.5761639271314722,0.6755871862326019,0.6259562597689561,0.4895071436961492
Lithuania,LTU,2009,0.4508927631374471,0.5602649568718245,0.5038805740656347,0.4895071436961492
Lithuania,LTU,2010,0.4762324155917055,0.5704452364541011,0.5136126748709477,0.4895071436961492
Lithuania,LTU,2011,0.5249102931935861,0.6141648610422878,0.5584482799946526,0.4895071436961492
Lithuania,LTU,2012,0.5392101400087164,0.6278363845529809,0.5730337578723121,0.4895071436961492
Lithuania,LTU,2013,0.5608662215877578,0.6467313894700588,0.5933423050105064,0.4895071436961492
Lithuania,LTU,2014,0.5774506854264301,0.6607522133583483,0.6090945528065062,0.4895071436961492
Lithuania,LTU,2015,0.5731285388622291,0.6537728805964678,0.6040221745552525,0.4895071436961492
Lithuania,LTU,2016,0.5670510834524105,0.6466657382540983,0.5984313789831104,0.4895071436961492
Lithuania,LTU,2017,0.6138659732465177,0.6898595925312012,0.6435621090810324,0.4895071436961492
Lithuania,LTU,2018,0.6337710770841882,0.7082637911129526,0.6635254985074628,0.4895071436961492
Lithuania,LTU,2019,0.6635845473815492,0.7373445772801581,0.6936773147186228,0.4895071436961492
Luxembourg,LUX,1950,1.1389180753611354,1.1389180753611354,1.1389180753611354,0.4496406487056187
Luxembourg,LUX,1951,1.052444179493928,1.0879442917929105,1.0812545209692117,0.4496406487056187
Luxembourg,LUX,1952,1.0810733930587997,1.1310322595339501,1.1174759867011552,0.4496406487056187
Luxembourg,LUX,1953,1.0723794578692085,1.1364730867730244,1.1160945050761906,0.4496406487056187
Luxembourg,LUX,1954,1.0229538191058052,1.1035189893913304,1.075980316721504,0.4496406487056187
Luxembourg,LUX,1955,1.0339260752542705,1.1219770718574722,1.088918164160063,0.4496406487056187
Luxembourg,LUX,1956,1.0455098259990492,1.1344948889957274,1.0981828553782136,0.4496406487056187
Luxembourg,LUX,1957,1.0666072740196286,1.154206060656053,1.116414452630445,0.4496406487056187
Luxembourg,LUX,1958,1.0461122069893296,1.1353993648299525,1.0965971222959148,0.4496406487056187
Luxembourg,LUX,1959,1.0126798622580138,1.1015308985470478,1.0623850414661646,0.4496406487056187
Luxembourg,LUX,1960,1.0260752895815166,1.111205095094137,1.0727036908823608,0.4496406487056187
Luxembourg,LUX,1961,1.0230969280821505,1.1065347360824376,1.0688731292189804,0.4496406487056187
Luxembourg,LUX,1962,1.0006823786859864,1.0832822290688555,1.0464067675798847,0.4496406487056187
Luxembourg,LUX,1963,0.9909792967820361,1.0709069979517083,1.0351128237312008,0.4496406487056187
Luxembourg,LUX,1964,1.0382134791637037,1.1149132735606098,1.0803071983581902,0.4496406487056187
Luxembourg,LUX,1965,1.018932820826858,1.0945414285213748,1.0608476231292072,0.4496406487056187
Luxembourg,LUX,1966,1.0001266259384707,1.0720701894988087,1.0395798255488522,0.4496406487056187
Luxembourg,LUX,1967,0.9902708032529359,1.0562889534662556,1.0255522777524337,0.4496406487056187
Luxembourg,LUX,1968,1.0265715566710822,1.0827862446355354,1.0548448435277473,0.4496406487056187
Luxembourg,LUX,1969,1.1053644751482254,1.1532822504089983,1.1284977659941848,0.4496406487056187
Luxembourg,LUX,1970,1.014284693450343,1.0576260828837953,1.0355520783998489,0.4496406487056187
Luxembourg,LUX,1971,0.9892744327609231,1.0324829065917562,1.0120229392025486,0.4496406487056187
Luxembourg,LUX,1972,1.0068335927847678,1.0528007347593582,1.032758495847165,0.4496406487056187
Luxembourg,LUX,1973,1.0470894524275596,1.0946435982498284,1.0745244044665516,0.4496406487056187
Luxembourg,LUX,1974,1.0424301211031168,1.0918576875633117,1.0713027072336225,0.4496406487056187
Luxembourg,LUX,1975,0.939403830483442,0.9886482648992128,0.9678208960454415,0.4496406487056187
Luxembourg,LUX,1976,0.9395919269675006,0.9878903875585769,0.9670388910186474,0.4496406487056187
Luxembourg,LUX,1977,0.9424067131794582,0.9894639293350349,0.9687968818562163,0.4496406487056187
Luxembourg,LUX,1978,0.9758166029286715,1.018547543575199,0.9987457266976474,0.4496406487056187
Luxembourg,LUX,1979,0.9795213476299249,1.024692701814863,1.004934194772722,0.4496406487056187
Luxembourg,LUX,1980,0.9716706521923362,1.0164127940407113,0.9967509469474978,0.4496406487056187
Luxembourg,LUX,1981,0.946262681530976,0.9968790888478947,0.976209578654927,0.4496406487056187
