delta_beta_b
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
0.09383822253280394
