delta_beta_b
-0.3363031108539792
-0.5204744634545713
-0.3939319363399475
-0.31514701897744396
-0.4004838572927644
-0.21150087320471445
-0.4389071786219814
-0.32084400020524706
-0.4383627607707719
-0.39477792009522333
-0.4462593165958992
-0.43850075808698713
-0.3739009045442098
-0.40022344181941577
-0.38946028419130424
-0.40622566946701394
-0.432659196658117
-0.4528023170264333
-0.42927947787644655
-0.6130875195800379
-0.5229282122827883
-0.5370349219429332
-0.35722444256723634
-0.45209310805636976
-0.49413726686867915
-0.3087970784606399
-0.3714752437539446
-0.2673226373033729
-0.5051777222950359
-0.30571724851260024
-0.5716404645061417
-0.6484505940844117
-0.37878224627106855
-0.4483157623146827
-0.3371616669857855
-0.559201896382635
-0.5807492872877332
-0.4299826223906336
-0.37319376684788397
-0.3691122706990258
-0.3086317501658832
-0.29068882651789035
-0.2755747933425167
-0.5664688397921828
-0.4585176578886902
-0.423525813057718
-0.6491595743989108
-0.35065642884274195
-0.5082118006198119
-0.36671348730692904
-0.3769648362021156
-0.39016002475540995
-0.4529825870448457
-0.18903912861554512
-0.5037885201965315
-0.3981162345391502
-0.31690416497984464
-0.4816536870162436
-0.4282892210789117
-0.4337734490205514
-0.3122861576353452
-0.3886160315362712
-0.3344815323035562
-0.21177943181902192
-0.3349970862977149
-0.34512697922355023
-0.5420844203747844
-0.6476100416440691
-0.40746696993486137
-0.22943509467775153
-0.5772865955566756
-0.4079556840893324
-0.35687114208101084
-0.36875163000699324
-0.36862531348731237
-0.5139965575091343
-0.4235154042292624
-0.4909248156536991
-0.3536221638499571
-0.3603126409559463
-0.4999950246865004
-0.4747105874575817
-0.47949422190223306
-0.4377693894955825
-0.3616555704722504
-0.4758647076427976
-0.359278202073979
-0.41799062604180587
-0.5807538536703394
-0.482777723343026
-0.4500949175029287
-0.4492457111537224
-0.3580379325259367
-0.40391020682796314
-0.5008078289301259
-0.4490796629162455
-0.398313176001235
-0.2171401315481427
-0.5165888037336571
-0.3503154449247984
-0.354064885640682
-0.3702688793435572
-0.43242430897866163
-0.36440240188083556
-0.6102901799869236
-0.5154268340521418
-0.5202562718158933
-0.45706989604653464
-0.3402410811259135
-0.25266164315359596
-0.386349397789667
-0.3134768939494213
-0.5501139043640209
-0.29650457201117475
-0.20431930138899623
-0.4620178239871255
-0.49216412442362073
-0.5051344950248036
-0.4201631024119949
-0.4549188964198659
-0.45760574001375115
-0.4463935123813522
-0.42422168041506897
-0.3800472053584423
-0.22274040463228678
-0.31680810564468825
-0.46873458296106446
-0.35062389102432345
-0.38063394788858484
-0.411103024892615
-0.4027906083722722
-0.4702527988372806
-0.4320715238718002
-0.5370002216496123
-0.33812408558827656
-0.19399497233925417
-0.5373512478646225
-0.4766290513241476
-0.349409491817503
-0.5403363223773611
-0.29684372109170826
-0.39915453233435555
-0.3400409339588789
-0.47654652595011887
-0.6127028038784208
-0.3833810757890869
-0.43381489724387895
-0.4229387271054295
-0.3740477485658515
-0.4740867223437902
-0.35448685007366915
-0.3468370617503171
-0.32183123588354234
-0.42962182674220023
-0.4032091595021637
-0.47522803466987745
-0.4869574030090464
-0.4838461644788857
-0.507325350868846
-0.36545627758259863
-0.43671857986916535
-0.38043367089046254
-0.4872530111066257
-0.2855078572086463
-0.29041202536314
-0.5323418049823744
-0.3424763776696237
-0.48790599603013624
-0.3805698347425518
-0.39035820986649206
-0.38615798722453504
-0.3267721112768966
-0.3914938534656001
-0.21525653366454484
-0.41740154220359155
-0.34662414960263055
-0.3505263718076224
-0.23939055597425613
-0.6575461264247259
-0.537236542356418
-0.31754641034581094
-0.4676096504991846
-0.3567487036869162
-0.3582653731284741
-0.5091535152918415
-0.4186049434486952
-0.5371844244200218
-0.32502135307452557
-0.6073263224616064
-0.47820500496473
-0.31071883913467807
-0.32414256478932346
-0.47808945453515833
-0.2925304911885024
-0.4068360888399084
-0.4403088212462442
-0.39677759090521036
-0.3805337057205818
-0.22462212506239432
-0.4739344362862677
-0.5126349457157399
-0.3459257478990803
-0.414223460836365
-0.47532965194411464
-0.5537432154187425
-0.49553798453690473
-0.40045188962681205
-0.35713770023833147
-0.20428879172906095
-0.3980814380725962
-0.2401634062623092
-0.5737259816207184
-0.5283177733956875
-0.44054874145675255
-0.5274651470576244
-0.4890520763002038
-0.6506442887665858
-0.28221398047305546
-0.5419523029384761
-0.46490341682990505
-0.3795869275504943
-0.35534720452408364
-0.3377688939227718
-0.3521913461860447
-0.5400190812588682
-0.4841346441283482
-0.34639449041323983
-0.44377030776922805
-0.32358585093362113
-0.6657561885989824
-0.47102427560002863
-0.48514688070449813
-0.42527636754471393
-0.22049567629724598
-0.46465587359853827
-0.3966697014873512
-0.22521420562221678
-0.5153035916079106
-0.490567828430385
-0.48621990362791484
-0.4504048348583006
-0.3730275461631115
-0.48879999549372094
-0.29236129744536493
-0.438070852612463
-0.40174586042973365
-0.48132235876974
-0.45940364290562313
-0.4271251133825737
-0.29847586920225544
-0.46445497362447036
-0.48354900782475146
-0.43189198516956157
-0.299951945494285
-0.330189572663809
-0.4882094536120514
-0.4024280538911832
-0.49050481545148644
-0.2975767842634024
-0.3684987837516225
-0.4854833213695933
-0.4145084543158462
-0.5105847048387492
-0.5011512945888185
-0.38376772617573734
-0.43821080924477457
-0.6209573883653997
-0.3858981303543343
-0.3256325111434313
-0.5819604338512038
-0.4829073843954074
-0.3625233556107146
-0.5472298001641271
-0.3077026554922713
-0.38089192695099305
-0.4049954283224426
-0.3758754672771938
-0.4613289974326608
-0.5318359923737745
-0.5239524503150336
-0.33009098300854833
-0.3219262444712419
-0.5526250450330562
-0.21990956480513818
-0.3700352344837441
-0.3253773052608546
-0.47655628786193677
-0.4626229999590919
-0.33794097320612726
-0.46268314023683804
-0.5511959917260273
-0.5313238737318849
-0.3964523947140644
-0.3854238896060943
-0.46858326633781217
-0.5205790402262247
-0.4643961667002195
-0.38986419840124187
-0.3348759238666688
-0.37818356244403506
-0.3907937975330189
-0.49934557786308237
-0.24239475352344036
-0.31066904962878494
-0.40419707084821194
-0.4445866202446314
-0.32438019408761815
-0.3348598308392705
-0.39503331744637876
-0.4298573977389882
-0.45125517883457605
-0.21687558128359247
-0.44109224012675735
-0.36007631037905835
-0.3518981819353321
-0.4401804526574294
-0.4560754959639102
-0.3130416113319755
-0.43735198234705813
-0.5748901672981785
-0.36138323931756633
-0.3028606572404994
-0.37242997805454975
-0.35401566863844497
-0.5332079685431321
-0.44823899661672245
-0.4291696170265446
-0.2483422894784983
-0.25282387862578515
-0.518483154789629
-0.3889023015332665
-0.4260495886534383
-0.5177810593324171
-0.4007149976888771
-0.19879964517466342
-0.34272378899934985
-0.3781857334969705
-0.4962183121903882
-0.45660387105168315
-0.49297073032965316
-0.5373419207693495
-0.46841843842644965
-0.4048930040317844
-0.25978680624115186
-0.5364941177492737
-0.3583439308724239
-0.4258165750724124
-0.39953940899446255
-0.5163330031688752
-0.4837538881618993
-0.4132265997975068
-0.4391113862138833
-0.5838993800387347
-0.38213071324840187
-0.31287962734646196
-0.40824110264006414
-0.3969151775568844
-0.3266317117829197
-0.33229340503409716
-0.45480894549281875
-0.4746248810034804
-0.4401555929068535
-0.6834812926701258
-0.4366288955411411
-0.4528841737012758
-0.33934839452236315
-0.4210409620557844
-0.2836541944832583
-0.41687667521228816
-0.48507008800534307
-0.39256325654409513
-0.4434694188186065
-0.3424336682287632
-0.4529805604099543
-0.37411881467162217
-0.2557669183748661
-0.3214796138876251
-0.5557881907038472
-0.33716267988916243
-0.33157789529463133
-0.4091113003217067
-0.5077787898657001
-0.39211142403163024
-0.5306168030248143
-0.44771720782184826
-0.5033074687039149
-0.3564452129098279
-0.2987946600262006
-0.3277247503955079
-0.45531955190666756
-0.521956442494056
-0.48246927775498677
-0.45010856978026254
-0.4609464354815958
-0.39312591595561386
-0.42641534572738166
-0.36116219404190336
-0.5152070479820318
-0.35842663078652653
-0.45873468597415784
-0.3398959894468577
-0.46609043522936705
-0.5157894568816787
-0.40719225706633155
-0.35352997261579605
-0.6692690532263602
-0.33125598926909594
-0.3428556555828157
-0.5322363871443984
-0.4314304645014591
-0.4832748309012887
-0.48761429909831616
-0.28798989289790405
-0.48302059319905694
-0.3719539880849095
-0.4561792920655641
-0.3719212452969984
-0.24780328754051384
-0.3835079956528489
-0.5453121813520334
-0.37044313653535826
-0.35346893713560606
-0.5598511396485313
-0.4527331418516794
-0.31842381083182203
-0.41848604060419664
-0.3752577949877876
-0.32950087249596777
-0.5054743699218549
-0.2900457074537186
-0.3951803155452726
-0.3076480125560237
-0.315107972050118
-0.28198335070715136
-0.3767271307018035
-0.5416245773221374
-0.397691132820663
-0.4755751605028566
-0.4677968943343603
-0.5085373923407523
-0.324968968183431
-0.3768758605741943
-0.3761884213487261
-0.541815903102633
-0.4850663871317192
-0.340632050620707
-0.43269811336579306
-0.33969508347776206
-0.3435667499210698
-0.38800377085764187
-0.329712909503471
-0.3524875129206964
-0.3678627912567179
-0.4475007944542602
-0.48392743313544434
-0.3587193152902116
-0.33040809335750576
-0.3421833669162189
-0.6527602032327305
-0.5436573619826708
-0.45420878343497645
-0.504583003579896
-0.37896414196038847
-0.47958519846379793
-0.6275119449199562
-0.4078228289571274
-0.4794885498752845
-0.4255767091031413
-0.42292685530197177
-0.28543293961799604
-0.47687636837528863
-0.5240955807653369
-0.5253216748725432
-0.5483599056932901
-0.5287839364567452
-0.345727783437808
-0.2985639813883319
-0.5041247197234546
-0.46041608747387514
-0.5810118853465022
-0.49733775403147945
-0.4011203980065558
-0.2860275521197738
-0.6649636509200493
-0.5344087201189119
-0.45205870891158767
-0.3196592816250429
-0.4256913245300436
-0.4317396704325978
-0.5235420377116383
-0.41376124176247325
-0.41829092046637345
-0.3439601806316764
-0.36884452538297136
-0.5885884974234998
-0.4050276234958262
-0.263207991875545
-0.4374516783891013
-0.4197487515924541
-0.4234871950584728
-0.6510137698923694
-0.49116886973299284
-0.42829357070158186
-0.3933339341756803
-0.41058592222470264
-0.4025495985415024
-0.48797710868700667
-0.4369925600338555
-0.2901048845029454
-0.32031337510683733
-0.5087415263024427
-0.3152453908174769
-0.499173847831859
-0.6397887063902661
-0.39466937445031763
-0.2955218418255677
-0.33864023115708697
-0.5547655504099291
-0.34090280915351695
-0.3590922907218588
-0.3493646417726529
-0.5064714604477286
-0.3566132426832257
-0.29250848984607847
-0.5678303301730971
-0.5840083764163876
-0.43852803278974134
-0.29974077243047376
-0.42412327498593344
-0.43793619490933583
-0.5316589778280509
-0.6512132436212548
-0.41632775873576994
-0.6413506956231136
-0.5200781594022186
-0.5274611541265911
-0.6254601201624352
-0.3167835913344597
-0.6572947438204021
-0.4894834840191547
-0.5171740619310665
-0.6096055164501474
-0.32987037759416155
-0.3672818618857601
-0.3194956064197466
-0.5608078157158269
-0.4627511407523723
-0.5782835199452624
-0.35105814862910856
-0.43285278636107977
-0.31243300425278014
-0.39184411681310366
-0.3954510169228381
-0.3887522678811463
-0.4889189352393481
-0.4445648982088644
-0.377067660359262
-0.41276427180486647
-0.6035413536958438
-0.3796813220893332
-0.4973062491482226
-0.15911367652168767
-0.4786818068041037
-0.6575054893871848
-0.48012978289125047
-0.3970746593179998
-0.3381714015525671
-0.4855323770462005
-0.42638730063486513
-0.4856436304387384
-0.31873733243566615
-0.5170533590613704
-0.5282444144024256
-0.5266559341230178
-0.4630122758121303
-0.49044042474066024
-0.4215401033059126
-0.257446779142581
-0.35209829254786096
-0.4725832663378123
-0.48024085031876446
-0.33279798937797506
-0.5650555222865424
-0.5630712054792167
-0.3933877716022344
-0.4810115867649217
-0.4728215393919217
-0.33495548754491883
-0.4139227362402497
-0.6611699535779648
-0.5623018492052733
-0.4062832035156713
-0.40369172899130645
-0.6425425418949976
-0.4527705891249167
-0.3712976859279193
-0.5206354023291277
-0.3295676572007173
-0.42469753280321837
-0.5228199841272382
-0.17981254835692317
-0.5395111890620573
-0.33402287913789663
-0.44625194628707615
-0.3506108844327958
-0.34584814514357354
-0.356714116629773
-0.5650355324435437
-0.4383557123190575
-0.4873480301454494
-0.21656170385160484
-0.6474558196106662
-0.3290023169093496
-0.3114082129711537
-0.4296912295768081
-0.32302583962739917
-0.29627101773207054
-0.39350216489106776
-0.4727619100086308
-0.5585947510027622
-0.31977664860707355
-0.3752327113605294
-0.4468033814527718
-0.2980856882611552
-0.30711992281582573
-0.5114577557462979
-0.36793137966306233
-0.5052619726699838
-0.3323736104728968
-0.527229025288597
-0.4989903604823411
-0.44909129149930255
-0.38370048537678925
-0.41294568908683366
-0.30901994362623064
-0.43896065104079346
-0.5306779591690534
-0.3406148585547846
-0.5025909790356875
-0.4303646770880161
-0.37287632963917955
-0.4398971385551497
-0.4438990638351649
-0.4743659028321447
-0.673442240498139
-0.40542444970652386
-0.4190509373754531
-0.45256277792533445
-0.39217429183972086
-0.36322687868878206
-0.615837351907335
-0.3934103223916818
-0.4589669713749826
-0.3781972788388677
-0.4370545966554699
-0.29506164873726554
-0.3616370766149469
-0.45292008173547066
-0.422176152974257
-0.4971872267338518
-0.3188156859618755
-0.30804627986605576
-0.3901322761554666
-0.3899540675531616
-0.43510245140549014
-0.34693029252979307
-0.48212437473828845
-0.4515739939820051
-0.4532253890032905
-0.4414946130834097
-0.2940339997177375
-0.3806038826595072
-0.29263335249716227
-0.5197572804905345
-0.3885528866974132
-0.3009193307900285
-0.4234769425679403
-0.6388430546117216
-0.41225679046988634
-0.32591653613276644
-0.33775395824143967
-0.49186506745606834
-0.3406110895627249
-0.34291204711559164
-0.34193378916724576
-0.44809466463152653
-0.39294429737762504
-0.5780296704376816
-0.33948647501529156
-0.3762296458360209
-0.39821892869922904
-0.6536748343181396
-0.6574181498261611
-0.5160930928043299
-0.2936761797461628
-0.4175948559757178
-0.40909704312182077
-0.514822912297695
-0.4953411793338362
-0.5318168897787109
-0.45408903151939745
-0.4283546207626319
-0.19696313991093517
-0.45700867998779987
-0.5376301600381713
-0.4172162613191877
-0.3542305855607524
-0.43367226400162356
-0.4542043319675135
-0.3182778993955879
-0.3858500295995042
-0.34689366615214184
-0.3437128490403233
-0.3482360278729352
-0.44895916530785446
-0.48879621620422736
-0.460272816306634
-0.47575084564833797
-0.41545071587624754
-0.5566059932273295
-0.3933258889299177
-0.3764079127856981
-0.352862126011859
-0.4765871263332669
-0.5375753038910821
-0.14284521491424307
-0.634332218044577
-0.3798597269253931
-0.5155808579888692
-0.3172530271524509
-0.5041458424348173
-0.3012010492428632
-0.5008501400840104
-0.3117190565732518
-0.4181805697760716
-0.5534857271437383
-0.5074523261761269
-0.4317018104019565
-0.3951971594344389
-0.44135934751735867
-0.5250093940764442
-0.40449271191046265
-0.4227116420236779
-0.10700786852343118
-0.3270469228795916
-0.32194332893059646
-0.36243708922010043
-0.48067572558373667
-0.5965256426649972
-0.45986060718665117
-0.5271899961968446
-0.50263473879275
-0.5344578537965581
-0.30701022441823556
-0.25430562927178
-0.5060226155358899
-0.35772621421873246
-0.38364144064244904
-0.40107259973061093
-0.35463515996886774
-0.35774365654901874
-0.3430558295338238
-0.5379598303678416
-0.42525443001183877
-0.3170561034660188
-0.35359532766942453
-0.39549319210469025
-0.2838250762330874
-0.6343788965337434
-0.3661275346965366
-0.5728940093387178
-0.39086068326869444
-0.42282788628852913
-0.3089894662536389
-0.5627606775545114
-0.5007696032921182
-0.267817174149236
-0.35771932673284246
-0.38670042668908294
-0.4069653459250812
-0.23021947311939162
-0.1818924005299199
-0.3717475897360963
-0.37345754074477894
-0.5109807228419205
-0.4718915353669622
-0.3477613165931689
-0.49655714061992545
-0.47558678375019064
-0.5159265006612446
-0.3144525745329995
-0.30315941951109265
-0.4406612955693067
-0.43224658686833856
-0.3626656951552281
-0.32848761836200424
-0.4253053812737639
-0.5158305600104786
-0.2789970258345672
-0.3138833621737263
-0.4260960549483746
-0.4272807742750491
-0.4816436727721564
-0.40257859865406265
-0.48171939294039406
-0.594477822179951
-0.3124267124640339
-0.4016496154255511
-0.43911567426968084
-0.4818493171696994
-0.4761885880210596
-0.3480872570053353
-0.5080733267534618
-0.390490589941252
-0.36962739287779534
-0.3290490241415991
-0.3879711071307106
-0.2987677359125892
-0.38284674773182314
-0.4748419188247331
-0.66899254034792
-0.47621340301022125
-0.36635231910515786
-0.32529982012718617
-0.4174359439593975
-0.49046796020503974
-0.49176847122193695
-0.3324944158420244
-0.25459797729795924
-0.4367023786692133
-0.3455134996088173
-0.5532002956083069
-0.44254182654275803
-0.3657932831469465
-0.4143264125036545
-0.4137711535475858
-0.3961687454045868
-0.4669271408904861
-0.3702432995867947
-0.37707306102696586
-0.31065727181528296
-0.46691046487784466
-0.6551187131517244
-0.6145298069378181
-0.3734939199341892
-0.42787389405899506
-0.43061694449554394
-0.3295556538991489
-0.41341519117789344
-0.5203969948804779
-0.32384136818486325
-0.4621389795842486
-0.3964162773576936
-0.5913476083457834
-0.307536865720739
-0.3966221710103483
-0.5082960703891211
-0.4990936891452939
-0.43072868493935784
-0.5036023959584469
-0.42601286894719587
-0.4797958784804854
-0.27673044942015074
-0.20486786332622853
-0.3993185244826857
-0.35907556908921406
-0.3401364538531899
-0.3288034877720085
-0.4561129631277158
-0.38346936223454836
-0.4306973187162992
-0.42723256274402216
-0.42857378512653316
-0.4262509345604015
-0.30631119731075773
-0.3521439311291235
-0.524343191751203
-0.5266727620115539
-0.2948606933174084
-0.41289571407433995
-0.3736901404942869
-0.5007943694174027
-0.5359331505799677
-0.33230738322811454
-0.37792419788719933
-0.368846255770396
-0.4191579972802942
-0.4926192171027
-0.4636586842021793
-0.5309749851477022
-0.41485340436548795
-0.27412067713237925
-0.1834730354935653
-0.4905929065115559
-0.2965873364481495
-0.3042920896578473
-0.38403370294773825
-0.37996669377228093
-0.30698929228523447
-0.3387840135753191
-0.36105467031050753
-0.4511136765216877
-0.45911682493010414
-0.3303078298586982
-0.44335606193509164
-0.5799584567414681
-0.5026926609255268
-0.5796792220872333
-0.3238598946436397
-0.47098791339592455
-0.2791153894370697
-0.38005958347645624
-0.5730832756607784
-0.4103615250586929
-0.45657911430970616
-0.6295448219528331
-0.1794337604781353
-0.40146392996639396
-0.46149641372451483
-0.290838659992251
-0.5332557784652885
-0.41578251853535725
-0.47038063989539264
-0.2351018495686843
-0.4826300786380899
-0.43499355621512675
-0.36313939529976497
-0.5228130057721981
-0.5838254452871648
-0.3842080300525738
-0.35827879834623155
-0.28017390284507193
-0.3602756126776304
-0.30515189755990874
-0.5287270398850511
-0.3641768310968674
-0.3199793377126425
-0.4677968943343603
-0.29504269609047723
-0.35023551264352376
-0.3534909223695218
-0.4489596148970378
-0.4687951580031691
-0.3803865983564073
-0.32051806728129806
-0.43386866099780336
-0.5471843022291294
-0.4414339172565625
-0.6507963765377209
-0.4428552330277747
-0.5521156070236183
-0.29612118255076997
-0.41260484827128635
-0.3829527642632144
-0.3311258147102965
-0.32500518691585684
-0.47177275011703196
-0.5941831209661321
-0.5241625165705277
-0.5865188384096082
-0.47039398106987446
-0.43994934412206116
-0.4262094462490364
-0.475088791729061
-0.5290754936128652
-0.4444894935151517
-0.3102076830898322
-0.4405823216650316
-0.452311044288021
-0.5088906500173566
-0.3924252805082069
-0.530767287461013
-0.4689490067828244
-0.3426107173435693
-0.45521276262077376
-0.5376606850686964
-0.44653358994160114
-0.49687171951228876
-0.41495675011476124
-0.5158110310190422
-0.5049302539777527
-0.34116330288506896
-0.3443848090817826
-0.4767208506249249
-0.42409616594237937
-0.4451547596215944
-0.4107936499082479
-0.37098660751226575
-0.365432357840369
-0.38267067507868624
-0.35213796543188264
-0.34737826048690856
-0.46272607257074544
-0.45378225094281505
-0.46459988560386073
-0.4537751625766164
-0.4575980926147995
-0.44507846080107866
-0.3984234997487084
-0.49073732286496025
-0.5471020635534535
-0.34264310055146996
-0.353446936141325
-0.3510310505824948
-0.5528609952690064
-0.4683640605462653
-0.19480844623285082
-0.2906521984332992
-0.463368744885667
-0.584714182210689
-0.4888154562234674
-0.3651568269196768
-0.4299997970517711
-0.5250514384877881
-0.512120260144925
-0.35245091033469705
-0.40280693978016835
-0.4987558177424372
-0.48313422119440635
-0.49769106624046183
-0.36993873754024714
-0.36311988770181197
-0.6093425740508487
-0.518702388780303
-0.24870787186405818
-0.4036113421199232
-0.4604997499951398
-0.3755400390762861
-0.30448907577032636
-0.3019319149281614
-0.4607480590882736
-0.3483131929728598
-0.6562185441847085
-0.5786905064196185
-0.4335157979025696
-0.43498013329723534
-0.6432529039004795
-0.43421611645463615
-0.3262858582911849
-0.34413979667439015
-0.3848490343538197
-0.27912887409007675
-0.3175097265125652
-0.4302950356632825
-0.4373454718266538
-0.3669719424695763
-0.4558957874243012
-0.309190556588783
-0.386263700410842
-0.5549319239308441
-0.3307313062038335
-0.4714534356200161
-0.48573559216229495
-0.5220628495902551
-0.3943839173411276
-0.505858333980631
-0.3750103246764004
-0.3159038690877423
-0.2543260780290532
-0.38629406494060814
-0.4062397103671786
-0.4099801177727443
-0.35481503256079205
-0.32355595467364323
-0.33432737631928017
-0.4235101038491495
-0.26690557964515166
-0.4310397037108728
-0.3436282006335273
-0.4590063126212203
-0.4302871628586183
-0.5094048933320365
-0.40666690607974815
-0.5433784404417153
-0.29413488615496636
-0.28746389604211997
-0.3090343114423226
-0.3516644098952058
-0.44150733165816086
-0.5321753370833483
-0.4882616250092588
-0.5070411646690502
-0.32747354246219884
-0.37861475909865105
-0.4014203892539535
-0.4510592240445695
-0.3569391856561591
-0.4833377258536506
-0.34581188317675965
-0.40140245249719425
-0.4204580263926076
-0.3451104399775337
-0.4632976751972118
-0.2829934517172524
-0.49100552295771643
-0.36802034955879553
-0.39023929104135746
-0.34722415691693637
-0.4274788191889241
-0.41483662024463147
-0.42826661205200284
-0.3512172254884442
-0.4344358053732283
-0.4548255572335685
-0.5359017287417903
-0.4685981314606881
-0.36004066286170994
-0.510082135543582
-0.5270477794557907
-0.4754893378973491
-0.3605201604989263
-0.4544395042039277
-0.5121003827553363
-0.40109028965214694
-0.4288174974966951
-0.42456181453978153
-0.29746606487407606
-0.4185298565156979
-0.3786088587588054
-0.3124348197938114
-0.39046386754929807
-0.42590678979582913
-0.3719828360198065
-0.5136822162663527
-0.476929709409663
-0.38903887669025067
-0.5867563075225277
-0.436507783335684
-0.28783130392352557
-0.4749342814932361
-0.3726254335818318
-0.35195621919913606
-0.38792073667021126
-0.4172135998541691
-0.5260107509690977
-0.5761255903642651
-0.3080334727506816
-0.45745420010243093
-0.3652331418516794
-0.47552108392909515
-0.5456481946351532
-0.407569531012025
-0.38585742058250494
-0.4400830251806916
-0.5215728547703397
-0.281325050279824
-0.5227197882577207
-0.5359466724937992
-0.42059261897586236
-0.46781759886197366
-0.30309548704578676
-0.3116764187903123
-0.3900557256441948
-0.33907740740033876
-0.43379809391009755
-0.7734404417105218
-0.4866743234219572
-0.471567644775656
-0.3400458050773751
-0.60897675608187
-0.35953467935990907
-0.15287880969360051
-0.46020481701960786
-0.25222684206349494
-0.4951477182375476
-0.4674611541265911
-0.4604002176958693
-0.15105095990961914
-0.3110096200842979
-0.663256875019725
-0.41143944903976787
-0.48233218378274817
-0.45777383513330255
-0.5682582870251528
-0.6734422404981389
-0.3786511668133303
-0.382500910203039
-0.5339002976675322
-0.44703384458891465
-0.4809028973412965
-0.41213386285709147
-0.33099140276183003
-0.31694679072579524
-0.5665767712486296
-0.4878359643348846
-0.5561812040976899
-0.34723151526866547
-0.3821345010131004
-0.5415264079802207
-0.22500256541057656
-0.3509239460433666
-0.4699157939788399
-0.6182812565971962
-0.4927806777213923
-0.3802622197336754
-0.45646328250622686
-0.6132113762076228
-0.4163165036795374
-0.4862840818739112
-0.35694364546578705
-0.34938309731428724
-0.2995384417848308
-0.36854951060374813
-0.3099547336127448
-0.322750786538108
-0.38589683915850886
-0.522771449862047
-0.4074559325562514
-0.514303671711683
-0.34206369340787485
-0.2805641999934878
-0.3007233280451323
-0.36337634933274765
-0.38572029261945423
-0.3888186012266124
-0.3622002422738163
-0.47628548837853885
-0.36861128662316256
-0.4832934822232325
-0.4241014665094777
-0.40392176698195204
-0.4242837343069216
-0.45590075864965723
-0.4654102832420232
-0.68145667169077
-0.45347257776681654
-0.4455705410856951
-0.2606683605977935
-0.289302801817196
-0.36946166186967305
-0.5198402001408442
-0.38432881521671725
-0.41037788812146175
-0.3815175854457057
-0.2509965677242536
-0.2472587520701553
-0.4721703176178425
-0.3830240661909513
-0.34161628939342803
-0.3162840883803376
-0.4663060386150399
-0.4113549093222891
-0.3155506348666695
-0.3945930920240815
-0.6451655331617798
-0.2664449543565627
-0.46857012046089025
-0.5037232400847397
-0.19305359261874094
-0.4353451208402405
-0.4003328388854284
-0.23762545160209025
-0.2759998636206408
-0.6261263349727024
-0.38841346887026046
-0.3848758594525453
-0.5345740101624495
-0.43815736783953446
-0.35340800116978593
-0.4041756658144463
-0.2874499493024049
-0.3860670077433116
-0.6562299250530307
-0.49036047631687446
-0.40807101403219787
-0.47377634571307553
-0.35882859865406264
-0.27006099161793895
-0.44669730501440713
