delta_beta_b
-0.17954854468382858
-0.19026976583724048
-0.1900213803429534
-0.179250105749026
-0.17934193311358065
-0.21319464014238382
-0.16700349911739265
-0.18032907728254305
-0.16819397530786884
-0.1892536433606113
-0.179250105749026
-0.17934193311358065
-0.17934193311358065
-0.18032907728254305
-0.1791582783844714
-0.2015613006466409
-0.179250105749026
-0.20262754081723933
-0.2121893075084123
-0.19096976132114063
-0.17941080363699663
-0.17941080363699663
-0.16709686979899863
-0.1911052443180245
-0.17934193311358065
-0.1921213667946537
-0.18032907728254305
-0.17934193311358065
-0.17911236470219405
-0.1683573740006793
-0.19096976132114063
-0.19119556631594709
-0.20262754081723933
-0.19119556631594709
-0.19096976132114063
-0.19020202433879851
-0.2129542345125211
-0.16726026849180908
-0.1892536433606113
-0.20262754081723933
-0.20093932721379176
-0.19096976132114063
-0.2015613006466409
-0.1892536433606113
-0.2016945806679657
-0.16700349911739265
-0.2129542345125211
-0.1911052443180245
-0.17824000473892504
-0.179250105749026
-0.19026976583724048
-0.1900213803429534
-0.16819397530786884
-0.1911052443180245
-0.17941080363699663
-0.20078383385557952
-0.16700349911739265
-0.1791582783844714
-0.20078383385557952
-0.19026976583724048
-0.1921213667946537
-0.1805127320116523
-0.20178343401551557
-0.1911052443180245
-0.17824000473892504
-0.18997621934399206
-0.1572466585280496
-0.20262754081723933
-0.2016945806679657
-0.1682873459894748
-0.1900213803429534
-0.16700349911739265
-0.17941080363699663
-0.1781481773743704
-0.16700349911739265
-0.17941080363699663
-0.1911052443180245
-0.179250105749026
-0.179250105749026
-0.1900213803429534
-0.16805391928545987
-0.16810060462626286
-0.16700349911739265
-0.1900213803429534
-0.1805127320116523
-0.20262754081723933
-0.1900213803429534
-0.1911052443180245
-0.179250105749026
-0.2018722873630654
-0.19096976132114063
-0.16700349911739265
-0.20262754081723933
-0.20276082083856417
-0.190111702340876
-0.16700349911739265
-0.1781481773743704
-0.2015613006466409
-0.2015613006466409
-0.17840070262689567
-0.16819397530786884
-0.20093932721379176
-0.1791582783844714
-0.17911236470219405
-0.1900213803429534
-0.19020202433879851
-0.1911052443180245
-0.1911052443180245
-0.20178343401551557
-0.179250105749026
-0.19026976583724048
-0.179250105749026
-0.20178343401551557
-0.19026976583724048
-0.16819397530786884
-0.15598852815725722
-0.17934193311358065
-0.20178343401551557
-0.16819397530786884
-0.18042090464709765
-0.1781481773743704
-0.179250105749026
-0.16613982031253738
-0.16819397530786884
-0.17830887526234102
-0.190111702340876
-0.1791582783844714
-0.1683106886598763
-0.1921213667946537
-0.17941080363699663
-0.19096976132114063
-0.2016945806679657
-0.1900213803429534
-0.21210188727937135
-0.16613982031253738
-0.19096976132114063
-0.15575114506842846
-0.17941080363699663
-0.190111702340876
-0.17824000473892504
-0.1911052443180245
-0.1900213803429534
-0.19119556631594709
-0.1791582783844714
-0.1911052443180245
-0.179250105749026
-0.19096976132114063
-0.1900213803429534
-0.1671668978102031
-0.18042090464709765
-0.1781481773743704
-0.18032907728254305
-0.17911236470219405
-0.179250105749026
-0.17934193311358065
-0.1683807166710808
-0.20262754081723933
-0.19026976583724048
-0.16849743002308826
-0.19026976583724048
-0.16613982031253738
-0.1671668978102031
-0.15565619183289692
-0.19119556631594709
-0.1781481773743704
-0.2016945806679657
-0.16613982031253738
-0.19119556631594709
-0.15575114506842846
-0.19119556631594709
-0.20178343401551557
-0.17941080363699663
-0.19026976583724048
-0.1683573740006793
-0.1791582783844714
-0.179250105749026
-0.16613982031253738
-0.19119556631594709
-0.1572466585280496
-0.20262754081723933
-0.19096976132114063
-0.17840070262689567
-0.20093932721379176
-0.1911052443180245
-0.16709686979899863
-0.18032907728254305
-0.190111702340876
-0.2015613006466409
-0.18058160253506828
-0.1911052443180245
-0.19119556631594709
-0.1900213803429534
-0.18042090464709765
-0.1921213667946537
-0.20178343401551557
-0.17830887526234102
-0.1682873459894748
-0.16726026849180908
-0.17911236470219405
-0.179250105749026
-0.18042090464709765
-0.20178343401551557
-0.1892536433606113
-0.19119556631594709
-0.1911052443180245
-0.1911052443180245
-0.19096976132114063
-0.17911236470219405
-0.20078383385557952
-0.2016945806679657
-0.20178343401551557
-0.19096976132114063
-0.19026976583724048
-0.190111702340876
-0.17824000473892504
-0.19119556631594709
-0.1794337604781353
-0.17941080363699663
-0.16726026849180908
-0.19096976132114063
-0.19026976583724048
-0.17934193311358065
-0.17941080363699663
-0.18042090464709765
-0.19142137131075354
-0.20178343401551557
-0.17934193311358065
-0.19243749378738273
-0.19119556631594709
-0.1791582783844714
-0.19119556631594709
-0.179250105749026
-0.16709686979899863
-0.17824000473892504
-0.17934193311358065
-0.17941080363699663
-0.19096976132114063
-0.19119556631594709
-0.1921213667946537
-0.1900213803429534
-0.19119556631594709
-0.1802831636002657
-0.190111702340876
-0.19119556631594709
-0.17934193311358065
-0.16709686979899863
-0.19119556631594709
-0.1682873459894748
-0.17911236470219405
-0.1921213667946537
-0.19040524883412435
-0.19225684979153757
-0.1911052443180245
-0.190111702340876
-0.17934193311358065
-0.1911052443180245
-0.17934193311358065
-0.1900213803429534
-0.17941080363699663
-0.2121893075084123
-0.2016945806679657
-0.1801913362357111
-0.1900213803429534
-0.17941080363699663
-0.20180564735240303
-0.15598852815725722
-0.19096976132114063
-0.2016945806679657
-0.2006949805080297
-0.1791582783844714
-0.179250105749026
-0.17846957315031164
-0.190111702340876
-0.1911052443180245
-0.1802831636002657
-0.20178343401551557
-0.19026976583724048
-0.179250105749026
-0.1802831636002657
-0.1801913362357111
-0.179250105749026
-0.16709686979899863
-0.16726026849180908
-0.1791582783844714
-0.20262754081723933
-0.17934193311358065
-0.190111702340876
-0.16613982031253738
-0.190111702340876
-0.16613982031253738
-0.1801913362357111
-0.190111702340876
-0.16726026849180908
-0.1791582783844714
-0.1900213803429534
-0.1801913362357111
-0.17934193311358065
-0.19119556631594709
-0.1900213803429534
-0.2015613006466409
-0.20262754081723933
-0.17934193311358065
-0.19096976132114063
-0.17911236470219405
-0.17934193311358065
-0.16700349911739265
-0.1791582783844714
-0.16709686979899863
-0.2015613006466409
-0.16709686979899863
-0.179250105749026
-0.21210188727937135
-0.19096976132114063
-0.20178343401551557
-0.19022460483827924
-0.1781481773743704
-0.1802831636002657
-0.16726026849180908
-0.19128588831386967
-0.2015613006466409
-0.18032907728254305
-0.16810060462626286
-0.16700349911739265
-0.1791582783844714
-0.1805127320116523
-0.17936488995471933
-0.1900213803429534
-0.16613982031253738
-0.1921213667946537
-0.21210188727937135
-0.1682873459894748
-0.19225684979153757
-0.1801913362357111
-0.179250105749026
-0.19026976583724048
-0.190111702340876
-0.1911052443180245
-0.2016945806679657
-0.1900213803429534
-0.16700349911739265
-0.19026976583724048
-0.15470665947758194
-0.18032907728254305
-0.18032907728254305
-0.1801913362357111
-0.15565619183289692
-0.2016945806679657
-0.17911236470219405
-0.16700349911739265
-0.16954785019115548
-0.1682873459894748
-0.2129542345125211
-0.17934193311358065
-0.1921213667946537
-0.19026976583724048
-0.190111702340876
-0.16726026849180908
-0.20178343401551557
-0.1900213803429534
-0.16613982031253738
-0.17830887526234102
-0.1781481773743704
-0.20262754081723933
-0.19026976583724048
-0.16805391928545987
-0.1791582783844714
-0.1900213803429534
-0.2016945806679657
-0.190111702340876
-0.16709686979899863
-0.1900213803429534
-0.1791582783844714
-0.17830887526234102
-0.1801913362357111
-0.19096976132114063
-0.19119556631594709
-0.19119556631594709
-0.17911236470219405
-0.2015613006466409
-0.18997621934399206
-0.20262754081723933
-0.1791582783844714
-0.1791582783844714
-0.20078383385557952
-0.16805391928545987
-0.179250105749026
-0.20093932721379176
-0.1682873459894748
-0.19096976132114063
-0.20078383385557952
-0.19026976583724048
-0.179250105749026
-0.17830887526234102
-0.20093932721379176
-0.19026976583724048
-0.190111702340876
-0.179250105749026
-0.1911052443180245
-0.20178343401551557
-0.1794337604781353
-0.1921213667946537
-0.19119556631594709
-0.1911052443180245
-0.20178343401551557
-0.19119556631594709
-0.2015613006466409
-0.20078383385557952
-0.15470665947758194
-0.19020202433879851
-0.16726026849180908
-0.1911052443180245
-0.16726026849180908
-0.20093932721379176
-0.16726026849180908
-0.1791582783844714
-0.19119556631594709
-0.1921213667946537
-0.19026976583724048
-0.19096976132114063
-0.17954854468382858
-0.1911052443180245
-0.17824000473892504
-0.20078383385557952
-0.17824000473892504
-0.1900213803429534
-0.19026976583724048
-0.179250105749026
-0.16709686979899863
-0.2016945806679657
-0.2015613006466409
-0.179250105749026
-0.1910600833190632
-0.20178343401551557
-0.2006949805080297
-0.190111702340876
-0.19096976132114063
-0.1911052443180245
-0.20178343401551557
-0.1911052443180245
-0.20262754081723933
-0.1683573740006793
-0.1911052443180245
-0.190111702340876
-0.19026976583724048
-0.17824000473892504
-0.20078383385557952
-0.19026976583724048
-0.19135362981231163
-0.179250105749026
-0.18997621934399206
-0.17934193311358065
-0.16709686979899863
-0.18065047305848425
-0.19026976583724048
-0.19119556631594709
-0.2129542345125211
-0.20178343401551557
-0.20093932721379176
-0.16700349911739265
-0.19026976583724048
-0.20093932721379176
-0.17941080363699663
-0.19096976132114063
-0.16700349911739265
-0.21197075693580986
-0.16700349911739265
-0.190111702340876
-0.19026976583724048
-0.2016945806679657
-0.21197075693580986
-0.16726026849180908
-0.2015613006466409
-0.1781481773743704
-0.19119556631594709
-0.2016945806679657
-0.18042090464709765
-0.1559173132306086
-0.16819397530786884
-0.19119556631594709
-0.17824000473892504
-0.1801913362357111
-0.2006949805080297
-0.17830887526234102
-0.16613982031253738
-0.1921213667946537
-0.17934193311358065
-0.1912181468154277
-0.1921213667946537
-0.16726026849180908
-0.20093932721379176
-0.16726026849180908
-0.18042090464709765
-0.16700349911739265
-0.20078383385557952
-0.179250105749026
-0.16805391928545987
-0.179250105749026
-0.19026976583724048
-0.16726026849180908
-0.16805391928545987
-0.16700349911739265
-0.19119556631594709
-0.16805391928545987
-0.19096976132114063
-0.19119556631594709
-0.1910600833190632
-0.1911052443180245
-0.1794337604781353
-0.179250105749026
-0.1900213803429534
-0.19119556631594709
-0.16726026849180908
-0.2129542345125211
-0.1911052443180245
-0.1694544795095495
-0.179250105749026
-0.20276082083856417
-0.19128588831386967
-0.20178343401551557
-0.17840070262689567
-0.16819397530786884
-0.20178343401551557
-0.20389370101982496
-0.16700349911739265
-0.16700349911739265
-0.190111702340876
-0.20093932721379176
-0.2016945806679657
-0.1794796741604126
-0.190111702340876
-0.1802831636002657
-0.19119556631594709
-0.190111702340876
-0.18042090464709765
-0.1911052443180245
-0.1781481773743704
-0.19096976132114063
-0.16805391928545987
-0.179250105749026
-0.17830887526234102
-0.1791582783844714
-0.1801913362357111
-0.17830887526234102
-0.179250105749026
-0.1791582783844714
-0.17824000473892504
-0.18042090464709765
-0.2129542345125211
-0.16613982031253738
-0.16819397530786884
-0.16805391928545987
-0.20093932721379176
-0.16700349911739265
-0.17941080363699663
-0.19232459128997953
-0.1682873459894748
-0.19128588831386967
-0.17941080363699663
-0.19026976583724048
-0.19119556631594709
-0.16726026849180908
-0.2015613006466409
-0.17840070262689567
-0.19119556631594709
-0.179250105749026
-0.18032907728254305
-0.17840070262689567
-0.20178343401551557
-0.20262754081723933
-0.1892536433606113
-0.20093932721379176
-0.18032907728254305
-0.17911236470219405
-0.1805127320116523
-0.1791582783844714
-0.18042090464709765
-0.17934193311358065
-0.2015613006466409
-0.16726026849180908
-0.16613982031253738
-0.1911052443180245
-0.2121893075084123
-0.17941080363699663
-0.179250105749026
-0.20178343401551557
-0.16819397530786884
-0.1781481773743704
-0.1921213667946537
-0.179250105749026
-0.20293852753366382
-0.190111702340876
-0.19119556631594709
-0.16810060462626286
-0.19096976132114063
-0.20093932721379176
-0.17934193311358065
-0.2015613006466409
-0.16819397530786884
-0.20093932721379176
-0.1900213803429534
-0.19020202433879851
-0.2016945806679657
-0.19096976132114063
-0.17846957315031164
-0.19096976132114063
-0.20262754081723933
-0.1921213667946537
-0.1671668978102031
-0.16709686979899863
-0.15575114506842846
-0.20178343401551557
-0.1911052443180245
-0.1802831636002657
-0.20180564735240303
-0.16726026849180908
-0.179250105749026
-0.16961787820235996
-0.2016945806679657
-0.20078383385557952
-0.1892536433606113
-0.179250105749026
-0.190111702340876
-0.1794796741604126
-0.1900213803429534
-0.1781481773743704
-0.15470665947758194
-0.179250105749026
-0.19119556631594709
-0.2015613006466409
-0.19096976132114063
-0.20178343401551557
-0.1911052443180245
-0.1911052443180245
-0.18058160253506828
-0.17824000473892504
-0.1921213667946537
-0.20262754081723933
-0.19119556631594709
-0.16726026849180908
-0.16709686979899863
-0.16805391928545987
-0.1921213667946537
-0.20093932721379176
-0.20389370101982496
-0.179250105749026
-0.17824000473892504
-0.2006949805080297
-0.16819397530786884
-0.17934193311358065
-0.19119556631594709
-0.21197075693580986
-0.1671668978102031
-0.17911236470219405
-0.19026976583724048
-0.21319464014238382
-0.1911052443180245
-0.20093932721379176
-0.1911052443180245
-0.19232459128997953
-0.2129542345125211
-0.1791582783844714
-0.17941080363699663
-0.1791582783844714
-0.16700349911739265
-0.18997621934399206
-0.1791582783844714
-0.179250105749026
-0.190111702340876
-0.1682873459894748
-0.1911052443180245
-0.2015613006466409
-0.19026976583724048
-0.20078383385557952
-0.16700349911739265
-0.1911052443180245
-0.1805127320116523
-0.15565619183289692
-0.1911052443180245
-0.19033750733568244
-0.17911236470219405
-0.15575114506842846
-0.2016945806679657
-0.20287188752300145
-0.21197075693580986
-0.2129542345125211
-0.20287188752300145
-0.16726026849180908
-0.16805391928545987
-0.1791582783844714
-0.16726026849180908
-0.20276082083856417
-0.1683807166710808
-0.16726026849180908
-0.19033750733568244
-0.20093932721379176
-0.1900213803429534
-0.17941080363699663
-0.1791582783844714
-0.16805391928545987
-0.16709686979899863
-0.1900213803429534
-0.19232459128997953
-0.2129542345125211
-0.1802831636002657
-0.19026976583724048
-0.1781481773743704
-0.1892536433606113
-0.19096976132114063
-0.2016945806679657
-0.16700349911739265
-0.17830887526234102
-0.17840070262689567
-0.2015613006466409
-0.15470665947758194
-0.179250105749026
-0.16733029650301356
-0.19119556631594709
-0.19119556631594709
-0.20178343401551557
-0.21210188727937135
-0.1791582783844714
-0.17941080363699663
-0.17911236470219405
-0.16700349911739265
-0.1911052443180245
-0.1791582783844714
-0.17830887526234102
-0.20293852753366382
-0.16726026849180908
-0.17824000473892504
-0.1910600833190632
-0.19096976132114063
-0.19096976132114063
-0.1900213803429534
-0.17941080363699663
-0.190111702340876
-0.1791582783844714
-0.179250105749026
-0.20093932721379176
-0.17941080363699663
-0.1805127320116523
-0.2015613006466409
-0.17840070262689567
-0.19119556631594709
-0.1900213803429534
-0.1911052443180245
-0.17941080363699663
-0.19026976583724048
-0.1791582783844714
-0.16700349911739265
-0.1791582783844714
-0.190111702340876
-0.16733029650301356
-0.19096976132114063
-0.17941080363699663
-0.17954854468382858
-0.19096976132114063
-0.2016945806679657
-0.20093932721379176
-0.17941080363699663
-0.1559173132306086
-0.17941080363699663
-0.179250105749026
-0.20178343401551557
-0.1900213803429534
-0.1683106886598763
-0.17911236470219405
-0.16726026849180908
-0.1892536433606113
-0.17934193311358065
-0.2016945806679657
-0.1911052443180245
-0.18997621934399206
-0.17934193311358065
-0.17911236470219405
-0.20093932721379176
-0.1791582783844714
-0.2015613006466409
-0.19026976583724048
-0.19026976583724048
-0.16700349911739265
-0.17911236470219405
-0.1892536433606113
-0.21210188727937135
-0.19026976583724048
-0.20178343401551557
-0.19026976583724048
-0.21197075693580986
-0.1900213803429534
-0.20262754081723933
-0.17911236470219405
-0.2006949805080297
-0.19119556631594709
-0.1671668978102031
-0.17830887526234102
-0.2121893075084123
-0.179250105749026
-0.16613982031253738
-0.190111702340876
-0.2015613006466409
-0.17954854468382858
-0.18058160253506828
-0.1802831636002657
-0.1682873459894748
-0.1900213803429534
-0.17911236470219405
-0.15470665947758194
-0.1900213803429534
-0.19096976132114063
-0.1900213803429534
-0.1791582783844714
-0.19096976132114063
-0.19142137131075354
-0.17911236470219405
-0.19232459128997953
-0.1791582783844714
-0.16613982031253738
-0.16819397530786884
-0.19026976583724048
-0.19096976132114063
-0.1911052443180245
-0.18032907728254305
-0.15575114506842846
-0.20262754081723933
-0.19026976583724048
-0.19096976132114063
-0.1910600833190632
-0.18042090464709765
-0.1781481773743704
-0.1682873459894748
-0.15575114506842846
-0.1921213667946537
-0.1791582783844714
-0.18032907728254305
-0.19096976132114063
-0.17824000473892504
-0.1791582783844714
-0.19026976583724048
-0.19119556631594709
-0.17941080363699663
-0.16709686979899863
-0.1781481773743704
-0.179250105749026
-0.1781481773743704
-0.179250105749026
-0.1682873459894748
-0.19026976583724048
-0.16700349911739265
-0.2129542345125211
-0.1682873459894748
-0.2016945806679657
-0.1910600833190632
-0.18042090464709765
-0.20262754081723933
-0.15470665947758194
-0.1900213803429534
-0.17934193311358065
-0.1911052443180245
-0.18032907728254305
-0.190111702340876
-0.15565619183289692
-0.1911052443180245
-0.1682873459894748
-0.17941080363699663
-0.1683573740006793
-0.1911052443180245
-0.1801913362357111
-0.1683573740006793
-0.19243749378738273
-0.17911236470219405
-0.19026976583724048
-0.20093932721379176
-0.15598852815725722
-0.17840070262689567
-0.19096976132114063
-0.17941080363699663
-0.17911236470219405
-0.179250105749026
-0.1802831636002657
-0.19026976583724048
-0.2015613006466409
-0.17824000473892504
-0.179250105749026
-0.17934193311358065
-0.19119556631594709
-0.179250105749026
-0.1802831636002657
-0.18997621934399206
-0.2015613006466409
-0.190111702340876
-0.18032907728254305
-0.20093932721379176
-0.17830887526234102
-0.20287188752300145
-0.1900213803429534
-0.18042090464709765
-0.20178343401551557
-0.20276082083856417
-0.15470665947758194
-0.1900213803429534
-0.1900213803429534
-0.16709686979899863
-0.190111702340876
-0.190111702340876
-0.2015613006466409
-0.19026976583724048
-0.1791582783844714
-0.20178343401551557
-0.1781481773743704
-0.20178343401551557
-0.1900213803429534
-0.18042090464709765
-0.20178343401551557
-0.2018722873630654
-0.16819397530786884
-0.17911236470219405
-0.20178343401551557
-0.1911052443180245
-0.19096976132114063
-0.17911236470219405
-0.2015613006466409
-0.1794337604781353
-0.1682873459894748
-0.179250105749026
-0.16700349911739265
-0.16709686979899863
-0.1910600833190632
-0.19119556631594709
-0.1900213803429534
-0.17941080363699663
-0.190111702340876
-0.18997621934399206
-0.16613982031253738
-0.20262754081723933
-0.1892536433606113
-0.2016945806679657
-0.16819397530786884
-0.19096976132114063
-0.18065047305848425
-0.17830887526234102
-0.20262754081723933
-0.2129542345125211
-0.19026976583724048
-0.17934193311358065
-0.1572466585280496
-0.2015613006466409
-0.17934193311358065
-0.17941080363699663
-0.179250105749026
-0.17824000473892504
-0.1802831636002657
-0.2016945806679657
-0.1694544795095495
-0.179250105749026
-0.190111702340876
-0.1801913362357111
-0.19119556631594709
-0.16709686979899863
-0.17830887526234102
-0.2015613006466409
-0.19225684979153757
-0.16700349911739265
-0.2015613006466409
-0.16613982031253738
-0.1791582783844714
-0.16819397530786884
-0.20078383385557952
-0.17934193311358065
-0.1900213803429534
-0.16805391928545987
-0.17941080363699663
-0.19236975228894082
-0.17941080363699663
-0.2016945806679657
-0.16810060462626286
-0.17840070262689567
-0.17941080363699663
-0.20262754081723933
-0.16726026849180908
-0.16805391928545987
-0.20178343401551557
-0.17934193311358065
-0.19096976132114063
-0.1781481773743704
-0.18042090464709765
-0.179250105749026
-0.19022460483827924
-0.19096976132114063
-0.20178343401551557
-0.179250105749026
-0.2006949805080297
-0.19119556631594709
-0.20178343401551557
-0.16810060462626286
-0.16613982031253738
-0.1911052443180245
-0.19096976132114063
-0.1791582783844714
-0.1900213803429534
-0.16819397530786884
-0.19119556631594709
-0.20262754081723933
-0.2015613006466409
-0.1781481773743704
-0.16805391928545987
-0.16709686979899863
-0.2016945806679657
-0.2129542345125211
-0.20180564735240303
-0.15565619183289692
-0.16819397530786884
-0.1911052443180245
-0.1781481773743704
-0.15470665947758194
-0.1900213803429534
-0.15598852815725722
-0.16613982031253738
-0.1921213667946537
-0.2015613006466409
-0.2016945806679657
-0.1910600833190632
-0.17941080363699663
-0.1921213667946537
-0.179250105749026
-0.179250105749026
-0.17830887526234102
-0.16726026849180908
-0.18032907728254305
-0.190111702340876
-0.16613982031253738
-0.18032907728254305
-0.17941080363699663
-0.16726026849180908
-0.2121893075084123
-0.1900213803429534
-0.179250105749026
-0.17824000473892504
-0.1791582783844714
-0.19026976583724048
-0.179250105749026
-0.19119556631594709
-0.2015613006466409
-0.17941080363699663
-0.16954785019115548
-0.20178343401551557
-0.2016945806679657
-0.2016945806679657
-0.16709686979899863
-0.20293852753366382
-0.20262754081723933
-0.1805127320116523
-0.17830887526234102
-0.1892536433606113
-0.18032907728254305
-0.1921213667946537
-0.18032907728254305
-0.19119556631594709
-0.16700349911739265
-0.19119556631594709
-0.179250105749026
-0.16700349911739265
-0.17934193311358065
-0.1900213803429534
-0.17830887526234102
-0.19232459128997953
-0.19119556631594709
-0.16810060462626286
-0.15470665947758194
-0.2016945806679657
-0.21319464014238382
-0.1900213803429534
-0.19022460483827924
-0.17911236470219405
-0.179250105749026
-0.20262754081723933
-0.19096976132114063
-0.179250105749026
-0.17941080363699663
-0.2129542345125211
-0.16819397530786884
-0.190111702340876
-0.17936488995471933
-0.1683106886598763
-0.16613982031253738
-0.18042090464709765
-0.16613982031253738
-0.19119556631594709
-0.20178343401551557
-0.179250105749026
-0.2016945806679657
-0.17840070262689567
-0.17934193311358065
-0.17830887526234102
-0.19026976583724048
-0.179250105749026
-0.17941080363699663
-0.19096976132114063
-0.1892536433606113
-0.1781481773743704
-0.16819397530786884
-0.19119556631594709
-0.20293852753366382
-0.1683573740006793
-0.1892536433606113
-0.179250105749026
-0.1791582783844714
-0.1801913362357111
-0.190111702340876
-0.1683807166710808
-0.179250105749026
-0.1921213667946537
-0.16805391928545987
-0.2016945806679657
-0.19119556631594709
-0.2016945806679657
-0.1801913362357111
-0.1781481773743704
-0.1683807166710808
-0.19096976132114063
-0.1912181468154277
-0.1801913362357111
-0.190111702340876
-0.1911052443180245
-0.17941080363699663
-0.1682873459894748
-0.2015613006466409
-0.20178343401551557
-0.1671668978102031
-0.17824000473892504
-0.16726026849180908
-0.18042090464709765
-0.2006949805080297
-0.16819397530786884
-0.2015613006466409
-0.1802831636002657
-0.17941080363699663
-0.17824000473892504
-0.18032907728254305
-0.16819397530786884
-0.17941080363699663
-0.2121893075084123
-0.16954785019115548
-0.16613982031253738
-0.17840070262689567
-0.190111702340876
-0.2129542345125211
-0.17840070262689567
-0.17840070262689567
-0.2016945806679657
-0.2006949805080297
-0.16805391928545987
-0.17941080363699663
-0.17840070262689567
-0.2129542345125211
-0.20178343401551557
-0.18032907728254305
-0.2006949805080297
-0.1911052443180245
-0.20178343401551557
-0.2016945806679657
-0.1911052443180245
-0.19026976583724048
-0.17941080363699663
-0.1781481773743704
-0.19119556631594709
-0.16726026849180908
-0.1921213667946537
-0.15565619183289692
-0.1900213803429534
-0.2006949805080297
-0.20178343401551557
-0.17934193311358065
-0.1921213667946537
-0.19096976132114063
-0.16805391928545987
-0.17830887526234102
-0.20287188752300145
-0.19119556631594709
-0.190111702340876
-0.17840070262689567
-0.2006949805080297
-0.1900213803429534
-0.2015613006466409
-0.16709686979899863
-0.19128588831386967
-0.19026976583724048
-0.17934193311358065
-0.1921213667946537
-0.17934193311358065
-0.16700349911739265
-0.1900213803429534
-0.17934193311358065
-0.16613982031253738
-0.1921213667946537
-0.19026976583724048
-0.21413440760457458
-0.1671668978102031
-0.17941080363699663
-0.17840070262689567
-0.179250105749026
-0.2121893075084123
-0.1900213803429534
-0.17830887526234102
-0.1791582783844714
-0.179250105749026
-0.19096976132114063
-0.17941080363699663
-0.1791582783844714
-0.1683807166710808
-0.1791582783844714
-0.179250105749026
-0.2015613006466409
-0.19096976132114063
-0.19020202433879851
-0.16805391928545987
-0.16819397530786884
-0.19119556631594709
-0.16700349911739265
-0.19026976583724048
-0.1921213667946537
-0.1911052443180245
-0.1900213803429534
-0.1791582783844714
-0.15470665947758194
-0.179250105749026
-0.20262754081723933
-0.19119556631594709
-0.2016945806679657
-0.190111702340876
-0.19026976583724048
-0.19096976132114063
-0.19119556631594709
-0.2016945806679657
-0.190111702340876
-0.1683106886598763
-0.1921213667946537
-0.19096976132114063
-0.21197075693580986
-0.19096976132114063
-0.1910600833190632
-0.15470665947758194
-0.1921213667946537
-0.16726026849180908
-0.2015613006466409
-0.18042090464709765
-0.20389370101982496
-0.2016945806679657
-0.1900213803429534
-0.20262754081723933
-0.19096976132114063
-0.1911052443180245
-0.1791582783844714
-0.2016945806679657
-0.1682873459894748
-0.20178343401551557
-0.21319464014238382
-0.19026976583724048
-0.2016945806679657
-0.20262754081723933
-0.19119556631594709
-0.17824000473892504
-0.1682873459894748
-0.1802831636002657
-0.179250105749026
-0.19119556631594709
-0.17934193311358065
-0.1781481773743704
-0.1805127320116523
-0.2015613006466409
-0.1912181468154277
-0.19142137131075354
-0.1911052443180245
-0.16819397530786884
-0.16726026849180908
-0.179250105749026
-0.16733029650301356
-0.1900213803429534
-0.16700349911739265
-0.19119556631594709
-0.18042090464709765
-0.2121893075084123
-0.16726026849180908
