time,pressure
49.414,84.01126098632812
49.416000000000004,83.02383422851562
49.418,84.01126098632812
49.42,83.02383422851562
49.422000000000004,84.01126098632812
49.424,84.01126098632812
49.426,84.01126098632812
49.428000000000004,84.01126098632812
49.43,83.02383422851562
49.432,83.02383422851562
49.434,83.02383422851562
49.436,83.02383422851562
49.438,83.02383422851562
49.44,84.01126098632812
49.442,83.02383422851562
49.444,83.02383422851562
49.446,83.02383422851562
49.448,83.02383422851562
49.45,83.02383422851562
49.452,83.02383422851562
49.454,82.03634643554688
49.456,82.03634643554688
49.458,82.03634643554688
49.46,82.03634643554688
49.462,82.03634643554688
49.464,81.04891967773438
49.466,81.04891967773438
49.468,81.04891967773438
49.47,82.03634643554688
49.472,82.03634643554688
49.474000000000004,81.04891967773438
49.476,82.03634643554688
49.478,81.04891967773438
49.480000000000004,81.04891967773438
49.482,81.04891967773438
49.484,81.04891967773438
49.486000000000004,81.04891967773438
49.488,81.04891967773438
49.49,80.06143188476562
49.492000000000004,80.06143188476562
49.494,80.06143188476562
49.496,80.06143188476562
49.498,80.06143188476562
49.5,79.07400512695312
49.502,79.07400512695312
49.504,79.07400512695312
49.506,79.07400512695312
49.508,79.07400512695312
49.51,78.08651733398438
49.512,78.08651733398438
49.514,78.08651733398438
49.516,78.08651733398438
49.518,78.08651733398438
49.52,78.08651733398438
49.522,78.08651733398438
49.524,77.09909057617188
49.526,77.09909057617188
49.528,77.09909057617188
49.53,77.09909057617188
49.532000000000004,77.09909057617188
49.534,76.11160278320312
49.536,77.09909057617188
49.538000000000004,77.09909057617188
49.54,77.09909057617188
49.542,76.11160278320312
49.544000000000004,76.11160278320312
49.546,76.11160278320312
49.548,76.11160278320312
49.550000000000004,76.11160278320312
49.552,76.11160278320312
49.554,76.11160278320312
49.556000000000004,75.12417602539062
49.558,75.12417602539062
49.56,75.12417602539062
49.562,75.12417602539062
49.564,75.12417602539062
49.566,76.11160278320312
49.568,75.12417602539062
49.57,75.12417602539062
49.572,75.12417602539062
49.574,75.12417602539062
49.576,75.12417602539062
49.578,75.12417602539062
49.58,75.12417602539062
49.582,76.11160278320312
49.584,75.12417602539062
49.586,76.11160278320312
49.588,75.12417602539062
49.59,75.12417602539062
49.592,75.12417602539062
49.594,75.12417602539062
49.596000000000004,75.12417602539062
49.598,75.12417602539062
49.6,74.13668823242188
49.602000000000004,74.13668823242188
49.604,74.13668823242188
49.606,74.13668823242188
49.608000000000004,74.13668823242188
49.61,74.13668823242188
49.612,74.13668823242188
49.614000000000004,74.13668823242188
49.616,75.12417602539062
49.618,74.13668823242188
49.620000000000005,75.12417602539062
49.622,74.13668823242188
49.624,74.13668823242188
49.626,74.13668823242188
49.628,74.13668823242188
49.63,74.13668823242188
49.632,74.13668823242188
49.634,75.12417602539062
49.636,74.13668823242188
49.638,75.12417602539062
49.64,74.13668823242188
49.642,74.13668823242188
49.644,74.13668823242188
49.646,74.13668823242188
49.648,74.13668823242188
49.65,74.13668823242188
49.652,74.13668823242188
49.654,74.13668823242188
49.656,74.13668823242188
49.658,74.13668823242188
49.660000000000004,73.14926147460938
49.662,74.13668823242188
49.664,74.13668823242188
49.666000000000004,74.13668823242188
49.668,74.13668823242188
49.67,74.13668823242188
49.672000000000004,74.13668823242188
49.674,74.13668823242188
49.676,74.13668823242188
49.678000000000004,74.13668823242188
49.68,74.13668823242188
49.682,74.13668823242188
49.684,74.13668823242188
49.686,75.12417602539062
49.688,75.12417602539062
49.69,74.13668823242188
49.692,75.12417602539062
49.694,74.13668823242188
49.696,74.13668823242188
49.698,74.13668823242188
49.7,74.13668823242188
49.702,75.12417602539062
49.704,75.12417602539062
49.706,75.12417602539062
49.708,75.12417602539062
49.71,76.11160278320312
49.712,76.11160278320312
49.714,76.11160278320312
49.716,77.09909057617188
49.718,76.11160278320312
49.72,77.09909057617188
49.722,78.08651733398438
49.724000000000004,79.07400512695312
49.726,79.07400512695312
49.728,80.06143188476562
49.730000000000004,81.04891967773438
49.732,83.02383422851562
49.734,84.01126098632812
49.736000000000004,84.99874877929688
49.738,84.99874877929688
49.74,86.97366333007812
49.742000000000004,87.96109008789062
49.744,89.93600463867188
49.746,91.91091918945312
49.748,92.89840698242188
49.75,94.87332153320312
49.752,95.86074829101562
49.754,97.83566284179688
49.756,99.81057739257812
49.758,101.78549194335938
49.76,103.76040649414062
49.762,105.73532104492188
49.764,107.71023559570312
49.766,109.68515014648438
49.768,110.67263793945312
49.77,113.63497924804688
49.772,114.62246704101562
49.774,116.59738159179688
49.776,117.58480834960938
49.778,119.55972290039062
49.78,120.54721069335938
49.782000000000004,122.52212524414062
49.784,124.49703979492188
49.786,126.47195434570312
49.788000000000004,127.45938110351562
49.79,129.43429565429688
49.792,129.43429565429688
49.794000000000004,131.40921020507812
49.796,132.39669799804688
49.798,133.38412475585938
49.800000000000004,133.38412475585938
49.802,134.37161254882812
49.804,135.35903930664062
49.806000000000004,136.34652709960938
49.808,137.33395385742188
49.81,137.33395385742188
49.812,139.30886840820312
49.814,139.30886840820312
49.816,139.30886840820312
49.818,140.29629516601562
49.82,140.29629516601562
49.822,140.29629516601562
49.824,141.28378295898438
49.826,141.28378295898438
49.828,142.27120971679688
49.83,142.27120971679688
49.832,142.27120971679688
49.834,143.25869750976562
49.836,142.27120971679688
49.838,143.25869750976562
49.84,143.25869750976562
49.842,144.24612426757812
49.844,143.25869750976562
49.846000000000004,143.25869750976562
49.848,143.25869750976562
49.85,144.24612426757812
49.852000000000004,144.24612426757812
49.854,144.24612426757812
49.856,144.24612426757812
49.858000000000004,144.24612426757812
49.86,144.24612426757812
49.862,145.23361206054688
49.864000000000004,144.24612426757812
49.866,144.24612426757812
49.868,145.23361206054688
49.870000000000005,145.23361206054688
49.872,145.23361206054688
49.874,145.23361206054688
49.876,145.23361206054688
49.878,145.23361206054688
49.88,145.23361206054688
49.882,146.22103881835938
49.884,145.23361206054688
49.886,145.23361206054688
49.888,145.23361206054688
49.89,146.22103881835938
49.892,146.22103881835938
49.894,146.22103881835938
49.896,146.22103881835938
49.898,147.20852661132812
49.9,146.22103881835938
49.902,146.22103881835938
49.904,146.22103881835938
49.906,147.20852661132812
49.908,147.20852661132812
49.910000000000004,147.20852661132812
49.912,146.22103881835938
49.914,147.20852661132812
49.916000000000004,146.22103881835938
49.918,147.20852661132812
49.92,147.20852661132812
49.922000000000004,147.20852661132812
49.924,147.20852661132812
49.926,147.20852661132812
49.928000000000004,148.19595336914062
49.93,148.19595336914062
49.932,147.20852661132812
49.934,147.20852661132812
49.936,147.20852661132812
49.938,148.19595336914062
49.94,148.19595336914062
49.942,147.20852661132812
49.944,147.20852661132812
49.946,147.20852661132812
49.948,148.19595336914062
49.95,148.19595336914062
49.952,148.19595336914062
49.954,148.19595336914062
49.956,147.20852661132812
49.958,147.20852661132812
49.96,147.20852661132812
49.962,147.20852661132812
49.964,146.22103881835938
49.966,146.22103881835938
49.968,146.22103881835938
49.97,145.23361206054688
49.972,145.23361206054688
49.974000000000004,145.23361206054688
49.976,144.24612426757812
49.978,144.24612426757812
49.980000000000004,143.25869750976562
49.982,142.27120971679688
49.984,143.25869750976562
49.986000000000004,142.27120971679688
49.988,141.28378295898438
49.99,141.28378295898438
49.992000000000004,140.29629516601562
49.994,139.30886840820312
49.996,138.32138061523438
49.998,137.33395385742188
50.0,136.34652709960938
50.002,136.34652709960938
50.004,135.35903930664062
50.006,134.37161254882812
50.008,133.38412475585938
50.01,132.39669799804688
50.012,130.42178344726562
50.014,130.42178344726562
50.016,129.43429565429688
50.018,128.44686889648438
50.02,126.47195434570312
50.022,125.48446655273438
50.024,124.49703979492188
50.026,123.50955200195312
50.028,122.52212524414062
50.03,121.53463745117188
50.032000000000004,119.55972290039062
50.034,118.57229614257812
50.036,117.58480834960938
50.038000000000004,116.59738159179688
50.04,114.62246704101562
50.042,113.63497924804688
50.044000000000004,111.66006469726562
50.046,111.66006469726562
50.048,110.67263793945312
50.050000000000004,109.68515014648438
50.052,108.69772338867188
50.054,107.71023559570312
50.056000000000004,107.71023559570312
50.058,105.73532104492188
50.06,104.74789428710938
50.062,104.74789428710938
50.064,103.76040649414062
50.066,103.76040649414062
50.068,103.76040649414062
50.07,103.76040649414062
50.072,102.77297973632812
50.074,102.77297973632812
50.076,102.77297973632812
50.078,100.79806518554688
50.08,100.79806518554688
50.082,101.78549194335938
50.084,100.79806518554688
50.086,101.78549194335938
50.088,101.78549194335938
50.09,101.78549194335938
50.092,101.78549194335938
50.094,102.77297973632812
50.096000000000004,101.78549194335938
50.098,103.76040649414062
50.1,102.77297973632812
50.102000000000004,103.76040649414062
50.104,103.76040649414062
50.106,104.74789428710938
50.108000000000004,104.74789428710938
50.11,104.74789428710938
50.112,104.74789428710938
50.114000000000004,104.74789428710938
50.116,104.74789428710938
50.118,105.73532104492188
50.120000000000005,105.73532104492188
50.122,105.73532104492188
50.124,105.73532104492188
50.126,106.72280883789062
50.128,106.72280883789062
50.13,106.72280883789062
50.132,106.72280883789062
50.134,106.72280883789062
50.136,105.73532104492188
50.138,106.72280883789062
50.14,106.72280883789062
50.142,105.73532104492188
50.144,105.73532104492188
50.146,105.73532104492188
50.148,106.72280883789062
50.15,105.73532104492188
50.152,105.73532104492188
50.154,104.74789428710938
50.156,104.74789428710938
50.158,104.74789428710938
50.160000000000004,104.74789428710938
50.162,104.74789428710938
50.164,104.74789428710938
50.166000000000004,104.74789428710938
50.168,104.74789428710938
50.17,104.74789428710938
50.172000000000004,104.74789428710938
50.174,104.74789428710938
50.176,103.76040649414062
50.178000000000004,102.77297973632812
50.18,103.76040649414062
50.182,103.76040649414062
50.184,102.77297973632812
50.186,102.77297973632812
50.188,102.77297973632812
50.19,102.77297973632812
50.192,102.77297973632812
50.194,101.78549194335938
50.196,101.78549194335938
50.198,101.78549194335938
50.2,101.78549194335938
50.202,101.78549194335938
50.204,100.79806518554688
50.206,100.79806518554688
50.208,100.79806518554688
50.21,99.81057739257812
50.212,99.81057739257812
50.214,99.81057739257812
50.216,99.81057739257812
50.218,98.82315063476562
50.22,98.82315063476562
50.222,98.82315063476562
50.224000000000004,98.82315063476562
50.226,98.82315063476562
50.228,98.82315063476562
50.230000000000004,97.83566284179688
50.232,96.84823608398438
50.234,97.83566284179688
50.236000000000004,96.84823608398438
50.238,95.86074829101562
50.24,95.86074829101562
50.242000000000004,95.86074829101562
50.244,95.86074829101562
50.246,94.87332153320312
50.248,95.86074829101562
50.25,94.87332153320312
50.252,94.87332153320312
50.254,94.87332153320312
50.256,94.87332153320312
50.258,93.88583374023438
50.26,93.88583374023438
50.262,93.88583374023438
50.264,93.88583374023438
50.266,92.89840698242188
50.268,91.91091918945312
50.27,92.89840698242188
50.272,92.89840698242188
50.274,91.91091918945312
50.276,91.91091918945312
50.278,90.92349243164062
50.28,90.92349243164062
50.282000000000004,90.92349243164062
50.284,90.92349243164062
50.286,90.92349243164062
50.288000000000004,90.92349243164062
50.29,90.92349243164062
50.292,90.92349243164062
50.294000000000004,89.93600463867188
50.296,89.93600463867188
50.298,89.93600463867188
50.300000000000004,89.93600463867188
50.302,89.93600463867188
50.304,88.94857788085938
50.306000000000004,88.94857788085938
50.308,88.94857788085938
50.31,89.93600463867188
50.312,88.94857788085938
50.314,88.94857788085938
50.316,87.96109008789062
50.318,88.94857788085938
50.32,87.96109008789062
50.322,87.96109008789062
50.324,87.96109008789062
50.326,87.96109008789062
50.328,86.97366333007812
50.33,87.96109008789062
50.332,87.96109008789062
50.334,86.97366333007812
50.336,86.97366333007812
50.338,86.97366333007812
50.34,86.97366333007812
50.342,86.97366333007812
50.344,87.96109008789062
50.346000000000004,87.96109008789062
50.348,87.96109008789062
50.35,86.97366333007812
50.352000000000004,86.97366333007812
50.354,86.97366333007812
50.356,86.97366333007812
50.358000000000004,85.98617553710938
50.36,86.97366333007812
50.362,86.97366333007812
50.364000000000004,86.97366333007812
50.366,86.97366333007812
50.368,85.98617553710938
50.370000000000005,86.97366333007812
50.372,85.98617553710938
50.374,85.98617553710938
50.376,85.98617553710938
50.378,86.97366333007812
50.38,85.98617553710938
50.382,86.97366333007812
50.384,86.97366333007812
50.386,86.97366333007812
50.388,85.98617553710938
50.39,86.97366333007812
50.392,86.97366333007812
50.394,85.98617553710938
50.396,85.98617553710938
50.398,84.99874877929688
50.4,84.99874877929688
50.402,85.98617553710938
50.404,85.98617553710938
50.406,85.98617553710938
50.408,85.98617553710938
50.410000000000004,84.99874877929688
50.412,84.99874877929688
50.414,84.99874877929688
50.416000000000004,85.98617553710938
50.418,84.99874877929688
50.42,84.99874877929688
50.422000000000004,84.99874877929688
50.424,84.99874877929688
50.426,84.99874877929688
50.428000000000004,84.99874877929688
50.43,84.99874877929688
50.432,84.99874877929688
50.434,84.01126098632812
50.436,84.01126098632812
50.438,84.01126098632812
50.44,84.01126098632812
50.442,84.01126098632812
50.444,84.01126098632812
50.446,83.02383422851562
50.448,83.02383422851562
50.45,83.02383422851562
50.452,83.02383422851562
50.454,83.02383422851562
50.456,83.02383422851562
50.458,82.03634643554688
50.46,83.02383422851562
50.462,83.02383422851562
50.464,83.02383422851562
50.466,82.03634643554688
50.468,83.02383422851562
50.47,83.02383422851562
50.472,83.02383422851562
50.474000000000004,83.02383422851562
50.476,83.02383422851562
50.478,83.02383422851562
50.480000000000004,82.03634643554688
50.482,82.03634643554688
50.484,82.03634643554688
50.486000000000004,83.02383422851562
50.488,82.03634643554688
50.49,82.03634643554688
50.492000000000004,82.03634643554688
50.494,82.03634643554688
50.496,82.03634643554688
50.498,82.03634643554688
50.5,82.03634643554688
50.502,82.03634643554688
50.504,82.03634643554688
50.506,81.04891967773438
50.508,80.06143188476562
50.51,81.04891967773438
50.512,81.04891967773438
50.514,80.06143188476562
50.516,80.06143188476562
50.518,81.04891967773438
50.52,80.06143188476562
50.522,80.06143188476562
50.524,80.06143188476562
50.526,79.07400512695312
50.528,79.07400512695312
50.53,79.07400512695312
50.532000000000004,79.07400512695312
50.534,78.08651733398438
50.536,79.07400512695312
50.538000000000004,78.08651733398438
50.54,78.08651733398438
50.542,78.08651733398438
50.544000000000004,77.09909057617188
50.546,77.09909057617188
50.548,77.09909057617188
50.550000000000004,77.09909057617188
50.552,77.09909057617188
50.554,77.09909057617188
50.556000000000004,77.09909057617188
50.558,77.09909057617188
50.56,76.11160278320312
50.562,76.11160278320312
50.564,76.11160278320312
50.566,76.11160278320312
50.568,76.11160278320312
50.57,76.11160278320312
50.572,75.12417602539062
50.574,75.12417602539062
50.576,76.11160278320312
50.578,75.12417602539062
50.58,75.12417602539062
50.582,75.12417602539062
50.584,75.12417602539062
50.586,75.12417602539062
50.588,76.11160278320312
50.59,75.12417602539062
50.592,75.12417602539062
50.594,75.12417602539062
50.596000000000004,75.12417602539062
50.598,75.12417602539062
50.6,75.12417602539062
50.602000000000004,75.12417602539062
50.604,75.12417602539062
50.606,75.12417602539062
50.608000000000004,75.12417602539062
50.61,75.12417602539062
50.612,75.12417602539062
50.614000000000004,75.12417602539062
50.616,75.12417602539062
50.618,76.11160278320312
50.620000000000005,75.12417602539062
50.622,75.12417602539062
50.624,75.12417602539062
50.626,75.12417602539062
50.628,75.12417602539062
50.63,75.12417602539062
50.632,74.13668823242188
50.634,74.13668823242188
50.636,74.13668823242188
50.638,75.12417602539062
50.64,74.13668823242188
50.642,74.13668823242188
50.644,74.13668823242188
50.646,74.13668823242188
50.648,75.12417602539062
50.65,74.13668823242188
50.652,74.13668823242188
50.654,74.13668823242188
50.656,74.13668823242188
50.658,75.12417602539062
50.660000000000004,74.13668823242188
50.662,74.13668823242188
50.664,74.13668823242188
50.666000000000004,74.13668823242188
50.668,74.13668823242188
50.67,74.13668823242188
50.672000000000004,75.12417602539062
50.674,74.13668823242188
50.676,74.13668823242188
50.678000000000004,74.13668823242188
50.68,74.13668823242188
50.682,75.12417602539062
50.684000000000005,74.13668823242188
50.686,74.13668823242188
50.688,75.12417602539062
50.69,74.13668823242188
50.692,74.13668823242188
50.694,75.12417602539062
50.696,75.12417602539062
50.698,74.13668823242188
50.7,74.13668823242188
50.702,74.13668823242188
50.704,74.13668823242188
50.706,74.13668823242188
50.708,74.13668823242188
50.71,74.13668823242188
50.712,74.13668823242188
50.714,74.13668823242188
50.716,75.12417602539062
50.718,74.13668823242188
50.72,74.13668823242188
50.722,74.13668823242188
50.724000000000004,74.13668823242188
50.726,74.13668823242188
50.728,75.12417602539062
50.730000000000004,75.12417602539062
50.732,75.12417602539062
50.734,75.12417602539062
50.736000000000004,75.12417602539062
50.738,76.11160278320312
50.74,76.11160278320312
50.742000000000004,77.09909057617188
50.744,77.09909057617188
50.746,77.09909057617188
50.748,78.08651733398438
50.75,79.07400512695312
50.752,79.07400512695312
50.754,80.06143188476562
50.756,80.06143188476562
50.758,82.03634643554688
50.76,82.03634643554688
50.762,83.02383422851562
50.764,84.01126098632812
50.766,85.98617553710938
50.768,85.98617553710938
50.77,87.96109008789062
50.772,89.93600463867188
50.774,91.91091918945312
50.776,91.91091918945312
50.778,93.88583374023438
50.78,95.86074829101562
50.782000000000004,97.83566284179688
50.784,98.82315063476562
50.786,101.78549194335938
50.788000000000004,102.77297973632812
50.79,105.73532104492188
50.792,106.72280883789062
50.794000000000004,108.69772338867188
50.796,109.68515014648438
50.798,112.64755249023438
50.800000000000004,114.62246704101562
50.802,115.60989379882812
50.804,117.58480834960938
50.806000000000004,119.55972290039062
50.808,120.54721069335938
50.81,121.53463745117188
50.812,123.50955200195312
50.814,124.49703979492188
50.816,126.47195434570312
50.818,127.45938110351562
50.82,129.43429565429688
50.822,129.43429565429688
50.824,131.40921020507812
50.826,131.40921020507812
50.828,132.39669799804688
50.83,134.37161254882812
50.832,134.37161254882812
50.834,135.35903930664062
50.836,136.34652709960938
50.838,137.33395385742188
50.84,137.33395385742188
50.842,137.33395385742188
50.844,138.32138061523438
50.846000000000004,138.32138061523438
50.848,139.30886840820312
50.85,140.29629516601562
50.852000000000004,140.29629516601562
50.854,141.28378295898438
50.856,141.28378295898438
50.858000000000004,141.28378295898438
50.86,142.27120971679688
50.862,142.27120971679688
50.864000000000004,142.27120971679688
50.866,142.27120971679688
50.868,142.27120971679688
50.870000000000005,143.25869750976562
50.872,143.25869750976562
50.874,143.25869750976562
50.876,143.25869750976562
50.878,143.25869750976562
50.88,144.24612426757812
50.882,144.24612426757812
50.884,144.24612426757812
50.886,144.24612426757812
50.888,144.24612426757812
50.89,145.23361206054688
50.892,144.24612426757812
50.894,145.23361206054688
50.896,145.23361206054688
50.898,145.23361206054688
50.9,144.24612426757812
50.902,145.23361206054688
50.904,145.23361206054688
50.906,145.23361206054688
50.908,145.23361206054688
50.910000000000004,145.23361206054688
50.912,145.23361206054688
50.914,145.23361206054688
50.916000000000004,145.23361206054688
50.918,145.23361206054688
50.92,146.22103881835938
50.922000000000004,146.22103881835938
50.924,146.22103881835938
50.926,146.22103881835938
50.928000000000004,146.22103881835938
50.93,146.22103881835938
50.932,146.22103881835938
50.934000000000005,146.22103881835938
50.936,146.22103881835938
50.938,146.22103881835938
50.94,147.20852661132812
50.942,146.22103881835938
50.944,147.20852661132812
50.946,146.22103881835938
50.948,147.20852661132812
50.95,147.20852661132812
50.952,147.20852661132812
50.954,147.20852661132812
50.956,147.20852661132812
50.958,147.20852661132812
50.96,147.20852661132812
50.962,147.20852661132812
50.964,147.20852661132812
50.966,147.20852661132812
50.968,147.20852661132812
50.97,147.20852661132812
50.972,147.20852661132812
50.974000000000004,147.20852661132812
50.976,147.20852661132812
50.978,146.22103881835938
50.980000000000004,146.22103881835938
50.982,147.20852661132812
50.984,146.22103881835938
50.986000000000004,146.22103881835938
50.988,147.20852661132812
50.99,146.22103881835938
50.992000000000004,146.22103881835938
50.994,146.22103881835938
50.996,146.22103881835938
50.998,145.23361206054688
51.0,145.23361206054688
51.002,145.23361206054688
51.004,145.23361206054688
51.006,143.25869750976562
51.008,143.25869750976562
51.01,143.25869750976562
51.012,142.27120971679688
51.014,142.27120971679688
51.016,141.28378295898438
51.018,140.29629516601562
51.02,140.29629516601562
51.022,139.30886840820312
51.024,138.32138061523438
51.026,137.33395385742188
51.028,137.33395385742188
51.03,136.34652709960938
51.032000000000004,135.35903930664062
51.034,134.37161254882812
51.036,133.38412475585938
51.038000000000004,132.39669799804688
51.04,131.40921020507812
51.042,130.42178344726562
51.044000000000004,129.43429565429688
51.046,128.44686889648438
51.048,126.47195434570312
51.050000000000004,125.48446655273438
51.052,124.49703979492188
51.054,123.50955200195312
51.056000000000004,122.52212524414062
51.058,120.54721069335938
51.06,119.55972290039062
51.062,117.58480834960938
51.064,116.59738159179688
51.066,115.60989379882812
51.068,114.62246704101562
51.07,112.64755249023438
51.072,111.66006469726562
51.074,110.67263793945312
51.076,109.68515014648438
51.078,108.69772338867188
51.08,107.71023559570312
51.082,106.72280883789062
51.084,105.73532104492188
51.086,104.74789428710938
51.088,104.74789428710938
51.09,103.76040649414062
51.092,102.77297973632812
51.094,102.77297973632812
51.096000000000004,102.77297973632812
51.098,101.78549194335938
51.1,100.79806518554688
51.102000000000004,100.79806518554688
51.104,100.79806518554688
51.106,101.78549194335938
51.108000000000004,100.79806518554688
51.11,101.78549194335938
51.112,100.79806518554688
51.114000000000004,101.78549194335938
51.116,100.79806518554688
51.118,101.78549194335938
51.120000000000005,101.78549194335938
51.122,101.78549194335938
51.124,102.77297973632812
51.126,102.77297973632812
51.128,102.77297973632812
51.13,102.77297973632812
51.132,103.76040649414062
51.134,103.76040649414062
51.136,103.76040649414062
51.138,104.74789428710938
51.14,104.74789428710938
51.142,104.74789428710938
51.144,104.74789428710938
51.146,105.73532104492188
51.148,105.73532104492188
51.15,105.73532104492188
51.152,105.73532104492188
51.154,105.73532104492188
51.156,105.73532104492188
51.158,105.73532104492188
51.160000000000004,106.72280883789062
51.162,105.73532104492188
51.164,105.73532104492188
51.166000000000004,105.73532104492188
51.168,105.73532104492188
51.17,104.74789428710938
51.172000000000004,104.74789428710938
51.174,104.74789428710938
51.176,104.74789428710938
51.178000000000004,104.74789428710938
51.18,103.76040649414062
51.182,103.76040649414062
51.184000000000005,103.76040649414062
51.186,103.76040649414062
51.188,104.74789428710938
51.19,103.76040649414062
51.192,103.76040649414062
51.194,103.76040649414062
51.196,103.76040649414062
51.198,102.77297973632812
51.2,102.77297973632812
51.202,102.77297973632812
51.204,102.77297973632812
51.206,102.77297973632812
51.208,102.77297973632812
51.21,101.78549194335938
51.212,102.77297973632812
51.214,101.78549194335938
51.216,101.78549194335938
51.218,101.78549194335938
51.22,100.79806518554688
51.222,101.78549194335938
51.224000000000004,100.79806518554688
51.226,100.79806518554688
51.228,100.79806518554688
51.230000000000004,101.78549194335938
51.232,100.79806518554688
51.234,100.79806518554688
51.236000000000004,100.79806518554688
51.238,100.79806518554688
51.24,100.79806518554688
51.242000000000004,100.79806518554688
51.244,99.81057739257812
51.246,99.81057739257812
51.248,99.81057739257812
51.25,99.81057739257812
51.252,98.82315063476562
51.254,98.82315063476562
51.256,98.82315063476562
51.258,97.83566284179688
51.26,97.83566284179688
51.262,97.83566284179688
51.264,97.83566284179688
51.266,96.84823608398438
51.268,96.84823608398438
51.27,95.86074829101562
51.272,95.86074829101562
51.274,95.86074829101562
51.276,95.86074829101562
51.278,95.86074829101562
51.28,94.87332153320312
51.282000000000004,94.87332153320312
51.284,93.88583374023438
51.286,93.88583374023438
51.288000000000004,93.88583374023438
51.29,93.88583374023438
51.292,93.88583374023438
51.294000000000004,93.88583374023438
51.296,92.89840698242188
51.298,92.89840698242188
51.300000000000004,91.91091918945312
51.302,91.91091918945312
51.304,91.91091918945312
51.306000000000004,91.91091918945312
51.308,91.91091918945312
51.31,90.92349243164062
51.312,90.92349243164062
51.314,90.92349243164062
51.316,90.92349243164062
51.318,89.93600463867188
51.32,90.92349243164062
51.322,90.92349243164062
51.324,89.93600463867188
51.326,89.93600463867188
51.328,88.94857788085938
51.33,88.94857788085938
51.332,88.94857788085938
51.334,88.94857788085938
51.336,87.96109008789062
51.338,87.96109008789062
51.34,87.96109008789062
51.342,87.96109008789062
51.344,87.96109008789062
51.346000000000004,87.96109008789062
51.348,87.96109008789062
51.35,87.96109008789062
51.352000000000004,86.97366333007812
51.354,86.97366333007812
51.356,87.96109008789062
51.358000000000004,86.97366333007812
51.36,86.97366333007812
51.362,86.97366333007812
51.364000000000004,86.97366333007812
51.366,85.98617553710938
51.368,85.98617553710938
51.370000000000005,86.97366333007812
51.372,85.98617553710938
51.374,85.98617553710938
51.376,86.97366333007812
51.378,86.97366333007812
51.38,86.97366333007812
51.382,86.97366333007812
51.384,86.97366333007812
51.386,86.97366333007812
51.388,85.98617553710938
51.39,86.97366333007812
51.392,86.97366333007812
51.394,85.98617553710938
51.396,85.98617553710938
51.398,86.97366333007812
51.4,86.97366333007812
51.402,86.97366333007812
51.404,85.98617553710938
51.406,85.98617553710938
51.408,85.98617553710938
51.410000000000004,85.98617553710938
51.412,85.98617553710938
51.414,85.98617553710938
51.416000000000004,85.98617553710938
51.418,86.97366333007812
51.42,86.97366333007812
51.422000000000004,86.97366333007812
51.424,85.98617553710938
51.426,85.98617553710938
51.428000000000004,85.98617553710938
51.43,85.98617553710938
51.432,85.98617553710938
51.434000000000005,85.98617553710938
51.436,85.98617553710938
51.438,85.98617553710938
51.44,85.98617553710938
51.442,84.99874877929688
51.444,84.99874877929688
51.446,84.99874877929688
51.448,85.98617553710938
51.45,85.98617553710938
51.452,84.99874877929688
51.454,84.99874877929688
51.456,84.99874877929688
51.458,84.01126098632812
51.46,84.01126098632812
51.462,84.01126098632812
51.464,84.01126098632812
51.466,84.01126098632812
51.468,83.02383422851562
51.47,83.02383422851562
51.472,84.01126098632812
51.474000000000004,84.01126098632812
51.476,83.02383422851562
51.478,83.02383422851562
51.480000000000004,83.02383422851562
51.482,83.02383422851562
51.484,83.02383422851562
51.486000000000004,83.02383422851562
51.488,83.02383422851562
51.49,83.02383422851562
51.492000000000004,83.02383422851562
51.494,83.02383422851562
51.496,82.03634643554688
51.498,83.02383422851562
51.5,83.02383422851562
51.502,82.03634643554688
51.504,82.03634643554688
51.506,83.02383422851562
51.508,83.02383422851562
51.51,83.02383422851562
51.512,82.03634643554688
51.514,82.03634643554688
51.516,82.03634643554688
51.518,82.03634643554688
51.52,82.03634643554688
51.522,81.04891967773438
51.524,82.03634643554688
51.526,81.04891967773438
51.528,82.03634643554688
51.53,82.03634643554688
51.532000000000004,82.03634643554688
51.534,81.04891967773438
51.536,81.04891967773438
51.538000000000004,80.06143188476562
51.54,80.06143188476562
51.542,80.06143188476562
51.544000000000004,80.06143188476562
51.546,80.06143188476562
51.548,80.06143188476562
51.550000000000004,80.06143188476562
51.552,80.06143188476562
51.554,80.06143188476562
51.556000000000004,79.07400512695312
51.558,79.07400512695312
51.56,79.07400512695312
51.562,78.08651733398438
51.564,79.07400512695312
51.566,78.08651733398438
51.568,78.08651733398438
51.57,78.08651733398438
51.572,78.08651733398438
51.574,78.08651733398438
51.576,78.08651733398438
51.578,77.09909057617188
51.58,77.09909057617188
51.582,77.09909057617188
51.584,77.09909057617188
51.586,77.09909057617188
51.588,77.09909057617188
51.59,77.09909057617188
51.592,76.11160278320312
51.594,76.11160278320312
51.596000000000004,76.11160278320312
51.598,76.11160278320312
51.6,76.11160278320312
51.602000000000004,76.11160278320312
51.604,76.11160278320312
51.606,76.11160278320312
51.608000000000004,76.11160278320312
51.61,76.11160278320312
51.612,76.11160278320312
51.614000000000004,76.11160278320312
51.616,76.11160278320312
51.618,76.11160278320312
51.620000000000005,76.11160278320312
51.622,76.11160278320312
51.624,75.12417602539062
51.626,76.11160278320312
51.628,76.11160278320312
51.63,76.11160278320312
51.632,76.11160278320312
51.634,75.12417602539062
