pop1,pop2,region1,region2,continent1,continent2,dataset1,dataset2,n1,n2,nean_corr,deni_corr,nean_spearman,deni_spearman,nean_cosine,deni_cosine,nean_full_corr,deni_full_corr,nean_jaccard,deni_jaccard,nean_nonzero_union_bins,deni_nonzero_union_bins,geo_dist_km,same_dataset,same_continent,any_admixed,max_admix_eur
Adygei,NorthernHan,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,10,0.25045869352476174,0.08906941174492569,0.07464151005574696,-0.30790382068979094,0.5719940066337585,0.3895682692527771,0.44240615221316737,0.3657145695036916,0.49584664536741213,0.2326283987915408,3130,662,6079.195425119666,1,0,0,0.0
Adygei,Orcadian,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,16,15,0.7134361066028576,0.6400434780141453,0.6054375410269971,0.19211493652690864,0.8527441024780273,0.7692102789878845,0.8034307788644396,0.7627768192757763,0.6970410221923335,0.40274599542334094,2974,437,3291.818823803211,1,1,0,0.0
Adygei,Oroqen,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,9,0.2703719042889897,0.08193360894497116,0.09721268576676956,-0.32703855650821806,0.5890673398971558,0.39588555693626404,0.4628351568328629,0.3727312253756868,0.5004827808175089,0.24920127795527156,3107,626,6124.196777016105,1,0,0,0.0
Adygei,PEL,EUROPE,AMERICA,EUR,AMR,HGDP,1000 Genomes,16,122,0.4392101413734811,0.31532929478870664,0.41484977111275734,0.0036421068556525796,0.6708581447601318,0.49538737535476685,0.5684813494736461,0.4783622983066766,0.7260108630054315,0.34965034965034963,3314,715,13070.515641464255,0,0,1,0.16
Adygei,PJL,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,1000 Genomes,16,146,0.6962281375801249,0.5799526959886409,0.6507537305641313,0.24497654706469058,0.824696958065033,0.6357932686805725,0.7555955754237536,0.6211906486524521,0.6706431535269709,0.18972809667673715,3856,1655,3203.0547041269688,0,0,0,0.0
Adygei,PUR,EUROPE,AMERICA,EUR,AMR,HGDP,1000 Genomes,16,139,0.8053046106275291,0.6850907771923724,0.7246282260233028,0.3020728848917376,0.8918754458427429,0.7663798332214355,0.8515658179872296,0.7578446696640407,0.7158283603296391,0.34600760456273766,3519,789,9838.82768369258,0,0,1,0.64
Adygei,Palestinian,EUROPE,MIDDLE_EAST,EUR,WAS,HGDP,HGDP,16,46,0.7897881215584698,0.5738573333555052,0.7025756902675652,0.149039423826308,0.8864865303039551,0.7005839943885803,0.8467480646627258,0.6902448930461802,0.7339082229750539,0.3446676970633694,3247,647,1461.7853438376048,1,0,0,0.0
Adygei,PapuanHighlands,EUROPE,OCEANIA,EUR,OCE,HGDP,HGDP,16,9,0.056439752931437354,-0.15156170985472425,-0.1104044082878353,-0.33930499047873713,0.4181060492992401,0.13601909577846527,0.26140952566551856,0.06342605476419962,0.36114570361145704,0.08663366336633663,3212,2020,11662.526331323028,1,0,0,0.0
Adygei,PapuanSepik,EUROPE,OCEANIA,EUR,OCE,HGDP,HGDP,16,8,0.08153294005027095,-0.177584120598667,-0.07835593077642412,-0.3621027758122262,0.43572452664375305,0.12281309813261032,0.28225309742947235,0.04898809174878847,0.38619402985074625,0.08472012102874432,3216,1983,11348.636751707169,1,0,0,0.0
Adygei,Pathan,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,16,24,0.7310410882873489,0.6405902446737147,0.6305244562908252,0.08882685042304096,0.858623743057251,0.7270340323448181,0.8040151425785381,0.7164766246914661,0.711038961038961,0.26948775055679286,3388,898,2929.7004153947328,1,0,0,0.0
Adygei,Pima,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,16,13,0.25455060847348154,0.019406252503072267,0.14094858588981718,-0.2893979809910281,0.557840883731842,0.34305548667907715,0.4453038140745221,0.32447220931242826,0.4470061940812113,0.24688796680497926,2906,482,11360.408229666678,1,0,0,0.0
Adygei,Russian,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,16,25,0.7609620918589696,0.643766326933196,0.6584354538569321,0.18098119478903416,0.87591952085495,0.7670045495033264,0.8305344815047185,0.7589063324466361,0.73285536159601,0.40535714285714286,3208,560,1181.081849558767,1,1,0,0.0
Adygei,STU,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,1000 Genomes,16,114,0.6019558416488593,0.46915088182205444,0.5614363892865433,0.16708161130592614,0.7698544859886169,0.5473269820213318,0.6793992831843194,0.5262088424992266,0.6598392533056779,0.16666666666666666,3857,1770,5649.404341874391,0,0,0,0.0
Adygei,Sardinian,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,16,28,0.7297273736528403,0.5332148484901534,0.62570572122842,0.13414930198588615,0.854413628578186,0.6805400252342224,0.8068719770460859,0.6719769924919241,0.6989596879063719,0.3945720250521921,3076,479,2583.91027329995,1,1,0,0.0
Adygei,She,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,10,0.22350344870895905,0.0839964426339099,0.03884879573991526,-0.33753539984612374,0.5517745018005371,0.38629627227783203,0.41844293057350207,0.36264953874685085,0.46475279106858053,0.21625766871165644,3135,652,7108.702854515628,1,0,0,0.0
Adygei,Sindhi,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,16,24,0.6984257806424052,0.6147767176250237,0.5908502477591809,0.07046340376344029,0.8415811061859131,0.7067928910255432,0.780563945480835,0.6952339145011845,0.6992303137951451,0.25568797399783316,3378,923,3318.214338783174,1,0,0,0.0
Adygei,Surui,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,16,8,0.2169699540426773,0.08162992148001014,0.10830163801075028,-0.26245500605374456,0.50871741771698,0.3643169105052948,0.4016225276484472,0.3495973851421597,0.336987270155587,0.18518518518518517,2828,432,11731.69667277533,1,0,0,0.0
Adygei,TSI,EUROPE,EUROPE,EUR,EUR,HGDP,1000 Genomes,16,107,0.8390104116115108,0.7327309918387368,0.77825658834844,0.36517738503988423,0.9104273319244385,0.8047745227813721,0.878271184760072,0.7983676201880818,0.7314868804664723,0.3946980854197349,3430,679,2310.0977690911113,0,1,0,0.0
Adygei,Tu,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,10,0.2712361431140119,0.09717967524509918,0.11115352632336119,-0.29672159402501175,0.5912812352180481,0.4039119482040405,0.4613885785203449,0.379546757934492,0.5378787878787878,0.23851851851851852,3168,675,5190.43411132849,1,0,0,0.0
Adygei,Tujia,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,9,0.2058685090386201,-0.009267414874831369,0.03976136019076837,-0.41034417986075933,0.5451189279556274,0.3205086588859558,0.40841843469503647,0.29384576997547796,0.47664747280870123,0.19821162444113263,3126,671,6194.79406540419,1,0,0,0.0
Adygei,Tuscan,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,16,8,0.6715271731966048,0.4765385292627415,0.5454523978097062,0.07643682895020877,0.8246480226516724,0.6652452349662781,0.7718880031732414,0.6563185276316497,0.613049546406141,0.3229665071770335,2866,418,2291.5269102898183,1,1,0,0.0
Adygei,Uygur,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,16,10,0.5132201126554812,0.33664801860043875,0.37076993581011425,-0.19549486953148118,0.7487688660621643,0.565438449382782,0.6575862049376504,0.5486916638199578,0.6457413249211357,0.2896,3170,625,3256.3450700893695,1,0,0,0.0
Adygei,Xibo,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,9,0.26464280815156804,0.1462383171382333,0.10507663241061439,-0.3029163590084936,0.5884696245193481,0.43593278527259827,0.4599664591217519,0.41431149921055554,0.5226033985251684,0.2393026941362916,3119,631,3231.332837051365,1,0,0,0.0
Adygei,Yakut,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,25,0.33464081676731633,0.23142276060421615,0.21118079744423035,-0.20130664663980707,0.6275834441184998,0.46169963479042053,0.5054242586590013,0.44094888992346826,0.6283240568954854,0.2799442896935933,3234,718,5756.185316736249,1,0,0,0.0
Adygei,Yi,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,10,0.2319509240592767,0.06305242312754374,0.053252879236631114,-0.2962145739362716,0.5617485642433167,0.36676105856895447,0.42579486853002474,0.34018627021459574,0.4891611687087653,0.21182943603851445,3183,727,5774.865234625441,1,0,0,0.0
BEB,Balochi,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,24,0.7553583159239069,0.6327110925885616,0.734144965270634,0.46372719112133054,0.8623599410057068,0.7117342352867126,0.8034316560515571,0.6902777850026536,0.7439858191947328,0.3427959292983396,3949,1867,2434.7462959355653,0,1,0,0.0
BEB,Basque,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,HGDP,131,23,0.5307041366975154,0.440331905629138,0.4841844181733333,0.2132831412125804,0.7146214842796326,0.5057063102722168,0.6099481192140856,0.48676302082592354,0.6206373292867982,0.1377245508982036,3954,1837,8423.466434901076,0,0,0,0.0
BEB,Bedouin,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,SAS,WAS,1000 Genomes,HGDP,131,46,0.5332273254147445,0.4039091186355152,0.49424657949134915,0.04956180904343329,0.7190108299255371,0.502930760383606,0.6106045589757705,0.47367585577891685,0.6899628252788104,0.1948249619482496,4035,1971,5488.896385104885,0,0,0,0.0
BEB,BergamoItalian,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,HGDP,131,12,0.5342606324318747,0.42654633545422077,0.48280461918238826,0.2282549564828658,0.7166415452957153,0.4932056665420532,0.6134137431278738,0.4739374641566549,0.5756729304215338,0.12193794229722374,3938,1837,7448.068869465778,0,0,0,0.0
BEB,Bougainville,CENTRAL_SOUTH_ASIA,OCEANIA,SAS,OCE,1000 Genomes,HGDP,131,11,0.4408485158410911,-0.06877700776645115,0.382023862427835,-0.37736754037745784,0.6292965412139893,0.2565423846244812,0.5161617315956548,0.12169812222527085,0.45884108430738624,0.2593984962406015,4021,2926,7798.2728534152875,0,0,0,0.0
BEB,Brahui,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,25,0.7322705436283814,0.6242387367247102,0.7047306378493684,0.4159388983286312,0.8491416573524475,0.7073525786399841,0.7846660409582765,0.6847451867296726,0.7411437246963563,0.3273113708820404,3952,1882,2483.593600991479,0,1,0,0.0
BEB,Burusho,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,24,0.8254269282087361,0.6524408810134826,0.7917052470555501,0.41403543448255226,0.9041128754615784,0.7416886687278748,0.8614530032423647,0.7177897630933388,0.7735705209656925,0.38493723849372385,3935,1912,2062.889770919629,0,1,0,0.0
BEB,CDX,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,1000 Genomes,131,93,0.6873752102894564,0.3761714824529854,0.6406891814765728,-0.04127536852735995,0.8014026284217834,0.5050128698348999,0.73452613938189,0.4656459886916627,0.6736024066182,0.34068040249161474,3989,2087,1001.4737570187731,1,0,0,0.0
BEB,CEU,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,1000 Genomes,131,179,0.596434623389712,0.48635237563733774,0.5651672944643452,0.1342065676522492,0.7612144947052002,0.5558729767799377,0.6649020276923011,0.5349028473291665,0.7671266633809759,0.25322331098504386,4058,1939,7504.825765007725,1,0,0,0.0
BEB,CHB,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,1000 Genomes,131,103,0.7008232955771698,0.34016153610773875,0.6482851635236414,-0.060678243988669965,0.8100375533103943,0.48314398527145386,0.7459186443145227,0.43943964460927776,0.6923847695390781,0.3363463368220742,3992,2102,3027.5149813295748,1,0,0,0.0
BEB,CHS,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,1000 Genomes,131,163,0.6884424911547374,0.34562328631923067,0.6344853036920041,-0.07173368759976607,0.802017331123352,0.48308318853378296,0.7352604738179778,0.44040817160985407,0.667334167709637,0.3171536286522149,3995,2122,2335.387573781697,1,0,0,0.0
BEB,CLM,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,1000 Genomes,131,132,0.6872254628569406,0.46214088326038283,0.6503484300200175,0.0854609272150963,0.8206405639648438,0.5600617527961731,0.7442394430970866,0.5311666388027378,0.7871127633209417,0.2711693548387097,4035,1984,16437.781579419334,1,0,1,0.57
BEB,Cambodian,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,9,0.6783939003177599,0.32183519862212395,0.6250588552099086,0.05038962165627505,0.7987471222877502,0.4814418852329254,0.7305749128192819,0.43775148989225776,0.5412186379928315,0.2156153050672182,3906,1934,2054.729315526923,0,0,0,0.0
BEB,Colombian,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,HGDP,131,7,0.5135895950276325,0.2249325915155333,0.5041233164332083,0.04503326242368037,0.6573666930198669,0.33946532011032104,0.5732197256769314,0.3079021965022449,0.3517276946879835,0.10010764262648009,3878,1858,16800.94536672815,0,0,0,0.0
BEB,Dai,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,9,0.6356140538869508,0.2607156991116979,0.5864786358188231,0.0013476450457972013,0.7637720704078674,0.41711583733558655,0.6901713353347521,0.3743402830808744,0.4868185308420783,0.17819706498951782,3907,1908,1031.6283259405168,0,0,0,0.0
BEB,Daur,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,9,0.6537732623546958,0.2537828749601817,0.5964071783607687,0.029232588410449015,0.7775872349739075,0.4108909070491791,0.7068129620110656,0.36806151107937035,0.5090955675121701,0.1882229232386961,3903,1902,4031.245853746534,0,0,0,0.0
BEB,Druze,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,SAS,WAS,1000 Genomes,HGDP,131,42,0.5543842218245713,0.45821943832912354,0.5158639348715456,0.12296188570108538,0.7324278354644775,0.5337508916854858,0.6293273765169171,0.5114522050167467,0.6889940239043825,0.18067885117493473,4016,1915,5415.028236133193,0,0,0,0.0
BEB,FIN,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,1000 Genomes,131,99,0.6293601585572446,0.4537464365348176,0.606399490677068,0.1521083707273731,0.785844087600708,0.5461840629577637,0.6966654851692611,0.5194918464810151,0.7859456765512086,0.2682926829268293,4013,1927,6400.896720544033,1,0,0,0.0
BEB,French,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,HGDP,131,28,0.5659293415331389,0.4369300050070702,0.5298396444184417,0.181348307448971,0.7422989010810852,0.5079644918441772,0.6424788526048902,0.48741577965686733,0.6834006054490414,0.16424340333871837,3964,1857,8020.2296418740725,0,0,0,0.0
BEB,GBR,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,1000 Genomes,131,91,0.5903208819897532,0.4794949422154415,0.5591750080573124,0.18277782215146138,0.7592610120773315,0.5500265955924988,0.6619590626140582,0.5292545831195414,0.7532306163021869,0.23154008438818566,4024,1896,8002.1732966664285,1,0,0,0.0
BEB,GIH,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,1000 Genomes,131,103,0.9337924603069281,0.8596964544374613,0.9011213756885151,0.6662888952711873,0.9634349346160889,0.9041167497634888,0.9469847303895832,0.8922778272876947,0.8907815631262525,0.6441779110444777,3992,2001,1817.6617023870788,1,1,0,0.0
BEB,Han,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,33,0.6760401359888464,0.32386551906454575,0.6250749743158505,-0.048672623906908886,0.7946317791938782,0.47121429443359375,0.7262360238733842,0.42881982431867155,0.6063910727872178,0.2658988482724086,3943,1997,3027.5149813295748,0,0,0,0.0
BEB,Hazara,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,19,0.7758125902400731,0.4638558650634632,0.7303418430682901,0.2059106409057269,0.8738322854042053,0.5850489139556885,0.8202768304408403,0.5521089094455451,0.7402597402597403,0.2974251182343668,3927,1903,2562.0731573241815,0,1,0,0.0
BEB,Hezhen,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,9,0.6463136395118452,0.24571381418869218,0.5880901545683124,0.02874429865708745,0.7727901339530945,0.4059476852416992,0.7007281247549412,0.36268333741728226,0.5102722136620441,0.17946003176283748,3894,1889,4525.720529262256,0,0,0,0.0
BEB,IBS,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,1000 Genomes,131,157,0.5782684201544919,0.48597485724527373,0.5535808454711048,0.09125981707349577,0.7499260902404785,0.5563764572143555,0.6492293150338687,0.5349242289428174,0.7690605017215937,0.2492354740061162,4066,1962,8695.070070849722,1,0,0,0.0
BEB,ITU,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,1000 Genomes,131,107,0.9529009029039858,0.885208613380541,0.9184320349835716,0.6697911610281472,0.9736946225166321,0.9222781658172607,0.9619210545933717,0.9119645220578178,0.8829945463559742,0.6626794258373205,4034,2090,1587.5309238772413,1,1,0,0.0
BEB,JPT,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,1000 Genomes,131,104,0.6932048321038481,0.3611245873399296,0.6267761433758433,-0.056344074981012994,0.8055093288421631,0.4923919439315796,0.739668736828494,0.45266721009225813,0.6390977443609023,0.29337844369260513,3990,2069,4891.56706279828,1,0,0,0.0
BEB,Japanese,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,27,0.6771406673677696,0.32845981788390377,0.607618351913774,-0.014546952985579557,0.794047474861145,0.46803075075149536,0.726780310004481,0.4287070626706566,0.5800458131840163,0.24114930733709594,3929,1949,4891.56706279828,0,0,0,0.0
BEB,KHV,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,1000 Genomes,131,122,0.701249150951996,0.37495373724931524,0.6587524514748846,-0.018810250706316246,0.8108546733856201,0.507046639919281,0.7461819229482588,0.46520412183185184,0.7206982543640897,0.38101851851851853,4010,2160,1840.5513642247613,1,0,0,0.0
BEB,Kalash,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,22,0.6918059487534693,0.5239861435811863,0.6664590809623842,0.38957068119140037,0.8146122097969055,0.6053041219711304,0.7460516687483165,0.5826500873872741,0.6358056265984655,0.2359611231101512,3910,1852,2254.169253815203,0,1,0,0.0
BEB,Karitiana,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,HGDP,131,12,0.5165219360464178,0.21842616826957253,0.5123649842927924,0.11104639451622265,0.6543900966644287,0.3263772428035736,0.5733949807559646,0.29674314444051303,0.3525309917355372,0.09983722192078133,3872,1843,16809.974165109736,0,0,0,0.0
BEB,Lahu,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,8,0.6216185699758545,0.2903119580713514,0.5719116714349641,0.013796997527182308,0.7545225620269775,0.43585047125816345,0.6785631614612503,0.39594828916898117,0.47187259183149244,0.17498686284813453,3893,1903,1041.3711815812103,0,0,0,0.0
BEB,MXL,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,1000 Genomes,131,97,0.6996764725462912,0.4285444966921387,0.6650807369110793,0.12523818904357992,0.8233811855316162,0.530922532081604,0.7524798080582716,0.501501817530076,0.7740084809179346,0.27878162106350024,4009,1937,14571.560732457785,1,0,1,0.48
BEB,Makrani,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,25,0.7124804303842771,0.6538235286244987,0.694119510350384,0.42728827141262193,0.8357828259468079,0.7185447812080383,0.7673683437950011,0.7002423882575628,0.7259615384615384,0.3056884635832004,3952,1881,2771.425781818225,0,1,0,0.0
BEB,Maya,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,HGDP,131,21,0.5947787267750134,0.2811313619349038,0.5877694505073068,0.10491968069949935,0.7302225232124329,0.40075963735580444,0.6516397954564864,0.3677223601699207,0.5400358147863904,0.16337426588360918,3909,1873,15488.984218841228,0,0,0,0.0
BEB,Miao,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,10,0.6562398978392472,0.27787356415690123,0.5829218522507806,0.02437361018397011,0.77692049741745,0.4292443096637726,0.7076760422339157,0.3878915828412384,0.504356740133265,0.18654755648975302,3902,1903,1902.8396598103075,0,0,0,0.0
BEB,Mongolian,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,9,0.6690267113798961,0.27801291015289614,0.6120362116448762,0.043664157254680126,0.7907404899597168,0.4399060308933258,0.7217125806126621,0.3962554856867457,0.534376603386352,0.19125395152792413,3898,1898,2982.371224632726,0,0,0,0.0
BEB,Mozabite,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,SAS,WAS,1000 Genomes,HGDP,131,27,0.46313216203479907,0.3106591487966545,0.43766419610573654,0.05642208831025481,0.6587629914283752,0.3962135314941406,0.5455960421472638,0.3717118314952883,0.5587863463969659,0.11306666666666666,3955,1875,8329.05176240756,0,0,0,0.0
BEB,Naxi,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,8,0.6452887266320979,0.2569940753108908,0.5793788919557404,-0.027711976599136323,0.7727316617965698,0.41870012879371643,0.7000961659985564,0.3744421673726169,0.49281682914315034,0.17954070981210857,3898,1916,1031.712781389562,0,0,0,0.0
BEB,NorthernHan,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,10,0.6614442692470573,0.28891377362936815,0.6003706230611413,0.036558772819102595,0.7807655930519104,0.43918052315711975,0.7123757365408603,0.3980847485609314,0.5134580876698283,0.19412381951731375,3901,1906,3027.5149813295748,0,0,0,0.0
BEB,Orcadian,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,HGDP,131,15,0.5373824414024695,0.4413311281537954,0.4941686628065038,0.22529897155481218,0.721245288848877,0.5049196481704712,0.6181215037109384,0.48642467303766046,0.5980117257201122,0.12908496732026145,3923,1836,7955.388687070657,0,0,0,0.0
BEB,Oroqen,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,9,0.6660180645145285,0.256619370994568,0.6028720345203676,0.04071863146943964,0.7857739925384521,0.4127309322357178,0.7175337100857662,0.37049465403388665,0.5106546854942233,0.1868713605082054,3895,1889,4269.515200361523,0,0,0,0.0
BEB,PEL,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,1000 Genomes,131,122,0.6339245033683844,0.33821351080038736,0.6427889740460471,0.10817154392974036,0.7659656405448914,0.4476237893104553,0.688787088147658,0.41621340321741146,0.7468545546049321,0.257128045619492,3974,1929,18154.368132567153,1,0,1,0.16
BEB,PJL,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,1000 Genomes,131,146,0.937205155018246,0.8732343917542567,0.9062868496443132,0.6488469254656289,0.9653891921043396,0.9122711420059204,0.949516673754424,0.9013318663558266,0.8993804213135068,0.6525301204819277,4035,2075,1918.0713314016266,1,1,0,0.0
BEB,PUR,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,1000 Genomes,131,139,0.6596221507131074,0.4814504307690665,0.63689536801504,0.09514472113861068,0.8028587102890015,0.5714781880378723,0.719562428599507,0.54472874960262,0.7850995820014753,0.2730943967693084,4067,1981,14724.499926594988,1,0,1,0.64
BEB,Palestinian,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,SAS,WAS,1000 Genomes,HGDP,131,46,0.5622178608438712,0.4106289893793291,0.535760858801946,0.11896380817213532,0.7379240393638611,0.5064051747322083,0.6361118621675316,0.47862586807945146,0.7040537179806018,0.20600414078674947,4021,1932,5448.533561580799,0,0,0,0.0
BEB,PapuanHighlands,CENTRAL_SOUTH_ASIA,OCEANIA,SAS,OCE,1000 Genomes,HGDP,131,9,0.3867495689226263,-0.09370220649988632,0.29561955241083115,-0.38789232164313103,0.5836203694343567,0.25075092911720276,0.46455103657877056,0.11077083593528621,0.3908503232222775,0.2577426015141087,4022,2906,6777.821223691671,0,0,0,0.0
BEB,PapuanSepik,CENTRAL_SOUTH_ASIA,OCEANIA,SAS,OCE,1000 Genomes,HGDP,131,8,0.40297857737611936,-0.10119243288091188,0.31832025468466174,-0.39216301299963935,0.5960703492164612,0.24872569739818573,0.4793927843336837,0.10959816322476282,0.41223272003978123,0.2634709587123863,4022,2858,6473.026444701764,0,0,0,0.0
BEB,Pathan,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,24,0.8133865637010741,0.6691182981336793,0.7739948020197901,0.45826265445160413,0.8976717591285706,0.7477396130561829,0.8519096629164191,0.7267597605067976,0.7810200456736869,0.3888888888888889,3941,1872,2162.263091795232,0,1,0,0.0
BEB,Pima,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,HGDP,131,13,0.5332680691132415,0.24036032179124134,0.5332803920219421,0.11905812002555755,0.6768169403076172,0.3513197600841522,0.5932359893088209,0.32080935532549215,0.3987113402061856,0.11405405405405405,3880,1850,13901.692641309532,0,0,0,0.0
BEB,Russian,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,HGDP,131,25,0.620480862976148,0.4451473015059828,0.5960009731713592,0.18714446539591612,0.7812054753303528,0.5368285179138184,0.6915250861016498,0.5111288063934449,0.7136719737174627,0.2016042780748663,3957,1870,5532.459288624355,0,0,0,0.0
BEB,STU,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,1000 Genomes,131,114,0.9529478169900892,0.8808480276173125,0.9187168703134808,0.6446606916796545,0.9738361835479736,0.9191657304763794,0.9620356174519247,0.9082741367259385,0.8904041656335234,0.6572637517630465,4033,2127,2038.39560724693,1,1,0,0.0
BEB,Sardinian,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,HGDP,131,28,0.5096215178241242,0.38485650895649315,0.47322583468885127,0.14823117369980685,0.6996076107025146,0.45607495307922363,0.5909962540377562,0.4353738705343722,0.6286941146754231,0.14224369296833064,3959,1863,7639.05297262261,0,0,0,0.0
BEB,She,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,10,0.6395438525210082,0.26770600263568683,0.5767660958427315,0.024449218573580116,0.7647646069526672,0.420734703540802,0.6927788307750544,0.37890106567578674,0.4900051255766274,0.18329831932773108,3902,1904,2891.0855824166147,0,0,0,0.0
BEB,Sindhi,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,24,0.825917860336857,0.7050110206364426,0.7912745009057809,0.5060990274808352,0.9039818048477173,0.776195764541626,0.8615173949270968,0.7572064550949822,0.7674536684437675,0.3975453575240128,3939,1874,2230.6441905952697,0,1,0,0.0
