pop1,pop2,region1,region2,continent1,continent2,dataset1,dataset2,n1,n2,nean_corr,deni_corr,nean_spearman,deni_spearman,nean_cosine,deni_cosine,nean_full_corr,deni_full_corr,nean_jaccard,deni_jaccard,nean_nonzero_union_bins,deni_nonzero_union_bins,geo_dist_km,same_dataset,same_continent,any_admixed,max_admix_eur,geo_dist_1000km,nean_predicted,nean_resid_corrected,nean_resid_z,nean_perm_pval,nean_fdr_pval,deni_predicted,deni_resid_corrected,deni_resid_z,deni_perm_pval,deni_fdr_pval
Cambodian,Maya,EAST_ASIA,AMERICA,EAS,AMR,HGDP,HGDP,9,21,0.480607602545443,0.1983897622977743,0.327583636113757,-0.195484665308751,0.7043079733848572,0.4626008570194244,0.6275545860271627,0.4399938424576039,0.5610286128214415,0.2472222222222222,2761,720,16492.26845886666,1,0,0,0.0,16.49226845886666,0.1885379956751977,0.2920696068702453,1.8136200887916256,0.1534,0.7830218994413408,-0.016591543708869394,0.2149813060066437,1.1256197039835734,0.2612,0.818065592064476
Cambodian,Miao,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,10,0.7501706411242435,0.4582808875452595,0.6306128238338735,0.0820950898872817,0.8749250173568726,0.6733953356742859,0.840662840154813,0.6563080484918783,0.6760676873489122,0.3494475138121547,2482,724,1773.519443539403,1,1,0,0.0,1.773519443539403,0.7825778538915361,-0.03240721276729264,-0.20123412609178964,0.5193,0.7830218994413408,0.5917812995829583,-0.13350041203769886,-0.698994238480046,0.6153,0.818065592064476
Cambodian,Mongolian,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,9,0.7189570987073944,0.3668960031662853,0.5990803674161014,0.0021945503602351,0.8592373728752136,0.6314249634742737,0.818849468661048,0.6108443844280227,0.6599300427516518,0.3424657534246575,2573,730,3951.884233222555,1,1,0,0.0,3.9518842332225548,0.7384651609672854,-0.01950806225989099,-0.12113623867633051,0.5121,0.7830218994413408,0.5505432500553251,-0.18364724688903983,-0.9615578373788971,0.7011,0.8186958743842364
Cambodian,Mozabite,EAST_ASIA,MIDDLE_EAST,EAS,WAS,HGDP,HGDP,9,27,0.1150737957701835,-0.0007225235086982,-0.0595869050131698,-0.4522134862934265,0.4736664891242981,0.2864424288272857,0.326543466507946,0.2615223311214978,0.4343206696716033,0.14002828854314,3106,707,10356.985463209112,1,0,0,0.0,10.356985463209112,0.3127797462178992,-0.19770595044771572,-1.227664484668253,0.7063,0.7830218994413408,0.09955388117094266,-0.10027640467964086,-0.5250367999371358,0.5645,0.818065592064476
Cambodian,Naxi,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,8,0.7147957172046824,0.2818586702094163,0.5961783365087431,-0.0980105502434855,0.859711229801178,0.5668377876281738,0.8205260694278493,0.5432234655044726,0.6595315024232633,0.3018617021276595,2476,752,1801.0315733163538,1,1,0,0.0,1.8010315733163538,0.7820207230848454,-0.067225005880163,-0.417436865272884,0.5585,0.7830218994413408,0.591260474707471,-0.3094018044980547,-1.6199955896645313,0.8664,0.906675373547316
Cambodian,NorthernHan,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,10,0.7321150996628907,0.4471923100954697,0.6287951051866906,0.0297982184853885,0.8657891154289246,0.6626564264297485,0.8288083232421721,0.6447560793852191,0.6809619238476954,0.3319946452476573,2495,747,3351.2112923699497,1,1,0,0.0,3.3512112923699497,0.7506290102514963,-0.01851391058860563,-0.11496300667978833,0.5208,0.7830218994413408,0.5619144311367048,-0.11472212104123508,-0.6006730646748049,0.5933,0.818065592064476
Cambodian,Orcadian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,9,15,0.1797493225800308,0.0624588038885272,-0.0130685400310388,-0.3336552422789749,0.5341398119926453,0.3545311391353607,0.392031363400502,0.3307133063776777,0.4626243182547321,0.1595900439238653,3117,683,9912.41286718736,1,0,0,0.0,9.91241286718736,0.3217825057665867,-0.1420331831865559,-0.8819617935001275,0.625,0.7830218994413408,0.10796996777875095,-0.04551116389022375,-0.23829170906831504,0.4822,0.818065592064476
Cambodian,Oroqen,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,9,0.6985357102896119,0.3145986276886291,0.5724853420184955,-0.0572172035873885,0.8487999439239502,0.582740306854248,0.8064353567897246,0.5610772169796153,0.649802371541502,0.3164383561643835,2530,730,4740.20694394682,1,1,0,0.0,4.74020694394682,0.7225013344180826,-0.023965624128470697,-0.1488156807056384,0.5167,0.7830218994413408,0.5356197206526423,-0.22102109296401318,-1.157243398775287,0.7611,0.8411689655172414
Cambodian,PEL,EAST_ASIA,AMERICA,EAS,AMR,HGDP,1000 Genomes,9,122,0.5558929752348836,0.2367028017481697,0.4471133846748781,-0.150584669871926,0.7255184650421143,0.4487439095973968,0.6473192480302493,0.4241947230019023,0.5645933014354066,0.2796420581655481,3344,894,19790.371876538306,0,0,1,0.16,19.790371876538305,,,,,,,,,,
Cambodian,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,1000 Genomes,9,146,0.5838427881902755,0.2320177850173598,0.5113612371951585,-0.0978787029270056,0.7428575754165649,0.41774383187294,0.6536377307228103,0.3705884529515068,0.5278419296895047,0.1893687707641196,3897,1806,3962.559422504582,0,0,0,0.0,3.962559422504582,0.5200053839319708,0.06383740425830464,0.3964013921880215,0.4391,0.7830218994413408,0.3260815325457016,-0.09406374752834179,-0.4925079748337076,0.5517,0.818065592064476
Cambodian,PUR,EAST_ASIA,AMERICA,EAS,AMR,HGDP,1000 Genomes,9,139,0.3852218520292574,0.2003949908767925,0.2900339067389615,-0.2236853159984977,0.6304778456687927,0.4248788952827453,0.5065015755385354,0.3954553970527658,0.5268225584594223,0.2385229540918163,3635,1002,16583.402126454366,0,0,1,0.64,16.583402126454367,,,,,,,,,,
Cambodian,Palestinian,EAST_ASIA,MIDDLE_EAST,EAS,WAS,HGDP,HGDP,9,46,0.2120996062206894,0.0518267929630533,0.0844960391605839,-0.4220612983780903,0.5271968245506287,0.3271708488464355,0.377609457871246,0.2959168841488299,0.4844110854503464,0.1799775028121484,3464,889,7437.001805301548,1,0,0,0.0,7.4370018053015485,0.3719104956016341,-0.15981088938094468,-0.9923533040454293,0.6555,0.7830218994413408,0.15483132197193283,-0.10300452900887953,-0.5393209744867737,0.565,0.818065592064476
Cambodian,PapuanHighlands,EAST_ASIA,OCEANIA,EAS,OCE,HGDP,HGDP,9,9,0.2052714263834164,-0.1960871064882492,0.002026618248064,-0.3949064622869709,0.5354223847389221,0.1692548841238021,0.4213006862627915,0.0711420887250587,0.414936247723133,0.1103835360149672,2745,2138,4833.834859541847,1,0,0,0.0,4.833834859541847,0.42462558935118005,-0.21935416296776367,-1.3620900879807938,0.7406,0.7830218994413408,0.20411118912106652,-0.40019829560931575,-2.095396550547364,0.923,0.9319784418356456
Cambodian,PapuanSepik,EAST_ASIA,OCEANIA,EAS,OCE,HGDP,HGDP,9,8,0.2261215860221125,-0.2120968940833896,0.0275347695541452,-0.4136665107163901,0.548348069190979,0.164785236120224,0.4362083855606967,0.0668125282067605,0.4378848243390076,0.1153662039253231,2761,2089,4542.522835066559,1,0,0,0.0,4.542522835066559,0.4305247656239885,-0.204403179601876,-1.269251247027344,0.7142,0.7830218994413408,0.20962594025467,-0.42172283433805957,-2.208096791150995,0.9433,0.9463025464190982
Cambodian,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,9,24,0.4275018730140262,0.0866652111206776,0.3041683444587147,-0.3443261549885574,0.6754991412162781,0.3798608183860779,0.562918643637513,0.3397228914024438,0.5428654460912525,0.2078754578754579,3441,1092,4215.892745764235,1,0,0,0.0,4.215892745764235,0.43713914577622637,-0.009637272762200166,-0.05984310271097638,0.5191,0.7830218994413408,0.21580928836223084,-0.12914407724155325,-0.6761849236853019,0.6192,0.818065592064476
Cambodian,Pima,EAST_ASIA,AMERICA,EAS,AMR,HGDP,HGDP,9,13,0.4009723022533261,0.0897015363338333,0.277129564978146,-0.2220585594972552,0.667555034160614,0.3813996911048889,0.5899297437669561,0.358933314490968,0.5066882853668423,0.1890243902439024,2467,656,14298.237058074006,1,0,0,0.0,14.298237058074006,0.23296794327061748,0.1680043589827086,1.0432310424924298,0.3196,0.7830218994413408,0.024943086303319817,0.06475845003051349,0.33906849254850535,0.3897,0.818065592064476
Cambodian,Russian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,9,25,0.2969312205601652,0.0722210275273829,0.1715108137157809,-0.2932395542218836,0.6009664535522461,0.3803464770317077,0.4697327415204749,0.3513033707140696,0.535270965788677,0.2305732484076433,3303,785,7535.137551201959,1,0,0,0.0,7.5351375512019585,0.36992321043970916,-0.07299198987954397,-0.4532472261834041,0.5641,0.7830218994413408,0.15297354003887975,-0.08075251251149686,-0.42281173613445194,0.5314,0.818065592064476
Cambodian,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,1000 Genomes,9,114,0.6102675933590048,0.1995236553885049,0.5407959915561381,-0.1068072508236501,0.7594997882843018,0.3918639421463012,0.6771266156787753,0.3403868213170741,0.5361038961038961,0.1810526315789473,3850,1900,2692.277679084217,0,0,0,0.0,2.692277679084217,0.5457290592044375,0.06453853415456734,0.40075509156242894,0.4326,0.7830218994413408,0.35012890133228425,-0.15060524594377936,-0.7885533654371384,0.6454,0.818065592064476
Cambodian,Sardinian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,9,28,0.178456092724467,0.0852409967783934,0.0055035627797951,-0.3985783798723443,0.5140337347984314,0.3413496315479278,0.3685568932677085,0.3180802228883695,0.4582948599569098,0.1618655692729766,3249,729,9690.8680465139,1,0,0,0.0,9.6908680465139,0.32626887035052216,-0.14781277762605516,-0.9178504595371965,0.6382,0.7830218994413408,0.11216397437066417,-0.02692297759227076,-0.1409659036438808,0.4578,0.818065592064476
Cambodian,She,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,10,0.7294986107018767,0.4653619153451989,0.6045432666750287,0.0919674678256276,0.8659268617630005,0.6784672737121582,0.8297553226754525,0.6617565338863048,0.6895841910251133,0.3556485355648535,2429,717,2260.814231725185,1,1,0,0.0,2.260814231725185,0.772709954145528,-0.043211343443651296,-0.2683228884130229,0.5312,0.7830218994413408,0.5825564504186062,-0.11719453507340727,-0.6136183667697344,0.595,0.818065592064476
Cambodian,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,9,24,0.4227515302655184,0.1120965400262166,0.3130664856927085,-0.327797465958619,0.6744543313980103,0.399455577135086,0.5622437976006143,0.3597445128319805,0.544251690679212,0.2097649186256781,3401,1106,4140.238250468156,1,0,0,0.0,4.1402382504681565,0.4386711772959887,-0.015919647030470274,-0.09885380396242181,0.5112,0.7830218994413408,0.21724148366706847,-0.10514494364085186,-0.5505279623370026,0.5728,0.818065592064476
Cambodian,Surui,EAST_ASIA,AMERICA,EAS,AMR,HGDP,HGDP,9,8,0.3125227494736905,0.014051551108849,0.2134008710843254,-0.1474758458189256,0.6004810333251953,0.3073545098304748,0.5207069913799206,0.2868605126545441,0.4133047210300429,0.1516666666666666,2330,600,18487.40872782896,1,0,0,0.0,18.48740872782896,0.1481356670834184,0.1643870823902721,1.0207693917747875,0.3106,0.7830218994413408,-0.05436101814019728,0.06841256924904628,0.35820107979289795,0.3999,0.818065592064476
Cambodian,TSI,EAST_ASIA,EUROPE,EAS,EUR,HGDP,1000 Genomes,9,107,0.2603333204051213,0.1407342129172628,0.1360854928041496,-0.3300924244803446,0.5456125140190125,0.3647413551807403,0.3986183853210909,0.3371292582442726,0.4917898193760263,0.2081545064377682,3654,932,9448.394498474629,0,0,0,0.0,9.448394498474629,0.4089151940402452,-0.14858187363512387,-0.9226261977155142,0.6355,0.7830218994413408,0.22223063501251777,-0.08149642209525498,-0.42670676915390193,0.5376,0.818065592064476
Cambodian,Tu,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,10,0.7348301365199431,0.3464837872403902,0.6195034487002296,-0.0339082726837646,0.8654981851577759,0.6122434139251709,0.8265463405343173,0.5903393942136228,0.6700952380952381,0.3390501319261214,2625,758,2796.1030197590653,1,1,0,0.0,2.7961030197590655,0.7618701581461778,-0.027040021626234645,-0.16790629791372227,0.5216,0.7830218994413408,0.5724230394963066,-0.22593925225591638,-1.1829943680531694,0.7708,0.8471592097617664
Cambodian,Tujia,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,9,0.7481430789704235,0.4087066163868264,0.6364908468273295,0.0226225371548654,0.8750484585762024,0.645052433013916,0.8409794327804643,0.6261763704765761,0.6842105263157895,0.3465753424657534,2451,730,1989.667957382681,1,1,0,0.0,1.989667957382681,0.7782007665173922,-0.030057687546968692,-0.18664463770111595,0.5223,0.7830218994413408,0.5876894490529605,-0.17898283266613407,-0.9371354508264511,0.6905,0.818065592064476
Cambodian,Tuscan,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,9,8,0.1151787212056671,0.0252954422875642,-0.0792643932722224,-0.3406124989101852,0.4956696927547455,0.3341955542564392,0.3536331145259345,0.3107862525951056,0.4045516304347826,0.1313755795981452,2944,647,9428.846231650788,1,0,0,0.0,9.42884623165079,0.3315749090421375,-0.21639618783647038,-1.3437224009840332,0.7311,0.7830218994413408,0.11712424026819407,-0.09182879798062987,-0.4808060120210156,0.5548,0.818065592064476
Cambodian,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,9,10,0.6123477401509101,0.2896878178904288,0.4727879398784496,-0.1797677926392874,0.7977026104927063,0.5559823513031006,0.7325582011114243,0.5323752671076224,0.6079564773886433,0.2660668380462725,2941,778,4088.4255609595434,1,0,0,0.0,4.088425560959544,0.4397204034277632,0.1726273367231469,1.0719376422305538,0.3132,0.7830218994413408,0.21822233603221655,0.07146548185821225,0.37418581191333133,0.3911,0.818065592064476
Cambodian,Xibo,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,9,0.7165639826661079,0.3805869478542452,0.5938183828054326,-0.0419662472991523,0.8571601510047913,0.621659517288208,0.8164861119656531,0.602007161994198,0.6554001554001554,0.3092643051771117,2574,734,4282.625711244446,1,1,0,0.0,4.282625711244447,0.7317675236723791,-0.015203541006271193,-0.09440710961065678,0.5031,0.7830218994413408,0.544282070331844,-0.16369512247759876,-0.8570905941984335,0.6687,0.818065592064476
Cambodian,Yakut,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,25,0.7076648819101706,0.3987178765323954,0.6004288423208048,-0.025604430677375,0.8396974802017212,0.6062355637550354,0.7919303902327677,0.585565294765613,0.6318306010928961,0.3149700598802395,2928,835,5963.557546838817,1,1,0,0.0,5.963557546838817,0.6977280321045058,0.009936849805664782,0.0617033405836887,0.4919,0.7830218994413408,0.5124607929144382,-0.11374291638204287,-0.5955460511725926,0.5866,0.818065592064476
Cambodian,Yi,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,10,0.7334065154548502,0.3516466776821152,0.6216840613860642,-0.0446452288514953,0.8679037094116211,0.608607828617096,0.8305758517491695,0.5858436720173482,0.6899841017488076,0.3266583229036295,2516,799,1751.8214351856848,1,1,0,0.0,1.7518214351856847,0.7830172465883464,-0.04961073113349612,-0.30806019006051855,0.5388,0.7830218994413408,0.592192058858622,-0.2405453811765068,-1.2594705362248932,0.7974,0.862140308747856
Colombian,Dai,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,7,9,0.3507039995926119,0.0122401564531562,0.2028415423189171,-0.2280252795926595,0.6470664739608765,0.3620020449161529,0.5714700519039297,0.3406666794009598,0.4825892857142857,0.2222222222222222,2240,540,17420.79551085884,1,0,0,0.0,17.420795510858838,0.16973497934369136,0.18096902024892053,1.1237357220746038,0.3052,0.7830218994413408,-0.0341692445325088,0.046409400985665004,0.24299478484852455,0.398,0.818065592064476
Colombian,Daur,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,7,9,0.4266805085419574,0.1433040955787203,0.293718236340668,-0.1710887576899143,0.6869015097618103,0.4452383518218994,0.6193982341414984,0.4270299680488605,0.5006616674018527,0.2631578947368421,2267,532,14076.617558310943,1,0,0,0.0,14.076617558310943,0.23745582013374655,0.18922468840821083,1.174999685417212,0.286,0.7830218994413408,0.02913850662538986,0.11416558895333043,0.5977591206873902,0.3647,0.818065592064476
Colombian,Druze,AMERICA,MIDDLE_EAST,AMR,WAS,HGDP,HGDP,7,42,0.1935467744998082,0.0447957027865773,0.0821706096175556,-0.4310449987073456,0.482252299785614,0.3005146086215973,0.3571120321697139,0.2806121872659654,0.3583175205566097,0.1273031825795645,3162,597,11883.155806847692,1,0,0,0.0,11.883155806847691,0.28187423211949186,-0.08832745761968366,-0.548473541110754,0.5723,0.7830218994413408,0.07066235275630695,-0.025866649969729642,-0.13543508234652737,0.4591,0.818065592064476
Colombian,FIN,AMERICA,EUROPE,AMR,EUR,HGDP,1000 Genomes,7,99,0.3588203662546002,0.1808726718066452,0.3040613839470081,-0.134291101525836,0.5782623291015625,0.3828375935554504,0.473969230313404,0.3635471281699466,0.3859597156398104,0.1988795518207282,3376,714,10402.32588111897,0,0,0,0.0,10.40232588111897,0.38959773061415093,-0.030777364359550752,-0.19111350503285515,0.5244,0.7830218994413408,0.20417201150292058,-0.023299339696275373,-0.12199291342626657,0.4572,0.818065592064476
Colombian,French,AMERICA,EUROPE,AMR,EUR,HGDP,HGDP,7,28,0.2460436282718576,0.0548623667277295,0.1329030101865887,-0.4076478310235273,0.5261098742485046,0.3365608155727386,0.4119638611608868,0.3190950316858074,0.375287545185672,0.157258064516129,3043,496,8922.780629912428,1,0,0,0.0,8.922780629912427,0.3418229247072537,-0.09577929643539607,-0.5947460879855724,0.5833,0.7830218994413408,0.12670443475515764,-0.07184206802742814,-0.3761575778319177,0.5164,0.818065592064476
Colombian,GBR,AMERICA,EUROPE,AMR,EUR,HGDP,1000 Genomes,7,91,0.2875321983096521,0.0998511233971407,0.209458900729783,-0.2996527229216584,0.5335277915000916,0.3227700591087341,0.4186004378486774,0.3035650479717677,0.3702370237023702,0.1617418351477449,3333,643,8861.769795989523,0,0,0,0.0,8.861769795989524,0.42079456130006454,-0.13326236299041244,-0.8274989691297305,0.6264,0.7830218994413408,0.23333587259705135,-0.13348474919991066,-0.6989122294944176,0.6339,0.818065592064476
Colombian,GIH,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,1000 Genomes,7,103,0.4516469904103286,0.1380004317630371,0.4233569506190954,-0.0930094556181259,0.6237121820449829,0.2908132374286651,0.5294401456327308,0.2571537859601497,0.3602150537634409,0.1009055627425614,3720,1546,15622.467764218398,0,0,0,0.0,15.622467764218397,0.2838879261769984,0.1677590642333302,1.0417078731016982,0.3094,0.7830218994413408,0.10535088175640178,0.03264955000663533,0.1709496397446297,0.4167,0.818065592064476
Colombian,Han,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,7,33,0.4828307929744387,0.3038662691461966,0.383529340226491,0.1167227127842202,0.6893882751464844,0.4825799167156219,0.6211365309624568,0.4647271944076973,0.4701834862385321,0.227154046997389,2616,766,15187.850749722626,1,0,0,0.0,15.187850749722626,0.2149529368829074,0.2678778560915313,1.66340026391677,0.1913,0.7830218994413408,0.008102044045194434,0.29576422510100214,1.5485906458156535,0.1984,0.818065592064476
Colombian,Hazara,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,HGDP,7,19,0.5041380756670973,0.2685089001598317,0.4286405883368914,-0.0616242214855776,0.6861275434494019,0.4700792729854584,0.6118247486772209,0.4514079049595615,0.4263209714473252,0.2019099590723056,3047,733,14415.694586098834,1,0,0,0.0,14.415694586098834,0.2305893848721619,0.27354869079493543,1.6986135812095875,0.1791,0.7830218994413408,0.02271952880687972,0.24578937135295198,1.2869275220426302,0.2351,0.818065592064476
Colombian,Hezhen,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,7,9,0.411048457182203,0.1594855513356635,0.2803915259495754,-0.1018307223757275,0.6776173114776611,0.472644954919815,0.6081768593643285,0.4554208588964509,0.4940554821664465,0.2749003984063745,2271,502,13856.562068572575,1,0,0,0.0,13.856562068572575,0.2419120252152362,0.16913643196696682,1.0502607034291842,0.3192,0.7830218994413408,0.033304319086019274,0.12618123224964423,0.6606717762182436,0.3557,0.818065592064476
Colombian,IBS,AMERICA,EUROPE,AMR,EUR,HGDP,1000 Genomes,7,157,0.2740489561446937,0.1190366447128921,0.2072506971133804,-0.3021947141449831,0.5157549381256104,0.3087418377399444,0.3962765459869494,0.2886687432346448,0.3614004629629629,0.1400264200792602,3456,757,8338.36319711759,0,0,0,0.0,8.338363197117589,0.4313937385728126,-0.1573447824281189,-0.9770398958524963,0.6503,0.7830218994413408,0.24324434492895605,-0.12420770021606395,-0.6503385682537702,0.6064,0.818065592064476
Colombian,ITU,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,1000 Genomes,7,107,0.4628729825952077,0.151904654597458,0.4364706430784429,-0.0723385421329151,0.6288667321205139,0.289451390504837,0.536297403321638,0.254669672072253,0.3581494283435256,0.0857307249712313,3761,1738,16907.5028088955,0,0,0,0.0,16.9075028088955,0.2578654910957799,0.20500749149942782,1.2730037504426777,0.2718,0.7830218994413408,0.08102422211330007,0.07088043248415793,0.3711225543888913,0.3882,0.818065592064476
Colombian,JPT,AMERICA,EAST_ASIA,AMR,EAS,HGDP,1000 Genomes,7,104,0.5237100412687224,0.3730457460251596,0.4356195396865475,0.208548878192656,0.7027766108512878,0.5074179172515869,0.6372061444041295,0.4906625733009752,0.4538930749910297,0.2102335928809788,2787,899,14421.52496116561,0,0,0,0.0,14.421524961165611,0.30820746225358087,0.21550257901514158,1.3381734945871986,0.2621,0.7830218994413408,0.12808561334346025,0.24496013268169936,1.2825857148175952,0.236,0.818065592064476
Colombian,Japanese,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,7,27,0.479157445086264,0.3107627113817268,0.3670209447154542,0.0721608695413504,0.6939024925231934,0.5064866542816162,0.6271549343968542,0.4901541716364893,0.47736298649722,0.253393665158371,2518,663,14421.52496116561,1,0,0,0.0,14.421524961165611,0.2304713176199863,0.24868612746627772,1.544228313961497,0.2188,0.7830218994413408,0.022609155513615364,0.2881535558681114,1.5087419752118076,0.2008,0.818065592064476
Colombian,KHV,AMERICA,EAST_ASIA,AMR,EAS,HGDP,1000 Genomes,7,122,0.5179100416756284,0.369357932264962,0.4630486346878922,0.19675506292714,0.681749701499939,0.474081426858902,0.6108848688965915,0.4553530512961667,0.4218498227521753,0.1519405450041288,3103,1211,18001.54763591108,0,0,0,0.0,18.00154763591108,0.23571067858316902,0.28219936309245935,1.752330341499927,0.165,0.7830218994413408,0.060313147927932964,0.30904478433702903,1.618126269324848,0.1748,0.818065592064476
Colombian,Kalash,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,HGDP,7,22,0.2790786329436245,-0.0365000861531384,0.1654808818495414,-0.4196194805468685,0.5668165683746338,0.269749253988266,0.4649223531534794,0.2462442104262226,0.4057553956834532,0.137987012987013,2780,616,14634.918711803472,1,0,0,0.0,14.634918711803472,0.22615001521993633,0.052928617723688176,0.32866276434678426,0.4498,0.7830218994413408,0.01856945467959137,-0.05506954083272977,-0.2883383741688357,0.4854,0.818065592064476
Colombian,Karitiana,AMERICA,AMERICA,AMR,AMR,HGDP,HGDP,7,12,0.6412687190622326,0.5909546857258275,0.5624556489386917,0.3707335703437598,0.8369802832603455,0.7857457399368286,0.8077211086946754,0.7807504105931357,0.7106409458618543,0.5905797101449275,1607,276,1962.6749167136768,1,1,0,0.0,1.9626749167136768,0.7787473855775988,-0.13747866651536622,-0.8536803060214403,0.6251,0.7830218994413408,0.5882004471893983,0.002754238536429199,0.014420905815781848,0.4444,0.818065592064476
Colombian,Lahu,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,7,8,0.3250045226939362,0.1467264209838577,0.1801049363752616,-0.1459800263528642,0.6376566290855408,0.4531439542770386,0.5603773565584567,0.435360145746239,0.474306502955889,0.253384912959381,2199,517,17264.47247710769,1,0,0,0.0,17.26447247710769,0.1729005786122393,0.15210394408169692,0.9444966613508556,0.336,0.7830218994413408,-0.03120993439369718,0.1779363553775549,0.9316562048507121,0.298,0.818065592064476
Colombian,MXL,AMERICA,AMERICA,AMR,AMR,HGDP,1000 Genomes,7,97,0.755721387138619,0.7193151171893836,0.696540301140682,0.5444844001580977,0.8278943300247192,0.7860885262489319,0.7932720458624656,0.7800108937909735,0.4214571165078389,0.3229166666666667,3253,672,3737.056423570716,0,1,1,0.48,3.737056423570716,,,,,,,,,,
Colombian,Makrani,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,HGDP,7,25,0.2852260737525257,0.100852762783682,0.2024068650464589,-0.3334209520284237,0.5512236952781677,0.3360995352268219,0.4391033537824193,0.3124649721252571,0.3794969754855141,0.12,3141,775,14622.101187500084,1,0,0,0.0,14.622101187500084,0.22640957482920027,0.05881649892332541,0.36522384216144577,0.4408,0.7830218994413408,0.018812099852956288,0.08204066293072572,0.4295563574250766,0.3857,0.818065592064476
Colombian,Maya,AMERICA,AMERICA,AMR,AMR,HGDP,HGDP,7,21,0.8000898619473988,0.7367714048396934,0.7495243783843955,0.564501931425068,0.8864694237709045,0.8401657342910767,0.8639387062371119,0.8358273900874876,0.596745027124774,0.519280205655527,2212,389,2191.292453011112,1,1,0,0.0,2.191292453011112,0.7741177958855737,0.025972066061825116,0.16127477713925706,0.4817,0.7830218994413408,0.5838725488826642,0.15289885595702923,0.8005624683313608,0.3243,0.818065592064476
Colombian,Miao,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,7,10,0.3922018327381096,0.1355676869587946,0.2615417610232236,-0.1187839672611879,0.6664784550666809,0.4396972358226776,0.5950634901123131,0.4212421538865019,0.4931567328918322,0.2523364485981308,2265,535,16746.181942619536,1,0,0,0.0,16.746181942619536,0.1833961536884171,0.2088056790496925,1.2965887763410366,0.2687,0.7830218994413408,-0.021398312927838448,0.15696599988663304,0.8218576099003572,0.3208,0.818065592064476
Colombian,Mongolian,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,7,9,0.4278712625269267,0.1916972887612616,0.324465357837024,-0.0913953400808188,0.6870022416114807,0.4870500564575195,0.6184672974245968,0.4696833533454454,0.5154013015184382,0.2579439252336448,2305,535,14558.65439403589,1,0,0,0.0,14.558654394035889,0.22769439587036366,0.20017686665656304,1.2430077561647535,0.283,0.7830218994413408,0.02001319437286292,0.17168409438839868,0.8989200181814183,0.306,0.818065592064476
Colombian,Mozabite,AMERICA,MIDDLE_EAST,AMR,WAS,HGDP,HGDP,7,27,0.0808730236810342,-0.0856734476272716,-0.0892003230041482,-0.5470222817690998,0.4328081905841827,0.2384897917509079,0.3081029592381113,0.2204772127500897,0.3498531571218796,0.1188340807174887,2724,446,8922.679336289302,1,0,0,0.0,8.922679336289303,0.34182497594059774,-0.2609519522595635,-1.6203935352903438,0.8062,0.8130795733333334,0.1267063523180319,-0.21237979994530348,-1.1119984894832449,0.7562,0.8372214285714286
