reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.5,0.5,55.999999999999766,32.736453749999995,True,optimal,40.73645375000001,0.7144224643707275,40.73645374999996,20.36822687499998,2.7157635833333442,3.394704479166663,2.0,14.999999999999925,0.0,0.0,720.8608481249988,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.55,0.44999999999999996,55.999999999999766,14.731404187499997,True,optimal,22.7314041875,0.6971554756164551,22.73140418750001,11.365702093750006,1.5332906876783983,1.8942836822916675,2.0,14.825241143229219,0.0,0.0,428.95809367534775,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.6,0.4,55.999999999999766,5.892561675,True,optimal,13.892561675,0.7022345066070557,13.892561675000003,6.946280837500002,0.9261707783333315,1.157713472916667,2.0,15.000000000000034,0.0,0.0,318.37740676666726,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.65,0.35,55.999999999999766,2.0623965862499998,True,optimal,10.062396586250001,0.6942071914672852,10.062396586250001,5.0311982931250006,0.6915749592998384,0.8385330488541668,2.0,14.549972423000009,0.0,0.0,273.8113394679169,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.7,0.30000000000000004,55.999999999999766,0.618718975875,True,optimal,8.618718975874998,0.6954882144927979,8.618718975875,4.3093594879375,0.6084521009290561,0.7182265813229166,2.0,14.164991726899995,4.78315193555872e-16,5.5497249056935626e-17,257.61006850704166,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.75,0.25,55.999999999999766,0.15467974396875,True,optimal,8.154679743968753,0.701319694519043,8.154679743968751,4.077339871984376,0.5807660247593764,0.6795566453307292,2.0,14.041247931725012,0.0,0.0,252.4025171267607,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.8,0.19999999999999996,55.999999999999766,0.030935948793749994,True,optimal,8.03093594879375,0.711148738861084,8.030935948793747,4.0154679743968735,0.5733004612240901,0.6692446623994789,2.0,14.00824958634498,0.0,0.0,251.0138367586861,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.85,0.15000000000000002,55.999999999999766,0.0046403923190625,True,optimal,8.004640392319063,0.7844057083129883,8.00464039231906,4.00232019615953,0.5717094955208524,0.6670533660265883,2.0,14.001237437951737,0.0,0.0,250.7187421804694,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.9,0.09999999999999998,55.999999999999766,0.00046403923190624987,True,optimal,8.000464039231908,0.7138292789459229,8.000464039231904,4.000232019615952,0.57145666607252,0.6667053366026586,2.0,14.000123743795152,0.0,0.0,250.6718742180476,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.95,0.050000000000000044,55.999999999999766,2.3201961595312515e-05,True,optimal,8.000023201961596,0.688941478729248,8.000023201961602,4.000011600980801,0.5714299761725626,0.6666686001634669,2.0,14.000006187189808,1.4679036173814482e-15,1.8348742001417183e-16,250.66692704423653,glucose_limited,pfba,bound_scaling,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,1.0,0.0,55.999999999999766,0.0,True,optimal,8.0,0.5475451946258545,8.000000000000004,4.000000000000002,0.5714285714285718,0.666666666666667,2.0,13.999999999999996,1.4598331924136928e-15,1.8247914905171153e-16,250.66666666666688,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.0,1.0,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7909870147705078,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.05,0.95,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7925355434417725,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.1,0.9,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7856860160827637,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.15,0.85,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7831993103027344,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.2,0.8,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.786003828048706,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.25,0.75,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7823801040649414,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.3,0.7,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7889692783355713,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.35,0.65,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7890312671661377,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.4,0.6,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7943999767303467,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.45,0.55,115.9999999999997,65.47290749999999,True,optimal,64.0,0.7908940315246582,63.99999999999978,31.99999999999989,5.3333333333333135,5.333333333333315,2.0,12.000000000000004,0.0,0.0,1283.054184999995,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.5,0.5,115.9999999999997,32.736453749999995,True,optimal,63.99999999999929,0.76615309715271,63.999999999999844,31.999999999999922,5.3333333333337976,5.333333333333321,2.0,11.999999999998925,0.0,0.0,1348.5270924999854,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.55,0.44999999999999996,115.9999999999997,14.731404187499997,True,optimal,64.0,0.7955756187438965,63.999999999999936,31.999999999999968,5.333333333333321,5.333333333333328,2.0,12.000000000000016,0.0,0.0,1384.537191624999,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.6,0.4,115.9999999999997,5.892561675,True,optimal,64.0,0.7358856201171875,63.99999999999992,31.99999999999996,5.3333333333333375,5.333333333333327,2.0,11.999999999999977,0.0,0.0,1402.21487665,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.65,0.35,115.9999999999997,2.0623965862499998,True,optimal,64.0,0.7365217208862305,63.999999999999964,31.999999999999982,5.333333333333254,5.33333333333333,2.0,12.000000000000172,0.0,0.0,1409.8752068275114,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.7,0.30000000000000004,115.9999999999997,0.618718975875,True,optimal,64.00000000000006,0.7503201961517334,64.00000000000001,32.00000000000001,5.333333333333362,5.333333333333335,2.0,11.999999999999938,0.0,0.0,1412.7625620482602,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.75,0.25,115.9999999999997,0.15467974396875,True,optimal,63.999999999999986,0.7349534034729004,63.99999999999998,31.99999999999999,5.333333333333252,5.333333333333331,2.0,12.000000000000178,0.0,0.0,1413.6906405120742,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.8,0.19999999999999996,115.9999999999997,0.030935948793749994,True,optimal,64.00000000000004,0.7375056743621826,63.99999999999996,31.99999999999998,5.333333333333335,5.3333333333333295,2.0,11.99999999999999,0.0,0.0,1413.9381281024134,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.85,0.15000000000000002,115.9999999999997,0.0046403923190625,True,optimal,64.00000000000003,0.73378586769104,63.999999999999964,31.999999999999982,5.333333333333323,5.33333333333333,2.0,12.000000000000016,0.0,0.0,1413.9907192153612,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.9,0.09999999999999998,115.9999999999997,0.00046403923190624987,True,optimal,64.0,0.7339396476745605,63.999999999999964,31.999999999999982,5.333333333333251,5.33333333333333,2.0,12.000000000000178,0.0,0.0,1413.999071921547,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.95,0.050000000000000044,115.9999999999997,2.3201961595312515e-05,True,optimal,63.99999999999994,0.7927603721618652,63.99999999999996,31.99999999999998,5.333333333333385,5.3333333333333295,2.0,11.999999999999874,0.0,0.0,1413.999953596094,glucose_limited,pfba,bound_scaling,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,1.0,0.0,115.9999999999997,0.0,True,optimal,64.00000000000001,0.6566550731658936,64.0,32.0,5.333333333333336,5.333333333333333,2.0,11.999999999999995,0.0,0.0,1414.0000000000007,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.0,1.0,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7783877849578857,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.05,0.95,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7862505912780762,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.1,0.9,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7845940589904785,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.15,0.85,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7838664054870605,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.2,0.8,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7817997932434082,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.25,0.75,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7914550304412842,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.3,0.7,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7957820892333984,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.35,0.65,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7907528877258301,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.4,0.6,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.781853437423706,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.45,0.55,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7808568477630615,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.5,0.5,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7806041240692139,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.55,0.44999999999999996,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7850780487060547,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.6,0.4,-11.999999999999938,-5.892561675,True,optimal,64.00000000000007,0.798051118850708,64.00000000000004,32.00000000000002,5.333333333333343,5.333333333333337,2.0,11.999999999999986,0.0,0.0,1241.181821575003,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.65,0.35,-11.999999999999938,-2.0623965862499998,True,optimal,64.0,0.8398780822753906,64.00000000000034,32.00000000000017,5.333333333333378,5.3333333333333615,2.0,11.999999999999963,0.0,0.0,1283.3136375512681,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.7,0.30000000000000004,-11.999999999999938,-0.618718975875,True,optimal,64.00000000000003,0.7925667762756348,64.00000000000036,32.00000000000018,5.333333333333379,5.333333333333363,2.0,11.999999999999963,0.0,0.0,1299.1940912653943,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.75,0.25,-11.999999999999938,-0.15467974396875,True,optimal,64.00000000000003,0.7868804931640625,64.00000000000037,32.000000000000185,5.333333333333215,5.333333333333364,2.0,12.000000000000336,0.0,0.0,1304.2985228163716,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.8,0.19999999999999996,-11.999999999999938,-0.030935948793749994,True,optimal,63.999999999999986,0.7891073226928711,64.00000000000034,32.00000000000017,5.333333333333398,5.3333333333333615,2.0,11.999999999999918,0.0,0.0,1305.6597045632916,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.85,0.15000000000000002,-11.999999999999938,-0.0046403923190625,True,optimal,64.00000000000003,0.7898921966552734,64.00000000000034,32.00000000000017,5.333333333333378,5.3333333333333615,2.0,11.999999999999963,0.0,0.0,1305.9489556845085,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.9,0.09999999999999998,-11.999999999999938,-0.00046403923190624987,True,optimal,64.0,0.790219783782959,64.00000000000037,32.000000000000185,5.333333333333379,5.333333333333364,2.0,11.999999999999966,0.0,0.0,1305.9948955684686,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.95,0.050000000000000044,-11.999999999999938,-2.3201961595312515e-05,True,optimal,64.00000000000003,0.7896056175231934,64.00000000000036,32.00000000000018,5.333333333333379,5.333333333333363,2.0,11.999999999999963,0.0,0.0,1305.9997447784415,glucose_limited,pfba,bound_scaling,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,1.0,0.0,-11.999999999999938,0.0,True,optimal,64.00000000000034,0.7141904830932617,64.00000000000028,32.00000000000014,5.333333333333453,5.333333333333357,2.0,11.999999999999785,0.0,0.0,1306.000000000011,glucose_limited,pfba,bound_scaling,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.0,1.0,0.0,0.0,True,optimal,63.99999999999982,0.7973389625549316,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.05,0.95,0.0,0.0,True,optimal,63.99999999999982,0.7816402912139893,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.1,0.9,0.0,0.0,True,optimal,63.99999999999982,0.786170244216919,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.15,0.85,0.0,0.0,True,optimal,63.99999999999982,0.7901360988616943,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.2,0.8,0.0,0.0,True,optimal,63.99999999999982,0.784686803817749,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.25,0.75,0.0,0.0,True,optimal,63.99999999999982,0.7809829711914062,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.3,0.7,0.0,0.0,True,optimal,63.99999999999982,0.7850790023803711,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.35,0.65,0.0,0.0,True,optimal,63.99999999999982,0.8461098670959473,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,bound_scaling,recon3d
