reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.9,0.09999999999999998,184.26395939086262,99.99999999999997,True,optimal,121.52284263959388,0.8283357620239258,121.52284263959382,12.152284263959382,6.076142131979691,2.025380710659897,10.0,20.0,0.0,0.0,2353.2487309644675,aerobic,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,1.0,0.0,184.26395939086262,0.0,True,optimal,121.52284263959382,0.6898488998413086,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2553.2487309644644,aerobic,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.0,1.0,-20.304568527918725,-20.304568527918867,True,optimal,121.52284263959393,0.8121275901794434,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,aerobic,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.1,0.9,-20.304568527918725,-20.304568527918867,True,optimal,121.52284263959393,0.806452751159668,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,aerobic,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.25,0.75,-20.304568527918725,-20.304568527918867,True,optimal,121.52284263959393,0.813847541809082,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,aerobic,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.5,0.5,-20.304568527918725,-20.304568527918867,True,optimal,121.52284263959393,0.8106744289398193,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,aerobic,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.75,0.25,-20.304568527918725,-18.038071065987875,True,optimal,121.52284263959395,0.7834093570709229,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2195.072335025388,aerobic,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.9,0.09999999999999998,-20.304568527918725,-7.215228426395148,True,optimal,121.52284263959395,0.7808477878570557,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2264.8862944162547,aerobic,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,1.0,0.0,-20.304568527918725,0.0,True,optimal,121.52284263959415,0.7309436798095703,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2344.253807106605,aerobic,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.0,1.0,20.304568527917738,20.30456852792743,True,optimal,121.52284263959442,0.8105435371398926,121.52284263959446,12.152284263959446,6.076142131979723,2.0253807106599075,10.0,20.0,0.0,0.0,2184.8730964467345,aerobic,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.1,0.9,20.304568527917738,18.27411167513359,True,optimal,121.37055837563503,0.797996997833252,121.370558375635,12.1370558375635,6.06852791878175,2.0228426395939167,10.0,20.0,0.0,0.0,2181.3857868020427,aerobic,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.25,0.75,20.304568527917738,15.228426395944629,True,optimal,121.14213197969582,0.7560830116271973,121.14213197969582,12.114213197969582,6.057106598984791,2.01903553299493,10.0,20.0,0.0,0.0,2176.1548223350355,aerobic,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.5,0.5,20.304568527917738,10.152284263963345,True,optimal,120.76142131979725,0.8528280258178711,120.76142131979728,12.076142131979728,6.038071065989864,2.0126903553299544,10.0,20.0,0.0,0.0,2167.436548223358,aerobic,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.75,0.25,20.304568527917738,5.076142131981543,True,optimal,120.38071065989864,0.7654533386230469,120.38071065989865,12.038071065989865,6.019035532994932,2.0063451776649774,10.0,20.0,0.0,0.0,2158.7182741116835,aerobic,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.9,0.09999999999999998,20.304568527917738,2.0304568527926166,True,optimal,120.15228426395952,0.756049633026123,120.1522842639595,12.01522842639595,6.007614213197975,2.0025380710659917,10.0,20.0,0.0,0.0,2153.487309644674,aerobic,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,1.0,0.0,20.304568527917738,0.0,True,optimal,119.99999999999994,0.6383969783782959,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,2150.0000000000045,aerobic,pfba,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.0,1.0,40.60913705583756,40.60913705584308,True,optimal,121.52284263960775,0.7332637310028076,121.52284263960779,12.152284263960778,6.076142131980389,2.0253807106601296,10.0,20.0,0.0,0.0,2184.873096447379,aerobic,pfba,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.1,0.9,40.60913705583756,36.54822335026203,True,optimal,115.37055837564701,0.8525371551513672,115.37055837564701,11.5370558375647,5.76852791878235,1.9228426395941167,10.0,20.0,7.725888324856834,0.06696585709242484,2093.248730964655,aerobic,pfba,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.25,0.75,40.60913705583756,30.45685279188502,True,optimal,106.1421319797058,0.6585888862609863,106.14213197970575,10.614213197970574,5.307106598985287,1.769035532995096,10.0,20.0,0.0,0.0,2209.644670050352,aerobic,pfba,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.5,0.5,40.60913705583756,20.304568527923347,True,optimal,90.76142131980446,0.7181506156921387,90.76142131980447,9.076142131980447,4.5380710659902235,1.5126903553300746,10.0,20.0,3.345703954492976e-12,3.6862621869969894e-14,2883.096446700318,aerobic,pfba,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.75,0.25,40.60913705583756,10.152284263961674,True,optimal,70.45685279188278,0.7667737007141113,70.45685279188274,7.045685279188274,3.522842639594137,1.1742808798647124,10.0,20.0,0.0,0.0,2487.157360406168,aerobic,pfba,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.9,0.09999999999999998,40.60913705583756,4.060913705584668,True,optimal,58.27411167512877,0.7036144733428955,58.27411167512877,5.827411167512877,2.9137055837564385,0.9712351945854796,10.0,20.0,0.0,0.0,2249.5939086294866,aerobic,pfba,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),1.0,0.0,40.60913705583756,0.0,True,optimal,50.152284263959395,0.7052936553955078,50.1522842639594,5.01522842639594,2.50761421319797,0.8358714043993234,10.0,20.0,0.0,0.0,2101.0659898477193,aerobic,pfba,fva_informed,recon3d
DCK1m,"Deoxycytidine Kinase, Mitochondrial (ATP)",Nucleotide interconversion,,0.0,1.0,-82.7411167512688,-82.74111675126876,True,optimal,121.52284263959409,0.7627639770507812,121.52284263959359,12.15228426395936,6.07614213197968,2.0253807106598933,10.0,20.0,0.0,0.0,2184.8730964466986,aerobic,pfba,fva_informed,recon3d
DCK1m,"Deoxycytidine Kinase, Mitochondrial (ATP)",Nucleotide interconversion,,0.1,0.9,-82.7411167512688,-82.74111675126875,True,optimal,121.52284263959386,0.7527074813842773,121.52284263959379,12.152284263959379,6.076142131979689,2.0253807106598964,10.0,20.0,0.0,0.0,2184.8730964466986,aerobic,pfba,fva_informed,recon3d
DCK1m,"Deoxycytidine Kinase, Mitochondrial (ATP)",Nucleotide interconversion,,0.25,0.75,-82.7411167512688,-82.74111675126878,True,optimal,121.52284263959412,0.8267796039581299,121.52284263959373,12.152284263959373,6.076142131979687,2.0253807106598956,10.0,20.0,0.0,0.0,2184.873096446699,aerobic,pfba,fva_informed,recon3d
DCK1m,"Deoxycytidine Kinase, Mitochondrial (ATP)",Nucleotide interconversion,,0.5,0.5,-82.7411167512688,-82.741116751269,True,optimal,121.52284263959388,0.7994294166564941,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446703,aerobic,pfba,fva_informed,recon3d
DCK1m,"Deoxycytidine Kinase, Mitochondrial (ATP)",Nucleotide interconversion,,0.75,0.25,-82.7411167512688,-82.74111675126868,True,optimal,121.52284263959372,0.8558533191680908,121.5228426395937,12.15228426395937,6.076142131979685,2.025380710659895,10.0,20.0,0.0,0.0,2184.873096446697,aerobic,pfba,fva_informed,recon3d
DCK1m,"Deoxycytidine Kinase, Mitochondrial (ATP)",Nucleotide interconversion,,0.9,0.09999999999999998,-82.7411167512688,-82.74111675126922,True,optimal,121.52284263959386,0.8266053199768066,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446704,aerobic,pfba,fva_informed,recon3d
DCK1m,"Deoxycytidine Kinase, Mitochondrial (ATP)",Nucleotide interconversion,,1.0,0.0,-82.7411167512688,0.0,True,optimal,93.94247038917091,0.8726987838745117,93.94247038917088,9.394247038917088,4.697123519458544,1.5657078398195146,10.0,20.0,0.0,0.0,1578.104906937393,aerobic,pfba,fva_informed,recon3d
DCMPtm,DCMPtm,"Transport, mitochondrial",,0.0,1.0,-82.7411167512688,-82.74111675126915,True,optimal,121.52284263959388,0.6682333946228027,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446703,aerobic,pfba,fva_informed,recon3d
DCMPtm,DCMPtm,"Transport, mitochondrial",,0.1,0.9,-82.7411167512688,-82.74111675126886,True,optimal,121.52284263959397,0.7067365646362305,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467,aerobic,pfba,fva_informed,recon3d
DCMPtm,DCMPtm,"Transport, mitochondrial",,0.25,0.75,-82.7411167512688,-82.74111675126878,True,optimal,121.52284263959392,0.6695308685302734,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964466986,aerobic,pfba,fva_informed,recon3d
DCMPtm,DCMPtm,"Transport, mitochondrial",,0.5,0.5,-82.7411167512688,-82.74111675126862,True,optimal,121.52284263959392,0.7439727783203125,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467054,aerobic,pfba,fva_informed,recon3d
DCMPtm,DCMPtm,"Transport, mitochondrial",,0.75,0.25,-82.7411167512688,-82.74111675126909,True,optimal,121.52284263959385,0.6531021595001221,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.873096446701,aerobic,pfba,fva_informed,recon3d
DCMPtm,DCMPtm,"Transport, mitochondrial",,0.9,0.09999999999999998,-82.7411167512688,-82.74111675126905,True,optimal,121.52284263959386,0.7337734699249268,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467013,aerobic,pfba,fva_informed,recon3d
DCMPtm,DCMPtm,"Transport, mitochondrial",,1.0,0.0,-82.7411167512688,0.0,True,optimal,93.94247038917088,0.7860407829284668,93.94247038917094,9.394247038917094,4.697123519458547,1.5657078398195157,10.0,20.0,0.0,0.0,1578.1049069373937,aerobic,pfba,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,0.0,1.0,20.00000000000009,19.999999999999858,True,optimal,121.52284263959386,0.852379322052002,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446724,aerobic,pfba,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,0.1,0.9,20.00000000000009,18.83157082207313,True,optimal,120.35441346166726,0.7743620872497559,120.35441346166716,12.782195877212262,6.017720673083359,2.1303659795353767,9.415785411036582,20.0,0.0,0.0,2169.6835171336566,aerobic,pfba,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,0.25,0.75,20.00000000000009,15.69297568506094,True,optimal,117.21581832465479,0.8638286590576172,117.21581832465483,14.93863505265472,5.860790916232742,2.4897725087757863,7.846487842530474,20.0,0.0,0.0,2128.881780352493,aerobic,pfba,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,0.5,0.5,20.00000000000009,10.461983790040627,True,optimal,111.98482642963455,0.7402622699737549,111.98482642963452,21.40795257898209,5.599241321481726,3.5679920964970147,5.230991895020313,20.0,0.0,0.0,2060.878885717227,aerobic,pfba,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,0.75,0.25,20.00000000000009,5.230991895020313,True,optimal,106.7538345346142,0.7356698513031006,106.75383453461423,31.545758104978642,5.337691726730712,5.257626350829773,3.3840947546531157,20.0,0.0,0.0,2034.7894926970857,aerobic,pfba,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,0.9,0.09999999999999998,20.00000000000009,2.092396758008125,True,optimal,103.61523939760201,0.7620515823364258,103.61523939760204,30.618303241991395,5.180761969880102,5.103050540331899,3.3840947546531313,20.0,0.0,0.0,2081.8684197522703,aerobic,pfba,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,1.0,0.0,20.00000000000009,0.0,True,optimal,101.52284263959383,0.7724556922912598,101.52284263959389,29.999999999999773,5.076142131979695,4.999999999999962,3.3840947546531552,20.0,0.0,0.0,2113.254371122392,aerobic,pfba,fva_informed,recon3d
GAPD,Glyceraldehyde-3-Phosphate Dehydrogenase,Glycolysis/gluconeogenesis,2597.1 or 26330.1,0.0,1.0,20.000000000000085,19.999999999999993,True,optimal,121.52284263959395,1.0148124694824219,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446702,aerobic,pfba,fva_informed,recon3d
GAPD,Glyceraldehyde-3-Phosphate Dehydrogenase,Glycolysis/gluconeogenesis,2597.1 or 26330.1,0.1,0.9,20.000000000000085,20.000000000000004,True,optimal,121.52284263959385,0.9727890491485596,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467004,aerobic,pfba,fva_informed,recon3d
GAPD,Glyceraldehyde-3-Phosphate Dehydrogenase,Glycolysis/gluconeogenesis,2597.1 or 26330.1,0.25,0.75,20.000000000000085,19.999999999999986,True,optimal,121.52284263959397,0.9874711036682129,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.873096446703,aerobic,pfba,fva_informed,recon3d
GAPD,Glyceraldehyde-3-Phosphate Dehydrogenase,Glycolysis/gluconeogenesis,2597.1 or 26330.1,0.5,0.5,20.000000000000085,19.999999999999993,True,optimal,121.52284263959386,0.9782986640930176,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467036,aerobic,pfba,fva_informed,recon3d
GAPD,Glyceraldehyde-3-Phosphate Dehydrogenase,Glycolysis/gluconeogenesis,2597.1 or 26330.1,0.75,0.25,20.000000000000085,19.999999999999954,True,optimal,121.522842639594,1.03379225730896,121.52284263959402,12.152284263959402,6.076142131979701,2.0253807106599004,10.0,20.0,0.0,0.0,2184.873096446704,aerobic,pfba,fva_informed,recon3d
GAPD,Glyceraldehyde-3-Phosphate Dehydrogenase,Glycolysis/gluconeogenesis,2597.1 or 26330.1,0.9,0.09999999999999998,20.000000000000085,19.999999999999968,True,optimal,121.52284263959395,1.0642778873443604,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446702,aerobic,pfba,fva_informed,recon3d
GAPD,Glyceraldehyde-3-Phosphate Dehydrogenase,Glycolysis/gluconeogenesis,2597.1 or 26330.1,1.0,0.0,20.000000000000085,0.0,True,optimal,101.52284263959389,0.7821788787841797,101.52284263959422,29.999999999998355,5.076142131979711,4.9999999999997256,3.384094754653326,20.0,0.0,0.0,2090.693739424726,aerobic,pfba,fva_informed,recon3d
GLUt2m,"L-Glutamate Reversible Transport via Proton Symport, Mitochondrial","Transport, mitochondrial",83733.1 or 8604.1 or 79751.1 or 10165.1,0.0,1.0,101.52284263959383,101.5228426395938,True,optimal,121.52284263959388,0.8222301006317139,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,aerobic,pfba,fva_informed,recon3d
GLUt2m,"L-Glutamate Reversible Transport via Proton Symport, Mitochondrial","Transport, mitochondrial",83733.1 or 8604.1 or 79751.1 or 10165.1,0.1,0.9,101.52284263959383,101.52284263959393,True,optimal,121.52284263959386,0.8367252349853516,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467027,aerobic,pfba,fva_informed,recon3d
GLUt2m,"L-Glutamate Reversible Transport via Proton Symport, Mitochondrial","Transport, mitochondrial",83733.1 or 8604.1 or 79751.1 or 10165.1,0.25,0.75,101.52284263959383,101.52284263959379,True,optimal,121.52284263959392,0.8621017932891846,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467027,aerobic,pfba,fva_informed,recon3d
GLUt2m,"L-Glutamate Reversible Transport via Proton Symport, Mitochondrial","Transport, mitochondrial",83733.1 or 8604.1 or 79751.1 or 10165.1,0.5,0.5,101.52284263959383,101.52284263959385,True,optimal,121.52284263959395,0.8549251556396484,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467,aerobic,pfba,fva_informed,recon3d
GLUt2m,"L-Glutamate Reversible Transport via Proton Symport, Mitochondrial","Transport, mitochondrial",83733.1 or 8604.1 or 79751.1 or 10165.1,0.75,0.25,101.52284263959383,101.5228426395938,True,optimal,121.52284263959392,0.8217933177947998,121.52284263959382,12.152284263959382,6.076142131979691,2.025380710659897,10.0,20.0,0.0,0.0,2184.873096446704,aerobic,pfba,fva_informed,recon3d
GLUt2m,"L-Glutamate Reversible Transport via Proton Symport, Mitochondrial","Transport, mitochondrial",83733.1 or 8604.1 or 79751.1 or 10165.1,0.9,0.09999999999999998,101.52284263959383,99.99999999999997,True,optimal,120.76142131979695,0.7776753902435303,120.76142131979701,12.0761421319797,6.03807106598985,2.01269035532995,10.0,20.0,0.0,0.0,2168.121827411172,aerobic,pfba,fva_informed,recon3d
