reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
MAR02225,Free Diffusion,,,0.5,0.5,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.070342540740967,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.55,0.44999999999999996,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.3547110557556152,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.6000000000000001,0.3999999999999999,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.3129942417144775,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.65,0.35,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.355091094970703,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.7000000000000001,0.29999999999999993,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.268101930618286,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.75,0.25,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.176074504852295,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.8,0.19999999999999996,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.427838087081909,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.8500000000000001,0.1499999999999999,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.2643349170684814,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.9,0.09999999999999998,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.3141465187072754,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.9500000000000001,0.04999999999999993,-20.000000000000117,-19.99999999999979,True,optimal,119.99999999999997,2.250093460083008,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,1.0,0.0,-20.000000000000117,0.0,True,optimal,120.0,3.13376784324646,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1310.0000000000011,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.0,1.0,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.228041887283325,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.05,0.95,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.2687184810638428,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.1,0.9,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.2374327182769775,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.15000000000000002,0.85,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.2576894760131836,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.2,0.8,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.2034831047058105,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.25,0.75,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.3561131954193115,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.30000000000000004,0.7,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.3904218673706055,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.35000000000000003,0.6499999999999999,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.3196165561676025,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.4,0.6,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.1581969261169434,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.45,0.55,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.1135764122009277,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.5,0.5,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.4610512256622314,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.55,0.44999999999999996,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.1132333278656006,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.6000000000000001,0.3999999999999999,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.433070182800293,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.65,0.35,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.2321958541870117,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.7000000000000001,0.29999999999999993,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.32236385345459,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.75,0.25,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.5076327323913574,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.8,0.19999999999999996,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.2395179271698,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.8500000000000001,0.1499999999999999,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.310620069503784,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.9,0.09999999999999998,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.35900616645813,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.9500000000000001,0.04999999999999993,20.000000000000117,19.999999999999787,True,optimal,119.99999999999997,2.339944362640381,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,1.0,0.0,20.000000000000117,0.0,True,optimal,119.99999999999994,3.279679536819458,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1310.0000000000232,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.0,1.0,20.00000000000009,19.999999999999442,True,optimal,119.99999999999997,2.0950896739959717,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.05,0.95,20.00000000000009,19.999999999999442,True,optimal,119.99999999999997,2.0911879539489746,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.1,0.9,20.00000000000009,19.999999999999442,True,optimal,119.99999999999997,2.2970619201660156,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.15000000000000002,0.85,20.00000000000009,19.999999999999442,True,optimal,119.99999999999997,2.311896562576294,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.2,0.8,20.00000000000009,19.999999999999442,True,optimal,119.99999999999997,2.330399513244629,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.25,0.75,20.00000000000009,19.999999999999442,True,optimal,119.99999999999997,2.2138216495513916,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.30000000000000004,0.7,20.00000000000009,19.600000000005366,True,optimal,120.00000000000004,2.2299139499664307,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1297.8666666667425,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.35000000000000003,0.6499999999999999,20.00000000000009,18.20000000000498,True,optimal,119.99999999999999,2.1964962482452393,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1302.0666666666723,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.4,0.6,20.00000000000009,16.800000000004598,True,optimal,120.00000000000004,2.1263115406036377,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1306.2666666666591,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.45,0.55,20.00000000000009,15.400000000004217,True,optimal,119.99999999999997,2.333655834197998,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1310.4666666666515,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.5,0.5,20.00000000000009,14.000000000003833,True,optimal,120.00000000000003,2.1017513275146484,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1314.6666666666592,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.55,0.44999999999999996,20.00000000000009,12.60000000000345,True,optimal,119.99999999999996,2.258936882019043,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1318.8666666666554,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.6000000000000001,0.3999999999999999,20.00000000000009,11.200000000003064,True,optimal,120.0,2.214291572570801,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1323.0666666666814,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.65,0.35,20.00000000000009,9.800000000002683,True,optimal,119.99999999999999,2.328097105026245,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1327.2666666666705,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.7000000000000001,0.29999999999999993,20.00000000000009,8.400000000002299,True,optimal,119.99999999999999,2.2155046463012695,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1331.46666666666,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.75,0.25,20.00000000000009,7.000000000001917,True,optimal,119.99999999999999,2.1929876804351807,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1335.6666666666874,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.8,0.19999999999999996,20.00000000000009,5.600000000001532,True,optimal,119.99999999999999,2.2358009815216064,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1339.8666666667214,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.8500000000000001,0.1499999999999999,20.00000000000009,4.200000000001148,True,optimal,119.99999999999996,2.112014055252075,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1344.0666666666525,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.9,0.09999999999999998,20.00000000000009,2.800000000000766,True,optimal,120.00000000000004,2.314300298690796,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1348.2666666666607,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.9500000000000001,0.04999999999999993,20.00000000000009,1.4000000000003814,True,optimal,120.00000000000001,2.174251079559326,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1352.4666666667047,aerobic,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,1.0,0.0,20.00000000000009,0.0,True,optimal,119.99999999999996,3.1423254013061523,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1356.6666666668273,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.0,1.0,-20.00000000000016,-19.999999999999552,True,optimal,119.99999999999997,2.3713462352752686,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.05,0.95,-20.00000000000016,-19.999999999999552,True,optimal,119.99999999999997,2.271212339401245,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.1,0.9,-20.00000000000016,-19.999999999999552,True,optimal,119.99999999999997,2.29168701171875,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.15000000000000002,0.85,-20.00000000000016,-19.999999999999552,True,optimal,119.99999999999997,2.209911346435547,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.2,0.8,-20.00000000000016,-19.999999999999552,True,optimal,119.99999999999997,2.3287317752838135,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.25,0.75,-20.00000000000016,-19.999999999999552,True,optimal,119.99999999999997,2.3477163314819336,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.30000000000000004,0.7,-20.00000000000016,-19.999999999999552,True,optimal,119.99999999999997,2.370398759841919,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.35000000000000003,0.6499999999999999,-20.00000000000016,-19.999999999999552,True,optimal,119.99999999999997,2.219719648361206,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.4,0.6,-20.00000000000016,-19.999999999999552,True,optimal,119.99999999999997,2.449178457260132,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.45,0.55,-20.00000000000016,-19.799999999999994,True,optimal,119.99999999999999,2.311336040496826,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.866666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.5,0.5,-20.00000000000016,-17.999999999999993,True,optimal,120.00000000000001,2.2299845218658447,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1298.666666666665,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.55,0.44999999999999996,-20.00000000000016,-16.199999999999992,True,optimal,119.99999999999999,2.247321605682373,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1300.4666666666633,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.6000000000000001,0.3999999999999999,-20.00000000000016,-14.399999999999991,True,optimal,119.99999999999999,2.1730353832244873,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1302.266666666666,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.65,0.35,-20.00000000000016,-12.599999999999994,True,optimal,119.99999999999999,2.48539662361145,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1304.0666666666652,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.7000000000000001,0.29999999999999993,-20.00000000000016,-10.799999999999994,True,optimal,120.0,2.577603816986084,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1305.8666666666768,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.75,0.25,-20.00000000000016,-8.999999999999996,True,optimal,120.0,2.232243537902832,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1307.6666666666629,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.8,0.19999999999999996,-20.00000000000016,-7.199999999999996,True,optimal,120.00000000000001,2.178593397140503,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1309.4666666666658,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.8500000000000001,0.1499999999999999,-20.00000000000016,-5.399999999999995,True,optimal,119.99999999999999,2.291407585144043,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1311.266666666665,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.9,0.09999999999999998,-20.00000000000016,-3.599999999999998,True,optimal,120.0,2.1305339336395264,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1313.0666666666655,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.9500000000000001,0.04999999999999993,-20.00000000000016,-1.799999999999997,True,optimal,119.99999999999993,2.4602091312408447,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1314.8666666666616,aerobic,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,1.0,0.0,-20.00000000000016,0.0,True,optimal,120.0,2.214550018310547,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1316.6666666666708,aerobic,pfba,fva_informed,human2
