reaction_id,feasible,screen_hit,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,max_rel_change
ASNCYSNaEx,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASNGLNNaEx,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASNSERNaEx,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASNTHRNaEx,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASNt4,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASNtN1,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASPDTDe,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446702,1.040672228574802e-15
ASPDt6,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASPGLUm,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASPNATm,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASPPROASCT1,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASPTA,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446702,1.040672228574802e-15
ASPTAm,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467018,1.2488066742897626e-15
ASPt6,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ASPte,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446699,2.497613348579525e-15
ATPS4mi,True,True,40.00000000000003,4.000000000000003,2.0000000000000013,0.6666666666666672,10.0,20.0,0.0,0.0,1989.390862944165,0.6708437761069338
ATPtm,True,True,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2553.2487309644644,0.16860276009478778
ATPtn,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467054,4.1626889142992084e-16
ATPtx,True,False,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.873096446702,1.040672228574802e-15
ATVACIDMCTtu,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467086,1.873210011434644e-15
ATVACIDOATPtu,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ATVACIDtdu,True,False,121.52284263959376,12.152284263959377,6.076142131979688,2.025380710659896,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
ATVLACThc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
ATVLACtdhc,True,False,121.52284263959403,12.152284263959404,6.076142131979702,2.0253807106599004,10.0,20.0,0.0,0.0,2184.873096446706,1.0232230917013138e-15
BAAT1x,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
BAAT2x,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466986,2.7057477942944856e-15
BAAT4x,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467027,8.325377828598417e-16
BALABETAtc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BALABETAtc2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BALAPAT1tc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BALAPAT1tc2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BETBGTtc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BHBt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BILDGLCURt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BILGLCURt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BILIRUBt2,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.8730964467063,8.325377828598417e-16
BILIRUBtr,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
BTNTe,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.873096446699,2.497613348579525e-15
BTNt2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
BTNt4i,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BUTSMCT1,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
BUTt2r,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467113,3.1220166857244066e-15
C02712tm,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.873096446701,1.6650755657196834e-15
C03990t,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
C05769te2,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467086,1.873210011434644e-15
C05769te3,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
C05770te3,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
C05770te4,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.87309644671,2.497613348579525e-15
C05953t,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
C05953tm,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
C05957t,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
C05957td,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
C06439t,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
C140CPT1,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
C160CPT1,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.8730964467027,8.325377828598417e-16
C160CRNt,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467018,1.2488066742897626e-15
C161CPT1,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467036,9.355182552697727e-16
C161CPT2,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.873096446699,2.497613348579525e-15
C161CRN2t,True,False,121.52284263959397,12.152284263959398,6.076142131979699,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467068,1.040672228574802e-15
C161CRNt,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
C180CRNt,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
C181CPT1,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
C181CPT2,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
C181CRNt,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466986,2.7057477942944856e-15
C204CPT1,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446702,1.040672228574802e-15
C204CRNt,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467018,1.2488066742897626e-15
C226CRNt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
C2tcx,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466986,2.7057477942944856e-15
C30CPT1,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
C40CPT1,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467063,8.325377828598417e-16
C4CRNCPT2,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
C4tmc,True,False,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.873096446705,4.385241821577059e-16
C60CPT1,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446706,6.244033371448813e-16
C6COAt,True,False,121.52284263959397,12.152284263959398,6.076142131979699,2.0253807106598996,10.0,20.0,0.0,0.0,2184.873096446704,5.846989095436079e-16
C6CRNtcx,True,False,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467068,1.040672228574802e-15
C80CPT1,True,False,121.52284263959378,12.152284263959377,6.076142131979688,2.0253807106598964,10.0,20.0,0.0,0.0,2184.873096446698,2.913882240009446e-15
C9BRxtc,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446699,2.497613348579525e-15
CA2t,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446701,1.6650755657196834e-15
CALAtr,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467063,8.325377828598417e-16
CARNtr,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446702,1.040672228574802e-15
CARPEPT1tc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CATm,True,False,121.52284263959378,12.152284263959377,6.076142131979688,2.0253807106598964,10.0,20.0,0.0,0.0,2187.918781725889,0.0013939872682480748
CATp,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
CATr,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467036,9.355182552697727e-16
CAt7r,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CBR2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467118,3.3301511314393667e-15
CE0955tr,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
CE2513td,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467054,4.385241821577059e-16
CE4890te,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
CE4890te2,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.8730964467,2.081344457149604e-15
CERT2gt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.873096446704,9.355182552697727e-16
CGLYt3_2_,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.873096446704,7.016386914523294e-16
CHAT,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467018,1.2488066742897626e-15
CHATn,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
CHOLATEt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CHOLATEt2,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
CHOLt4,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CHOLtn,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
CHOLtu,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
CHSTEROLt1,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467,2.081344457149604e-15
CHSTEROLt2,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467054,4.1626889142992084e-16
CHSTEROLt3,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
CHSTEROLtrc,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467018,1.2488066742897626e-15
CITL,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CITRtm,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.8730964467027,8.325377828598417e-16
CITt4_2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CITt4_4,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CITtam,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CITtbm,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CLCFTRte,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
CLFORtex,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CLHCO3tex2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CLI2tex,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467,2.081344457149604e-15
CLOHtex2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
CLOXAtex2,True,False,121.52284263959382,12.152284263959382,6.076142131979691,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964466986,2.7057477942944856e-15
CLPNDCRNt,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466977,3.1220166857244066e-15
CO2t,True,False,121.52284263959373,12.152284263959373,6.076142131979687,2.0253807106598956,10.0,20.0,0.0,0.0,2192.910321488996,0.003678577513432067
CO2tm,True,True,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2344.253807106605,0.07294735374750329
CO2tp,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
COAtm,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
COAtn,True,False,121.52284263959397,12.152284263959398,6.076142131979699,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467077,1.456941120004723e-15
COAtp,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467027,8.325377828598417e-16
COAtr,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466986,2.7057477942944856e-15
COPROSTt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
COPROSTt2,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446701,1.6650755657196834e-15
