reaction_id,feasible,obj_at_u1,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,max_rel_change,metric_change,hit
r2195,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2196,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2197,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2198,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2199,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2200,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2201,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2202,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2203,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2204,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2205,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2206,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2207,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2208,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2209,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2210,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2211,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2212,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2213,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2214,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2215,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2216,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2217,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2218,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2219,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2220,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2221,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2222,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2223,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2224,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2225,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2226,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2227,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2228,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2229,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2230,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2231,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2232,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2233,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2234,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2235,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2236,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2237,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2238,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2239,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2240,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2241,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2242,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2243,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2244,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2245,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2246,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2247,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2248,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2249,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2250,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2251,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2252,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2253,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
r2254,True,121.52284263959396,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,13.231810490693753,0.10888331940963526,3101.3705583756355,13231810490.693752,"{""atp_demand"": 0.0, ""atp_per_glc"": 0.0, ""atp_per_o2"": 0.0, ""atp_per_carbon"": 0.0, ""glc_uptake"": 0.0, ""o2_uptake"": 0.0, ""lac_out"": 13.23181, ""lac_per_atp"": 0.108883, ""total_flux"": 916.497462}",True
