reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
MAR04363,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),,ENSG00000074800 or ENSG00000108515 or ENSG00000111674,0.0,1.0,4.0000000000000036,4.0000000000000115,True,optimal,63.00000000000044,1.1608984470367432,63.00000000000045,31.500000000000224,5.249999999999997,5.250000000000037,2.0,12.000000000000092,0.0,0.0,620.0000000000048,glucose_limited,moma_linear,bound_scaling,human2
MAR04363,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),,ENSG00000074800 or ENSG00000108515 or ENSG00000111674,0.1,0.9,4.0000000000000036,4.0000000000000115,True,optimal,63.00000000000044,1.163801670074463,63.00000000000045,31.500000000000224,5.249999999999997,5.250000000000037,2.0,12.000000000000092,0.0,0.0,620.0000000000048,glucose_limited,moma_linear,bound_scaling,human2
MAR04363,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),,ENSG00000074800 or ENSG00000108515 or ENSG00000111674,0.25,0.75,4.0000000000000036,4.0000000000000115,True,optimal,63.00000000000044,1.1423864364624023,63.00000000000045,31.500000000000224,5.249999999999997,5.250000000000037,2.0,12.000000000000092,0.0,0.0,620.0000000000048,glucose_limited,moma_linear,bound_scaling,human2
MAR04363,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),,ENSG00000074800 or ENSG00000108515 or ENSG00000111674,0.5,0.5,4.0000000000000036,4.0000000000000115,True,optimal,63.00000000000044,1.145010232925415,63.00000000000045,31.500000000000224,5.249999999999997,5.250000000000037,2.0,12.000000000000092,0.0,0.0,620.0000000000048,glucose_limited,moma_linear,bound_scaling,human2
MAR04363,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),,ENSG00000074800 or ENSG00000108515 or ENSG00000111674,0.75,0.25,4.0000000000000036,4.0000000000000115,True,optimal,63.00000000000044,1.1506061553955078,63.00000000000045,31.500000000000224,5.249999999999997,5.250000000000037,2.0,12.000000000000092,0.0,0.0,620.0000000000048,glucose_limited,moma_linear,bound_scaling,human2
MAR04363,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),,ENSG00000074800 or ENSG00000108515 or ENSG00000111674,0.9,0.09999999999999998,4.0000000000000036,4.0000000000000115,True,optimal,63.00000000000044,1.1615300178527832,63.00000000000045,31.500000000000224,5.249999999999997,5.250000000000037,2.0,12.000000000000092,0.0,0.0,620.0000000000048,glucose_limited,moma_linear,bound_scaling,human2
MAR04363,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),,ENSG00000074800 or ENSG00000108515 or ENSG00000111674,1.0,0.0,4.0000000000000036,0.0,True,optimal,59.99999999999927,1.4091715812683105,55.000000000000405,27.500000000000203,4.583333333333332,4.583333333333367,2.0,12.000000000000092,0.0,0.0,604.0000000000082,glucose_limited,moma_linear,bound_scaling,human2
MAR04365,"D-phosphoglycerate 2,3-phosphomutase",,ENSG00000164708 or ENSG00000171314 or ENSG00000172331 or ENSG00000226784,0.0,1.0,-4.000000000000024,-4.000000000000024,True,optimal,63.00000000000044,1.1381020545959473,63.00000000000045,31.500000000000224,5.249999999999997,5.250000000000037,2.0,12.000000000000092,0.0,0.0,620.0000000000048,glucose_limited,moma_linear,bound_scaling,human2
MAR04365,"D-phosphoglycerate 2,3-phosphomutase",,ENSG00000164708 or ENSG00000171314 or ENSG00000172331 or ENSG00000226784,0.1,0.9,-4.000000000000024,-4.000000000000024,True,optimal,63.00000000000044,1.1503276824951172,63.00000000000045,31.500000000000224,5.249999999999997,5.250000000000037,2.0,12.000000000000092,0.0,0.0,620.0000000000048,glucose_limited,moma_linear,bound_scaling,human2
MAR04365,"D-phosphoglycerate 2,3-phosphomutase",,ENSG00000164708 or ENSG00000171314 or ENSG00000172331 or ENSG00000226784,0.25,0.75,-4.000000000000024,-4.000000000000024,True,optimal,63.00000000000044,1.137862205505371,63.00000000000045,31.500000000000224,5.249999999999997,5.250000000000037,2.0,12.000000000000092,0.0,0.0,620.0000000000048,glucose_limited,moma_linear,bound_scaling,human2
