reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.75,0.25,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7826409339904785,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.8,0.19999999999999996,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7786445617675781,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.85,0.15000000000000002,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7810542583465576,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.9,0.09999999999999998,115.9999999999997,99.99999999999997,True,optimal,63.99999999999929,0.8028192520141602,63.99999999999968,31.99999999999984,5.333333333333317,5.333333333333306,2.0,11.999999999999977,0.0,0.0,1213.9999999999927,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.95,0.050000000000000044,115.9999999999997,50.00000000000004,True,optimal,63.99999999999994,0.7919907569885254,63.999999999999936,31.999999999999968,5.333333333333272,5.333333333333328,2.0,12.000000000000126,0.0,0.0,1314.000000000004,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,1.0,0.0,115.9999999999997,0.0,True,optimal,64.00000000000001,0.6597776412963867,64.0,32.0,5.333333333333336,5.333333333333333,2.0,11.999999999999995,0.0,0.0,1414.0000000000007,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.0,1.0,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7903988361358643,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.05,0.95,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7804563045501709,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.1,0.9,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7842426300048828,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.15,0.85,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7859742641448975,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.2,0.8,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7891988754272461,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.25,0.75,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7793052196502686,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.3,0.7,-11.999999999999938,-11.99999999999994,True,optimal,63.99999999999982,0.7832918167114258,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.35,0.65,-11.999999999999938,-11.960000000000035,True,optimal,63.99999999999994,0.8360855579376221,64.00000000000028,32.00000000000014,5.333333333333416,5.333333333333357,2.0,11.999999999999869,0.0,0.0,1186.3200000000222,glucose_limited,pfba,fva_informed,recon3d
