reaction_id,feasible,screen_hit,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,max_rel_change
MAR06675,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666654,4.3838112231985465e-15
MAR06676,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06732,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666888,1.3677491016379466e-14
MAR06733,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06817,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666742,2.4549342849911863e-15
MAR06859,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06860,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666642,5.2605734678382564e-15
MAR06863,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06865,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06870,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR06871,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06873,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06884,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666945,1.8061302239578013e-14
MAR06887,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06893,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06896,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06897,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06913,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06914,True,True,20.0,2.0,20000000000.0,0.3333333333333333,10.0,0.0,20.0,1.0,270.0000000000001,20000000000.0
MAR06916,True,True,40.00000000000008,4.000000000000008,2.000000000000004,0.666666666666668,10.0,20.0,0.0,0.0,1760.0000000000089,0.666666666666666
MAR06918,True,True,40.00000000000001,4.000000000000001,2.0000000000000004,0.6666666666666667,10.0,20.0,0.0,0.0,896.6666666666727,0.6666666666666665
MAR06921,True,True,95.00000000000001,9.500000000000002,4.750000000000001,1.5833333333333335,10.0,20.0,0.0,0.0,2060.0000000000045,0.5886889460154223
MAR06986,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666747,2.8056391828470697e-15
MAR06989,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR06991,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666756,3.5070489785588374e-15
MAR07102,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07105,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07150,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07151,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07153,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07154,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07155,True,False,120.00000000000043,12.000000000000043,6.000000000000021,2.000000000000007,10.0,20.0,0.0,0.0,1296.6666666668225,1.167847309860093e-13
MAR07179,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07189,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07190,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666733,1.7535244892794187e-15
MAR07192,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07194,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07199,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666636,5.786630814622082e-15
MAR07431,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.6666666667131,3.244020305166925e-14
MAR07432,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666974,2.0340884075641257e-14
MAR07589,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07593,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07595,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07608,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666797,6.663393059261791e-15
MAR07609,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666642,5.2605734678382564e-15
MAR07611,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07612,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07613,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666645,5.085221018910314e-15
MAR07630,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07631,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07632,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666665,4.73451612105443e-15
MAR07638,True,True,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1356.6666666666652,0.04627249357326006
MAR07639,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07643,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07644,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07645,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07657,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07666,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07682,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666687,1.2274671424955931e-14
MAR07683,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666652,4.559163672126489e-15
MAR07684,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07685,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666738,2.1042293871353025e-15
MAR07686,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07699,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07700,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07702,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR07708,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR07734,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07739,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR07743,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07747,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07753,True,False,119.99999999999989,11.99999999999999,5.999999999999995,1.999999999999998,10.0,20.0,0.0,0.0,1296.6666666666606,8.066212650685325e-15
MAR07762,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR07769,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666667,3.1563440807029535e-15
MAR07772,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.666666666668,2.2795818360632444e-15
MAR07776,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666815,8.066212650685325e-15
MAR07777,True,False,119.99999999999991,11.999999999999991,5.999999999999996,1.9999999999999987,10.0,20.0,0.0,0.0,1296.6666666666633,5.961983263550023e-15
MAR07778,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR07779,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666872,1.2450023873883872e-14
MAR07780,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666636,5.786630814622082e-15
MAR07793,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666674,2.2795818360632444e-15
MAR07795,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666697,1.0521146935676512e-15
MAR07797,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.666666666672,7.014097957117674e-16
MAR07800,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07801,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR07802,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666683,2.1042293871353025e-15
MAR07805,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666813,7.890860201757385e-15
MAR07809,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR07811,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07813,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666667,3.3316965296308954e-15
MAR07855,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666642,5.2605734678382564e-15
MAR07856,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666822,8.592269997469152e-15
MAR07857,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666658,4.033106325342663e-15
MAR07860,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR07863,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666654,4.3838112231985465e-15
MAR07864,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07865,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07866,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666672,7.014097957117674e-16
MAR07867,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07868,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07869,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07870,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07871,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666674,2.8056391828470697e-15
MAR07872,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07873,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07874,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07875,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666843,1.0170442037820628e-14
MAR07876,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07877,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666672,7.014097957117674e-16
MAR07878,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666722,8.767622446397093e-16
MAR07881,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666652,4.559163672126489e-15
MAR07882,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666915,1.578172040351477e-14
MAR07883,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666783,5.6112783656941395e-15
MAR07884,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666642,5.2605734678382564e-15
MAR07885,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666629,6.312688161405907e-15
MAR07886,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR07887,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07888,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07890,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07891,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07892,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07893,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07895,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666663,3.682401427486779e-15
MAR07897,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR07902,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07903,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666692,1.4028195914235349e-15
MAR07942,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666922,1.6307777750298593e-14
MAR07943,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666913,1.5606367954586827e-14
MAR07946,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07968,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666663,6.1373357124779656e-15
MAR07969,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.666666666715,3.384302264309278e-14
MAR07976,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR07977,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.6666666666997,2.2094408564920676e-14
MAR08011,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666777,5.085221018910314e-15
MAR08014,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666888,1.3677491016379466e-14
MAR08022,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666667043,2.5601457543479513e-14
MAR08023,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666736,1.9288769382073606e-15
MAR08024,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666756,3.5070489785588374e-15
MAR08066,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR08067,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666729,1.4028195914235349e-15
MAR08068,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666713,1.7535244892794186e-16
MAR08069,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.666666666696,1.9288769382073606e-14
MAR08070,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666629,6.312688161405907e-15
MAR08075,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.666666666693,1.683383509708242e-14
MAR08076,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08077,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1299.9999999999964,0.0025706940873973945
MAR08081,True,False,120.00000000000045,12.000000000000046,6.000000000000023,2.0000000000000075,10.0,20.0,0.0,0.0,1296.666666666844,1.3344321363416377e-13
MAR08090,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666729,1.4028195914235349e-15
MAR08096,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666833,9.46903224210886e-15
MAR08097,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666922,1.6307777750298593e-14
MAR08144,True,False,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1296.6666666666626,6.488040610333849e-15
MAR08146,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08202,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666783,5.6112783656941395e-15
MAR08241,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666695,1.2274671424955932e-15
MAR08259,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666752,3.1563440807029535e-15
MAR08274,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08301,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666806,7.364802854973558e-15
MAR08344,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR08345,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666806,7.364802854973558e-15
MAR08346,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08347,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.6666666666974,2.0340884075641257e-14
MAR08348,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666715,3.552713678800502e-16
MAR08350,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666738,2.1042293871353025e-15
MAR08351,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666692,1.4028195914235349e-15
MAR08354,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR08361,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666672,2.9809916317750116e-15
MAR08362,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR08363,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.666666666696,1.9288769382073606e-14
MAR08408,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666663,3.682401427486779e-15
MAR08418,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666652,4.559163672126489e-15
MAR08421,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666642,5.2605734678382564e-15
MAR08427,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08428,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08429,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08430,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666683,2.1042293871353025e-15
MAR08448,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666838,9.819737139964745e-15
MAR08449,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08450,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08451,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
