reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.0,1.0,23.999999999999908,23.999999999999908,True,optimal,63.9999999999978,0.6990816593170166,63.99999999999982,31.999999999999755,5.3333333333333455,5.333333333333292,2.0000000000000098,11.99999999999994,0.0,0.0,1186.0000000000255,glucose_limited,moma_linear,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.1,0.9,23.999999999999908,21.599999999998662,True,optimal,60.399999999997874,0.6915957927703857,60.399999999997945,30.199999999998973,5.033333333333163,5.033333333333162,2.0,11.999999999999998,0.0,0.0,1179.4000000000042,glucose_limited,moma_linear,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.25,0.75,23.999999999999908,17.999999999998884,True,optimal,53.999999999997755,0.6589925289154053,53.99999999999716,26.99999999999858,4.499999999999885,4.499999999999763,2.0,11.999999999999673,0.0,0.0,1180.0000000000045,glucose_limited,moma_linear,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.5,0.5,23.999999999999908,11.999999999999256,True,optimal,41.999999999998465,0.6820976734161377,41.99999999999823,20.999999999999115,3.4999999999998703,3.4999999999998526,2.0,11.99999999999994,0.0,0.0,1210.000000000015,glucose_limited,moma_linear,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.75,0.25,23.999999999999908,5.999999999999628,True,optimal,29.999999999999268,0.6450819969177246,29.999999999999137,14.999999999999568,2.4999999999999405,2.499999999999928,2.0,11.99999999999994,0.0,0.0,1214.000000000008,glucose_limited,moma_linear,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),0.9,0.09999999999999998,23.999999999999908,2.3999999999998507,True,optimal,22.799999999999706,0.7144029140472412,22.79999999999956,11.39999999999978,1.8999999999999728,1.8999999999999633,2.0,11.99999999999994,0.0,0.0,1224.8000000000095,glucose_limited,moma_linear,fva_informed,recon3d
CYOR_u10mi,CYOR_u10mi,Oxidative phosphorylation,(7384.1 and 7388.1 and 4519.1 and 29796.2 and 10975.1 and 7385.1 and 7386.1 and 1537.1 and 27089.1 and 7381.1) or (7384.1 and 7388.1 and 4519.1 and 29796.1 and 10975.1 and 7385.1 and 1537.1 and 7386.1 and 27089.1 and 7381.1),1.0,0.0,23.999999999999908,0.0,True,optimal,18.000000000000004,0.6429064273834229,17.999999999999982,8.999999999999991,1.500000000000006,1.4999999999999984,2.0,11.99999999999994,0.0,0.0,1232.0000000000064,glucose_limited,moma_linear,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,0.0,1.0,3.9999999999999893,3.9999999999999893,True,optimal,63.99999999999982,0.8023152351379395,63.99999999999982,31.99999999999991,5.3333333333333455,5.333333333333319,2.0,11.99999999999994,0.0,0.0,1186.000000000012,glucose_limited,moma_linear,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,0.1,0.9,3.9999999999999893,3.9999999999999893,True,optimal,63.99999999999982,0.8004987239837646,63.99999999999982,31.99999999999991,5.3333333333333455,5.333333333333319,2.0,11.99999999999994,0.0,0.0,1186.000000000012,glucose_limited,moma_linear,fva_informed,recon3d
ENO,Enolase,Glycolysis/gluconeogenesis,2023.1 or 2027.1 or 2027.2 or 2026.1,0.25,0.75,3.9999999999999893,3.3692307692313794,True,optimal,63.36923076923126,0.7823641300201416,62.738461538462694,31.36923076923161,5.228205128205251,5.228205128205268,1.9999999999999833,11.99999999999994,0.0,0.0,1183.4769230769366,glucose_limited,moma_linear,fva_informed,recon3d
