,minimum,maximum
MAR02996,0.0,8.000000000052449
MAR02997,0.0,0.0
MAR02998,0.0,7.999999999983244
MAR02999,0.0,8.000000000041945
MAR03000,0.0,8.00000000004431
MAR03001,0.0,8.000000000066487
MAR03002,0.0,8.000000000048555
MAR03003,0.0,8.000000000045373
MAR03004,0.0,12.000000000079806
MAR03005,0.0,0.0
MAR03006,0.0,0.0
MAR03007,-999.9999999999999,1000.0
MAR03008,0.0,12.000000000091255
MAR03009,0.0,0.0
MAR03010,0.0,0.0
MAR03011,0.0,12.000000000028544
MAR03012,0.0,0.0
MAR03013,-2.1312648141050995e-13,12.000000000075273
MAR03014,0.0,12.000000000107779
MAR03015,0.0,0.0
MAR03016,-1000.0,1000.0
MAR03017,0.0,0.4897959183695328
MAR03018,1.874753301315633e-13,0.3287671232893005
MAR03019,-11.999999999997094,1.714285714292622
MAR03020,0.0,1.1428571428741137
MAR03021,0.0,-2.0326514557294894e-12
MAR03022,-2.942418192940459e-16,3.4285714285852755
MAR03023,-3.089460251599295e-16,0.8571428571474934
MAR03024,6.4201235265963965e-28,3.4285714285914026
MAR03025,0.0,3.4285714285825306
MAR03026,-1000.0,1000.0
MAR03027,-12.000000000002649,0.0
MAR03028,-7.398421144009997e-30,12.000000000057591
MAR03029,-1000.0,1000.0
MAR03030,-1000.0,1000.0
MAR03031,0.0,0.0
MAR03032,-1000.0,1000.0
MAR03033,-1000.0,1000.0
MAR03034,-1000.0000000000073,999.9999999999981
MAR03035,-1000.0,1000.0
MAR03036,0.0,0.0
MAR03037,-1000.0,999.9999999999998
MAR03038,0.0,0.0
MAR03039,0.0,0.0
MAR03040,0.0,0.0
MAR03041,0.0,0.0
MAR03042,0.0,0.0
MAR03043,0.0,0.0
MAR03044,0.0,0.0
MAR03045,0.0,0.0
MAR03046,0.0,0.0
MAR03047,0.0,0.0
MAR03048,0.0,0.0
MAR03049,0.0,0.0
MAR03050,0.0,0.0
MAR03051,0.0,0.0
MAR03052,0.0,0.0
MAR03053,0.0,-9.831116060887821e-13
MAR03054,0.0,-1.3208428932095256e-12
MAR03055,0.0,-1.5297233330542212e-12
MAR03056,4.379889877555789e-16,0.32876712329459173
MAR03057,0.0,3.4285714286511313
MAR03058,0.0,3.428571428640625
MAR03059,0.0,3.428571428640625
MAR03060,0.0,3.4285714286406246
MAR03061,0.0,0.0
MAR03062,0.0,1.7142857143242032
MAR03063,0.0,1.7142857143229147
MAR03064,0.0,1.7142857143229147
MAR03065,0.0,1.7142857143229147
MAR03066,0.0,2.66666666672454
MAR03067,0.0,2.666666666726831
MAR03068,0.0,2.666666666726831
MAR03069,0.0,2.6666666667268304
MAR03070,0.0,3.4285714286474214
MAR03071,0.0,3.4285714286436564
MAR03072,0.0,3.4285714286436564
MAR03073,0.0,3.4285714286436564
MAR03074,0.0,3.428571428647079
MAR03075,0.0,3.428571428650944
MAR03076,0.0,3.428571428650944
MAR03077,0.0,3.4285714286509443
MAR03078,0.0,4.800000000104385
MAR03079,0.0,1.0434782608798574
MAR03080,0.0,1.0434782608773623
MAR03081,0.0,1.043478260877362
MAR03082,0.0,1.043478260877362
MAR03083,0.0,1.0434782608773623
MAR03084,0.0,1.043478260877362
MAR03085,0.0,1.043478260877362
MAR03086,0.0,1.043478260877362
MAR03087,0.0,1.0434782608773614
MAR03088,0.0,1.0434782608769335
MAR03089,0.0,1.0434782608769335
MAR03090,-2.2431219170583895e-14,1.0434782608769335
MAR03091,0.0,1.0434782608769335
MAR03092,0.0,1.0434782608769335
MAR03093,0.0,1.0434782608769335
MAR03094,0.0,1.8461538461656744
MAR03095,0.0,1.8461538461675644
MAR03096,0.0,1.8461538461675644
MAR03097,0.0,1.8461538461675642
MAR03098,0.0,1.8461538461671334
MAR03099,0.0,1.8461538461667883
MAR03100,0.0,1.8461538461667881
MAR03101,0.0,1.8461538461667881
MAR03104,0.0,0.0
MAR03105,-15.999999999995893,0.0
MAR03106,-1000.0,1000.0
MAR03107,0.0,6.000000000046612
MAR03108,0.0,6.00000000003976
MAR03109,0.0,6.00000000003976
MAR03110,0.0,6.000000000039761
MAR03111,0.0,6.000000000054692
MAR03112,0.0,6.000000000036742
MAR03113,0.0,6.000000000036742
MAR03114,0.0,6.000000000036742
MAR03115,0.0,12.000000000070711
MAR03116,0.0,12.000000000092404
MAR03117,0.0,12.000000000109859
MAR03118,0.0,12.00000000010986
MAR03119,-1000.0,1000.0000000000001
MAR03120,0.0,0.0
MAR03121,0.0,12.000000000100059
MAR03122,-2.4009646719398737e-14,12.000000000068786
MAR03123,0.0,12.000000000040387
MAR03124,0.0,0.0
MAR03125,0.0,12.000000000040387
MAR03126,0.0,0.0
MAR03127,0.0,0.0
MAR03128,0.0,12.000000000055177
MAR03129,0.0,12.000000000065135
MAR03130,0.0,12.000000000076419
MAR03131,0.0,0.0
MAR03132,0.0,12.000000000076419
MAR03133,0.0,0.0
MAR03134,0.0,0.0
MAR03135,0.0,12.00000000005187
MAR03136,0.0,12.00000000003624
MAR03137,-1.5574945614199892e-15,12.000000000066287
MAR03138,0.0,0.0
MAR03139,0.0,12.000000000066287
MAR03140,0.0,0.0
MAR03141,0.0,0.0
MAR03142,0.0,12.00000000009222
MAR03143,0.0,12.00000000008387
MAR03144,0.0,12.000000000069544
MAR03145,0.0,0.0
MAR03146,0.0,12.000000000069543
MAR03147,0.0,0.0
MAR03148,0.0,0.0
MAR03149,0.0,12.000000000082066
MAR03150,1.3189331878379564e-15,3.0000000000615987
MAR03151,0.0,3.000000000012503
MAR03152,0.0,0.0
MAR03153,0.0,3.0000000000125024
MAR03154,0.0,0.0
MAR03155,0.0,0.0
MAR03156,0.0,12.000000000064825
MAR03157,0.0,3.0000000000207296
MAR03158,0.0,3.000000000020005
MAR03159,0.0,0.0
MAR03160,0.0,3.000000000020005
MAR03161,0.0,0.0
MAR03162,0.0,0.0
MAR03163,3.757314095875486e-13,3.000000000019427
MAR03164,-4.9718609973324864e-14,3.0000000000205564
MAR03165,0.0,0.0
MAR03166,-4.971860997332487e-14,3.000000000015603
MAR03167,0.0,1000.0
MAR03168,-1000.0,1000.0000000000001
MAR03169,0.0,0.0
MAR03170,0.0,6.000000000037363
MAR03171,0.0,6.000000000044697
MAR03172,0.0,6.000000000044696
MAR03173,0.0,6.000000000044697
MAR03174,0.0,6.000000000044708
MAR03175,0.0,6.000000000047047
MAR03176,0.0,6.000000000047046
MAR03177,0.0,6.000000000047047
MAR03178,0.0,0.7741935483938756
MAR03179,0.0,0.7741935483927381
MAR03180,0.0,0.7741935483927381
MAR03181,0.0,0.7741935483927381
MAR03182,0.0,0.8888888888951615
MAR03183,0.0,0.8888888888951155
MAR03184,0.0,0.8888888888951155
MAR03185,0.0,0.8888888888951155
MAR03186,0.0,1.0434782608769366
MAR03187,0.0,1.0434782608766415
MAR03188,0.0,1.0434782608766415
MAR03189,0.0,1.0434782608766415
MAR03190,0.0,1.0434782608766417
MAR03191,0.0,1.0434782608766417
MAR03192,0.0,1.0434782608766415
MAR03193,0.0,1.0434782608766417
MAR03194,0.0,1.043478260874799
MAR03195,0.0,1.043478260875517
MAR03196,0.0,1.0434782608755169
MAR03197,0.0,1.043478260875517
MAR03198,0.0,1.0434782608755169
MAR03199,0.0,1.043478260875517
MAR03200,0.0,1.0434782608755169
MAR03201,0.0,1.043478260875517
MAR03202,0.0,1.043478260875517
MAR03203,0.0,1.043478260876625
MAR03204,0.0,1.0434782608766249
MAR03205,0.0,1.043478260876625
MAR03206,-5.4053991546661197e-14,1.3868494034368098e-12
MAR03207,0.0,0.0
MAR03208,0.0,16.00000000012184
MAR03209,-1000.0,1000.0000000000005
MAR03210,-1000.0,1000.0
MAR03212,0.0,1.6179775281133353
MAR03213,0.0,2.0000000000259304
MAR03214,-1000.0,999.9999999999999
MAR03215,0.0,2.000000000020025
MAR03216,0.0,0.0
MAR03217,0.0,0.0
MAR03218,0.0,6.000000000044608
MAR03219,0.0,6.000000000035508
MAR03220,0.0,6.000000000035508
MAR03221,0.0,6.000000000035507
MAR03222,0.0,6.0000000000376525
MAR03223,0.0,6.000000000044011
MAR03224,0.0,6.00000000004401
MAR03225,0.0,6.00000000004401
MAR03226,0.0,6.000000000050959
MAR03227,0.0,6.000000000040151
MAR03228,0.0,6.000000000040151
MAR03229,0.0,1.7142857142956405
MAR03230,0.0,3.0000000000276508
MAR03231,0.0,3.000000000018637
MAR03232,0.0,3.0000000000186366
MAR03233,0.0,3.0000000000186366
MAR03234,0.0,3.000000000018637
MAR03235,0.0,3.000000000018636
MAR03236,0.0,3.0000000000186358
MAR03237,0.0,3.0000000000186358
MAR03238,0.0,2.0000000000168963
MAR03239,-2.9999999999978377,-1.567825725762034e-15
MAR03240,0.0,6.000000000021142
MAR03241,0.0,6.0000000000488845
MAR03242,0.0,6.0000000000488845
MAR03243,0.0,6.000000000048884
MAR03244,0.0,1.4117647058891412
MAR03245,0.0,1.4117647058923406
MAR03246,0.0,1.4117647058923406
MAR03247,0.0,1.4117647058922602
MAR03248,0.0,0.0
MAR03249,0.0,4.8000000000367535
MAR03250,0.0,1.3333333333461945
MAR03251,0.0,0.0
MAR03252,0.0,1.3333333333462272
MAR03253,0.0,0.0
MAR03254,0.0,1.333333333346227
MAR03255,0.0,1000.0
MAR03256,0.0,1.333333333345721
MAR03257,0.0,0.0
MAR03258,2.2973590395713896e-16,1.714285714301688
MAR03259,-1000.0000000000015,1000.0000000000006
MAR03260,-1.7098182459247445e-15,1.7142857142914036
MAR03261,0.0,-2.6415156985590437e-13
MAR03262,-6.059129881701571e-16,1.714285714296548
MAR03263,0.0,0.0
MAR03264,-6.059129881701571e-16,1.7142857142955448
MAR03265,0.0,82.8000000004641
MAR03266,0.0,0.0
MAR03267,0.0,0.0
MAR03268,0.0,0.0
MAR03269,0.0,0.0
MAR03270,0.0,0.0
MAR03271,0.0,0.0
MAR03272,-1.7142857142872125,-1.7330052454382057e-15
MAR03273,0.0,8.000000000053117
MAR03274,0.0,0.0
MAR03275,0.0,3.722610644787778e-12
MAR03276,0.0,0.48979591837066644
MAR03277,0.0,-1.5119364380889828e-12
MAR03278,0.0,-1.5669157902679587e-12
MAR03279,0.0,-1.5669157902679587e-12
MAR03280,0.0,-1.5669157902679587e-12
MAR03281,0.0,-1.5669157902679587e-12
MAR03282,0.0,-1.5669157902679587e-12
MAR03283,0.0,-1.5669157902679587e-12
MAR03284,0.0,-1.5669157902679591e-12
MAR03285,0.0,-1.5669157902679591e-12
MAR03286,0.0,-1.5669157902679591e-12
MAR03287,0.0,-1.5669157902679593e-12
MAR03288,0.0,-1.5669157902679593e-12
MAR03289,0.0,0.4897959183711721
MAR03290,0.0,-1.6613585523120238e-12
MAR03291,0.0,0.0
MAR03292,0.0,-1.5669157902679591e-12
MAR03293,0.0,-1.5669157902679597e-12
MAR03294,0.0,-1.5669157902679595e-12
MAR03295,0.0,0.0
MAR03297,0.0,0.0
MAR03298,-1.0909090909119097,-5.891300101434235e-27
MAR03299,0.0,0.0
MAR03300,0.0,0.0
MAR03302,-2.1505211437669028e-13,9.338197498172178e-14
MAR03303,0.0,16.00000000008713
MAR03304,0.0,4.3087380779676293e-14
MAR03305,0.0,9.338197498172163e-14
MAR03307,0.0,9.338197498172162e-14
MAR03308,0.0,0.0
MAR03309,0.0,9.338197498172162e-14
MAR03310,0.0,9.338197498172162e-14
MAR03312,0.0,9.338197498172163e-14
MAR03313,0.0,0.0
MAR03314,0.0,9.338197498172162e-14
MAR03315,0.0,9.338197498172161e-14
MAR03316,0.0,9.338197498172161e-14
MAR03317,0.0,9.338197498172163e-14
MAR03318,0.0,0.0
MAR03319,0.0,9.338197498172163e-14
MAR03320,0.0,9.338197498172162e-14
MAR03321,0.0,1.7698835447780298e-12
MAR03323,-5.748681133282398e-13,0.0
MAR03324,0.0,0.0
MAR03325,0.0,0.0
MAR03326,4.284769210975246e-16,0.8571428571486979
MAR03327,7.9860009097243385e-16,0.8571428571499833
MAR03328,7.986000909724339e-16,0.8571428571499833
MAR03329,7.986000909724339e-16,0.8571428571499832
MAR03330,0.0,1.1428571428666476
MAR03331,0.0,1.142857142866655
MAR03332,0.0,1.1428571428666552
MAR03333,0.0,1.142857142866655
MAR03334,0.0,1.142857142866655
MAR03335,0.0,1.142857142866655
MAR03336,0.0,1.142857142866655
MAR03337,0.0,1.142857142866655
MAR03338,0.0,1.1428571428666547
MAR03339,0.0,1.1428571428666547
MAR03340,0.0,1.1428571428666547
MAR03341,0.0,1.1428571428666547
MAR03342,0.0,0.6000000000039463
MAR03343,0.0,0.6000000000067689
MAR03344,0.0,0.6000000000067688
MAR03345,0.0,0.6000000000067689
MAR03346,0.0,0.6000000000067688
MAR03347,0.0,0.6000000000067689
MAR03348,0.0,0.6000000000067689
MAR03349,0.0,0.6000000000067689
MAR03350,0.0,0.6000000000067688
MAR03351,0.0,0.6000000000067688
MAR03352,0.0,0.6000000000067688
MAR03353,0.0,0.6000000000067688
MAR03354,0.0,0.0
MAR03355,-0.5999999999996903,9.392701059811639e-15
MAR03356,0.0,0.48979591837289743
MAR03357,0.0,0.48979591837139336
MAR03358,0.0,0.4897959183713933
MAR03359,0.0,0.4897959183713933
MAR03360,0.0,0.4897959183713933
MAR03361,0.0,0.48979591837139325
MAR03362,0.0,0.4897959183713933
MAR03363,0.0,0.4897959183713933
MAR03365,0.0,0.48979591837139336
MAR03366,0.0,-4.703763210113265e-27
MAR03367,0.0,0.4897959183717137
MAR03368,0.0,0.4897959183698072
MAR03370,0.0,0.4897959183698071
MAR03371,0.0,-1.7819838303634601e-12
MAR03372,0.0,0.4897959183712731
MAR03373,0.0,0.4897959183713162
MAR03374,0.0,-1.6113996573559594e-12
MAR03375,-0.4897959183673227,0.0
MAR03376,0.0,-1.7825046351617203e-12
MAR03377,0.0,-1.7825046351617203e-12
MAR03378,-1.62564065165786e-13,-5.283573703748828e-28
MAR03379,0.0,4.159449046376956e-12
MAR03380,0.0,-2.2187258545520414e-12
MAR03381,0.0,-2.2187258545520414e-12
MAR03382,0.0,4.800000000035958
MAR03383,0.0,4.80000000004053
MAR03384,0.0,0.0
MAR03385,0.0,0.0
MAR03386,-1000.0,0.0
MAR03387,0.0,-2.8202844464589526e-26
MAR03388,0.0,0.0
MAR03389,0.0,0.0
MAR03390,0.0,0.0
MAR03391,0.0,0.0
MAR03392,0.0,0.0
MAR03393,0.0,0.0
MAR03394,0.0,0.0
MAR03395,0.0,6.000000000046961
MAR03396,5.57853228382671e-16,0.6153846153923386
MAR03397,5.64190500333008e-16,0.6153846153904788
MAR03398,5.641905003330081e-16,0.7500000000073462
MAR03399,0.0,6.000000000054647
MAR03400,0.0,0.0
MAR03401,0.0,6.000000000045338
MAR03402,0.0,6.000000000045338
MAR03403,0.0,2.0000000000108966
MAR03404,0.0,2.000000000013741
MAR03405,0.0,2.000000000013741
MAR03406,0.0,0.6000000000066366
MAR03407,0.0,0.800000000007497
MAR03408,0.0,0.6000000000059624
MAR03409,0.0,0.6315789473747994
MAR03410,0.0,2.0000000000241824
MAR03411,0.0,0.5454545454582066
MAR03412,0.0,0.0
MAR03413,0.0,0.5714285714327578
MAR03414,5.150543900127695e-16,0.48000000000335796
MAR03415,0.0,0.0
MAR03416,5.642431259400319e-16,0.5000000000037245
MAR03417,0.0,0.0
MAR03418,0.0,0.0
MAR03419,0.0,0.0
MAR03420,-2.1089777631482152e-12,-1.6193572178168392e-12
MAR03421,0.0,1.948176119344604e-12
MAR03423,0.0,-1.617452327629618e-12
MAR03424,1.4932720243655163e-16,-1.835874935753353e-12
MAR03425,0.0,-1.778283419345561e-12
MAR03427,0.0,-1.8595437220963223e-12
MAR03428,0.0,-2.001943846870987e-12
MAR03429,0.0,-1.8306027804215646e-12
MAR03430,0.0,-1.839271883952206e-12
MAR03431,0.0,-1.7179376528306186e-12
MAR03432,5.442717081911767e-16,-1.835702999846491e-12
MAR03433,0.0,-1.836046871660217e-12
MAR03434,0.0,0.0
MAR03435,0.0,0.0
MAR03436,0.0,0.0
MAR03437,-1000.0,1000.0
MAR03438,-1000.0,1000.0
MAR03439,0.0,1.4117647058915097
MAR03440,0.0,0.0
MAR03442,-6.93677118963996e-14,3.4285714285896387
MAR03443,0.0,0.0
MAR03444,0.0,-4.170841364780649e-28
MAR03445,0.0,0.0
MAR03446,0.0,0.0
MAR03447,0.0,0.0
MAR03448,0.0,1.4571577159411495e-13
MAR03449,0.0,0.0
MAR03450,0.0,0.0
MAR03451,0.0,0.0
MAR03452,0.0,-2.3646219971167477e-12
MAR03453,0.0,-2.0755791185309834e-12
MAR03454,0.0,-2.0755791185309834e-12
MAR03455,7.877384815512207e-13,1.938377612143114e-14
MAR03456,0.0,-3.823124204857054e-12
MAR03457,0.0,-2.1867804598074063e-12
MAR03458,0.0,-2.186780459807406e-12
MAR03459,0.0,0.0
MAR03460,0.0,0.0
MAR03461,0.0,0.0
MAR03462,0.0,0.0
MAR03463,0.0,0.0
MAR03464,0.0,0.0
MAR03465,0.0,0.0
MAR03466,0.0,0.0
MAR03467,0.0,0.0
MAR03468,0.0,0.0
MAR03469,0.0,2.1874577522826665e-13
MAR03470,0.0,6.578474138833926e-28
MAR03471,0.0,0.0
MAR03472,0.0,0.0
MAR03473,-1000.0,1000.0
MAR03474,0.0,0.0
MAR03475,0.0,28.000000000125844
MAR03476,0.0,0.0
MAR03477,0.0,0.0
MAR03478,0.0,0.0
MAR03479,-1.4038345009341194e-12,3.4285714285949163
MAR03480,0.0,0.0
MAR03481,0.0,0.0
MAR03482,0.0,8.00000000004286
MAR03483,-1.4883720930273272,1.4117647058913056
MAR03484,0.0,0.0
MAR03485,0.0,-2.0869772502512558e-12
MAR03486,0.0,0.0
MAR03487,0.0,-2.152727100194997e-12
MAR03488,0.0,0.0
MAR03490,0.0,-2.1527271001949967e-12
MAR03491,0.0,0.0
MAR03492,0.0,-2.1527271001949967e-12
MAR03493,0.0,0.0
MAR03494,0.0,-2.1527271001949947e-12
MAR03495,0.0,-2.1527271001949943e-12
MAR03496,0.0,-2.1527271001949943e-12
MAR03497,0.0,-2.1527271001949943e-12
MAR03498,0.0,0.0
MAR03499,3.868136219393889e-29,2.1573033708310594
MAR03500,0.0,2.1573033708032225
MAR03501,0.0,0.0
MAR03502,0.0,2.1573033708001756
MAR03503,0.0,0.0
MAR03504,0.0,2.1573033708008094
MAR03505,0.0,-3.521840391795577e-27
MAR03506,0.0,0.0
MAR03507,-3.428571428566542,-1.3862146824442815e-12
MAR03508,0.0,0.0
MAR03509,0.0,0.0
MAR03510,0.0,0.0
MAR03511,0.0,0.0
MAR03512,0.0,0.0
MAR03513,0.0,0.0
MAR03514,0.0,0.0
MAR03515,0.0,0.0
MAR03516,0.0,2.157303370786929
MAR03517,0.0,0.0
MAR03518,0.0,2.1573033708001708
MAR03519,1.7662171695773752e-13,0.0
MAR03520,-1000.0,1000.0
MAR03521,4.97083149169652e-28,0.0
MAR03522,-1.7662171695773752e-13,2.156208981989729e-14
MAR03523,-1.7662171695773747e-13,2.1562089819897288e-14
MAR03524,-1.766217169577375e-13,2.1562089819897288e-14
MAR03525,-1.766217169577375e-13,2.1562089819897288e-14
MAR03526,-1.7662171695773747e-13,2.1562089819897288e-14
MAR03527,-1.7662171695773747e-13,2.1562089819897282e-14
MAR03528,-1.7662171695773745e-13,2.156208981989728e-14
MAR03529,-1.7662171695773742e-13,2.1562089819897275e-14
MAR03530,-1.7662171695773745e-13,2.1562089819897275e-14
MAR03531,-1.7662171695773742e-13,2.156208981989728e-14
MAR03532,-1.7662171695773742e-13,2.1562089819897275e-14
MAR03533,-1.7662171695773742e-13,2.1562089819897275e-14
MAR03534,-1.7662171695773745e-13,2.156208981989728e-14
MAR03535,-3.4285714285688,-2.17876371934564e-12
MAR03536,-7.721423828260125e-13,-3.47408808568953e-13
MAR03537,0.0,0.0
MAR03538,-8.498100736262445e-17,0.0011076923076970555
MAR03539,0.0,0.001107692307696749
MAR03540,0.0,0.03683076923091689
MAR03541,0.0,0.001107692307696749
MAR03542,0.0,0.001107692307696749
MAR03543,0.0,0.001107692307696749
MAR03544,0.0,0.001107692307696749
MAR03545,0.0,0.6147692307716957
MAR03546,0.0,0.001107692307696749
MAR03547,0.0,0.06064615384639699
MAR03548,0.0,0.001107692307696749
MAR03549,0.0,0.001107692307696749
MAR03550,0.0,0.001107692307696749
MAR03551,0.0,0.4148307692324324
MAR03552,0.0,0.4278461538478691
MAR03553,0.0,0.001107692307696749
MAR03554,0.0,0.0692307692310468
MAR03555,0.0,0.001107692307696749
MAR03556,0.0,0.001107692307696749
MAR03557,0.0,0.001107692307696749
MAR03558,0.0,0.001107692307696749
MAR03559,0.0,0.001107692307696749
MAR03560,0.0,0.001107692307696749
MAR03561,0.0,0.001107692307696749
MAR03562,0.0,0.001107692307696749
MAR03563,0.0,0.001107692307696749
MAR03564,0.0,0.001107692307696749
MAR03565,0.0,0.001107692307696749
MAR03566,0.0,0.001107692307696749
MAR03567,0.0,0.001107692307696749
MAR03568,0.0,0.001107692307696749
MAR03569,0.0,0.001107692307696749
MAR03570,0.0,0.001107692307696749
MAR03571,0.0,0.001107692307696749
MAR03572,0.0,0.001107692307696749
MAR03573,0.0,0.001107692307696749
MAR03574,0.0,0.02326153846163172
MAR03575,0.0,0.00692307692310468
MAR03576,0.0,0.031846153846281526
MAR03577,0.0,0.03212307692320571
MAR03578,0.0,0.016338461538527044
MAR03579,0.0,0.001107692307696749
MAR03580,0.0,0.001107692307696749
MAR03581,0.0,0.07698461538492403
MAR03582,0.0,0.001107692307696749
MAR03583,0.0,0.001107692307696749
MAR03584,0.0,0.001107692307696749
MAR03585,0.0,0.001107692307696749
MAR03586,0.0,0.5303076923098186
MAR03587,0.0,0.008030769230801427
MAR03588,0.0,0.05953846153870023
MAR03589,0.0,0.2999076923088947
MAR03590,0.0,0.0038769230769386204
MAR03591,0.0,0.001107692307696749
MAR03592,0.0,0.001107692307696749
MAR03593,0.0,0.010523076923119113
MAR03594,0.0,0.001107692307696749
MAR03595,0.0,0.001107692307696749
MAR03596,0.0,0.001107692307696749
MAR03597,0.0,1000.0
MAR03598,-3.764000649502533e-13,-5.254455375179578e-13
MAR03599,1.6873343072522655e-12,4.800000000010629
MAR03600,0.0,0.0
MAR03601,0.0,0.0
MAR03602,0.0,0.0
MAR03603,0.0,0.0
MAR03604,0.0,6.000000000042125
MAR03605,0.0,6.00000000004695
MAR03606,0.0,1.1428571428677075
MAR03607,0.0,6.000000000043602
MAR03608,0.0,6.000000000044718
MAR03609,0.0,6.000000000044718
MAR03610,0.0,6.000000000044712
MAR03611,0.0,6.000000000042511
MAR03612,0.0,6.000000000042512
MAR03613,0.0,0.0
MAR03614,0.0,0.0
MAR03615,0.0,1.142857142866253
MAR03616,0.0,1.1428571428663232
MAR03617,0.0,1.1428571428663234
MAR03618,0.0,6.000000000039022
MAR03619,0.0,3.428571428596543
MAR03620,0.0,6.000000000025607
MAR03621,0.0,3.42857142859834
MAR03622,0.0,0.0
MAR03623,0.0,6.000000000034113
MAR03624,0.0,3.4285714285931594
MAR03625,0.0,8.000000000026693
MAR03626,0.0,8.000000000052108
MAR03627,0.0,8.000000000027873
MAR03628,0.0,8.000000000037696
MAR03629,0.0,8.000000000040146
MAR03630,0.0,8.00000000003452
MAR03631,0.0,8.000000000041911
MAR03632,0.0,8.000000000042007
MAR03633,0.0,8.00000000004142
MAR03634,0.0,8.000000000045471
MAR03635,0.0,8.000000000051672
MAR03636,0.0,8.000000000058433
MAR03637,0.0,8.000000000043853
MAR03638,0.0,8.000000000057288
MAR03639,0.0,8.000000000060087
MAR03640,0.0,8.000000000049537
MAR03641,0.0,8.000000000047214
MAR03642,0.0,8.00000000004285
MAR03643,0.0,0.001107692307715537
MAR03644,0.0,8.000000000151722
MAR03645,0.0,8.000000000160012
MAR03646,0.0,8.000000000151093
MAR03647,0.0,8.000000000158913
MAR03648,0.0,8.000000000154202
MAR03649,0.0,8.000000000161442
MAR03650,0.0,8.000000000160613
MAR03651,0.0,8.000000000167368
MAR03652,0.0,8.000000000160163
MAR03653,0.0,8.000000000162238
MAR03654,0.0,8.000000000153351
MAR03655,0.0,8.000000000157709
MAR03656,0.0,8.000000000154227
MAR03657,0.0,8.000000000155916
MAR03658,0.0,8.000000000159963
MAR03659,0.0,8.000000000154293
MAR03660,0.0,8.000000000163656
MAR03661,0.0,8.0000000003676
MAR03662,0.0,8.000000000170619
MAR03663,0.0,8.000000000167924
MAR03664,0.0,8.000000000167168
MAR03665,0.0,8.000000000174506
MAR03666,0.0,8.000000000161528
MAR03667,0.0,8.000000000172934
MAR03668,0.0,8.000000000171301
MAR03669,0.0,8.000000000168434
MAR03670,0.0,8.000000000171308
MAR03671,0.0,0.0011076923077157398
MAR03672,0.0,0.0011076923077106423
MAR03673,0.0,8.000000000162567
MAR03674,0.0,8.000000000158808
MAR03675,0.0,8.000000000122956
MAR03676,0.0,8.000000000179327
MAR03677,0.0,8.000000000164967
MAR03678,0.0,8.000000000159115
MAR03679,0.0,8.000000000172024
MAR03680,0.0,8.000000000159359
MAR03681,0.0,8.000000000160078
MAR03682,0.0,8.000000000168559
MAR03683,0.0,0.001107692307715447
MAR03684,0.0,8.000000000151415
MAR03685,0.0,8.000000000170708
MAR03686,0.0,8.00000000016011
MAR03687,0.0,8.000000000165812
MAR03688,0.0,8.000000000164974
MAR03689,0.0,8.000000000168093
MAR03690,0.0,8.000000000176557
MAR03691,0.0,8.000000000161208
MAR03692,1.5505263109434208e-13,8.000000000160664
MAR03693,0.0,8.000000000162848
MAR03694,0.0,8.000000000164116
MAR03695,0.0,8.000000000164725
MAR03696,0.0,8.000000000162599
MAR03697,0.0,8.000000000158703
MAR03698,0.0,8.00000000015986
MAR03699,0.0,8.00000000015772
MAR03700,0.0,8.000000000169141
MAR03701,0.0,8.000000000161073
MAR03702,0.0,0.0
MAR03703,0.0,8.000000000154653
