,minimum,maximum
HMR_2268,0.0,0.0
HMR_2269,0.0,0.0
HMR_2270,0.0,0.0
HMR_2281,0.0,2.3940000000022903
HMR_2282,0.0,0.0
HMR_2284,0.0,1.7173601147776851
HMR_2286,0.0,1.717360114773522
HMR_2287,0.0,2.3939999999981225
HMR_2288,0.0,0.0
HMR_2289,0.0,-1.4419926810583612e-13
HMR_2292,0.0,1.7173601147736617
HMR_2293,0.0,1.3389261744921388
HMR_2294,0.0,1.7173601147733615
HMR_2295,0.0,2.393999999994588
HMR_2296,0.0,1.3389261744972005
HMR_2332,0.0,3.4347202295482293
HMR_2334,0.0,3.4347202295502846
HMR_2336,0.0,3.4347202295502846
HMR_2338,0.0,3.4347202295502846
HMR_2342,0.0,6.076142131980548
HMR_2343,0.0,6.076142131987908
HMR_2344,0.0,6.0761421319879085
HMR_2345,0.0,6.0761421319879085
HMR_2347,0.0,0.6053097345116913
HMR_2348,0.0,0.605309734513026
HMR_2349,0.0,0.6053097345130262
HMR_2350,0.0,0.6053097345130262
HMR_2353,0.0,0.5504713727291398
HMR_2354,0.0,0.550471372729559
HMR_2355,0.0,0.5504713727295591
HMR_2356,0.0,0.5504713727295591
HMR_2359,0.0,0.7523570081711619
HMR_2361,0.0,0.6370409792437325
HMR_2362,0.0,0.637040979245162
HMR_2363,0.0,0.6370409792451621
HMR_2364,0.0,0.637040979245162
HMR_2365,0.0,0.5248848936643998
HMR_2368,0.0,0.6475520692455551
HMR_2374,0.0,6.076142131974478
HMR_2376,0.0,6.076142131975053
HMR_2380,0.0,1.4107248084837447
HMR_2391,7.448104960268093e-29,6.076142131982563
HMR_2393,0.0,0.9999999999975832
HMR_2395,0.0,-1.7473202602325764e-12
HMR_2403,0.0,0.0
HMR_2433,0.0,-2.0597595801087703e-12
HMR_2434,0.0,-2.096178829642992e-12
HMR_2435,0.0,-2.0961788296429916e-12
HMR_2436,0.0,-2.096178829642992e-12
HMR_2440,0.0,0.0
HMR_2457,0.0,0.0
HMR_2472,0.0,-1.7884755189786384e-12
HMR_2484,0.0,1.9999999999979474
HMR_2495,0.0,2.000000000009927
HMR_2530,0.0,-1.3873157380161425e-12
HMR_2533,0.0,-1.8496383478266185e-12
HMR_2535,0.0,-1.8496383478266185e-12
HMR_2537,0.0,-1.8496383478266185e-12
HMR_2540,0.0,-1.8496383478266185e-12
HMR_2541,0.0,-1.7455173225472462e-12
HMR_2542,0.0,-1.7455173225472464e-12
HMR_2543,0.0,-1.745517322547246e-12
HMR_2558,0.0,3.820578324865626e-13
HMR_2560,0.0,3.8205783248656257e-13
HMR_2569,-6.076142131981531,6.076142131971109
HMR_2571,3.0632393259344517e-13,0.0
HMR_2581,0.0,0.0
HMR_2585,0.0,0.0
HMR_2602,-12.152284263942045,12.15228426393073
HMR_2603,-12.152284263950863,12.152284263930254
HMR_2604,-12.152284263935485,12.152284264017736
HMR_2608,-999.9999999999999,999.9999999999999
HMR_2609,-1000.0,1000.0
HMR_2610,-999.9999999999992,1000.0
HMR_2611,0.0,2.3939999999964945
HMR_2612,-1000.0,1000.0
HMR_2613,-1.3502538071063481,0.0
HMR_2620,0.0,1.7173601147716748
HMR_2621,-1.7173601147756559,-2.2534088811218217e-13
HMR_2622,-1.7173601147765416,0.0
HMR_2624,-1000.0,1000.0
HMR_2633,0.0,2.3940000000089645
HMR_2634,-1000.0,1000.0
HMR_2635,-3.038071065989766,1.717360114786576
HMR_2644,-1000.0,1000.0
HMR_2648,0.0,-1.3207337682997624e-13
HMR_2649,0.0,0.0
HMR_2650,0.0,0.0
HMR_2651,0.0,0.0
HMR_2652,0.0,0.0
HMR_2653,0.0,0.0
HMR_2655,-1000.0,1000.0
HMR_2657,0.0,1.7173601147799868
HMR_2659,-0.6722830665526153,0.0
HMR_2660,-1.3389261744942127,6.076142131976083
HMR_2661,-1.3389261744930014,6.076142131980359
HMR_2662,-6.076142131978071,1.3389261744939973
HMR_2666,-6.076142131968761,2.39400000000276
HMR_2667,-1000.0,1000.0
HMR_2668,-0.9347910972260908,0.0
HMR_2669,0.0,0.6722830665528732
HMR_2670,-0.6722830665527153,-8.529654946125869e-13
HMR_2671,-0.6722830665528146,0.0
HMR_2673,-1000.0,1000.0
HMR_2675,-6.076142131965741,6.076142131993411
HMR_2676,-6.076142131972598,6.076142131989989
HMR_2677,-6.076142131977251,6.07614213197351
HMR_2679,-1000.0,1000.0
HMR_2681,0.0,6.07614213199827
HMR_2682,-6.076142131982367,-2.908958645038671e-14
HMR_2683,-6.076142131977806,0.0
HMR_2684,-6.076142131977795,6.076142131942742
HMR_2685,-6.076142131959767,6.076142131986637
HMR_2686,-6.0761421319676066,6.076142131992453
HMR_2687,0.0,0.6053097345126542
HMR_2688,-0.6053097345099029,0.0
HMR_2689,-0.6053097345109645,0.0
HMR_2690,0.0,0.6370409792424723
HMR_2691,0.0,0.6370409792437006
HMR_2692,-0.6370409792424175,0.0
HMR_2693,0.0,0.5248848936637843
HMR_2695,0.0,0.5248848936634135
HMR_2697,-0.5248848936622453,0.0
HMR_2699,-6.076142131962473,-1.484764976457209e-28
HMR_2700,-6.076142131966459,0.0
HMR_2701,-9.726795738072694e-15,6.076142131974891
HMR_2702,-1000.0,6.0761421319709825
HMR_2703,-6.076142131964777,-4.276475550212578e-29
HMR_2704,-1.9915049157055915e-14,6.076142131969874
HMR_2705,-1.3330387542521608e-13,6.076142131982802
HMR_2706,-6.07614213197013,-2.532023681329821e-28
HMR_2707,-6.0761421319696085,0.0
HMR_2708,0.0,0.5504713727296139
HMR_2709,-0.5504713727285504,0.0
HMR_2710,-0.5504713727291402,0.0
HMR_2711,-1000.0,1000.0
HMR_2712,-1000.0,1000.0
HMR_2713,-1000.000000000001,1000.0
HMR_2715,-1000.0,1000.0
HMR_2718,-1000.0,1000.0
HMR_2722,-1000.0,1000.0
HMR_2727,-1000.0,1000.0
HMR_2731,-1000.0,1000.0
HMR_2733,0.0,3.551508206931305e-13
HMR_2734,0.0,2.794281454905456e-13
HMR_2735,9.88340862059553e-13,0.0
HMR_2736,0.0,-5.937796759664865e-14
HMR_2737,0.0,8.215307604307593e-14
HMR_2738,7.81744655667432e-13,0.0
HMR_2739,0.0,-3.3373070439743055e-13
HMR_2740,0.0,3.013536903423375e-13
HMR_2741,5.826551881636748e-13,1.4067474180702166e-28
HMR_2744,-1000.0,1000.0
HMR_2748,-1000.0,1000.0
HMR_2753,-1000.0,1000.0
HMR_2757,-1000.0,1000.0
HMR_2760,-1000.0,1000.0
HMR_2764,-1000.0,1000.0
HMR_2768,0.0,9.962232267387464e-13
HMR_2769,2.7602137551821447e-13,-2.1508668736082875e-28
HMR_2770,3.30820129865286e-13,0.0
HMR_2771,0.0,7.581574036667781e-13
HMR_2772,0.0,1.0977893135596266e-12
HMR_2773,2.700535920936372e-13,0.0
HMR_2774,0.0,1.4722991137502389e-13
HMR_2775,0.0,2.719977664295097e-13
HMR_2776,7.827606774975968e-13,0.0
HMR_2817,0.0,1.276212324351701e-12
HMR_2819,1.55776260749795e-12,0.0
HMR_2821,-1000.0,6.076142131999632
HMR_2827,-6.076142131967686,1000.0
HMR_2851,-1000.0,6.076142132001411
HMR_2852,-6.076142131966451,1000.0000000000092
HMR_2857,0.0,6.076142131983506
HMR_2859,-6.076142131968832,3.9455013889493994e-13
HMR_2861,-6.076142131966984,6.076142132000296
HMR_2862,-6.076142131967385,6.076142131974215
HMR_2865,-6.076142131961714,6.076142131981953
HMR_2866,-6.076142131966173,6.0761421319883135
HMR_2884,-1000.0,1000.0
HMR_2886,-1000.0,1000.0
HMR_2888,-1000.0,1000.0
HMR_2890,-1000.0,1000.0
HMR_2942,0.0,6.076142131985508
HMR_2943,0.0,6.076142131981725
HMR_2944,0.0,6.076142131984835
HMR_2945,0.0,6.076142131982868
HMR_2946,0.0,6.076142131988685
HMR_2947,0.0,6.076142131988685
HMR_2948,0.0,6.0761421319879325
HMR_2951,0.0,6.076142131988685
HMR_2954,0.0,6.076142131986109
HMR_2955,0.0,6.076142131984757
HMR_2956,0.0,6.076142131988685
HMR_2961,0.0,6.0761421319822695
HMR_2962,0.0,6.076142131993007
HMR_2963,0.0,6.0761421319887425
HMR_2964,0.0,6.076142131986582
HMR_2965,0.0,6.076142131988685
HMR_2966,0.0,6.076142131986784
HMR_2967,0.0,6.076142131988685
HMR_2968,0.0,6.076142131985839
HMR_2969,0.0,6.07614213198859
HMR_2970,0.0,6.0761421319885836
HMR_2971,0.0,6.076142131988857
HMR_2972,0.0,6.076142131988707
HMR_2973,0.0,6.076142131990119
HMR_2974,0.0,6.076142131985775
HMR_2975,0.0,6.076142131991246
HMR_2976,0.0,6.076142131987643
HMR_2977,0.0,6.076142131990309
HMR_2978,0.0,6.0761421319902595
HMR_2979,0.0,6.07614213199287
HMR_2980,0.0,6.076142131990104
HMR_2982,0.0,6.076142131987866
HMR_2983,0.0,6.07614213198931
HMR_2985,0.0,6.076142131988282
HMR_2986,0.0,6.076142131989438
HMR_2988,0.0,6.076142131989495
HMR_2989,0.0,6.07614213199044
HMR_2990,0.0,6.076142131988415
HMR_2994,0.0,6.076142131987721
HMR_2998,0.0,6.076142131988442
HMR_2999,0.0,6.0761421319933575
HMR_3001,0.0,6.076142131987725
HMR_3002,0.0,6.076142131987161
HMR_3003,0.0,6.076142131986254
HMR_3018,-1.125565835816517e-28,0.0
HMR_3021,0.0,7.568645482365219e-13
HMR_3023,0.0,3.4347202295673274
HMR_3053,0.0,1.7754925392778401e-12
HMR_3054,0.0,5.781729293704371e-13
HMR_3055,0.0,5.781729293704372e-13
HMR_3056,0.0,0.0
HMR_3057,0.0,3.4347202295679815
HMR_3058,0.0,3.4347202295611234
HMR_3059,0.0,3.434720229561123
HMR_3062,0.0,1.71736011478055
HMR_3063,0.0,1.7173601147804858
HMR_3064,0.0,1.7173601147804858
HMR_3065,0.0,1.7173601147804856
HMR_3066,0.0,2.6778523489977606
HMR_3067,0.0,2.677852349000734
HMR_3068,0.0,2.677852349000734
HMR_3069,0.0,2.6778523490007338
HMR_3070,0.0,3.4347202295706105
HMR_3071,0.0,3.4347202295675947
HMR_3072,0.0,3.434720229567595
HMR_3073,0.0,3.434720229567594
HMR_3074,-1.4902164762074989e-28,3.434720229575875
HMR_3075,0.0,3.4347202295623225
HMR_3076,0.0,3.4347202295623225
HMR_3094,0.0,1.338926174497483
HMR_3095,0.0,1.3389261744975929
HMR_3096,0.0,1.338926174497593
HMR_3097,0.0,1.3389261744975929
HMR_3098,0.0,1.8586956521752396
HMR_3099,0.0,1.8586956521751203
HMR_3100,0.0,1.8586956521745084
HMR_3101,0.0,1.8586956521745084
HMR_3102,0.0,1.6121212121222108
HMR_3106,-1000.0,1000.0
HMR_3107,0.0,6.076142132001204
HMR_3108,0.0,6.0761421319864
HMR_3109,0.0,6.0761421319864
HMR_3110,0.0,6.076142131986402
HMR_3111,0.0,6.076142131990665
HMR_3112,0.0,6.076142131989506
HMR_3113,0.0,6.076142131989506
HMR_3114,0.0,6.076142131989507
HMR_3115,0.0,12.152284263992142
HMR_3116,0.0,12.152284264011712
HMR_3117,0.0,12.152284264001556
HMR_3118,0.0,12.152284264001555
HMR_3121,0.0,12.152284264000743
HMR_3128,0.0,12.152284263997842
HMR_3135,0.0,12.15228426399724
HMR_3142,0.0,12.15228426399513
HMR_3149,0.0,12.152284263994947
HMR_3156,0.0,12.152284263997407
HMR_3170,0.0,6.076142132004542
HMR_3171,0.0,6.0761421319983215
HMR_3172,0.0,6.0761421319983215
HMR_3173,0.0,6.076142131998321
HMR_3174,0.0,6.076142131998324
HMR_3175,0.0,6.076142132001267
HMR_3176,0.0,6.076142132001267
HMR_3177,0.0,6.076142132001267
HMR_3178,0.0,-1.4419926810583614e-13
HMR_3179,0.0,-1.4419926810583617e-13
HMR_3180,0.0,-1.4419926810583617e-13
HMR_3181,0.0,-1.4419926810583614e-13
HMR_3182,0.0,7.380430821617812e-14
HMR_3183,0.0,7.380430821617811e-14
HMR_3184,0.0,7.380430821617812e-14
HMR_3185,0.0,7.380430821617812e-14
HMR_3186,0.0,7.380430821617812e-14
HMR_3187,0.0,7.380430821617812e-14
HMR_3188,0.0,7.380430821617812e-14
HMR_3189,0.0,7.380430821617814e-14
HMR_3190,0.0,7.380430821617814e-14
HMR_3191,0.0,7.380430821617814e-14
HMR_3192,0.0,7.380430821617814e-14
HMR_3193,0.0,7.380430821617815e-14
HMR_3194,0.0,7.380430821617815e-14
HMR_3195,0.0,7.380430821617815e-14
HMR_3196,0.0,7.380430821617816e-14
HMR_3197,0.0,7.380430821617817e-14
HMR_3198,0.0,7.380430821617817e-14
HMR_3199,0.0,7.380430821617816e-14
HMR_3200,0.0,7.380430821617817e-14
HMR_3201,0.0,7.380430821617819e-14
HMR_3202,0.0,7.380430821617817e-14
HMR_3203,0.0,7.380430821617817e-14
HMR_3204,0.0,7.380430821617816e-14
HMR_3205,0.0,7.380430821617817e-14
HMR_3218,0.0,6.076142131996108
HMR_3219,0.0,6.076142131998355
HMR_3220,0.0,6.076142131998355
HMR_3221,0.0,6.076142131998356
HMR_3222,0.0,6.076142131998354
HMR_3223,0.0,6.076142132001894
HMR_3224,0.0,6.076142132001894
HMR_3225,0.0,6.076142132001893
HMR_3229,0.0,1.7173601147807536
HMR_3230,-2.4419455853197117e-29,3.0380710659988766
HMR_3231,0.0,3.0380710659957417
HMR_3232,0.0,3.038071065995742
HMR_3233,0.0,3.0380710659957417
HMR_3234,0.0,3.0380710659957413
HMR_3235,0.0,3.0380710659957413
HMR_3236,0.0,3.038071065995741
HMR_3237,0.0,3.0380710659957413
HMR_3240,0.0,6.076142131994115
HMR_3241,0.0,6.076142131989578
HMR_3242,0.0,6.076142131989578
HMR_3243,0.0,6.076142131989579
HMR_3244,-1.1186118474907925e-28,1.3389261744974992
HMR_3245,0.0,1.3389261744986354
HMR_3246,0.0,1.3389261744986354
HMR_3247,0.0,1.3389261744986352
HMR_3296,0.0,4.4791147927004986e-13
HMR_3321,0.0,84.25177664967617
HMR_3322,0.0,7.216580506163258e-13
HMR_3326,0.0,3.4347202295639603
HMR_3327,0.0,3.4347202295666794
HMR_3328,0.0,3.4347202295666794
HMR_3329,0.0,3.434720229566679
HMR_3330,0.0,1.144906743188847
HMR_3331,0.0,1.1449067431892102
HMR_3332,0.0,1.1449067431892102
HMR_3333,0.0,1.1449067431892102
HMR_3334,0.0,1.14490674318921
HMR_3335,0.0,1.1449067431892102
HMR_3336,0.0,1.1449067431892102
HMR_3337,0.0,1.1449067431892102
HMR_3338,0.0,1.14490674318921
HMR_3339,0.0,1.14490674318921
HMR_3340,0.0,1.1449067431892102
HMR_3341,0.0,1.14490674318921
HMR_3342,0.0,0.6666666666651455
HMR_3343,0.0,0.6666666666670824
HMR_3344,0.0,0.6666666666670824
HMR_3345,0.0,0.6666666666670824
HMR_3346,0.0,0.6666666666670824
HMR_3347,0.0,0.6666666666670824
HMR_3348,0.0,0.6666666666670824
HMR_3349,0.0,0.6666666666670823
HMR_3350,0.0,0.6666666666670823
HMR_3351,0.0,0.6666666666670823
HMR_3352,0.0,0.6666666666670823
HMR_3353,0.0,0.6666666666670823
HMR_3396,0.0,0.0
HMR_3397,0.0,-1.4419926810583612e-13
HMR_3398,0.0,1.3502538071080992
HMR_3406,0.0,0.6722830665544325
HMR_3407,0.0,0.9347910972301545
HMR_3408,0.0,0.6722830665551816
HMR_3409,0.0,0.7116527942929455
HMR_3411,0.0,0.6053097345138598
HMR_3413,0.0,0.637040979245151
HMR_3414,0.0,0.5248848936639631
HMR_3416,0.0,0.5504713727299995
HMR_3421,0.0,-5.235068709842534e-13
HMR_3422,0.0,-1.4475190994222164e-13
HMR_3423,0.0,-7.939345121830401e-14
HMR_3424,0.0,-8.985435855008729e-14
HMR_3425,0.0,-8.985435855008758e-14
HMR_3426,0.0,-8.985435855008686e-14
HMR_3427,0.0,-2.544050665920172e-13
HMR_3428,0.0,-7.93934512183039e-14
HMR_3429,0.0,-7.939345121830408e-14
HMR_3431,0.0,-8.985435855008687e-14
HMR_3432,0.0,-8.985435855008675e-14
HMR_3433,0.0,-8.985435855008699e-14
HMR_3446,0.0,1.4107248084869444
HMR_3447,0.0,1.4107248084873922
HMR_3448,0.0,6.076142131992488
HMR_3449,0.0,6.076142131982526
HMR_3450,0.0,6.076142131982526
HMR_3451,0.0,6.076142131982528
HMR_3452,0.0,5.655067662154338e-13
HMR_3453,0.0,5.655067662154338e-13
HMR_3454,0.0,5.655067662154337e-13
HMR_3455,-7.177691491149786e-13,1.6766128851806805e-28
HMR_3456,0.0,2.8618807221773556e-13
HMR_3457,0.0,5.655067662154338e-13
HMR_3475,0.0,25.923857867995974
HMR_3478,0.0,0.0
HMR_3491,0.0,6.076142131973327
HMR_3505,-1.7215581149820857e-13,3.685853160538984e-13
HMR_3520,-1000.0,1000.0
HMR_3522,-1.4263819010545613e-13,1.681223081899165e-13
HMR_3597,0.0,1000.0
HMR_3625,0.0,6.076142131991579
HMR_3626,0.0,6.076142131986006
HMR_3627,0.0,6.076142131986006
HMR_3628,0.0,6.076142131986006
HMR_3629,0.0,6.076142131986006
HMR_3630,0.0,6.07614213198649
HMR_3631,0.0,6.07614213198649
HMR_3633,0.0,6.076142131985838
HMR_3635,0.0,6.076142131985838
HMR_3636,0.0,6.076142131985838
HMR_3637,0.0,6.076142131984432
HMR_3639,0.0,6.076142131984432
HMR_3640,0.0,6.076142131984432
HMR_3642,0.0,6.076142131984432
HMR_3644,0.0,6.076142131984432
HMR_3645,0.0,6.076142131984432
HMR_3646,0.0,6.076142131984432
HMR_3647,0.0,6.076142131984958
HMR_3648,0.0,6.076142131984432
HMR_3649,0.0,6.076142131985038
HMR_3650,0.0,6.076142131984432
HMR_3651,0.0,6.076142131987612
HMR_3652,0.0,6.076142131986299
HMR_3653,0.0,1000.0
HMR_3654,0.0,6.076142131989225
HMR_3655,0.0,6.076142131991139
HMR_3656,0.0,6.076142131988615
HMR_3657,0.0,6.076142131988642
HMR_3658,0.0,6.0761421319887585
HMR_3659,0.0,6.07614213199366
HMR_3660,0.0,6.07614213198875
HMR_3662,0.0,6.0761421319937075
HMR_3663,0.0,6.076142131994284
HMR_3664,0.0,6.076142131986043
HMR_3665,0.0,6.076142131988132
HMR_3666,0.0,6.076142131989517
HMR_3667,0.0,6.076142131989462
HMR_3668,0.0,6.076142131989517
HMR_3669,0.0,6.076142131987932
HMR_3670,0.0,6.076142131987932
HMR_3675,0.0,6.076142131988541
HMR_3677,0.0,6.07614213198122
HMR_3678,0.0,6.076142131987535
HMR_3679,0.0,6.076142131988889
HMR_3680,0.0,6.076142131987389
HMR_3681,0.0,6.076142131988093
HMR_3682,0.0,6.076142131988264
HMR_3684,0.0,6.07614213198889
HMR_3685,0.0,6.076142131988703
HMR_3686,0.0,6.076142131988703
HMR_3687,0.0,6.0761421319888
HMR_3688,0.0,6.0761421319888
HMR_3689,0.0,6.0761421319888
HMR_3690,0.0,6.0761421319888
HMR_3692,0.0,6.076142131991218
HMR_3694,0.0,6.0761421319888
HMR_3695,0.0,6.0761421319888
HMR_3696,0.0,6.0761421319888
HMR_3698,0.0,6.076142131991218
HMR_3699,0.0,6.076142131991218
HMR_3701,0.0,6.0761421319882905
HMR_3703,0.0,6.0761421319888
HMR_3704,0.0,6.0761421319888
HMR_3705,0.0,6.0761421319888
HMR_3706,0.0,6.0761421319888
HMR_3707,0.0,6.0761421319888
HMR_3708,0.0,6.07614213198504
HMR_3709,0.0,6.0761421319888
HMR_3710,0.0,6.076142131988579
HMR_3711,0.0,6.076142131987029
HMR_3712,0.0,1000.0
HMR_3713,0.0,6.076142131987332
HMR_3714,0.0,6.076142131985909
HMR_3715,0.0,6.076142131988421
HMR_3716,0.0,6.07614213198889
HMR_3717,0.0,6.076142131988973
HMR_3718,0.0,6.07614213198504
HMR_3719,0.0,6.076142131988973
HMR_3721,0.0,6.076142131989137
HMR_3722,0.0,6.076142131983698
HMR_3723,0.0,6.0761421319872575
HMR_3724,0.0,6.076142131988227
HMR_3725,0.0,6.076142131983383
HMR_3726,0.0,6.076142131987978
HMR_3727,0.0,6.076142131983383
HMR_3728,0.0,6.076142131979879
HMR_3729,0.0,6.076142131979879
HMR_3734,0.0,6.076142131979927
HMR_3736,0.0,6.07614213198251
HMR_3737,0.0,6.076142131983236
HMR_3738,0.0,6.076142131987978
HMR_3739,0.0,6.076142131983383
HMR_3740,0.0,6.076142131979674
HMR_3741,0.0,6.076142131981096
HMR_3831,0.0,953.7157360406371
HMR_3832,0.0,6.076142131987869
HMR_3855,0.0,1000.0000000000001
HMR_3859,0.0,6.076142131983249
HMR_3864,0.0,953.715736040645
HMR_3867,-4.787999999988003,2.649367629558691e-29
HMR_3915,0.0,4.05076142132979
HMR_3951,-1000.0,1000.0
HMR_3953,-36.45685279184241,36.45685279195719
HMR_3966,0.0,6.076142131995428
HMR_3996,-1000.0,0.0
HMR_4078,0.0,0.9150210217889168
HMR_4079,0.0,0.9150210217892957
HMR_4124,0.0,0.3574201254118376
HMR_4182,0.0,1000.0
HMR_4261,0.0,1000.0
HMR_4263,0.0,6.076142131988401
HMR_4266,0.0,922.7817258883406
HMR_4270,-5.673101447270544e-13,12.152284263972408
HMR_4278,0.0,1000.0
HMR_4284,0.0,0.0
HMR_4343,0.0,1000.0
HMR_4422,0.0,3.4347202295495562
HMR_4592,-2.884936160586922e-13,0.35742012541089146
HMR_4630,0.0,1000.0
HMR_4664,0.0,12.152284263964729
HMR_4672,0.0,1000.0
HMR_4696,0.0,2.0126103404843145
HMR_4700,-1.1573604060872993,4.788000000012708
HMR_4701,0.0,4.788000000007999
HMR_4702,0.0,0.0
HMR_4756,0.0,0.0
HMR_4757,0.0,0.0
HMR_4764,0.0,0.0
HMR_4771,0.0,1.5430224591741414e-13
HMR_4776,0.0,1.8479351601698688
HMR_4777,0.0,1.8479351601736704
HMR_4782,0.0,2.3940000000055806
HMR_4783,0.0,2.3940000000053114
HMR_4790,-992.1522842639392,4.788000000011932
HMR_4831,0.0,0.0
HMR_4938,0.0,1000.0
HMR_4955,0.0,0.0
HMR_4957,0.0,476.8578680203617
HMR_4964,0.0,953.7157360406442
HMR_5101,0.0,12.152284263988035
HMR_5249,0.0,1000.0000000000001
HMR_5301,0.0,1000.0
HMR_5387,0.0,0.9150210217892014
HMR_5389,0.0,0.9150210217889645
HMR_5390,0.0,4.788000000014515
HMR_5409,0.0,0.0
HMR_5420,0.0,0.0
HMR_5996,0.0,1000.0
HMR_6359,0.0,1000.0
HMR_6362,0.0,1000.0
HMR_6363,0.0,1000.0
HMR_6364,0.0,999.9999999999999
HMR_6365,0.0,1000.0
HMR_6385,0.0,6.076142131979474
HMR_6397,0.0,0.0
HMR_6408,0.0,0.0
HMR_6456,0.0,0.0
HMR_6500,-1000.0000000000001,1000.0
HMR_6511,0.0,1000.0
HMR_6515,0.0,2.649402734446246e-13
HMR_6533,0.0,1000.0
HMR_6534,0.0,1000.0
HMR_6545,0.0,512.1522842639608
HMR_6549,0.0,12.152284263962654
HMR_6550,0.0,12.152284263960667
HMR_6558,0.0,12.152284263962002
HMR_6564,0.0,12.152284263959132
HMR_6566,0.0,12.152284263956282
HMR_6572,0.0,1.8959873284015827
HMR_6583,0.0,512.1522842640112
HMR_6584,0.0,12.152284263971188
HMR_6595,0.0,12.152284263973797
HMR_6607,0.0,-1.7849428525869005e-29
HMR_6611,0.0,0.0
HMR_6617,-999.9999999999998,999.9999999999995
HMR_6619,-999.9999999999998,999.999999999993
HMR_6629,1.646339480619747e-13,0.0
HMR_6632,0.0,0.0
HMR_6633,0.0,0.0
HMR_6647,0.0,1000.0
HMR_6728,0.0,1.9550457616294144e-13
HMR_6729,0.0,1.4991187253847055e-13
HMR_6747,0.0,0.0
HMR_6755,0.0,0.0
HMR_6770,0.0,4.7880000000209035
HMR_6782,0.0,3.133808402656249e-13
HMR_6784,0.0,1.499118725384705e-13
HMR_6785,0.0,1.499118725384705e-13
HMR_6786,0.0,1.499118725384705e-13
HMR_6790,0.0,1000.0
HMR_6826,0.0,4.05076142132085
HMR_6834,-4.0507614213173415,0.0
HMR_6838,0.0,4.050761421331875
HMR_6839,0.0,4.050761421323841
HMR_6844,0.0,4.050761421323841
HMR_6850,0.0,4.0507614213227825
HMR_6854,3.773054838212076e-29,-1.6992328363420352e-13
HMR_6874,0.0,2.1400304765706392e-13
HMR_6876,0.0,4.788000000006649
HMR_6907,0.0,1.6114532171770288e-13
HMR_6908,0.0,1.4991187253847053e-13
HMR_6909,0.0,1.4991187253847053e-13
HMR_6910,0.0,1.4991187253847055e-13
HMR_6975,0.0,0.0
HMR_6976,0.0,0.0
HMR_6977,0.0,0.0
HMR_6978,0.0,0.0
HMR_6986,-1000.0,1000.0
HMR_6989,0.0,1000.0
HMR_7173,0.0,0.0
HMR_7180,0.0,0.0
HMR_7181,0.0,0.0
HMR_7182,0.0,0.0
HMR_7184,0.0,0.0
HMR_7197,1.9651566676132182e-13,-4.4413225369481095e-13
HMR_7198,0.0,0.3574201254109624
HMR_7199,-999.9999999999998,1000.0
HMR_7255,0.0,0.0
HMR_7256,0.0,0.0
HMR_7257,0.0,0.6076142131990914
HMR_7278,0.0,6.076142131993766
HMR_7328,0.0,0.0
HMR_7329,0.0,0.0
HMR_7330,0.0,0.0
HMR_7431,-999.9999999999999,999.9999999999999
HMR_7432,-999.9999999999999,1000.0
HMR_7437,0.0,0.0
HMR_7469,-1.9651566676132182e-13,3.588581663135601e-13
HMR_7628,0.0,2.055953721217097e-13
HMR_7652,0.0,12.152284263974485
HMR_7700,0.0,1000.0
HMR_7703,0.0,4.788000000012833
HMR_7711,0.0,12.152284263990534
HMR_7712,-1000.0,0.0
HMR_7715,0.0,12.152284263993664
HMR_7720,0.0,12.152284263988408
HMR_7724,0.0,12.15228426399508
HMR_7727,0.0,12.1522842639729
HMR_7748,-1000.0,1000.0
HMR_7749,-999.9999999999999,1000.0
HMR_7755,0.0,4.050761421326932
HMR_7756,0.0,-5.465786385466123e-13
HMR_7757,-12.152284263956997,12.152284263965967
HMR_7758,2.709138986198862e-13,6.076142131991605
HMR_7898,0.0,0.0
HMR_7900,0.0,0.0
HMR_7903,-1000.0,1000.0
HMR_7906,0.0,0.0
HMR_7944,-1.7471885800784638e-13,4.050761421328455
HMR_7947,-1000.000000000003,1000.0
HMR_7949,-999.9999999999993,1000.0
HMR_7977,-1000.0,1000.0
HMR_8023,0.0,0.0
HMR_8056,0.0,0.0
HMR_8084,0.0,6.076142131997381
HMR_8086,0.0,6.0761421319911655
HMR_8090,0.0,1000.0
HMR_8271,0.0,0.0
HMR_8287,0.0,0.0
HMR_8374,0.0,0.0
HMR_8395,0.0,-1.2616881889195526e-13
HMR_8397,0.0,0.0
HMR_8399,0.0,0.0
HMR_8418,-1000.0,1000.0
HMR_8475,-1000.0,-46.28426395946577
HMR_8476,-1000.0000000000063,1000.0
HMR_8501,0.0,1000.0
HMR_8505,0.0,6.076142131977962
HMR_8510,0.0,6.076142131984047
HMR_8562,0.0,-1.4092955835607726e-12
HMR_8567,0.0,0.0
HMR_8570,0.0,0.0
HMR_8571,0.0,0.0
HMR_8572,0.0,0.0
HMR_8573,0.0,0.0
HMR_8574,0.0,0.0
HMR_8575,0.0,0.0
HMR_8576,0.0,0.0
HMR_8577,0.0,0.0
HMR_8578,0.0,0.0
HMR_8579,0.0,0.0
HMR_8580,0.0,-4.652362294888632e-17
HMR_8582,0.0,0.0
HMR_8585,0.0,0.0
HMR_8588,1.8279171180970535e-27,1.6586757025947058e-29
HMR_8590,0.0,0.0
HMR_8643,0.0,0.0
HMR_8670,0.0,1000.0
HMR_8761,0.0,0.0
HMR_8762,-6.891148184264921e-29,-1.5517486197405183e-13
