,minimum,maximum
MAR10893,0.0,0.0
MAR10894,0.0,0.0
MAR10895,0.0,0.0
MAR10896,0.0,0.0
MAR10897,0.0,0.0
MAR10898,0.0,0.0
MAR10899,0.0,0.0
MAR10900,0.0,0.0
MAR10901,0.0,0.0
MAR10902,0.0,0.0
MAR10903,0.0,0.0
MAR10904,0.0,0.0
MAR10905,0.0,0.0
MAR10906,0.0,0.0
MAR10907,0.0,0.0
MAR10908,0.0,0.0
MAR10909,0.0,0.0
MAR10910,0.0,0.0
MAR10911,0.0,0.0
MAR10912,0.0,0.0
MAR10913,0.0,0.0
MAR10914,0.0,0.0
MAR10915,0.0,0.0
MAR10916,0.0,0.0
MAR10917,0.0,0.0
MAR10918,0.0,0.0
MAR10919,0.0,0.0
MAR10920,0.0,0.0
MAR10921,0.0,0.0
MAR10922,0.0,0.0
MAR10923,0.0,0.0
MAR10924,0.0,0.0
MAR10925,0.0,0.0
MAR10926,0.0,0.0
MAR10927,0.0,0.0
MAR10928,0.0,0.0
MAR10929,0.0,0.0
MAR10930,0.0,0.0
MAR10931,0.0,0.0
MAR10932,0.0,0.0
MAR10933,0.0,0.0
MAR10934,0.0,0.0
MAR10935,0.0,0.0
MAR10936,0.0,0.0
MAR10937,0.0,0.0
MAR10938,0.0,0.0
MAR10939,0.0,0.0
MAR10940,0.0,0.0
MAR10941,0.0,0.0
MAR10942,0.0,0.0
MAR10943,0.0,0.0
MAR10944,0.0,0.0
MAR10945,0.0,0.0
MAR10946,-2.1377827921224785e-13,0.0
MAR10947,0.0,0.0
MAR10948,0.0,0.0
MAR10949,0.0,0.0
MAR10950,0.0,0.0
MAR10951,0.0,0.0
MAR10952,0.0,0.0
MAR10953,0.0,0.0
MAR10954,0.0,0.0
MAR10955,0.0,0.0
MAR10956,0.0,0.0
MAR10957,0.0,0.0
MAR10958,0.0,0.0
MAR10959,0.0,0.0
MAR10960,0.0,0.0
MAR10961,0.0,0.0
MAR10962,0.0,0.0
MAR10963,0.0,0.0
MAR10964,0.0,0.0
MAR10965,0.0,0.0
MAR10966,0.0,0.0
MAR10967,0.0,0.0
MAR10968,0.0,0.0
MAR10969,0.0,0.0
MAR10970,0.0,0.0
MAR10971,0.0,0.0
MAR10972,0.0,0.0
MAR10973,0.0,0.0
MAR10974,0.0,0.0
MAR10975,0.0,0.0
MAR10976,0.0,0.0
MAR10977,0.0,0.0
MAR10978,0.0,0.0
MAR10979,0.0,0.0
MAR10980,0.0,0.0
MAR10981,0.0,0.0
MAR10982,0.0,0.0
MAR10983,0.0,0.0
MAR10984,0.0,0.0
MAR10985,0.0,0.0
MAR10986,0.0,0.0
MAR10987,0.0,0.0
MAR10988,0.0,0.0
MAR10989,0.0,0.0
MAR10990,0.0,0.0
MAR10991,0.0,0.0
MAR10992,0.0,0.0
MAR10993,0.0,0.0
MAR10994,0.0,0.0
MAR10995,0.0,0.0
MAR10996,0.0,0.0
MAR10997,0.0,0.0
MAR10998,0.0,0.0
MAR10999,0.0,0.0
MAR11000,0.0,0.0
MAR11001,0.0,0.0
MAR11002,0.0,0.0
MAR11003,0.0,0.0
MAR11004,0.0,0.0
MAR11005,0.0,0.0
MAR11006,0.0,0.0
MAR11007,0.0,0.0
MAR11008,0.0,0.0
MAR11009,0.0,0.0
MAR11010,0.0,0.0
MAR11011,0.0,0.0
MAR11012,0.0,0.0
MAR11013,0.0,0.0
MAR11014,0.0,0.0
MAR11015,0.0,0.0
MAR11016,0.0,0.0
MAR11017,0.0,0.0
MAR11018,0.0,0.0
MAR11019,0.0,0.0
MAR11020,0.0,0.0
MAR11021,0.0,0.0
MAR11022,0.0,0.0
MAR11023,0.0,0.0
MAR11024,0.0,0.0
MAR11025,0.0,0.0
MAR11026,0.0,0.0
MAR11027,0.0,0.0
MAR11028,0.0,0.0
MAR11029,0.0,0.0
MAR11030,0.0,0.0
MAR11031,0.0,0.0
MAR11032,0.0,0.0
MAR11033,0.0,0.0
MAR11034,0.0,0.0
MAR11035,0.0,0.0
MAR11036,0.0,0.0
MAR11037,0.0,0.0
MAR11038,0.0,0.0
MAR11039,0.0,0.0
MAR11040,0.0,0.0
MAR11041,0.0,0.0
MAR11042,0.0,0.0
MAR11043,0.0,0.0
MAR11044,0.0,0.0
MAR11045,0.0,0.0
MAR11046,0.0,0.0
MAR11047,0.0,0.0
MAR11048,0.0,0.0
MAR11049,0.0,0.0
MAR11050,0.0,0.0
MAR11051,0.0,0.0
MAR11052,0.0,0.0
MAR11053,0.0,0.0
MAR11054,0.0,0.0
MAR11055,0.0,0.0
MAR11056,0.0,0.0
MAR11057,0.0,0.0
MAR11058,0.0,0.0
MAR11059,0.0,0.0
MAR11060,0.0,0.0
MAR11061,0.0,0.0
MAR11062,0.0,0.0
MAR11063,0.0,0.0
MAR11064,0.0,0.0
MAR11065,0.0,0.0
MAR11066,0.0,0.0
MAR11067,0.0,0.0
MAR11068,0.0,0.0
MAR11069,0.0,0.0
MAR11070,0.0,0.0
MAR11071,0.0,0.0
MAR11072,0.0,0.0
MAR11073,0.0,0.0
MAR11074,0.0,0.0
MAR11075,0.0,0.0
MAR11076,0.0,0.0
MAR11077,0.0,0.0
MAR11078,0.0,0.0
MAR11079,0.0,0.0
MAR11080,0.0,0.0
MAR11081,0.0,0.0
MAR11082,0.0,0.0
MAR11083,0.0,0.0
MAR11084,0.0,0.0
MAR11085,0.0,0.0
MAR11086,0.0,0.0
MAR11087,0.0,0.0
MAR11088,0.0,0.0
MAR11089,0.0,0.0
MAR11090,0.0,0.0
MAR11091,0.0,0.0
MAR11092,0.0,0.0
MAR11093,0.0,0.0
MAR11094,0.0,0.0
MAR11095,0.0,0.0
MAR11096,0.0,0.0
MAR11097,0.0,0.0
MAR11098,0.0,0.0
MAR11099,0.0,0.0
MAR11100,0.0,0.0
MAR11101,0.0,0.0
MAR11102,0.0,0.0
MAR11103,0.0,0.0
MAR11104,0.0,0.0
MAR11105,0.0,0.0
MAR11106,0.0,0.0
MAR11107,0.0,0.0
MAR11108,0.0,0.0
MAR11109,0.0,0.0
MAR11110,0.0,0.0
MAR11111,0.0,0.0
MAR11112,0.0,0.0
MAR11113,0.0,0.0
MAR11114,0.0,0.0
MAR11115,0.0,0.0
MAR11116,0.0,0.0
MAR11117,0.0,0.0
MAR11118,0.0,0.0
MAR11119,0.0,0.0
MAR11120,0.0,0.0
MAR11121,0.0,0.0
MAR11122,0.0,0.0
MAR11123,0.0,0.0
MAR11124,0.0,0.0
MAR11125,0.0,0.0
MAR11126,0.0,0.0
MAR11127,0.0,0.0
MAR11128,0.0,0.0
MAR11129,0.0,0.0
MAR11130,0.0,0.0
MAR11131,0.0,0.0
MAR11132,0.0,0.0
MAR11133,0.0,0.0
MAR11134,0.0,0.0
MAR11135,0.0,0.0
MAR11136,0.0,0.0
MAR11137,0.0,0.0
MAR11138,0.0,0.0
MAR11139,0.0,0.0
MAR11140,0.0,0.0
MAR11141,0.0,0.0
MAR11142,0.0,0.0
MAR11143,0.0,0.0
MAR11144,0.0,0.0
MAR11145,0.0,0.0
MAR11146,0.0,0.0
MAR11147,0.0,0.0
MAR11148,0.0,0.0
MAR11149,0.0,0.0
MAR11150,0.0,0.0
MAR11151,0.0,0.0
MAR11152,0.0,0.0
MAR11153,0.0,0.0
MAR11154,0.0,0.0
MAR11155,0.0,0.0
MAR11156,0.0,0.0
MAR11157,0.0,0.0
MAR11158,0.0,0.0
MAR11159,0.0,0.0
MAR11160,0.0,0.0
MAR11161,0.0,0.0
MAR11162,0.0,0.0
MAR11163,0.0,0.0
MAR11164,0.0,0.0
MAR11165,0.0,0.0
MAR11166,0.0,0.0
MAR11167,0.0,0.0
MAR11168,0.0,0.0
MAR11169,0.0,0.0
MAR11170,0.0,0.0
MAR11171,0.0,0.0
MAR11172,0.0,0.0
MAR11173,0.0,0.0
MAR11174,0.0,0.0
MAR11175,0.0,0.0
MAR11176,0.0,0.0
MAR11177,0.0,0.0
MAR11178,0.0,0.0
MAR11179,0.0,0.0
MAR11180,0.0,0.0
MAR11181,0.0,0.0
MAR11182,0.0,0.0
MAR11183,0.0,0.0
MAR11184,0.0,0.0
MAR11185,0.0,0.0
MAR11186,0.0,0.0
MAR11187,0.0,0.0
MAR11188,0.0,-2.4148038237161328e-14
MAR11189,0.0,0.0
MAR11190,0.0,0.0
MAR11191,0.0,0.0
MAR11192,0.0,0.0
MAR11193,0.0,0.0
MAR11194,0.0,0.0
MAR11195,0.0,0.0
MAR11196,0.0,0.0
MAR11197,0.0,0.0
MAR11198,0.0,0.0
MAR11199,0.0,0.0
MAR11200,0.0,0.0
MAR11201,0.0,0.0
MAR11202,0.0,0.0
MAR11203,0.0,0.0
MAR11204,0.0,0.0
MAR11205,0.0,0.0
MAR11206,0.0,0.0
MAR11207,0.0,0.0
MAR11208,0.0,0.0
MAR11209,0.0,0.0
MAR11210,0.0,0.0
MAR11211,0.0,0.0
MAR11212,0.0,0.0
MAR11213,0.0,0.0
MAR11214,0.0,0.0
MAR11215,0.0,0.0
MAR11216,0.0,0.0
MAR11217,0.0,0.0
MAR11218,0.0,0.0
MAR11219,0.0,0.0
MAR11220,0.0,0.0
MAR11221,0.0,0.0
MAR11222,0.0,0.0
MAR11223,-1000.0,0.0
MAR11224,0.0,4.4903497366395596e-14
MAR11225,0.0,4.4648274710923903e-13
MAR11226,0.0,0.0
MAR11227,0.0,0.0
MAR11228,0.0,0.0
MAR11229,0.0,0.0
MAR11230,0.0,0.0
MAR11231,0.0,0.0
MAR11232,0.0,0.0
MAR11233,0.0,0.0
MAR11234,0.0,0.0
MAR11235,0.0,0.0
MAR11236,0.0,0.0
MAR11237,0.0,0.0
MAR11238,0.0,0.0
MAR11239,0.0,0.0
MAR11240,0.0,0.0
MAR11241,0.0,0.0
MAR11242,0.0,0.0
MAR11243,0.0,0.0
MAR11244,0.0,0.0
MAR11245,0.0,0.0
MAR11246,0.0,0.0
MAR11247,0.0,0.0
MAR11248,0.0,0.0
MAR11249,0.0,0.0
MAR11250,-1000.0,1000.0
MAR11251,0.0,0.0
MAR11252,0.0,0.0
MAR11253,0.0,0.0
MAR11254,0.0,0.0
MAR11255,0.0,0.0
MAR11256,0.0,0.0
MAR11257,0.0,0.0
MAR11258,0.0,0.0
MAR11259,0.0,0.0
MAR11260,0.0,0.0
MAR11261,0.0,0.0
MAR11262,0.0,0.0
MAR11263,0.0,0.0
MAR11264,0.0,0.0
MAR11265,0.0,0.0
MAR11266,0.0,0.0
MAR11267,0.0,0.0
MAR11268,0.0,0.0
MAR11270,0.0,1000.0
MAR11271,0.0,0.0
MAR11272,0.0,1000.0
MAR11274,0.0,1000.0
MAR11276,0.0,1000.0000000000001
MAR11277,0.0,1000.0
MAR11278,0.0,0.0
MAR11279,0.0,0.0
MAR11280,-1000.0000000000014,1000.0
MAR11282,0.0,0.0
MAR11283,0.0,0.0
MAR11284,0.0,0.0
MAR11285,0.0,0.0
MAR11286,0.0,0.0
MAR11287,0.0,0.0
MAR11288,0.0,0.0
MAR11289,0.0,0.0
MAR11290,0.0,4.087085895722858e-12
MAR11291,0.0,-6.289733346143268e-13
MAR11294,0.0,-3.6479475510142773e-13
MAR11295,0.0,0.0
MAR11296,-8.829251988709446e-12,-1.4079963472419107e-13
MAR11297,0.0,0.0
MAR11298,0.0,0.0
MAR11299,0.0,0.0
MAR11300,0.0,0.0
MAR11302,0.0,0.0
MAR11303,4.59869084571286e-12,1000.0
MAR11304,-5.684965573602927e-14,3.4683046132149647e-12
MAR11305,0.0,-1.2280697891823742e-12
MAR11306,0.0,-2.0282616757203897e-12
MAR11307,0.0,1000.0
MAR11308,0.0,1000.0
MAR11309,0.0,0.0
MAR11311,-1000.0,1000.0
MAR11312,0.0,0.0
MAR11313,0.0,0.0
MAR11314,0.0,7.288016409737787e-12
MAR11315,0.0,1000.0
MAR11316,0.0,0.0
MAR11317,-1000.0,1000.0
MAR11318,-1000.0,1000.0
MAR11319,-1000.0,1000.0
MAR11320,-1000.0,1000.0
MAR11321,4.440062664244435e-12,1.520718839204398e-11
MAR11322,0.0,0.0
MAR11323,0.0,1000.0
MAR11324,0.0,0.0
MAR11325,0.0,1000.0
MAR11326,0.0,1000.0
MAR11327,0.0,1000.0
MAR11328,0.0,0.0
MAR11329,0.0,0.0
MAR11330,0.0,0.0
MAR11331,0.0,0.0
MAR11332,0.0,0.0
MAR11333,0.0,0.0
MAR11334,0.0,0.0
MAR11335,0.0,0.0
MAR11346,0.0,0.0
MAR11354,-1000.0000000000001,1000.0000000000001
MAR11355,-999.9999999999999,999.9999999999999
MAR11356,0.0,0.0
MAR11357,0.0,-4.751057376114385e-29
MAR11358,0.0,0.0
MAR11359,0.0,0.0
MAR11360,0.0,0.0
MAR11361,0.0,0.0
MAR11362,0.0,0.0
MAR11363,0.0,0.0
MAR11364,0.0,0.0
MAR11365,0.0,0.0
MAR11366,-1000.0000000000008,4.1447422690227334e-13
MAR11367,-1000.0,1000.0
MAR11368,0.0,9.178784011175295e-13
MAR11369,0.0,1.1961190803679743e-12
MAR11370,2.547027408739406e-13,2.345014014791786e-13
MAR11371,0.0,0.0
MAR11372,0.0,0.0
MAR11374,0.0,1.4164947310525258e-10
MAR11375,-9.230716529938363e-12,-1.3684439383000641e-14
MAR11377,0.0,2.2399438689394227e-11
MAR11378,1.265810642927557e-11,0.0
MAR11380,0.0,2.109896626944259e-11
MAR11381,-6.722358382457433e-13,-1.3684439383000644e-14
MAR11383,0.0,2.1098966269442586e-11
MAR11384,1.2085616979821186e-11,1.3684439383000643e-14
MAR11386,0.0,0.0
MAR11388,0.0,2.1098966269442586e-11
MAR11389,9.265676812710205e-12,0.0
MAR11394,0.0,1.5398579661347864e-11
MAR11395,-1000.0,1000.0
MAR11396,-1000.0,1000.0
MAR11397,-1000.0,1000.0000000000055
MAR11398,0.0,8.976395348524207e-12
MAR11399,0.0,0.0
MAR11406,0.0,0.0
MAR11407,0.0,4.309098016266369e-13
MAR11408,0.0,0.0
MAR11409,0.0,0.0
MAR11410,-1000.0,1000.0
MAR11411,0.0,0.0
MAR11412,0.0,0.0
MAR11413,0.0,0.0
MAR11414,0.0,0.0
MAR11415,-1000.0,1000.0
MAR11416,0.0,-1.5712388764955854e-12
MAR11417,-1000.0,1000.0
MAR11418,-1000.0,1000.0
MAR11429,0.0,0.0
MAR11430,0.0,1.8397661095766657e-11
MAR11433,-1000.0,1000.0
MAR11435,0.0,0.0
MAR11442,0.0,0.0
MAR11443,-5.404687562385288e-11,2.6777174927544056e-11
MAR11444,0.0,0.0
MAR11445,0.0,0.0
MAR11447,0.0,0.0
MAR11449,0.0,0.0
MAR11450,0.0,0.0
MAR11452,0.0,0.0
MAR11453,0.0,0.0
MAR11455,0.0,0.0
MAR11456,0.0,0.0
MAR11458,0.0,0.0
MAR11459,0.0,0.0
MAR11460,0.0,0.0
MAR11462,0.0,0.0
MAR11463,0.0,0.0
MAR11464,0.0,0.0
MAR11465,0.0,0.0
MAR11467,0.0,0.0
MAR11468,0.0,0.0
MAR11469,0.0,0.0
MAR11470,0.0,0.0
MAR11471,0.0,0.0
MAR11472,0.0,0.0
MAR11473,0.0,0.0
MAR11476,0.0,0.0
MAR11477,0.0,0.0
MAR11479,0.0,0.0
MAR11480,0.0,0.0
MAR11482,0.0,0.0
MAR11483,0.0,0.0
MAR11484,0.0,0.0
MAR11486,0.0,0.0
MAR11487,0.0,0.0
MAR11488,0.0,0.0
MAR11489,0.0,0.0
MAR11490,0.0,0.0
MAR11492,0.0,0.0
MAR11493,0.0,0.0
MAR11495,0.0,0.0
MAR11496,0.0,0.0
MAR11497,0.0,0.0
MAR11499,0.0,0.0
MAR11500,0.0,0.0
MAR11502,0.0,0.0
MAR11503,0.0,0.0
MAR11504,0.0,0.0
MAR11506,0.0,0.0
MAR11507,0.0,0.0
MAR11509,0.0,0.0
MAR11510,0.0,0.0
MAR11511,0.0,0.0
MAR11513,0.0,0.0
MAR11514,0.0,0.0
MAR11515,0.0,0.0
MAR11516,0.0,0.0
MAR11517,0.0,1000.0
MAR11518,-1000.0,0.0
MAR11520,0.0,0.0
MAR11521,0.0,0.0
MAR11522,0.0,0.0
MAR11523,0.0,0.0
MAR11525,0.0,0.0
MAR11526,0.0,0.0
MAR11527,0.0,0.0
MAR11529,0.0,0.0
MAR11530,0.0,0.0
MAR11531,0.0,0.0
MAR11532,0.0,0.0
MAR11534,0.0,0.0
MAR11535,0.0,0.0
MAR11536,0.0,0.0
MAR11537,0.0,0.0
MAR11539,0.0,0.0
MAR11540,0.0,0.0
MAR11541,0.0,0.0
MAR11542,0.0,0.0
MAR11544,0.0,-1.4997818869700472e-12
MAR11545,0.0,0.0
MAR11546,0.0,0.0
MAR11548,0.0,0.0
MAR11549,0.0,0.0
MAR11551,0.0,0.0
MAR11552,0.0,0.0
MAR11553,0.0,0.0
MAR11555,0.0,0.0
MAR11556,0.0,0.0
MAR11558,0.0,0.0
MAR11559,0.0,0.0
MAR11560,0.0,0.0
MAR11562,0.0,0.0
MAR11563,0.0,0.0
MAR11565,0.0,0.0
MAR11566,0.0,0.0
MAR11567,0.0,0.0
MAR11569,0.0,9.481665148620813e-13
MAR11570,0.0,3.61269199711217e-12
MAR11571,-1000.0,1000.0
MAR11572,0.0,-4.993109819872359e-11
MAR11573,0.0,8.826477663554412e-12
MAR11574,0.0,5.117980329242245e-12
MAR11575,0.0,8.976992235248427e-12
MAR11576,0.0,1.0071747385888473e-11
MAR11577,0.0,5.145349208008242e-12
MAR11578,0.0,3.995856299836188e-12
MAR11579,0.0,7.80013044831037e-12
MAR11580,0.0,1.0748308874498293e-11
MAR11581,0.0,3.652902048756003e-12
MAR11582,0.0,6.279231713263119e-12
MAR11583,0.0,0.0
MAR11584,0.0,0.0
MAR11585,0.0,0.0
MAR11586,0.0,0.0
MAR11587,0.0,3.4858622114138686e-12
MAR11588,0.0,9.148567543285005e-12
MAR11589,0.0,1.4603430022604296e-11
MAR11590,0.0,1.2057827532255295e-11
MAR11591,0.0,7.512108799489218e-12
MAR11592,0.0,1.0779622513547848e-11
MAR11593,0.0,1.321234454365413e-11
MAR11594,0.0,1.4421601273293654e-11
MAR11595,0.0,1.167085456219657e-11
MAR11596,0.0,1.37408841195087e-11
MAR11597,0.0,8.603081295353077e-12
MAR11598,0.0,7.0389403793220725e-12
MAR11599,0.0,1.1317352265367096e-11
MAR11600,0.0,1.4364471195540796e-11
MAR11601,0.0,1.509178619278337e-11
MAR11602,0.0,2.000116242417073e-11
MAR11603,0.0,1.0000581212085364e-11
MAR11604,0.0,9.81875246277472e-12
MAR11605,0.0,7.0389403793220725e-12
MAR11606,0.0,6.1821774765618616e-12
MAR11607,0.0,7.198415193517184e-12
MAR11608,0.0,7.520700726243652e-12
MAR11609,0.0,8.89520144787763e-12
MAR11610,0.0,6.666422866244422e-12
MAR11611,0.0,2.4870242461863728e-11
MAR11612,0.0,1.1148683785702078e-11
MAR11613,0.0,1.1455211206570507e-11
MAR11614,0.0,4.9720117464075244e-12
MAR11615,0.0,8.000464969668292e-12
MAR11616,0.0,4.124536340624822e-12
MAR11617,0.0,1.5221234098301005e-11
MAR11618,0.0,4.931054041389246e-13
MAR11619,0.0,1.3357139215318383e-11
MAR11620,0.0,7.802719890781424e-12
MAR11621,0.0,1.060319753777015e-11
MAR11622,0.0,5.875650055693432e-12
MAR11623,0.0,1.036423871070665e-11
MAR11624,0.0,1.2349160637924567e-11
MAR11625,0.0,4.648295619873576e-12
MAR11626,0.0,6.694038567271754e-12
MAR11627,0.0,1.2311974109330718e-11
MAR11628,0.0,8.000464969668292e-12
MAR11629,0.0,2.4328559665199772e-11
MAR11630,-1.1167741138777074e-11,0.0
MAR11631,-1.2850011710942506e-12,0.0
MAR11632,-1.2850011710942506e-12,0.0
MAR11633,-1.2850011710942506e-12,0.0
MAR11634,-1.2850011710942506e-12,0.0
MAR11635,-1.2850011710942506e-12,0.0
MAR11636,-1.2850011710942506e-12,0.0
MAR11637,-1.2850011710942506e-12,0.0
MAR11638,-1.2850011710942506e-12,0.0
MAR11639,-1.2850011710942506e-12,0.0
MAR11640,-1.2850011710942506e-12,0.0
MAR11641,-1.2850011710942506e-12,0.0
MAR11642,-1.2850011710942506e-12,0.0
MAR11643,-1.2850011710942506e-12,0.0
MAR11644,-1.2850011710942506e-12,0.0
MAR11645,-1.2850011710942506e-12,0.0
MAR11646,-999.9999999999994,1000.0
MAR11647,-1000.0,1000.0
MAR11648,0.0,1.0823574780626136e-11
MAR11653,0.0,1.813070706476718e-11
MAR11654,0.0,1.3790836426968661e-11
MAR11655,0.0,1.3790836426968661e-11
MAR11656,0.0,1.3790836426968661e-11
MAR11657,0.0,1.3790836426968661e-11
MAR11658,0.0,1.4245408300245269e-11
MAR11659,0.0,1.4245408300245269e-11
MAR11660,0.0,1.3901172765365258e-11
MAR11661,0.0,1.3901172765365258e-11
MAR11662,0.0,1.6190941278979882e-11
MAR11663,0.0,1.6188100204771905e-11
MAR11664,0.0,1.6190941278979882e-11
MAR11665,0.0,1.3503606226497554e-11
MAR11666,0.0,1.3500765152289575e-11
MAR11667,0.0,1.4493919101058431e-11
MAR11668,0.0,1.3503606226497554e-11
MAR11669,0.0,1.3503606226497554e-11
MAR11670,0.0,1.3503606226497554e-11
MAR11671,0.0,1.3503606226497554e-11
MAR11672,0.0,1.3503606226497554e-11
MAR11673,0.0,1.3503606226497554e-11
MAR11674,0.0,1.3503606226497554e-11
MAR11675,0.0,1.3503606226497554e-11
MAR11676,0.0,1.3503606226497554e-11
MAR11677,0.0,1.1065115107058068e-11
MAR11678,0.0,1.0378546104416561e-11
MAR11679,0.0,1.0378546104416561e-11
MAR11680,0.0,1.0378546104416561e-11
MAR11681,0.0,1.0378546104416561e-11
MAR11682,0.0,1.0378546104416561e-11
MAR11683,0.0,1.0378546104416561e-11
MAR11684,0.0,1.0378546104416561e-11
MAR11685,0.0,1.3221117855883931e-11
MAR11686,0.0,1.2475274661225514e-11
MAR11687,0.0,1.2478115735433493e-11
MAR11688,0.0,1.6341763619578114e-11
MAR11689,0.0,1.6341763619578114e-11
MAR11690,0.0,1.1159644264224792e-11
MAR11691,0.0,1.6341763619578114e-11
MAR11692,0.0,1.6341763619578114e-11
MAR11693,0.0,1.6341763619578114e-11
MAR11694,0.0,1.6341763619578114e-11
MAR11695,0.0,6.158324020106133e-12
MAR11696,0.0,1.4293985062380053e-11
MAR11698,0.0,1.4341292473384673e-11
MAR11700,0.0,1.4923901002133973e-11
MAR11702,0.0,1.4923901002133973e-11
MAR11704,0.0,1.4923901002133973e-11
MAR11706,0.0,1.4923901002133973e-11
MAR11708,0.0,1.4923901002133973e-11
MAR11710,0.0,1.4923901002133973e-11
MAR11712,0.0,1.4923901002133973e-11
MAR11714,0.0,1.4923901002133973e-11
MAR11716,0.0,1.4923901002133973e-11
MAR11718,0.0,1.4923901002133973e-11
MAR11720,0.0,1.4923901002133973e-11
MAR11722,0.0,1.4923901002133973e-11
MAR11724,0.0,1.4923901002133973e-11
MAR11726,0.0,1.4923901002133973e-11
MAR11728,0.0,0.0
MAR11731,-1000.0,0.0
MAR11733,0.0,1000.0
MAR11734,-1000.0,0.0
MAR11735,0.0,1000.0
MAR11736,0.0,0.0
MAR11737,0.0,0.0
MAR11738,0.0,0.0
MAR11740,0.0,0.0
MAR11741,0.0,0.0
MAR11742,0.0,0.0
MAR11744,0.0,0.0
MAR11745,0.0,0.0
MAR11746,0.0,0.0
MAR11747,0.0,0.0
MAR11749,0.0,0.0
MAR11750,0.0,0.0
MAR11752,0.0,0.0
MAR11753,0.0,0.0
MAR11754,0.0,0.0
MAR11756,0.0,0.0
MAR11757,0.0,0.0
MAR11758,0.0,0.0
MAR11759,0.0,1.0281117992076046e-11
MAR11760,0.0,0.0
MAR11761,0.0,0.0
MAR11762,0.0,0.0
MAR11763,0.0,0.0
MAR11764,0.0,0.0
MAR11765,0.0,0.0
MAR11766,0.0,0.0
MAR11767,0.0,0.0
MAR11768,0.0,0.0
MAR11769,0.0,0.0
MAR11770,0.0,0.0
MAR11771,0.0,0.0
MAR11772,0.0,0.0
MAR11773,0.0,0.0
MAR11774,0.0,0.0
MAR11775,-999.9999999999993,1000.0
MAR11776,0.0,9.95074641398053e-12
MAR11777,0.0,0.0
MAR11778,0.0,0.0
MAR11779,0.0,0.0
MAR11780,0.0,0.0
MAR11781,0.0,0.0
MAR11782,0.0,0.0
MAR11783,-1000.0,1000.0
MAR11784,0.0,0.0
MAR11785,0.0,0.0
MAR11786,0.0,0.0
MAR11787,0.0,1000.0
MAR11788,-1000.0,1000.0
MAR11789,0.0,0.0
MAR11790,-1000.0,1000.0
MAR11791,0.0,1000.0
MAR11792,0.0,0.0
MAR11793,0.0,0.0
MAR11794,0.0,0.0
MAR11795,0.0,0.0
MAR11796,0.0,0.0
MAR11797,0.0,1000.0
MAR11798,0.0,1000.0
MAR11799,0.0,2.6708056656466056e-11
MAR11800,0.0,1000.0
MAR11801,0.0,0.0
MAR11802,0.0,1.7560929149733787e-11
MAR11803,-1000.0,1000.0
MAR11804,0.0,1000.0
MAR11805,-1000.0,1.9554136088117957e-11
MAR11806,-1000.0,999.9999999999997
MAR11807,0.0,0.0
MAR11808,0.0,1000.0
MAR11809,0.0,-6.974245669405047e-11
MAR11810,0.0,0.0
MAR11811,0.0,0.0
MAR11812,0.0,0.0
MAR11813,0.0,0.0
MAR11814,0.0,0.0
MAR11815,0.0,1000.0
MAR11816,0.0,0.0
MAR11817,0.0,0.0
MAR11819,0.0,0.0
MAR11820,0.0,0.0
MAR11822,0.0,1.3255550644524053e-27
MAR11824,0.0,0.0
MAR11825,0.0,0.0
MAR11826,0.0,0.0
MAR11828,0.0,-1.5387230454412106e-12
MAR11829,0.0,0.0
MAR11831,0.0,0.0
MAR11832,0.0,0.0
MAR11834,0.0,0.0
MAR11835,0.0,0.0
MAR11837,0.0,0.0
MAR11838,0.0,0.0
MAR11840,0.0,2.1529923533275167e-13
MAR11841,0.0,0.0
MAR11843,-1000.0,1000.0
MAR11844,-1000.0,999.9999999999991
MAR11845,0.0,0.0
MAR11846,0.0,0.0
MAR11849,0.0,0.0
MAR11851,0.0,0.0
MAR11853,0.0,-1.1490273218211527e-12
MAR11854,0.0,6.165661008404769e-13
MAR11857,0.0,0.0
MAR11859,0.0,0.0
MAR11872,0.0,0.0
MAR11873,0.0,0.0
MAR11877,5.846529778879102e-13,-9.2322878132024e-13
MAR11878,0.0,0.0
MAR11880,0.0,0.0
MAR11882,0.0,0.0
MAR11883,0.0,0.0
MAR11885,8.77495000065333e-14,1.621748196638531e-12
MAR11886,0.0,0.0
MAR11888,0.0,0.0
MAR11890,0.0,0.0
MAR11892,0.0,0.0
MAR11894,0.0,0.0
MAR11896,0.0,0.0
MAR11898,0.0,0.0
MAR11899,0.0,0.0
MAR11900,0.0,0.0
MAR11903,0.0,0.0
MAR11905,0.0,0.0
MAR11913,0.0,0.0
MAR11915,0.0,0.0
MAR11919,0.0,0.0
MAR11921,0.0,0.0
MAR11924,0.0,0.0
MAR11928,0.0,0.0
MAR11931,0.0,0.0
MAR11935,0.0,0.0
MAR11937,0.0,0.0
MAR11939,0.0,0.0
MAR11941,0.0,0.0
MAR11943,0.0,0.0
MAR11944,0.0,0.0
MAR11946,0.0,0.0
MAR11948,0.0,1000.0
MAR11950,0.0,0.0
MAR11955,0.0,0.0
MAR11958,0.0,0.0
MAR11960,-1000.0000000000001,0.0
MAR11963,0.0,0.0
MAR11964,0.0,1000.0
MAR11966,0.0,0.0
MAR11968,0.0,0.0
MAR11970,0.0,0.0
MAR11972,0.0,0.0
MAR11973,0.0,0.0
MAR11976,0.0,0.0
MAR11977,0.0,0.0
MAR11979,0.0,0.0
