country,iso3,year,rgdpna,rnna,emp,avh,hc,labsh,csh_i,delta
Greece,GRC,1970,134136.171875,669409.8125,3.339479684829712,2098.642727602328,2.087069272994995,0.4881878197193146,0.4231051802635193,0.0232084617018699
Greece,GRC,1971,144654.015625,723074.3125,3.355520248413086,2099.6047478699265,2.1060497760772705,0.4881878197193146,0.4397215843200683,0.0235623661428689
Greece,GRC,1972,159351.09375,793073.1875,3.3725948333740234,2101.0935571344367,2.1252028942108154,0.4881878197193146,0.4705571234226227,0.0237234570086002
Greece,GRC,1973,172246.375,866084.875,3.416343212127685,2102.54579634714,2.144530296325684,0.4881878197193146,0.5091612339019775,0.0238167867064476
Greece,GRC,1974,161156.734375,904259.75,3.437624216079712,2103.959626463523,2.1640334129333496,0.4881878197193146,0.4298891425132751,0.0240517538040876
Greece,GRC,1975,171417.296875,948485.25,3.4451699256896973,2105.3333459444807,2.183713912963867,0.4881878197193146,0.4099202752113342,0.0241309329867362
Greece,GRC,1976,183162.625,996357.0625,3.483696460723877,2106.665396458827,2.203573226928711,0.4881878197193146,0.4136718213558197,0.0240134093910455
Greece,GRC,1977,188549.4375,1052458.375,3.506772041320801,2107.954367374776,2.2236132621765137,0.4881878197193146,0.3699301779270172,0.0238475017249584
Greece,GRC,1978,202213.375,1118018.0,3.5256283283233643,2109.609746787684,2.24383544921875,0.4881878197193146,0.3601459562778473,0.0235657952725887
Greece,GRC,1979,208850.171875,1186592.625,3.567875862121582,2111.049325251222,2.2642416954040527,0.4881878197193146,0.3293078243732452,0.0233249068260192
Greece,GRC,1980,210264.359375,1238391.75,3.624330520629883,2111.699221382747,2.2848334312438965,0.4881878197193146,0.3300207555294037,0.0232426468282938
Greece,GRC,1981,206997.4375,1280919.125,3.8152575492858887,2111.7839285697414,2.308234214782715,0.4881878197193146,0.3052384853363037,0.0232181586325168
Greece,GRC,1982,204652.890625,1319809.75,3.7818660736083984,2111.394487224224,2.3318748474121094,0.4881878197193146,0.3137035071849823,0.0232520997524261
Greece,GRC,1983,202445.453125,1362370.25,3.804280996322632,2108.8662537596265,2.355757236480713,0.4881878197193146,0.2953873872756958,0.0232336316257715
Greece,GRC,1984,206515.78125,1391463.5,3.79894757270813,2108.495483626252,2.3798844814300537,0.4881878197193146,0.2897796928882599,0.0231655742973089
Greece,GRC,1985,211698.40625,1425736.25,3.9006519317626953,2107.46921340512,2.404258728027344,0.4881878197193146,0.3156390488147735,0.0231626089662313
Greece,GRC,1986,212794.28125,1459384.0,3.921319246292114,2107.812560454496,2.428882598876953,0.4881878197193146,0.3288547992706299,0.0230216495692729
Greece,GRC,1987,207987.546875,1488737.625,3.9249966144561768,2110.0712505022,2.453758716583252,0.4881878197193146,0.2685310840606689,0.0227323453873395
Greece,GRC,1988,216905.78125,1519409.875,4.004633903503418,2107.2548232734885,2.4788894653320312,0.4881878197193146,0.2978515028953552,0.022538773715496
Greece,GRC,1989,225148.203125,1553375.25,4.0216965675354,2109.303995660558,2.50427770614624,0.4881878197193146,0.2914685904979706,0.0225543435662984
Greece,GRC,1990,225148.1875,1589163.75,4.062554359436035,2111.622917075572,2.529926061630249,0.4881878197193146,0.2934951782226562,0.0226859580725431
Greece,GRC,1991,232127.796875,1626445.75,3.977802038192749,2112.890866000276,2.5571129322052,0.4881878197193146,0.310934454202652,0.0228488538414239
Greece,GRC,1992,233752.6875,1659745.25,4.045193672180176,2112.868964056014,2.5765249729156494,0.4881878197193146,0.2935536205768585,0.0230843294411897
Greece,GRC,1993,230012.640625,1688573.5,4.099038600921631,2112.143821047202,2.595133304595948,0.4881878197193146,0.2856156229972839,0.0233382415026426
Greece,GRC,1994,234612.875,1713829.25,4.198668956756592,2110.1988180569183,2.6138761043548584,0.4881878197193146,0.2701624035835266,0.0235452521592378
Greece,GRC,1995,239539.109375,1740667.75,4.256537914276123,2110.70629448024,2.6327545642852783,0.4881878197193146,0.2766570746898651,0.0237971469759941
Greece,GRC,1996,246395.0,1772264.625,4.247651100158691,2109.400482981905,2.651769161224365,0.4813082218170166,0.2825778126716614,0.0241649411618709
Greece,GRC,1997,257443.875,1804503.125,4.23894739151001,2107.944767540728,2.670921087265014,0.4909199774265289,0.2574646174907684,0.0246746111661195
Greece,GRC,1998,267471.0625,1851320.75,4.426493167877197,2108.434424646345,2.690211296081543,0.4927248954772949,0.2733519375324249,0.0254940260201692
Greece,GRC,1999,275689.375,1901424.625,4.434240818023682,2104.8524085244576,2.7096409797668457,0.5037293434143066,0.2595568001270294,0.0265347007662057
Greece,GRC,2000,286495.75,1950916.0,4.452402591705322,2107.638442864132,2.72921085357666,0.5022808909416199,0.2650308012962341,0.0274434965103864
Greece,GRC,2001,298332.65625,2002580.25,4.46632719039917,2101.130446032927,2.749764442443848,0.507350742816925,0.2528472542762756,0.0283437240868806
Greece,GRC,2002,310035.875,2049998.875,4.578461170196533,2093.215148310101,2.770472526550293,0.5380308032035828,0.2439010739326477,0.0293500982224941
Greece,GRC,2003,328001.0,2109743.25,4.645930290222168,2091.478708449,2.79133677482605,0.5416117906570435,0.2919972836971283,0.0304019227623939
Greece,GRC,2004,344601.375,2169116.0,4.753020763397217,2082.5518180574227,2.8123581409454346,0.5303936004638672,0.2903382480144501,0.0311731994152069
Greece,GRC,2005,346666.03125,2211402.75,4.778794288635254,2136.2390168005563,2.8335378170013428,0.541394829750061,0.2573332488536834,0.0314986631274223
Greece,GRC,2006,366261.09375,2272128.5,4.833973407745361,2125.336374050481,2.85487699508667,0.5461193919181824,0.3082410991191864,0.0320126786828041
Greece,GRC,2007,378251.5625,2348542.75,4.858280658721924,2110.9885778518355,2.8763766288757324,0.5431663393974304,0.3347074091434479,0.0331865884363651
Greece,GRC,2008,376983.75,2409200.5,4.872008800506592,2106.260038382657,2.898038625717163,0.5396585464477539,0.307708740234375,0.0344431474804878
Greece,GRC,2009,360770.6875,2447700.0,4.7963690757751465,2081.2116380202942,2.919863700866699,0.5512406826019287,0.2403116375207901,0.0350346229970455
Greece,GRC,2010,341005.40625,2461731.5,4.63715410232544,2019.570798303255,2.941852807998657,0.5501759648323059,0.2219343930482864,0.0350796245038509
Greece,GRC,2011,306395.65625,2451916.0,4.301328182220459,2037.7003163069228,2.962745428085327,0.5515782833099365,0.1633302569389343,0.0345968380570411
Greece,GRC,2012,284695.625,2429524.5,4.033717632293701,2055.374133420377,2.9837865829467773,0.528572678565979,0.1511179357767105,0.0334999710321426
Greece,GRC,2013,276889.9375,2406968.75,3.9417574405670166,2059.2199033946936,3.004976749420166,0.5077700614929199,0.1629989743232727,0.032309453934431
Greece,GRC,2014,278823.03125,2385307.5,3.990397930145264,2020.8816210803896,3.026317596435547,0.5217449069023132,0.1649291962385177,0.0315329656004905
Greece,GRC,2015,277674.53125,2365268.25,4.030077934265137,2031.140441531088,3.0478103160858154,0.5183294415473938,0.1647666692733764,0.0311714820563793
Greece,GRC,2016,276314.3125,2347956.0,4.048786640167236,2030.090398552056,3.06945538520813,0.5380005240440369,0.1644737273454666,0.0308453682810068
Greece,GRC,2017,279853.40625,2336321.75,4.101668834686279,2045.241374320136,3.091254234313965,0.5388109683990479,0.1664183884859085,0.0306272841989994
Greece,GRC,2018,284216.25,2321537.25,4.161405086517334,2044.43100594298,3.1132078170776367,0.5508901476860046,0.1720693111419677,0.030578875914216
Greece,GRC,2019,289493.21875,2304946.0,4.235072612762451,2036.4635206703024,3.13531756401062,0.5508901476860046,0.1624325215816497,0.0305226221680641
Hungary,HUN,1950,,,,,,,,
Hungary,HUN,1951,,,,,,,,
Hungary,HUN,1952,,,,,,,,
Hungary,HUN,1953,,,,,,,,
Hungary,HUN,1954,,,,,,,,
Hungary,HUN,1955,,,,,,,,
Hungary,HUN,1956,,,,,,,,
Hungary,HUN,1957,,,,,,,,
Hungary,HUN,1958,,,,,,,,
Hungary,HUN,1959,,,,,,,,
Hungary,HUN,1960,,,,,,,,
Hungary,HUN,1961,,,,,,,,
Hungary,HUN,1962,,,,,,,,
Hungary,HUN,1963,,,,,,,,
Hungary,HUN,1964,,,,,,,,
Hungary,HUN,1965,,,,,,,,
Hungary,HUN,1966,,,,,,,,
Hungary,HUN,1967,,,,,,,,
Hungary,HUN,1968,,,,,,,,
Hungary,HUN,1969,,,,,,,,
Hungary,HUN,1970,98611.1875,264960.90625,5.298665046691895,,2.4364161491394043,0.6536679267883301,0.2709345519542694,0.0330266393721103
Hungary,HUN,1971,104725.078125,292100.53125,5.313851356506348,,2.4609792232513428,0.6536679267883301,0.3040990531444549,0.0357712134718894
Hungary,HUN,1972,111113.3125,316554.15625,5.326385974884033,,2.4857897758483887,0.6536679267883301,0.2543847560882568,0.0377570912241935
Hungary,HUN,1973,118780.1328125,340340.59375,5.337548732757568,,2.510850429534912,0.6536679267883301,0.240771010518074,0.0391154438257217
Hungary,HUN,1974,125788.15625,366926.1875,5.344422340393066,,2.536163806915283,0.6536679267883301,0.2863262891769409,0.0402031354606151
Hungary,HUN,1975,133587.015625,396781.625,5.347551345825195,,2.5611603260040283,0.6536679267883301,0.3030149042606354,0.0412005074322223
Hungary,HUN,1976,138219.359375,424577.03125,5.357935428619385,,2.5785157680511475,0.6536679267883301,0.2916418612003326,0.0419767200946807
Hungary,HUN,1977,147538.09375,456782.8125,5.376567840576172,,2.595989227294922,0.6536679267883301,0.2931170165538788,0.0425958521664142
Hungary,HUN,1978,154310.765625,489812.9375,5.400451183319092,,2.613580703735352,0.6536679267883301,0.3234285414218902,0.0431513264775276
Hungary,HUN,1979,156664.59375,521105.78125,5.422688961029053,,2.631291627883911,0.6536679267883301,0.2642623782157898,0.0435322672128677
Hungary,HUN,1980,156761.4375,547018.125,5.438164234161377,2130.5763125244,2.649122476577759,0.6536679267883301,0.2510313093662262,0.0436604619026184
Hungary,HUN,1981,161255.40625,569271.125,5.405742168426514,2129.605220312674,2.664178371429444,0.6536679267883301,0.2433525621891021,0.0435406491160392
Hungary,HUN,1982,165836.8125,589707.9375,5.365829944610596,2039.29364462226,2.6793198585510254,0.6536679267883301,0.2351205348968505,0.0432799123227596
Hungary,HUN,1983,167035.75,607668.0,5.322946548461914,2019.8718003877625,2.694547414779663,0.6536679267883301,0.2183786779642105,0.0429363586008548
Hungary,HUN,1984,171475.65625,623267.25,5.28668212890625,1949.9531611435707,2.709861516952514,0.6536679267883301,0.2113077640533447,0.0425241887569427
Hungary,HUN,1985,171041.6875,637034.5625,5.260838508605957,1923.7336714269989,2.725262403488159,0.6536679267883301,0.2043163925409317,0.042070984840393
Hungary,HUN,1986,173667.109375,653709.1875,5.251490116119385,1914.993841521475,2.740751028060913,0.6536679267883301,0.2121301144361496,0.0416759699583053
Hungary,HUN,1987,180702.75,674761.0,5.202182769775391,1957.72189883737,2.7563276290893555,0.6536679267883301,0.2057615518569946,0.0414303243160247
Hungary,HUN,1988,180584.828125,689670.8125,5.225184440612793,1951.8953455670207,2.771992921829224,0.6536679267883301,0.196634829044342,0.041155993938446
Hungary,HUN,1989,181914.671875,707708.125,5.1996893882751465,1927.6180402738987,2.7877471446990967,0.6536679267883301,0.1893932670354843,0.0408415310084819
Hungary,HUN,1990,175553.75,721124.8125,5.1263813972473145,1888.7743518049035,2.803590774536133,0.6536679267883301,0.1782306730747223,0.0405200533568859
Hungary,HUN,1991,154676.828125,729120.1875,4.844193458557129,1857.699401029707,2.81905484199524,0.6536679267883301,0.1567876935005188,0.0400617942214012
Hungary,HUN,1992,149937.265625,736162.9375,4.43795108795166,1815.942435925537,2.834604263305664,0.6536679267883301,0.1249887347221374,0.0395474433898925
Hungary,HUN,1993,149073.453125,744216.625,4.158894062042236,1815.942435925537,2.850239515304565,0.6536679267883301,0.157533973455429,0.0390793569386005
Hungary,HUN,1994,153466.875,757965.1875,4.023458957672119,1943.155515661497,2.8659608364105225,0.6536679267883301,0.1746924817562103,0.0387531109154224
Hungary,HUN,1995,155752.796875,769423.5625,3.951457262039185,1948.0109767201216,2.8817689418792725,0.6536679267883301,0.1705616861581802,0.0385093502700328
Hungary,HUN,1996,155881.15625,783186.25,3.944169044494629,1945.978547850592,2.8976643085479736,0.6375389695167542,0.1730822920799255,0.0382546298205852
Hungary,HUN,1997,160780.703125,800606.125,3.982911109924317,1954.30461743582,2.913647413253784,0.6105424761772156,0.1839485764503479,0.0381123088300228
Hungary,HUN,1998,167051.15625,823297.8125,4.0170183181762695,1945.061342122256,2.929718494415283,0.5998240113258362,0.2075875699520111,0.0383023545145988
Hungary,HUN,1999,172181.34375,848713.3125,4.096072196960449,1952.403257311472,2.945878028869629,0.5929322242736816,0.1998347789049148,0.0388662368059158
Hungary,HUN,2000,179893.671875,876055.1875,4.120501518249512,1932.4020486804573,2.962127208709717,0.6082942485809326,0.2067659050226211,0.0395446643233299
Hungary,HUN,2001,187222.703125,902917.625,4.127087116241455,1897.7649634930297,2.9919886589050293,0.6072734594345093,0.2122645825147628,0.0401134006679058
Hungary,HUN,2002,196099.46875,932681.6875,4.121914863586426,1883.632296797132,3.022151470184326,0.5883455872535706,0.2073765248060226,0.0405601002275943
Hungary,HUN,2003,204109.203125,961146.1875,4.2026801109313965,1856.287437990536,3.052618265151977,0.6068269610404968,0.2107306867837906,0.0409988164901733
Hungary,HUN,2004,213953.09375,993342.3125,4.1559882164001465,1858.6111224841225,3.083392143249512,0.6076837182044983,0.2524445652961731,0.0414044931530952
Hungary,HUN,2005,223032.453125,1026284.125,4.122547626495361,1834.0531807276263,3.114476203918457,0.6133489608764648,0.2387114316225052,0.041761964559555
Hungary,HUN,2006,232022.921875,1057875.875,4.149789333343506,1813.8796706959329,3.145873785018921,0.5931329131126404,0.2458437085151672,0.0422042906284332
Hungary,HUN,2007,232584.828125,1090315.625,4.112921237945557,1787.7810262153762,3.177587985992432,0.5973290801048279,0.24321810901165,0.0428302325308322
Hungary,HUN,2008,235046.25,1120921.625,4.0351881980896,1791.2379998371605,3.2096216678619385,0.5953724980354309,0.2582997679710388,0.0434585288166999
Hungary,HUN,2009,219299.21875,1142813.875,3.9511020183563232,1758.2225050749994,3.241978406906128,0.5913692116737366,0.2159659415483474,0.0436994731426239
Hungary,HUN,2010,221760.125,1156943.375,3.92093825340271,1766.3568702628374,3.274661064147949,0.5720603466033936,0.210446298122406,0.0436307750642299
Hungary,HUN,2011,226055.875,1169552.125,3.924381971359253,1753.670649492734,3.290193796157837,0.5717163681983948,0.2125968188047409,0.0436223782598972
Hungary,HUN,2012,222934.875,1179745.625,3.9632198810577393,1738.251804934114,3.305800437927246,0.5890500545501709,0.2188374400138855,0.043748453259468
Hungary,HUN,2013,227083.15625,1195436.0,4.01157808303833,1733.625204156743,3.3214809894561768,0.574850857257843,0.2323297709226608,0.0440547652542591
Hungary,HUN,2014,236686.390625,1218304.25,4.193594455718994,1748.5514442893273,3.337235927581787,0.5627790093421936,0.2570930123329162,0.0446211472153663
Hungary,HUN,2015,245726.453125,1243318.75,4.285135269165039,1745.9479826284146,3.353065490722656,0.5508677363395691,0.2589393258094787,0.0453493818640708
Hungary,HUN,2016,250985.0,1257656.75,4.446020603179932,1760.1550657956514,3.3689701557159424,0.5635905861854553,0.2388013899326324,0.0460402220487594
Hungary,HUN,2017,261819.46875,1284190.25,4.532870292663574,1747.35415208937,3.384950399398804,0.562409520149231,0.2596310079097748,0.0467918999493122
Hungary,HUN,2018,275971.59375,1321652.875,4.635050296783447,1728.8777696824238,3.40100622177124,0.5554229021072388,0.2886078655719757,0.0476824343204498
Hungary,HUN,2019,288606.09375,1367535.75,4.71157693862915,1725.2279648069125,3.4171385765075684,0.5554229021072388,0.3009907007217407,0.0486061908304691
Ireland,IRL,1950,25913.306640625,64127.953125,1.2546136379241943,2419.411150044416,2.1588265895843506,0.5555878281593323,0.1530130803585052,0.0278553012758493
Ireland,IRL,1951,26798.6875,69715.2578125,1.242090106010437,2407.57503697973,2.168044090270996,0.5555878281593323,0.1909217089414596,0.0297819562256336
Ireland,IRL,1952,26337.310546875,73425.6015625,1.2281595468521118,2395.7968279106,2.1773006916046143,0.5555878281593323,0.1550286263227462,0.0312075112015008
Ireland,IRL,1953,27309.111328125,77656.296875,1.2152341604232788,2384.0762395622137,2.1865971088409424,0.5555878281593323,0.1653948873281479,0.0321839526295661
Ireland,IRL,1954,27517.974609375,81116.46875,1.200016975402832,2372.4129900455814,2.1959331035614014,0.5555878281593323,0.1531641334295272,0.0329662524163723
Ireland,IRL,1955,28789.216796875,85796.1796875,1.180790662765503,2360.8067988507555,2.2053089141845703,0.5555878281593323,0.1773018389940261,0.0336825996637344
Ireland,IRL,1956,27802.9453125,88265.6640625,1.161618947982788,2349.257386840084,2.2171554565429688,0.5555878281593323,0.1449790149927139,0.0341455973684787
Ireland,IRL,1957,27009.125,89395.046875,1.1192845106124878,2337.7644762414952,2.229065418243408,0.5555878281593323,0.1224436908960342,0.0340778231620788
Ireland,IRL,1958,26925.453125,90318.546875,1.1027637720108032,2326.3277906418225,2.241039514541626,0.5555878281593323,0.1201841756701469,0.0338155478239059
Ireland,IRL,1959,28459.947265625,93846.9765625,1.0945032835006714,2314.9470549801504,2.253077983856201,0.5555878281593323,0.1706290990114212,0.0338806249201297
Ireland,IRL,1960,29564.736328125,96714.2578125,1.0893404483795166,2303.6219955412025,2.265181064605713,0.5555878281593323,0.1561623215675354,0.0341622829437255
Ireland,IRL,1961,31037.400390625,100596.28125,1.0841777324676514,2306.615741512754,2.278236627578736,0.5555878281593323,0.1623552590608596,0.0344314761459827
Ireland,IRL,1962,32230.46484375,105437.09375,1.0945032835006714,2309.6133781030617,2.291367530822754,0.5555878281593323,0.170019194483757,0.0348661020398139
Ireland,IRL,1963,33836.05078125,111097.46875,1.100698471069336,2312.614910368304,2.3045742511749268,0.5555878281593323,0.1824229508638382,0.035401627421379
Ireland,IRL,1964,35315.87890625,117622.9921875,1.1058614253997805,2315.62034337123,2.317857027053833,0.5555878281593323,0.1980895400047302,0.0359953567385673
Ireland,IRL,1965,36160.69140625,125026.9375,1.103796124458313,2318.629682181169,2.331216335296631,0.5555878281593323,0.2138472497463226,0.036623403429985
Ireland,IRL,1966,36242.56640625,130964.7578125,1.1002856492996216,2321.642931874037,2.3446526527404785,0.5555878281593323,0.1948126703500747,0.0370645187795162
Ireland,IRL,1967,38107.0625,137125.09375,1.0945032835006714,2324.660097532349,2.358166456222534,0.5555878281593323,0.1884047240018844,0.0373054258525371
Ireland,IRL,1968,41573.58984375,145287.796875,1.0976008176803589,2327.681184245224,2.371757984161377,0.5555878281593323,0.2033224701881408,0.0376494452357292
Ireland,IRL,1969,44525.73046875,156367.703125,1.1006985902786257,2330.7061971083926,2.385427951812744,0.5555878281593323,0.2368383556604385,0.0382494404911994
Ireland,IRL,1970,45322.19140625,166434.65625,1.0872753858566284,2333.735141224209,2.399176836013794,0.5555878281593323,0.2349298298358917,0.038820706307888
Ireland,IRL,1971,46894.8203125,177592.890625,1.102715253829956,2316.731129994578,2.418650388717652,0.5555878281593323,0.2352021187543869,0.0391424112021923
Ireland,IRL,1972,49938.20703125,189666.765625,1.0880260467529297,2296.5879166918307,2.438282012939453,0.5555878281593323,0.2519292533397674,0.0393763519823551
Ireland,IRL,1973,52296.00390625,204534.421875,1.1033810377120972,2284.031108399165,2.458073139190674,0.5555878281593323,0.2809910178184509,0.0397816263139247
Ireland,IRL,1974,54523.93359375,215425.265625,1.1190674304962158,2247.6686843850152,2.478024959564209,0.5555878281593323,0.2954978048801422,0.0397794730961322
Ireland,IRL,1975,57608.16015625,224905.046875,1.1102322340011597,2237.727877819946,2.498138666152954,0.5555878281593323,0.2259524464607238,0.0392917618155479
Ireland,IRL,1976,58411.68359375,236965.5,1.1012805700302124,2232.2342741919424,2.5184154510498047,0.5555878281593323,0.259852260351181,0.0391259901225566
Ireland,IRL,1977,63208.04296875,249292.203125,1.139540433883667,2202.6734546696453,2.5388569831848145,0.5555878281593323,0.2849928140640259,0.0392949394881725
Ireland,IRL,1978,67750.6328125,265906.59375,1.1555958986282349,2183.053441712417,2.559464454650879,0.5555878281593323,0.2997528910636902,0.0397003963589668
Ireland,IRL,1979,69832.6328125,285560.59375,1.2124367952346802,2161.340627373012,2.5736026763916016,0.5555878281593323,0.3520869016647339,0.0402060076594352
Ireland,IRL,1980,71983.0078125,302138.40625,1.2049504518508911,2122.100601458455,2.5876481533050537,0.5555878281593323,0.3103439211845398,0.0404009036719799
Ireland,IRL,1981,74376.6015625,320895.53125,1.199676275253296,2090.70858072689,2.6014506816864014,0.5555878281593323,0.3267392218112945,0.0404733158648014
Ireland,IRL,1982,76074.96875,337216.46875,1.1932975053787231,2083.3837758894183,2.6153266429901123,0.5555878281593323,0.3303593695163727,0.040359403938055
Ireland,IRL,1983,75889.1171875,349415.6875,1.1834291219711304,2073.1813691516395,2.629276752471924,0.5555878281593323,0.2877044975757599,0.039935577660799
Ireland,IRL,1984,79193.609375,360343.15625,1.1597857475280762,2055.130957230969,2.643301248550415,0.5555878281593323,0.2732864022254944,0.0394495464861393
Ireland,IRL,1985,81637.2265625,368412.9375,1.1552059650421145,2062.194161895631,2.657400369644165,0.5555878281593323,0.2417406886816024,0.0388751812279224
Ireland,IRL,1986,81287.546875,375519.375,1.1497600078582764,2096.725384700413,2.671574831008911,0.5555878281593323,0.2298586368560791,0.0382771007716655
Ireland,IRL,1987,85078.0546875,382329.59375,1.1566262245178225,2076.0589710520458,2.6858248710632324,0.5555878281593323,0.2091859877109527,0.0377677641808986
Ireland,IRL,1988,89516.9296875,390482.96875,1.159216284751892,2084.4301765805567,2.700150966644287,0.5555878281593323,0.2081037014722824,0.0374276116490364
Ireland,IRL,1989,94721.3671875,401211.53125,1.1623835563659668,2091.7549814179283,2.7145533561706543,0.5555878281593323,0.2309434115886688,0.0373650453984737
Ireland,IRL,1990,102740.984375,415465.59375,1.2154332399368286,2080.244573816301,2.729032754898072,0.5555878281593323,0.2721430659294128,0.0375340022146701
Ireland,IRL,1991,104723.5234375,426609.75,1.206900119781494,2045.1901506660008,2.741504430770874,0.5555878281593323,0.2557454109191894,0.0375036783516407
Ireland,IRL,1992,108224.7109375,437654.1875,1.2070412635803225,1996.794118704705,2.754033327102661,0.5555878281593323,0.2246979027986526,0.0371289141476154
Ireland,IRL,1993,111138.7734375,446831.5625,1.225002408027649,1970.1109010828145,2.766619682312012,0.5555878281593323,0.2138125598430633,0.0367164835333824
Ireland,IRL,1994,117535.734375,459448.71875,1.265557885169983,1970.372501255624,2.7792632579803467,0.5555878281593323,0.2268607169389724,0.0364203415811061
Ireland,IRL,1995,128859.6328125,477227.53125,1.3234883546829224,1962.0012957271133,2.791964769363404,0.5555878281593323,0.2543723285198211,0.0362194813787937
Ireland,IRL,1996,138357.75,500635.46875,1.3719124794006348,1953.59919210706,2.8047242164611816,0.5568497180938721,0.2700480222702026,0.0360768921673297
Ireland,IRL,1997,153596.9375,529856.25,1.423566818237305,1954.194139322197,2.81754207611084,0.5307186841964722,0.2689741253852844,0.0360718891024589
Ireland,IRL,1998,167001.9375,564432.75,1.5166776180267334,1953.1940435581207,2.830418586730957,0.5081962943077087,0.2639191150665283,0.0363235473632812
Ireland,IRL,1999,184547.890625,604678.875,1.615625262260437,1941.8828748344167,2.843353748321533,0.4962402284145355,0.2581703960895538,0.0369744002819061
Ireland,IRL,2000,201920.703125,645530.1875,1.6887385845184326,1932.7237881825688,2.8563480377197266,0.4827689528465271,0.2380828857421875,0.0375921949744224
Ireland,IRL,2001,212643.109375,687983.125,1.740586519241333,1923.529378123964,2.8734323978424072,0.4770470559597015,0.2271246016025543,0.0381109565496444
Ireland,IRL,2002,225188.5,731838.4375,1.7681673765182495,1904.276271339129,2.890618801116944,0.4519639611244201,0.2197211384773254,0.0388105176389217
Ireland,IRL,2003,231946.234375,779230.6875,1.8045710325241089,1886.7864348691303,2.9079079627990723,0.4607614874839782,0.2268614023923874,0.0394508019089698
Ireland,IRL,2004,247678.78125,832018.625,1.867924213409424,1875.2559571863155,2.9253005981445312,0.4711132943630218,0.246551901102066,0.0400107242166996
Ireland,IRL,2005,261887.015625,896092.6875,1.956697940826416,1883.193701268919,2.9427971839904785,0.4849099814891815,0.2745919227600097,0.0408624224364757
Ireland,IRL,2006,274959.875,963535.0,2.035443067550659,1878.812956648807,2.960398435592652,0.4894658923149109,0.3177973628044128,0.0419730879366397
Ireland,IRL,2007,289584.15625,1027490.375,2.110014677047729,1864.9322829648024,2.978105068206787,0.4977989196777344,0.3230233192443847,0.0428988672792911
Ireland,IRL,2008,276731.125,1076924.125,2.0977563858032227,1843.8962075848303,2.995917558670044,0.5304325819015503,0.2971569895744324,0.0431632250547409
Ireland,IRL,2009,262687.875,1108210.625,1.947847962379456,1811.8029862915969,3.01383638381958,0.5263997912406921,0.2503891587257385,0.0433589853346347
Ireland,IRL,2010,267345.96875,1125464.5,1.8831759691238403,1720.973816593979,3.031862735748291,0.4904232323169708,0.2257326394319534,0.0439576245844364
Ireland,IRL,2011,268952.9375,1140886.875,1.849360704421997,1736.531497537855,3.04856276512146,0.4672315418720245,0.2314197570085525,0.0447560399770736
Ireland,IRL,2012,269296.6875,1165582.375,1.83829128742218,1737.8612527431735,3.065354585647583,0.4586302936077118,0.2852852046489715,0.0462423898279666
Ireland,IRL,2013,272600.5625,1183974.0,1.8855046033859253,1743.4726353913131,3.082239151000977,0.4505717158317566,0.2633655965328216,0.0476358942687511
Ireland,IRL,2014,296154.46875,1214376.625,1.9270695447921755,1757.0305924874144,3.0992164611816406,0.4297751486301422,0.3046146333217621,0.0488085746765136
Ireland,IRL,2015,370715.53125,1284663.625,1.9889475107192995,1770.5843075113862,3.116287469863892,0.3287933766841888,0.3428765535354614,0.0519476309418678
Ireland,IRL,2016,378106.71875,1409849.375,2.058725118637085,1762.923210708126,3.1334524154663086,0.3398237526416778,0.4771064519882202,0.058212786912918
Ireland,IRL,2017,412625.75,1516153.75,2.123496055603028,1774.749783129833,3.150712013244629,0.327402651309967,0.439055860042572,0.0643806755542755
Ireland,IRL,2018,447766.5625,1597036.875,2.19354510307312,1785.402162709535,3.1680667400360107,0.3168363273143768,0.3731684684753418,0.0677532702684402
Ireland,IRL,2019,472685.65625,1799626.0,2.2604477405548096,1771.9779423072698,3.185516834259033,0.3168363273143768,0.5698617100715637,0.0729134455323219
Iceland,ISL,1950,1254.767822265625,7432.1650390625,0.0654681026935577,,1.969313621520996,0.634732723236084,0.3135294020175934,0.0332337841391563
Iceland,ISL,1951,1236.957763671875,7677.5048828125,0.0660200044512748,,1.978893518447876,0.634732723236084,0.3235991299152374,0.0325633622705936
Iceland,ISL,1952,1212.586181640625,7958.89990234375,0.0664091631770134,,1.9885200262069704,0.634732723236084,0.3528710007667541,0.0319539718329906
Iceland,ISL,1953,1392.801513671875,8325.4375,0.0670947209000587,,1.998193502426148,0.634732723236084,0.346472829580307,0.0307328719645738
Iceland,ISL,1954,1525.5205078125,8746.7021484375,0.0679511651396751,,2.007913827896118,0.634732723236084,0.3415866196155548,0.029850011691451
Iceland,ISL,1955,1691.0831298828125,9440.5703125,0.0687551870942115,,2.01768159866333,0.634732723236084,0.4185572862625122,0.0297464504837989
Iceland,ISL,1956,1741.2886962890625,10007.759765625,0.0694553256034851,,2.024759531021118,0.634732723236084,0.3800670504570007,0.0295656267553567
Iceland,ISL,1957,1744.10400390625,10597.90234375,0.0694553330540657,,2.031862258911133,0.634732723236084,0.3981426358222961,0.0290151294320821
Iceland,ISL,1958,1903.502197265625,11312.25390625,0.0701809823513031,,2.038989782333374,0.634732723236084,0.4146582782268524,0.0287178698927164
Iceland,ISL,1959,1957.7452392578125,12054.560546875,0.0701809823513031,,2.046142339706421,0.634732723236084,0.4269070625305176,0.0287082064896821
